condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
picture,-1,70.0,150.0,HG 70-150Hz,204,hg,0.0009570496536886564,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,205,hg,0.0014279068742071956,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,206,hg,0.0009949760124232983,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,207,hg,0.0009206413421344916,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,208,hg,0.0007720318890978147,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,209,hg,0.0008078531602908884,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,210,hg,0.0007820484134350767,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,211,hg,0.0007381634064754149,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,212,hg,0.001159553511431574,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,213,hg,0.0011737715542841681,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,214,hg,0.000862867704363695,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,215,hg,0.0006235053653445978,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,216,hg,0.0007968419982542441,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,217,hg,0.0010081067294906907,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,218,hg,0.0008227697383853205,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,219,hg,0.0007354689280072578,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,220,hg,0.0009468102919627917,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,221,hg,0.0007916981543761056,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,222,hg,0.0006786772367858885,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,223,hg,0.0008000886521295265,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,224,hg,0.0006056118450335456,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,225,hg,0.0006901135488109323,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,226,hg,0.0007431889524863971,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,227,hg,0.0008423009618307165,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,228,hg,0.0006524844098644254,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,229,hg,0.0010954251220538758,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,230,hg,0.0010927796504602554,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,231,hg,0.000839115592649348,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,232,hg,0.0009344174305755347,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,233,hg,0.001081373145960945,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,234,hg,0.0012895939427324792,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,235,hg,0.0007684525196443709,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,236,hg,0.001010369613506339,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,237,hg,0.0013310687299344193,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,238,hg,0.0008398223511527286,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,239,hg,0.0012477724154166974,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,240,hg,0.0009849935123548556,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,241,hg,0.0015840811716056652,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,242,hg,0.0007991323518123101,-0.00020639834881324147,0.00010319917440662075,0.0
picture,-1,70.0,150.0,HG 70-150Hz,243,hg,0.0009256275954440305,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,244,hg,0.0015441572055437433,-0.00018872725730526563,0.00019084909725142614,0.0
picture,-1,70.0,150.0,HG 70-150Hz,245,hg,0.002357402104358822,-0.00015479876160992,0.00017113647009058097,0.0
picture,-1,70.0,150.0,HG 70-150Hz,246,hg,0.0008941235894618407,-0.00020639834881324147,0.00010319917440662075,0.0
picture,-1,70.0,150.0,HG 70-150Hz,247,hg,0.0012128327882974068,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,248,hg,0.0009003151892349354,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,249,hg,0.0009384249883858202,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,250,hg,0.0011796005254020325,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,251,hg,0.0010789641389448523,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,252,hg,0.0008579727517388065,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,253,hg,0.0011625415486379677,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,254,hg,0.0008147609538338419,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,255,hg,0.0010384245734670762,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,256,hg,0.0009050450637692678,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,257,hg,0.0006456557700690743,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,258,hg,0.000721114780242679,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,259,hg,0.0007653334346482731,-0.00010319917440662074,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,260,hg,0.0011557383106098242,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,261,hg,0.0007867814952054951,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,262,hg,0.0010139093926982358,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,263,hg,0.0008316868138119642,-0.00025799793601655185,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,264,hg,0.0012407891336173582,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,265,hg,0.0012627290954896906,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,266,hg,0.0009478226351405135,-0.0001805985552115863,0.00011822950709382225,0.0
picture,-1,70.0,150.0,HG 70-150Hz,267,hg,0.0012019587480168535,-0.00015479876160993112,0.0001263926595863549,0.0
picture,-1,70.0,150.0,HG 70-150Hz,268,hg,0.0007686334586088213,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,269,hg,0.0011533415137136682,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,270,hg,0.0011736112157442837,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,271,hg,0.0011042026642436407,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,272,hg,0.000987170025459131,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,273,hg,0.0007111842179579104,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,274,hg,0.0007450293385323506,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,275,hg,0.000866909776695857,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,276,hg,0.0009534491679187015,-7.739938080496556e-05,0.00011822950709382226,0.0
picture,-1,70.0,150.0,HG 70-150Hz,277,hg,0.0009408590169404775,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,278,hg,0.001066743836373039,-0.00020639834881324147,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,279,hg,0.001597746914126149,-0.00012899896800827593,0.00012899896800827593,0.0
picture,-1,70.0,150.0,HG 70-150Hz,280,hg,0.0011144942588107627,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,281,hg,0.0012615051134052754,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,282,hg,0.0005441916550456452,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,283,hg,0.000726599400176221,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,284,hg,0.0007030005245514808,-5.159958720331037e-05,0.00010319917440662074,0.0
picture,-1,70.0,150.0,HG 70-150Hz,285,hg,0.0005940346075444963,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,286,hg,0.0007535899468961656,-2.5799793601655184e-05,7.739938080496556e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,287,hg,0.000996469760403123,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,288,hg,0.0008146978419405822,-0.0001805985552115863,0.00011822950709382226,0.0
picture,-1,70.0,150.0,HG 70-150Hz,289,hg,0.0009066788898384871,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,290,hg,0.0006992834138217521,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,291,hg,0.0011533479286586258,-0.0001805985552115863,0.00011822950709382226,0.0
picture,-1,70.0,150.0,HG 70-150Hz,292,hg,0.001147059436780521,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,293,hg,0.0007276054143687302,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,294,hg,0.000810597649033093,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,295,hg,0.0010792807231501523,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,296,hg,0.0014833272155458815,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,297,hg,0.000989673263237474,-7.739938080496556e-05,0.00011822950709382226,0.0
picture,-1,70.0,150.0,HG 70-150Hz,298,hg,0.0012220533536014078,-0.00023219814241489666,7.739938080496555e-05,0.0
picture,-1,70.0,150.0,HG 70-150Hz,299,hg,0.001071263128312766,-7.739938080496556e-05,0.00011822950709382226,0.0
reading,-1,70.0,150.0,HG 70-150Hz,0,hg,0.0010189200747149814,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,1,hg,0.0009983987669218647,-0.00015479876160993112,0.00012639265958635487,0.0
reading,-1,70.0,150.0,HG 70-150Hz,2,hg,0.0008413598010559884,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,3,hg,0.0015929465125206113,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,4,hg,0.0014272119553342998,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,5,hg,0.0010197510004527025,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,6,hg,0.0008389468827218441,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,7,hg,0.0009097786103483365,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,8,hg,0.0019262022955695403,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,9,hg,0.0014969561895702374,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,10,hg,0.00122597788636272,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,11,hg,0.001734001529075219,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,12,hg,0.0016278037559042421,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,13,hg,0.0016790679758886015,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,14,hg,0.0016931536955263112,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,15,hg,0.0017764079452841882,-0.00023219814241489666,7.739938080496555e-05,0.0
reading,-1,70.0,150.0,HG 70-150Hz,16,hg,0.0010041979844607695,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,17,hg,0.0015218178611632136,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,18,hg,0.0013034819270580972,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,19,hg,0.0011765080263030608,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,20,hg,0.0008471927502573514,-0.00023219814241489666,7.739938080496555e-05,0.0
reading,-1,70.0,150.0,HG 70-150Hz,21,hg,0.0006944858314925051,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,22,hg,0.0010030292742588883,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,23,hg,0.001265993692685252,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,24,hg,0.0011563781801132574,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,25,hg,0.0007565226315522103,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,26,hg,0.0006833860484328331,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,27,hg,0.001129854009417414,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,28,hg,0.0014532787125866875,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,29,hg,0.000970622711151962,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,30,hg,0.0005713157028162717,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,31,hg,0.0009837548596828452,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,32,hg,0.0009528983840760564,-0.00012899896800827593,0.00012899896800827593,0.0
reading,-1,70.0,150.0,HG 70-150Hz,33,hg,0.000821890194270898,-0.0001805985552115863,0.00011822950709382226,0.0
reading,-1,70.0,150.0,HG 70-150Hz,34,hg,0.0009005066005670291,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,35,hg,0.0016241967850370743,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,36,hg,0.0008720990400716294,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,37,hg,0.002246894351299724,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,38,hg,0.0021202701790816124,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,39,hg,0.0012654531130990429,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,40,hg,0.000899404470904418,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,41,hg,0.0009075422138664282,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,42,hg,0.000899534938951416,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,43,hg,0.0015141004129487913,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,44,hg,0.0006737962670583216,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,45,hg,0.0008874370448391073,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,46,hg,0.0007348852394295115,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,47,hg,0.001017266621124411,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,48,hg,0.000761997845078565,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,49,hg,0.0007460737238301039,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,50,hg,0.0019297641717076113,-0.00012899896800827593,0.00012899896800827593,0.0
reading,-1,70.0,150.0,HG 70-150Hz,51,hg,0.001428396009917484,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,52,hg,0.0014400786078012688,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,53,hg,0.0006140957858609459,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,54,hg,0.0008106258342673896,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,55,hg,0.0011142533892948233,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,56,hg,0.0009004446880609666,-2.5799793601655184e-05,7.739938080496555e-05,0.0
reading,-1,70.0,150.0,HG 70-150Hz,57,hg,0.0007880685959434819,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,58,hg,0.0005590590379812526,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,59,hg,0.0008249388138689091,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,60,hg,0.000766342476920595,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,61,hg,0.0007574619770144265,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,62,hg,0.0006826450950307758,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,63,hg,0.0008263683524404497,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,64,hg,0.0006314513439563877,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,65,hg,0.0010019881741021644,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,66,hg,0.0007556117878105814,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,67,hg,0.0010414300465396826,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,68,hg,0.0006141373743039582,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,69,hg,0.0009696462403720295,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,70,hg,0.0011171371833854304,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,71,hg,0.001072415587613665,-0.00020639834881324147,0.00010319917440662075,0.0
reading,-1,70.0,150.0,HG 70-150Hz,72,hg,0.0020598493201195054,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,73,hg,0.0011088553251326035,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,74,hg,0.0021486897510258614,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,75,hg,0.0009186673831004966,-0.00010319917440662074,0.0001263926595863549,0.0
reading,-1,70.0,150.0,HG 70-150Hz,76,hg,0.0007646493846670939,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,77,hg,0.0008161809539110231,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,78,hg,0.0006528441888820261,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,79,hg,0.0004216752169172546,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,80,hg,0.000670673529308921,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,81,hg,0.0017041409422758646,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,82,hg,0.0007461368153136583,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,83,hg,0.0010665549954008893,-0.0001805985552115863,0.00011822950709382226,0.0
reading,-1,70.0,150.0,HG 70-150Hz,84,hg,0.0013847119404905076,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,85,hg,0.0007864686334549555,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,86,hg,0.0010313504859711857,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,87,hg,0.0013000764038690051,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,88,hg,0.0009029826678755937,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,89,hg,0.0009019764317041998,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,90,hg,0.0010164468658441595,-7.739938080496556e-05,0.00011822950709382226,0.0
reading,-1,70.0,150.0,HG 70-150Hz,91,hg,0.0011158744946657621,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,92,hg,0.0010378336855407578,-2.5799793601655184e-05,7.739938080496555e-05,0.0
reading,-1,70.0,150.0,HG 70-150Hz,93,hg,0.001634216353969402,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,94,hg,0.0008341576503201318,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,95,hg,0.0006730782917021086,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,96,hg,0.0007071598057251424,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,97,hg,0.0006274145734605,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,98,hg,0.0010044647468843747,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,99,hg,0.0006727077212037693,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,100,hg,0.0009722209546010929,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,101,hg,0.0008785416352936646,-0.00010319917440662074,0.0001263926595863549,0.0
reading,-1,70.0,150.0,HG 70-150Hz,102,hg,0.0009011989453285312,-5.159958720331037e-05,0.00010319917440662074,0.0
reading,-1,70.0,150.0,HG 70-150Hz,103,hg,0.0008757731968846918,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,104,hg,0.0011782797864219273,-0.00020639834881324147,0.00010319917440662075,0.0
reading,-1,70.0,150.0,HG 70-150Hz,105,hg,0.0014366660335824195,-0.00023219814241489666,7.739938080496555e-05,0.0
reading,-1,70.0,150.0,HG 70-150Hz,106,hg,0.000989845586926835,-0.0001805985552115863,0.00011822950709382225,0.0
reading,-1,70.0,150.0,HG 70-150Hz,107,hg,0.0011560154700667672,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,108,hg,0.001528573953574871,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,109,hg,0.0009934274648231629,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,110,hg,0.0007529227231101873,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,111,hg,0.000658349691106572,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,112,hg,0.0009636901519672148,-0.0001805985552115863,0.00011822950709382225,0.0
reading,-1,70.0,150.0,HG 70-150Hz,113,hg,0.00044436864690249896,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,114,hg,0.0007723263947474477,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,115,hg,0.0006895099165636669,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,116,hg,0.0008556282544390043,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,117,hg,0.0006971846766715586,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,118,hg,0.0008649397868630956,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,119,hg,0.0007375392029789031,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,120,hg,0.0007314808807199259,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,121,hg,0.0011279020767582207,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,122,hg,0.0006570089697122961,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,123,hg,0.0006227919471159094,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,124,hg,0.0005509168414150868,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,125,hg,0.0009009126738235865,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,126,hg,0.0013247797164976241,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,127,hg,0.000960315315927806,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,128,hg,0.0006576267857794317,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,129,hg,0.000979485640999026,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,130,hg,0.0007641116300893535,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,131,hg,0.0008988532862372462,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,132,hg,0.0015715339994021216,-0.00015479876160993112,0.00012639265958635487,0.0
reading,-1,70.0,150.0,HG 70-150Hz,133,hg,0.0008948963049085955,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,134,hg,0.000810156088573745,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,135,hg,0.0006185465851198805,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,136,hg,0.0006222200569412511,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,137,hg,0.000807796970504425,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,138,hg,0.0009909617061023902,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,139,hg,0.0007805866180390324,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,140,hg,0.001048924404394988,-2.5799793601655184e-05,7.739938080496555e-05,0.0
reading,-1,70.0,150.0,HG 70-150Hz,141,hg,0.0015897702574527736,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,142,hg,0.0009759168688780193,-7.739938080496556e-05,0.00011822950709382226,0.0
reading,-1,70.0,150.0,HG 70-150Hz,143,hg,0.0008634668113614174,-0.00020639834881324147,0.00010319917440662075,0.0
reading,-1,70.0,150.0,HG 70-150Hz,144,hg,0.0007447349105920816,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,145,hg,0.0008309180323746966,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,146,hg,0.0005887888024646132,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,147,hg,0.0006702155910546132,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,148,hg,0.0015045499021551839,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,149,hg,0.0013899605613140967,-0.00025799793601655185,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,150,hg,0.0010938377885304196,-0.0001805985552115863,0.00011822950709382226,0.0
reading,-1,70.0,150.0,HG 70-150Hz,151,hg,0.0012578974631074354,-0.0001805985552115863,0.00011822950709382225,0.0
reading,-1,70.0,150.0,HG 70-150Hz,152,hg,0.0007718528153376724,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,153,hg,0.0006942625707023162,-0.00010319917440662074,0.0001263926595863549,0.0
reading,-1,70.0,150.0,HG 70-150Hz,154,hg,0.000936289686612472,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,155,hg,0.0017011575343884211,-0.00015479876160993112,0.00012639265958635487,0.0
reading,-1,70.0,150.0,HG 70-150Hz,156,hg,0.002259065287919855,-0.0001805985552115752,0.00016519928373150068,0.0
