sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1153,8,5,5,12,6,11,11,12,5,5,9
1154,4,10,3,8,1,11,11,12,1,18,5
1155,5,4,7,1,12,13,13,3,11,16,4
1156,8,2,6,2,8,2,5,6,17,14,1
1157,7,5,5,11,4,1,0,0,10,5,17
1158,9,8,3,0,7,14,6,13,13,17,10
1159,1,0,0,3,2,7,3,7,15,2,18
1160,1,8,0,3,5,0,9,15,4,15,7
1161,3,8,2,4,0,8,4,10,2,11,19
1162,4,10,3,12,6,11,3,4,5,3,11
1163,2,6,9,10,3,10,1,16,12,13,13
1164,9,10,3,0,7,14,6,13,13,17,10
1165,1,0,0,3,10,0,3,15,7,4,15
1166,4,10,3,8,1,5,8,1,1,18,5
1167,2,6,6,2,8,2,5,6,17,14,1
1168,0,7,8,7,11,12,14,5,14,9,8
1169,8,5,6,2,8,2,5,6,3,14,1
1170,4,5,5,11,4,13,13,9,3,5,4
1171,4,10,3,12,6,11,11,4,5,3,11
1172,2,6,1,8,1,5,8,1,1,10,5
1173,7,5,5,11,4,1,0,9,10,5,17
1174,6,1,11,9,9,3,2,11,8,6,2
1175,6,2,6,9,9,3,2,11,9,6,2
1176,2,6,1,5,1,5,8,1,6,10,5
1177,4,10,3,12,6,11,13,4,1,16,14
1178,7,1,11,9,9,3,15,11,8,6,2
1179,8,5,6,2,8,2,5,6,3,14,9
1180,8,5,6,2,8,2,11,6,17,14,9
1181,3,8,8,4,2,7,9,7,15,2,18
1182,1,8,2,4,5,4,9,2,0,7,7
1183,5,4,7,1,12,7,12,7,15,2,6
1184,5,4,7,1,12,7,12,7,15,2,6
1185,1,10,0,12,6,0,3,4,5,15,6
1186,9,8,2,4,5,4,9,2,0,7,7
1187,5,4,7,1,5,0,12,7,11,15,6
1188,5,4,7,1,12,7,12,3,11,15,14
1189,8,0,6,2,8,2,5,6,17,14,1
1190,5,4,7,1,12,6,12,3,15,0,12
1191,6,2,6,11,4,13,13,9,9,16,4
1192,5,4,7,1,12,0,12,3,11,15,14
1193,7,5,5,11,4,1,0,9,10,5,17
1194,4,10,3,12,6,11,11,4,5,3,11
1195,5,4,7,1,12,8,12,3,11,15,6
1196,7,9,11,5,11,1,10,0,6,1,17
1197,8,5,6,2,8,2,11,6,17,14,1
1198,7,1,11,9,9,3,15,11,8,6,2
1199,5,4,10,4,0,8,4,10,2,11,19
1200,6,2,5,11,4,13,0,9,10,5,2
1201,9,1,11,9,7,3,6,13,8,6,10
1202,6,2,6,12,6,11,2,4,9,3,11
1203,3,8,2,4,5,4,9,7,0,7,7
1204,9,6,9,10,3,10,1,16,12,13,13
1205,6,2,5,11,4,13,0,9,10,5,4
1206,8,5,6,2,8,2,5,6,17,14,9
1207,9,8,2,4,5,4,9,2,0,7,7
1208,3,7,8,7,2,12,14,5,14,9,3
1209,1,0,0,3,10,6,12,7,7,4,6
1210,2,6,9,10,3,10,1,16,12,13,13
1211,3,7,8,7,2,12,14,5,14,9,3
1212,1,0,0,3,10,9,3,15,7,4,15
1213,1,8,2,3,5,4,9,2,0,7,3
1214,2,6,9,10,1,10,1,16,1,13,13
1215,7,1,11,9,9,3,15,11,8,6,2
1216,7,9,11,5,11,1,10,0,6,1,16
1217,1,0,0,3,10,9,3,15,7,4,15
1218,1,0,0,12,6,11,2,4,7,2,18
1219,8,5,11,5,11,1,10,0,17,1,9
1220,3,7,8,7,13,9,14,5,14,9,8
1221,8,5,6,2,8,2,5,6,17,14,9
1222,9,1,9,10,3,10,1,16,12,13,13
1223,2,10,9,12,6,11,11,4,5,3,11
1224,8,5,1,8,1,6,11,12,3,18,9
1225,1,8,4,3,13,9,9,14,4,12,0
1226,1,0,0,3,10,9,9,15,7,4,15
1227,8,5,5,2,8,1,11,0,17,1,9
1228,1,0,0,3,10,9,9,5,7,4,15
1229,3,7,8,7,2,12,14,5,14,9,8
1230,5,4,4,6,12,6,7,12,4,0,6
1231,6,2,6,2,8,7,2,7,15,2,18
1232,1,0,0,3,10,11,11,15,7,4,15
1233,3,7,8,7,2,12,14,5,14,9,8
1234,3,7,8,7,2,12,14,5,14,9,8
1235,3,1,8,7,8,2,14,5,17,9,8
1236,8,5,5,2,8,1,11,0,17,1,9
1237,1,4,0,1,10,0,3,3,11,15,14
1238,9,8,2,4,5,4,9,2,0,7,7
1239,9,8,2,0,5,4,9,2,0,7,7
1240,9,8,2,4,5,4,9,2,0,7,7
1241,1,0,0,3,10,9,3,15,7,4,15
1242,3,0,8,7,2,7,9,7,15,2,18
1243,1,0,9,10,3,10,9,5,12,13,13
1244,9,10,3,0,7,14,6,13,13,17,10
1245,9,8,9,10,3,10,9,16,12,13,13
1246,3,1,10,4,2,8,4,10,2,11,19
1247,5,4,7,1,12,7,0,7,11,2,6
1248,9,10,3,0,7,14,6,13,13,17,10
1249,4,3,3,0,7,14,6,14,13,17,0
1250,9,8,2,4,5,4,9,2,0,7,7
1251,5,4,10,6,0,8,7,14,4,12,0
1252,3,7,8,7,13,9,7,5,4,12,0
1253,7,9,10,5,11,8,10,0,2,11,16
1254,0,3,4,8,1,6,8,12,1,18,5
1255,9,8,2,4,3,4,9,2,0,7,7
1256,6,2,6,2,6,11,2,4,9,3,1
1257,4,10,3,8,1,13,13,1,1,18,5
1258,4,2,6,12,6,13,13,4,9,16,4
1259,9,8,2,4,5,4,9,2,0,7,7
1260,3,8,8,7,13,9,9,5,14,9,3
1261,1,0,8,3,13,9,9,5,14,4,15
1262,2,6,9,10,3,10,1,16,12,13,13
1263,3,7,8,7,2,12,14,5,14,9,8
1264,5,4,3,1,5,0,4,3,11,15,14
1265,9,8,2,4,5,4,6,2,0,7,7
1266,5,4,7,1,12,0,12,3,11,15,6
1267,5,4,10,6,0,8,4,14,2,11,0
1268,0,3,4,6,13,9,7,8,16,8,3
1269,2,6,1,8,1,11,8,1,1,18,5
1270,8,5,5,5,11,1,10,0,6,1,16
1271,3,7,8,7,13,12,14,5,14,9,8
1272,0,3,4,8,1,6,11,12,4,18,0
1273,1,0,0,3,10,9,3,15,7,4,15
1274,1,0,8,3,13,9,9,5,14,4,15
1275,8,5,6,2,8,2,5,6,17,14,1
1276,9,8,2,4,0,8,4,10,2,11,19
1277,5,4,7,1,12,7,12,3,15,0,12
1278,4,10,3,0,7,14,6,13,13,17,10
1279,0,3,1,10,13,10,7,14,6,12,0
1280,8,5,5,11,4,1,0,9,3,5,9
1281,0,7,9,10,11,10,10,0,6,12,13
1282,0,7,4,6,13,12,7,14,14,12,0
1283,9,8,2,4,5,4,9,2,0,7,7
1284,5,8,2,4,5,0,4,2,11,15,14
1285,1,0,0,3,10,9,3,15,7,4,15
1286,2,6,3,0,7,14,6,1,13,17,5
1287,0,3,4,6,13,8,7,8,16,8,3
1288,8,5,5,8,1,6,11,12,3,18,9
1289,4,9,3,11,4,13,13,9,10,16,4
1290,3,7,10,5,0,8,4,10,2,11,19
1291,0,0,4,6,10,6,7,12,4,0,12
1292,0,3,4,6,0,8,7,14,4,12,0
1293,9,8,10,4,0,8,4,14,4,12,0
1294,5,8,2,4,5,4,9,2,0,7,7
1295,8,5,8,7,8,6,5,7,3,0,8
1296,2,6,9,8,6,11,11,12,5,18,11
1297,1,0,0,3,10,0,3,15,7,4,15
1298,8,2,6,2,8,2,5,6,17,0,1
1299,4,10,3,12,6,11,11,4,5,3,11
1300,5,4,7,1,12,7,12,7,11,15,6
1301,3,8,10,4,0,8,4,10,2,11,19
1302,9,8,2,4,5,4,9,2,0,7,7
1303,1,8,2,4,5,4,9,2,0,7,7
1304,8,5,6,2,8,2,5,6,17,14,9
1305,1,0,0,3,6,11,3,4,7,4,15
1306,9,1,3,0,7,14,6,13,13,17,10
1307,7,1,11,9,9,3,15,11,8,6,2
1308,9,10,3,12,6,11,11,4,5,3,11
1309,1,0,0,3,10,9,9,15,7,4,15
1310,0,3,4,6,10,6,7,12,4,12,0
1311,8,5,5,11,4,1,0,9,10,5,9
1312,7,1,11,9,9,3,15,0,8,1,8
1313,8,0,0,3,10,11,11,12,17,4,15
1314,9,8,2,4,5,4,9,2,0,7,7
1315,9,8,9,0,7,14,6,13,13,17,13
1316,8,5,6,2,6,11,11,4,5,3,11
1317,4,10,3,12,6,11,11,12,5,3,11
1318,6,10,6,12,6,11,11,4,5,3,11
1319,7,1,11,9,9,3,15,11,8,6,2
1320,7,9,11,9,9,13,13,10,2,16,4
1321,5,4,7,1,12,7,12,7,15,0,12
1322,2,6,1,10,1,5,8,1,1,10,5
1323,8,5,11,2,8,1,5,0,17,1,9
1324,7,9,11,5,9,3,15,0,8,1,17
1325,1,3,4,3,13,9,9,14,4,12,0
1326,9,8,2,4,5,4,9,2,0,7,7
1327,1,0,0,3,10,9,3,15,7,4,15
1328,4,10,3,12,6,11,11,4,5,3,11
1329,7,9,11,9,9,3,15,10,8,11,19
1330,2,6,1,8,1,5,8,12,1,18,5
1331,8,5,8,5,11,1,10,0,6,1,8
1332,2,5,9,8,1,10,11,12,1,18,9
1333,8,5,5,8,8,1,5,0,3,1,9
1334,8,5,1,8,1,6,11,12,3,18,9
1335,4,10,3,12,6,11,11,4,5,3,11
1336,5,2,7,1,12,7,12,7,15,2,18
1337,3,7,10,7,0,8,4,10,2,11,19
1338,7,9,11,9,7,14,15,13,8,17,17
1339,1,8,2,3,5,4,9,2,4,7,7
1340,3,7,8,7,2,12,14,8,14,9,8
1341,5,4,7,1,12,8,12,3,11,15,6
1342,2,6,9,10,3,10,11,16,17,13,13
1343,1,0,7,1,12,7,12,7,15,2,18
1344,3,7,8,7,2,12,14,10,2,9,8
1345,2,6,1,10,11,10,10,0,6,1,16
1346,5,4,7,1,12,7,12,3,11,15,6
1347,2,6,9,10,3,10,1,16,12,13,13
1348,7,9,5,5,11,1,10,0,6,1,17
1349,3,7,8,7,13,9,14,5,14,9,8
1350,4,10,5,11,4,13,0,9,10,5,6
1351,2,6,9,10,3,10,1,16,12,13,13
1352,0,7,4,6,13,12,7,14,6,12,0
1353,4,5,0,8,10,6,11,12,4,18,9
1354,3,1,2,4,2,7,4,10,15,2,19
1355,7,9,5,5,11,1,0,0,10,1,17
1356,1,0,0,3,5,9,9,15,7,4,15
1357,8,5,5,8,1,6,11,12,3,18,9
1358,8,5,5,8,4,1,0,12,3,5,9
1359,4,9,5,11,4,1,0,9,10,5,17
1360,3,7,8,7,8,2,14,6,17,14,1
1361,2,6,9,10,3,10,1,16,12,13,13
1362,3,7,8,7,2,12,14,5,14,9,8
1363,5,8,2,4,5,0,9,2,11,15,7
1364,1,0,0,3,10,6,11,12,7,4,15
1365,9,8,2,4,5,4,9,2,0,7,7
1366,1,0,0,3,10,0,3,15,7,15,14
1367,1,0,0,3,10,9,3,15,7,4,15
1368,7,9,10,5,11,8,10,0,6,1,17
1369,8,5,8,5,11,1,10,0,6,1,8
1370,8,5,6,2,8,2,5,6,3,14,9
1371,9,8,2,3,5,4,9,2,0,7,7
1372,1,8,2,4,5,4,9,2,0,7,7
1373,1,0,0,3,10,7,3,7,7,4,6
1374,7,9,1,5,11,5,10,0,6,10,16
1375,0,3,10,6,0,8,7,14,4,12,0
1376,0,3,10,6,11,1,7,14,4,12,0
1377,8,5,6,2,8,2,5,6,17,14,9
1378,7,1,11,5,9,1,10,0,8,1,8
1379,1,8,0,3,5,0,9,15,7,4,7
1380,3,7,8,7,2,12,14,5,14,9,8
1381,0,3,4,6,13,8,7,14,4,12,0
1382,3,7,8,5,11,12,10,0,6,1,8
1383,0,3,4,6,13,6,7,14,4,12,0
1384,7,9,10,5,0,8,4,0,2,11,17
1385,8,7,8,7,8,6,12,7,15,0,8
1386,4,10,3,12,6,11,11,4,5,3,11
1387,4,10,3,12,6,11,11,4,5,3,11
1388,7,9,3,0,7,14,6,13,13,17,17
1389,2,6,9,10,3,10,1,16,12,13,13
1390,2,6,1,8,1,5,11,12,1,18,5
1391,1,0,0,3,10,9,3,15,7,4,15
1392,6,1,11,9,9,3,15,11,8,6,2
1393,6,2,6,12,6,11,2,4,9,3,11
1394,3,7,8,5,11,12,10,0,6,1,16
1395,8,7,8,5,8,2,10,0,17,14,8
1396,3,7,10,7,2,12,14,8,2,8,19
1397,8,2,6,2,8,2,5,6,17,14,1
1398,3,7,8,7,2,12,14,5,14,9,8
1399,2,6,9,10,3,10,1,16,12,13,13
1400,3,7,8,7,2,12,14,5,14,9,8
1401,4,10,3,0,7,14,6,13,13,17,17
1402,6,1,11,9,9,3,15,11,8,6,2
1403,3,1,2,4,2,3,15,10,8,6,19
1404,4,10,3,0,7,14,6,4,13,17,14
1405,0,3,4,8,10,6,7,12,4,18,12
1406,4,10,3,8,1,13,13,1,1,16,4
1407,2,10,6,12,6,11,11,4,5,3,11
1408,7,9,11,5,9,3,15,13,8,1,17
1409,9,8,2,4,5,4,9,2,0,7,7
1410,8,0,4,8,10,6,8,12,16,0,12
1411,9,8,3,0,7,14,6,2,13,17,10
1412,2,6,9,10,3,10,1,16,12,13,13
1413,2,6,1,0,1,5,8,1,1,10,5
1414,4,10,3,12,6,13,13,4,1,16,4
1415,7,9,5,5,11,1,10,0,6,1,16
1416,8,5,5,11,4,1,0,12,3,5,9
1417,6,1,11,9,9,3,15,11,8,6,2
1418,5,4,7,1,12,7,12,7,15,2,18
1419,6,2,6,2,9,13,2,11,9,16,2
1420,9,8,9,10,13,10,9,5,12,13,13
1421,2,6,9,10,3,10,1,16,6,10,16
1422,5,4,5,11,4,1,0,9,10,5,6
1423,5,4,7,1,12,7,12,3,11,15,14
1424,0,9,1,5,11,5,8,8,16,10,16
1425,6,2,5,11,4,13,13,9,9,16,4
1426,0,7,1,6,11,12,10,8,6,10,16
1427,4,10,3,0,7,14,6,13,13,17,10
1428,0,6,1,5,11,5,10,0,6,10,16
1429,3,7,8,7,3,12,14,5,17,13,1
1430,6,2,6,2,9,13,2,11,9,16,2
1431,4,9,5,11,4,13,0,9,10,5,17
1432,2,6,9,10,3,10,1,16,12,13,13
1433,5,4,5,11,4,1,0,9,10,5,6
1434,7,9,11,0,7,14,6,13,13,17,17
1435,5,4,5,11,4,13,0,9,10,5,6
1436,8,5,6,2,8,2,5,6,17,14,1
1437,1,0,0,3,10,0,3,15,7,4,15
1438,4,6,1,8,1,5,8,1,1,10,5
1439,7,9,3,0,7,14,6,13,13,17,10
1440,0,7,10,6,0,8,7,14,2,11,0
1441,0,3,4,6,13,9,7,14,4,12,0
1442,3,7,8,7,2,12,14,5,14,9,8
1443,9,8,2,0,7,14,6,2,13,17,10
1444,9,8,3,0,7,14,6,13,13,17,10
1445,0,3,1,8,1,5,8,1,1,18,5
1446,0,3,1,8,1,6,8,12,1,18,5
1447,0,7,4,6,13,12,14,8,16,8,3
1448,0,3,1,6,13,5,7,8,16,8,3
1449,2,6,1,0,1,5,8,1,6,10,5
1450,2,6,9,10,3,9,1,16,12,13,3
1451,0,3,4,6,0,8,7,14,16,8,14
1452,5,4,7,1,12,6,12,7,11,15,6
1453,4,10,3,0,7,0,13,3,11,15,14
1454,3,8,2,4,2,4,4,10,0,7,19
1455,9,8,2,4,5,4,9,2,0,7,7
1456,9,8,2,0,7,14,6,2,13,17,10
1457,0,3,4,6,1,5,8,8,16,8,5
1458,2,6,1,8,1,5,8,1,1,18,5
1459,4,10,3,12,6,11,2,4,9,3,11
1460,0,3,1,0,7,5,8,1,16,8,5
1461,7,9,10,5,11,8,10,0,2,1,17
1462,7,9,3,0,7,14,6,13,13,17,17
1463,1,0,0,3,10,9,3,15,7,4,15
1464,0,3,4,6,10,6,12,8,16,0,12
1465,7,9,1,5,11,5,10,0,6,10,16
1466,2,6,1,10,1,5,8,1,6,10,5
1467,7,9,11,5,9,3,15,0,8,1,17
1468,4,10,3,12,6,11,11,4,5,3,11
1469,2,6,9,10,3,10,1,16,12,13,13
1470,4,10,5,11,4,13,0,9,10,5,6
1471,7,9,11,5,11,3,10,0,6,1,16
1472,8,6,6,2,8,2,5,6,17,14,1
1473,0,7,1,5,11,5,10,0,6,10,16
1474,6,2,5,11,4,13,13,9,9,16,4
1475,2,6,9,10,3,10,1,16,12,13,13
1476,1,0,7,1,12,7,12,7,15,2,18
1477,3,7,8,7,2,12,14,11,8,9,8
1478,2,0,9,10,13,9,1,5,12,13,3
1479,3,0,8,7,2,7,14,7,15,2,18
1480,8,5,9,8,1,11,11,12,1,18,9
1481,6,1,11,9,9,3,2,11,8,6,2
1482,1,0,0,3,10,9,3,15,7,4,15
1483,7,9,11,0,7,14,6,13,13,17,10
1484,1,0,0,12,6,0,3,15,7,3,14
1485,1,0,0,3,10,9,3,15,7,4,15
1486,3,7,8,7,2,7,14,7,15,2,18
1487,2,6,9,10,3,10,1,16,12,13,13
1488,2,6,9,10,3,10,1,16,12,13,13
1489,4,2,3,11,6,13,13,9,9,16,4
1490,9,8,2,4,2,4,15,2,0,7,19
1491,7,9,11,5,11,3,10,0,6,1,16
1492,9,1,2,9,9,3,15,11,8,6,2
1493,6,2,6,2,9,3,2,11,9,6,2
1494,3,8,2,4,2,4,14,5,0,7,3
1495,1,0,0,3,10,9,3,15,7,4,15
1496,1,0,0,12,6,11,3,4,7,3,15
1497,6,2,7,1,12,7,2,7,15,2,18
1498,7,9,11,5,7,13,13,13,10,16,17
1499,7,9,11,5,11,12,10,0,6,1,16
1500,5,4,10,1,0,8,0,3,2,5,6
1501,3,0,8,7,2,7,14,7,15,2,18
1502,8,2,6,2,8,2,5,6,3,14,1
1503,8,2,6,2,8,2,5,6,17,14,1
1504,3,7,8,7,2,12,14,5,14,9,8
1505,9,8,3,0,7,14,6,13,13,17,10
1506,1,3,4,3,10,9,7,12,4,12,0
1507,8,5,8,5,11,1,10,0,3,1,8
1508,9,1,11,9,9,3,15,11,8,6,2
1509,9,10,3,12,6,11,6,4,5,3,11
1510,3,8,2,4,5,4,9,2,0,7,7
1511,4,3,3,0,7,14,6,1,13,17,10
1512,7,9,5,11,4,1,0,9,10,5,17
1513,4,10,0,8,10,11,11,12,5,18,15
1514,1,0,0,3,5,0,3,15,7,4,15
1515,1,8,2,3,5,4,9,2,0,7,7
1516,7,1,11,9,9,3,15,11,8,6,8
1517,9,8,2,4,5,4,4,2,0,7,7
1518,8,5,1,5,11,1,10,0,6,1,16
1519,1,0,4,3,13,9,9,15,7,4,3
1520,7,9,5,11,4,13,0,9,10,5,17
1521,7,1,11,9,9,3,15,11,8,6,2
1522,3,8,8,7,5,4,9,5,14,7,7
1523,1,8,2,3,5,4,9,2,0,7,7
1524,9,8,2,4,5,4,9,2,0,7,7
1525,0,3,4,6,13,6,7,14,4,12,0
1526,0,3,4,6,13,8,7,14,4,12,0
1527,9,8,2,4,0,8,4,2,0,7,7
1528,0,3,4,8,13,9,7,12,4,12,0
1529,8,5,8,7,8,10,11,5,17,14,8
1530,2,6,9,10,3,10,1,16,12,13,13
1531,0,3,4,6,13,9,7,14,4,12,0
1532,8,7,8,7,11,6,7,0,3,0,8
1533,0,8,2,4,5,4,9,14,4,12,0
1534,9,8,2,12,5,4,9,2,0,7,7
1535,9,1,11,9,9,3,15,13,8,6,2
1536,2,6,9,10,3,10,1,16,12,13,13
1537,4,3,1,8,1,5,11,1,1,18,5
