channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
PHG_R11,34.24546022406016,28.11827416021264,19.489028341871837,10.21889331833309,-6.099534924516682,-15.940626560594984
PHG_R12,31.745648126094462,27.095295689084743,17.830713201825517,9.098586910384467,-7.085527840562932,-11.770714002966281
PHG_R2,28.24818005070453,25.139741525990182,17.340159937852675,10.30017762699317,-2.3525354382074695,-14.281497518600366
PHG_R3,26.93013388755574,24.867212732554556,16.22092096743416,8.726651218372522,-5.212136192873663,-16.65413760365996
PHG_R4,26.392758860507946,24.557710584099244,15.544288217420629,7.814049464521192,-7.726053471761274,-18.628802935298744
PHG_R8,31.924698161857833,27.06790096913438,17.460805575801608,8.95286325726548,-7.341499024234325,-17.562345669901568
PHG_R9,33.59978942134598,27.6384536494564,18.95221881276298,10.275068340244296,-5.780340374925611,-16.463595362078216
STG_R10,29.274938280257157,25.437259556190096,15.139479842808235,7.399664623007466,-7.439943858475752,-13.145294464054786
STG_R2,27.180602360821222,25.229045045725172,15.862835584959992,8.114964210513548,-6.883502178945418,-17.583122536560847
STG_R3,27.785070799772313,25.896356177018315,16.76211670317001,8.537125453593072,-5.660474136244484,-16.706507130350722
STG_R4,28.600656397844602,26.735670428961697,17.814975715210892,9.151866525066469,-4.472055418407121,-15.598110043880387
STG_R5,29.3796078391868,27.657803374317105,18.875720065622794,9.5752550791807,-4.3083088349320935,-15.950313251174276
STG_R6,29.985440664566763,28.44526996864529,19.82742232839661,9.951364183850423,-4.623986795713272,-16.847505467457506
STG_R7,30.427299050683636,28.92874598258399,20.51695983476605,10.430625849287322,-4.800353652874806,-17.430029403901152
STG_R9,31.114028594500915,29.18263241918647,20.849070412285556,11.33406660418732,-3.7460227621711937,-16.32474988856252
aH_L1,32.21760089117713,26.70881630653422,19.15934946660706,12.720044547967616,1.5332277787398179,-10.427201157597105
aH_L10,29.39496389211249,28.619303518617286,19.412696099626046,9.403145372639184,-6.680623420314693,-15.361245359005462
aH_L11,29.61111430879846,27.820763002106794,18.792771841220446,9.12479435553597,-6.518446274693048,-12.935691371565502
aH_L12,29.030031092862234,25.91686364773438,16.435534848947384,7.8132953857634,-5.128308966724463,-9.423948643183515
aH_L2,32.82359325809943,26.902735441941058,18.92211669871653,11.962216038521385,0.9055489240686253,-11.924356891523084
