sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
770,0,1,4,0,0,0,2,9,0,5,1,9,0,0,15,15,0
771,0,1,4,0,0,0,2,9,0,5,1,9,0,0,15,15,0
772,0,0,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
773,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
774,0,0,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
775,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
776,0,0,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
777,0,0,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
778,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
779,0,1,4,0,0,5,2,9,6,5,10,9,0,0,15,15,0
780,0,1,4,6,0,5,1,4,10,0,10,5,11,7,9,15,8
781,0,1,4,6,4,5,2,4,6,0,10,12,7,7,10,17,1
782,1,1,4,6,0,5,1,4,10,0,5,5,11,7,9,17,8
783,0,1,4,6,0,5,2,9,0,0,10,5,11,7,9,15,0
784,0,1,4,0,0,0,2,9,0,5,10,9,0,0,15,15,0
785,0,1,4,0,0,0,2,9,0,5,10,9,0,0,15,15,0
786,0,1,4,6,0,5,1,9,0,0,10,5,11,7,15,15,0
787,0,1,4,6,0,5,2,9,0,5,10,9,0,7,15,15,0
788,0,1,4,0,0,5,2,9,0,5,10,9,11,7,15,15,0
789,0,1,4,0,0,5,2,9,0,5,10,9,11,7,15,15,0
790,0,1,4,0,0,5,2,9,0,5,10,9,11,7,15,15,0
791,0,4,2,2,0,5,2,9,0,0,10,5,11,7,15,15,0
792,1,4,2,2,1,1,3,9,0,6,10,5,11,7,15,15,0
793,0,1,4,0,0,0,2,9,0,5,1,9,3,0,15,15,0
794,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,1,0
795,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,1,0
796,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,1,0
797,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,1,0
798,0,1,4,0,0,0,2,7,0,5,1,9,0,0,15,15,0
799,0,1,4,0,0,0,2,9,0,5,1,9,0,0,15,15,0
800,0,1,4,0,0,5,2,9,0,5,10,9,11,7,15,15,0
801,1,4,2,2,1,1,3,1,0,6,3,9,11,7,15,15,0
802,2,3,3,3,2,4,0,0,6,4,8,3,4,14,3,16,19
803,2,3,3,3,2,4,8,0,3,4,8,3,4,14,2,16,19
804,2,3,3,3,2,4,8,0,3,4,8,3,1,14,2,16,19
805,0,1,4,6,4,5,1,4,6,0,10,12,7,15,10,17,8
806,0,1,4,6,4,5,1,4,6,0,10,12,4,3,10,17,1
807,0,1,4,6,4,5,1,4,6,0,10,5,11,7,10,15,1
808,0,1,4,6,4,5,1,4,6,0,10,5,11,7,9,17,8
809,1,1,4,6,4,5,1,4,10,0,5,5,11,15,9,8,8
810,0,0,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
811,0,0,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
812,0,0,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
813,0,1,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
814,0,1,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
815,0,0,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
816,0,1,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
817,0,1,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
818,0,1,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
819,0,1,4,0,4,0,2,7,6,5,1,9,4,14,3,1,19
820,3,0,1,5,6,7,7,2,7,2,9,0,9,4,17,10,3
821,3,0,1,5,6,7,7,2,7,2,9,0,9,4,17,10,3
822,3,0,1,5,6,7,7,2,7,2,9,0,9,4,17,10,3
823,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
824,0,0,4,0,4,0,2,7,6,5,1,9,4,14,3,1,7
825,0,1,4,0,4,0,2,7,6,5,10,12,4,3,3,1,1
826,3,0,1,0,6,0,7,7,7,2,1,0,4,14,3,1,7
827,3,0,1,0,6,0,7,7,7,2,1,0,4,14,3,1,7
828,2,3,4,0,4,0,0,7,6,5,1,9,4,14,3,16,19
829,2,3,4,0,4,0,0,0,6,5,1,9,4,14,3,16,19
830,2,3,3,3,2,4,0,0,6,4,8,3,4,14,3,16,19
831,2,3,3,3,2,4,8,0,3,4,8,3,1,14,2,16,19
832,2,3,3,3,2,4,8,0,3,4,8,3,1,14,2,16,19
833,2,3,3,3,2,4,8,0,3,4,8,3,1,9,2,16,19
834,3,0,1,0,6,0,7,7,7,5,1,0,4,14,3,1,7
835,0,0,4,0,4,0,2,7,6,5,1,9,4,14,3,1,7
836,3,0,1,0,6,0,7,7,6,5,1,0,4,14,3,1,7
837,3,0,1,0,6,0,7,7,7,2,9,0,4,14,3,1,7
838,3,0,1,0,6,0,7,7,7,2,9,0,4,14,3,1,7
839,0,1,4,6,4,8,5,5,6,8,10,12,7,3,6,17,17
840,0,4,2,2,4,1,3,1,6,8,10,12,7,3,6,17,17
841,0,4,2,2,1,1,3,1,5,12,3,7,6,3,6,2,17
842,1,1,0,6,4,8,5,5,8,8,13,5,7,15,6,17,17
843,1,2,0,6,7,8,1,4,10,0,5,5,7,15,6,8,17
844,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
845,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
846,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
847,0,1,4,6,4,8,5,5,6,8,13,12,7,3,6,17,17
848,1,2,0,1,7,2,1,4,10,0,5,5,7,15,6,8,17
849,0,1,4,6,4,8,5,5,6,8,10,12,7,3,6,17,17
850,0,1,4,6,4,8,5,5,6,8,10,12,7,3,6,17,17
851,0,4,2,6,4,8,5,5,6,8,10,12,7,3,6,17,17
852,0,1,4,6,4,8,0,5,6,8,13,12,7,6,10,12,1
853,0,1,4,6,4,8,0,5,6,8,13,12,7,3,6,17,17
854,1,1,4,6,4,8,5,4,10,0,5,5,7,3,6,17,17
855,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
856,0,1,4,6,4,5,5,5,6,0,10,12,7,3,6,17,17
857,0,1,4,6,4,8,5,5,8,8,13,8,7,1,6,4,17
858,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
859,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
860,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
861,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
862,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
863,0,0,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
864,0,1,4,6,4,8,5,5,8,8,13,8,7,1,1,4,17
865,0,4,2,2,4,1,3,1,6,8,10,12,7,3,6,17,17
866,0,4,2,6,4,5,5,4,6,0,10,12,7,3,6,17,17
867,0,1,4,6,4,8,5,5,6,0,10,12,7,3,6,17,17
868,0,1,4,6,4,8,5,5,6,5,10,12,0,3,6,17,17
869,0,1,4,0,4,0,2,5,0,5,10,12,0,3,6,17,17
870,0,1,4,0,4,0,2,5,0,5,10,12,0,3,3,17,1
871,0,4,2,6,4,1,3,1,6,8,10,12,7,3,6,17,17
872,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
873,0,1,4,6,4,8,5,5,6,8,10,12,7,3,6,17,17
874,1,4,2,6,4,8,5,4,10,0,13,12,7,3,6,17,17
875,0,1,4,6,4,8,5,5,8,8,13,12,7,3,6,17,17
876,0,1,4,6,4,8,5,5,6,8,10,12,7,3,6,17,17
877,0,1,4,6,4,8,5,5,6,8,10,12,7,3,6,17,17
878,0,1,2,6,4,8,5,5,6,8,10,12,7,3,6,17,17
879,0,4,2,2,1,1,3,1,5,8,3,12,7,3,6,17,17
880,0,1,4,6,0,5,1,9,10,0,5,5,11,15,9,8,8
881,1,1,0,6,0,5,1,9,10,0,5,5,11,15,9,8,8
882,1,1,0,6,0,5,1,9,10,0,5,5,11,15,9,8,8
883,1,1,0,6,7,5,1,4,10,0,5,5,11,15,9,8,8
884,1,2,0,1,7,2,1,4,10,0,5,5,11,15,9,8,8
885,1,2,0,1,7,2,1,8,10,3,5,5,11,15,7,8,8
886,1,2,0,1,7,2,9,8,9,3,2,11,14,2,7,5,16
887,1,2,0,1,7,2,9,8,9,3,2,11,14,15,7,5,16
888,0,1,4,6,0,8,5,9,8,1,0,13,5,11,14,6,11
889,0,1,4,6,0,8,5,9,8,1,0,13,5,11,14,6,11
890,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
891,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
892,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
893,0,1,4,6,0,5,1,9,10,1,0,13,5,11,14,6,11
894,1,2,0,1,7,2,1,9,10,1,0,13,5,11,14,6,11
895,1,2,0,1,7,2,1,9,10,1,0,13,5,11,14,6,11
896,2,3,3,0,0,4,0,9,0,1,0,13,8,11,14,6,4
897,0,1,4,0,0,0,2,9,0,1,1,9,0,11,3,6,11
898,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
899,0,1,4,0,0,0,2,9,0,1,1,9,0,11,3,6,11
900,0,1,4,0,0,0,2,9,0,1,0,13,0,11,14,6,11
901,0,0,4,0,0,0,2,9,0,1,1,9,0,11,3,1,11
902,3,0,1,5,6,0,7,2,7,2,12,14,12,10,13,13,6
903,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
904,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
905,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
906,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
907,0,0,4,0,0,0,2,9,0,1,1,9,12,11,13,13,11
908,3,0,1,0,0,0,2,9,0,1,12,14,12,11,13,13,6
909,0,0,4,0,0,0,2,9,0,1,0,13,12,11,14,13,11
910,0,0,4,0,0,0,2,9,0,1,0,13,5,11,14,13,11
911,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
912,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
913,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
914,0,0,4,0,0,0,2,9,0,1,12,14,12,11,13,13,6
915,0,1,4,6,0,8,5,9,8,1,13,13,0,11,9,6,11
916,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
917,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
918,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
919,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
920,0,1,4,6,0,8,5,9,0,1,0,13,5,11,9,6,11
921,0,1,4,6,0,8,2,9,0,1,0,13,0,11,9,6,11
922,0,1,4,6,0,8,2,9,0,1,0,13,5,11,9,6,11
923,0,1,4,6,0,8,2,9,0,1,0,13,0,11,9,6,11
924,0,1,4,0,0,0,2,9,0,1,1,9,0,11,3,6,11
925,0,0,4,0,0,0,2,9,0,1,1,9,12,11,13,13,11
926,3,0,1,0,0,0,2,9,0,1,12,14,12,11,13,13,6
927,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
928,1,2,0,1,7,2,1,4,10,0,5,5,11,15,9,8,8
929,1,2,0,1,7,2,1,8,10,3,5,5,11,15,7,8,8
930,0,1,4,6,0,8,5,9,8,8,13,8,7,11,9,6,11
931,0,1,4,6,0,8,1,9,10,1,5,5,7,15,9,6,11
932,1,2,0,1,7,2,1,4,10,0,5,5,11,15,9,8,8
933,1,2,0,1,7,2,1,8,10,3,5,5,11,15,7,8,16
934,1,2,0,1,7,2,1,8,10,3,5,5,11,15,7,8,16
935,1,2,0,1,7,2,1,4,10,0,5,5,11,15,9,8,8
936,0,1,5,6,0,5,1,9,10,0,5,5,11,7,9,8,8
937,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,6,15
938,0,1,4,6,0,8,5,9,8,1,0,13,5,11,14,6,11
939,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
940,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
941,0,1,4,6,0,5,2,9,0,1,0,13,5,11,14,6,11
942,0,1,4,6,0,5,1,9,10,1,0,13,5,11,14,6,11
943,0,1,4,6,0,5,1,9,10,1,0,13,5,11,14,6,11
944,0,1,4,6,0,5,1,9,10,1,0,13,5,11,14,6,11
945,2,3,3,0,0,4,0,9,0,1,0,13,8,11,14,6,4
946,0,0,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
947,0,1,4,6,4,8,5,5,6,5,10,12,0,6,10,4,1
948,0,1,4,6,0,8,5,9,8,1,13,8,0,11,1,6,11
949,0,1,4,6,0,8,5,9,8,1,13,8,0,11,1,6,11
950,0,1,4,6,0,8,5,9,8,1,13,8,0,11,1,6,11
951,0,1,4,6,0,8,5,9,8,1,13,8,0,11,1,6,11
952,0,1,4,6,0,8,5,9,8,1,13,13,0,11,1,6,11
953,0,1,4,6,0,8,5,9,8,0,13,5,7,15,1,6,8
954,1,2,0,6,7,2,1,4,10,0,5,5,7,15,9,8,8
955,0,1,4,6,4,8,5,5,8,0,13,5,7,15,1,4,8
956,0,1,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
957,0,1,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
958,0,1,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
959,0,0,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
960,0,0,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
961,0,1,4,0,0,0,2,9,0,1,1,9,0,0,3,1,7
962,0,1,4,0,0,0,2,9,0,1,0,13,0,11,14,6,11
963,0,1,4,0,0,0,2,9,0,1,0,13,0,11,14,6,11
964,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
965,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
966,3,0,1,5,6,0,7,7,7,2,1,14,12,0,13,13,6
967,0,1,4,0,0,0,2,9,0,1,12,14,12,11,13,13,11
968,3,0,1,5,0,0,7,9,0,1,12,14,12,11,13,13,6
969,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
970,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
971,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
972,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
973,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
974,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
975,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
976,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
977,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
978,3,0,1,0,6,0,7,7,7,2,1,0,4,0,3,1,7
979,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
980,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
981,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
982,3,0,1,0,6,0,2,7,7,5,1,9,0,0,3,1,7
983,0,0,4,0,0,0,2,7,0,5,1,9,0,0,3,1,7
984,0,1,4,0,0,0,2,9,0,5,10,9,0,3,10,4,1
985,3,0,1,5,6,7,7,7,7,2,1,0,9,0,3,1,7
986,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
987,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
988,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
989,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
990,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
991,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
992,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
993,3,0,1,5,6,7,7,2,7,2,12,14,12,10,13,13,6
994,3,0,1,5,6,0,7,7,7,2,1,0,9,0,17,1,7
995,3,0,1,5,6,7,7,2,7,2,9,0,9,0,17,10,3
996,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
997,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
998,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
999,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
1000,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
1001,3,0,1,5,6,7,7,2,7,2,9,0,9,10,17,10,3
1002,0,1,4,6,4,8,5,5,8,8,13,8,0,1,1,6,15
1003,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1004,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1005,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1006,1,1,4,6,4,8,5,5,8,8,13,8,7,1,1,6,15
1007,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
1008,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1009,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1010,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1011,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1012,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1013,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1014,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
1015,0,1,4,6,0,8,2,9,0,1,0,13,5,11,14,6,11
1016,0,1,4,0,0,0,2,9,0,1,0,13,5,11,14,6,11
1017,0,1,4,6,0,0,2,9,0,1,0,13,0,11,14,6,11
1018,0,1,4,6,4,5,1,9,10,0,0,13,5,15,14,6,8
1019,1,2,0,1,7,2,9,8,9,3,2,11,14,2,7,5,16
1020,1,2,0,1,7,2,9,8,9,3,2,11,14,2,7,5,16
1021,1,2,0,1,7,2,1,4,10,0,0,13,5,15,14,8,8
1022,3,0,1,5,6,7,6,2,4,2,9,0,9,4,17,10,3
1023,3,0,1,5,6,7,6,2,4,2,9,0,9,4,17,10,3
1024,3,0,1,5,6,7,6,2,4,2,9,0,9,4,17,10,3
1025,3,0,1,5,6,7,6,2,4,2,9,0,9,4,17,10,3
1026,3,0,1,0,6,0,6,7,4,2,1,0,9,4,17,1,7
