condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
audio,10,170.0,220.0,170-220Hz,11,ersp,0.0007066952134313112,0.0004159425402904926,0.00037215212458806057,0.0004159425402904926
audio,10,170.0,220.0,170-220Hz,12,ersp,0.0005251515839583314,0.0005532846074480235,0.0011092845827063529,0.0005532846074480235
audio,10,170.0,220.0,170-220Hz,13,ersp,0.0005411821895295736,-0.00015610219945825233,0.0007989147845083789,0.0
audio,10,170.0,220.0,170-220Hz,14,ersp,0.00010331920853263602,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,15,ersp,0.0006489796501862327,-0.00033578879946408733,0.0003536431187848921,0.0
audio,10,170.0,220.0,170-220Hz,16,ersp,0.0003857001680504428,0.00016116035455278067,0.00019738031771016824,0.00016116035455278067
audio,10,170.0,220.0,170-220Hz,17,ersp,0.0006991682099941194,0.0007902764364091763,0.0005916371255422625,0.0007902764364091763
audio,10,170.0,220.0,170-220Hz,18,ersp,0.0008082525260804178,0.0003680074668991784,0.0004920390430890716,0.0003680074668991784
audio,10,170.0,220.0,170-220Hz,19,ersp,0.002798254134127471,7.640979968052131e-05,0.00023535292432842148,7.640979968052131e-05
audio,10,170.0,220.0,170-220Hz,20,ersp,0.0019146380627368912,0.0005975656304338939,0.0005330542511440514,0.0005975656304338939
audio,10,170.0,220.0,170-220Hz,21,ersp,0.0006456415403228043,-0.0008113590263691073,0.00040567951318455365,0.0
audio,10,170.0,220.0,170-220Hz,22,ersp,0.00041222510702601967,-0.00028203062046728845,0.0001846323809409587,0.0
audio,10,170.0,220.0,170-220Hz,23,ersp,0.0012546986548517508,0.0007472116047247624,0.0006127052745422014,0.0007472116047247624
audio,10,170.0,220.0,170-220Hz,24,ersp,0.0005637764549222428,0.00031504099615555783,0.0004195476427756106,0.00031504099615555783
audio,10,170.0,220.0,170-220Hz,25,ersp,0.00023832194747097315,0.000514408192426774,0.0002573300716807101,0.000514408192426774
audio,10,170.0,220.0,170-220Hz,26,ersp,0.0003199100639757949,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,27,ersp,0.0002425813902546187,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,28,ersp,0.0002275055016648574,0.0,0.0,0.0
audio,10,170.0,220.0,170-220Hz,29,ersp,0.00021402691450125936,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,0,ersp,0.0004344984666227448,0.001270763532521879,0.00035776175275560715,0.001270763532521879
audio,11,220.0,270.0,220-270Hz,1,ersp,0.00040023817165108833,2.162941600578616e-05,0.00023260552732366963,2.162941600578616e-05
audio,11,220.0,270.0,220-270Hz,2,ersp,0.0003375738036215412,0.0003701066281880605,0.0006638314646569022,0.0003701066281880605
audio,11,220.0,270.0,220-270Hz,3,ersp,0.00041767231868043486,0.00032309823713193574,0.00044196763644525905,0.00032309823713193574
audio,11,220.0,270.0,220-270Hz,4,ersp,0.0003926910970092441,-3.187787232907802e-05,0.0003840380866583843,0.0
audio,11,220.0,270.0,220-270Hz,5,ersp,0.00029252680009546437,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,6,ersp,0.00021473826943983277,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,7,ersp,0.00018586707000038034,0.00018575851393191068,0.0002837508170251632,0.00018575851393191068
audio,11,220.0,270.0,220-270Hz,8,ersp,0.00026794510266946257,0.0001805985552115863,0.00011822950709382225,0.0001805985552115863
audio,11,220.0,270.0,220-270Hz,9,ersp,0.00031717098566791293,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,10,ersp,0.0004899995183404488,0.00019392372333548735,0.0002962233804108483,0.00019392372333548735
audio,11,220.0,270.0,220-270Hz,11,ersp,0.0012263179312232586,0.0001281484253620846,0.0005219470063476647,0.0001281484253620846
audio,11,220.0,270.0,220-270Hz,12,ersp,0.0006657350631256222,-0.00019590050176147012,0.0005477015923112731,0.0
audio,11,220.0,270.0,220-270Hz,13,ersp,0.0006265672214144052,0.00016116035455278067,0.00019738031771016824,0.00016116035455278067
audio,11,220.0,270.0,220-270Hz,14,ersp,0.0003168758650521159,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,15,ersp,7.160775626763513e-05,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,16,ersp,0.0006665602008474986,0.00037286348851390817,0.0009726450128396404,0.00037286348851390817
audio,11,220.0,270.0,220-270Hz,17,ersp,0.0006208518297382517,0.00010319917440662074,0.00012639265958635487,0.00010319917440662074
audio,11,220.0,270.0,220-270Hz,18,ersp,0.0030147338664058268,-9.04410347134732e-05,0.00020065296724346477,0.0
audio,11,220.0,270.0,220-270Hz,19,ersp,0.00519152423802657,-4.170377595857922e-06,0.0002474107201150672,0.0
audio,11,220.0,270.0,220-270Hz,20,ersp,0.0013103862600259124,-0.00018332029167936748,0.00016666971957933482,0.0
audio,11,220.0,270.0,220-270Hz,21,ersp,0.0005556717604471748,0.0,0.0,0.0
audio,11,220.0,270.0,220-270Hz,22,ersp,0.00042151777410852164,-0.0005483731954319948,0.0002715236763038966,0.0
audio,11,220.0,270.0,220-270Hz,23,ersp,0.0006928910287858251,-0.00012928248222365823,0.00038784744667097465,0.0
audio,11,220.0,270.0,220-270Hz,24,ersp,0.000324307895431631,0.0004307147960399216,0.00039952609169888333,0.0004307147960399216
audio,11,220.0,270.0,220-270Hz,25,ersp,0.0009575411508417434,0.0004388085443261747,0.0008564238814475028,0.0004388085443261747
audio,11,220.0,270.0,220-270Hz,26,ersp,0.00032439364471452083,0.0008462332301341968,0.00028932602206139634,0.0008462332301341968
audio,11,220.0,270.0,220-270Hz,27,ersp,0.0002134004356270704,-0.0006190925152712801,0.0002878558344035376,0.0
audio,11,220.0,270.0,220-270Hz,28,ersp,0.00025211875068982065,-0.00025799793601644083,0.0,0.0
audio,11,220.0,270.0,220-270Hz,29,ersp,0.0005286811785585433,-0.00023219814241479675,7.739938080493225e-05,0.0
audio,12,270.0,320.0,270-320Hz,0,ersp,0.00014817365031183054,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,1,ersp,0.000371217194260237,0.0007099391480730466,0.0004647642692653141,0.0007099391480730466
audio,12,270.0,320.0,270-320Hz,2,ersp,0.0004984567665869499,0.000893867484014188,0.0007654190059887766,0.000893867484014188
audio,12,270.0,320.0,270-320Hz,3,ersp,0.0003249324527252666,0.00016116035455278067,0.00019738031771016824,0.00016116035455278067
audio,12,270.0,320.0,270-320Hz,4,ersp,0.0002859097689501466,0.00020145044319097583,0.00020145044319097583,0.00020145044319097583
audio,12,270.0,320.0,270-320Hz,5,ersp,0.00047221478185706145,-0.0001547987616098645,0.0001263926595863005,0.0
audio,12,270.0,320.0,270-320Hz,6,ersp,0.0005313427135613336,0.00023219814241489666,7.739938080496555e-05,0.00023219814241489666
audio,12,270.0,320.0,270-320Hz,7,ersp,0.0004079453593902949,-4.029008863818406e-05,0.00012087026591455219,0.0
audio,12,270.0,320.0,270-320Hz,8,ersp,0.00046902090913631924,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,9,ersp,0.00041446414814679585,0.0005056759545924328,0.000265925670314247,0.0005056759545924328
audio,12,270.0,320.0,270-320Hz,10,ersp,0.0004716944929900882,0.00012917689761934303,0.00042834882618665034,0.00012917689761934303
audio,12,270.0,320.0,270-320Hz,11,ersp,0.00034564778921360276,-0.0009963667164478052,0.0006321351254579452,0.0
audio,12,270.0,320.0,270-320Hz,12,ersp,0.0007422244640420982,-0.00017555859553127772,0.0010510778934472221,0.0
audio,12,270.0,320.0,270-320Hz,13,ersp,9.061783909161935e-05,0.0005572755417957321,0.00018575851393191068,0.0005572755417957321
audio,12,270.0,320.0,270-320Hz,14,ersp,3.185910979412789e-05,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,15,ersp,6.834947667592386e-05,-0.0002735978112175186,0.0005471956224350372,0.0
audio,12,270.0,320.0,270-320Hz,16,ersp,0.0021055437883019043,0.0014889410795897561,0.0006208482620749618,0.0014889410795897561
audio,12,270.0,320.0,270-320Hz,17,ersp,0.000999185635173399,-2.4351152473633953e-05,0.00023963479363965146,0.0
audio,12,270.0,320.0,270-320Hz,18,ersp,0.003346029828382133,-0.0002411648447326109,0.0005342678580779332,0.0
audio,12,270.0,320.0,270-320Hz,19,ersp,0.002470199692671277,4.170377595869024e-06,0.0002474107201151244,4.170377595869024e-06
audio,12,270.0,320.0,270-320Hz,20,ersp,0.0006483672776028433,7.739938080499886e-05,0.00040317079165358996,7.739938080499886e-05
audio,12,270.0,320.0,270-320Hz,21,ersp,0.001034042144628345,0.0002312085612904302,0.0002575799690451419,0.0002312085612904302
audio,12,270.0,320.0,270-320Hz,22,ersp,0.0009215323029235472,0.0006436906746504322,0.00028305077853438645,0.0006436906746504322
audio,12,270.0,320.0,270-320Hz,23,ersp,0.000384970842768019,6.464124111182912e-05,0.00019392372333548735,6.464124111182912e-05
audio,12,270.0,320.0,270-320Hz,24,ersp,0.000980057141613812,0.0005346565446654794,0.00044599910427934057,0.0005346565446654794
audio,12,270.0,320.0,270-320Hz,25,ersp,0.00013129608238829824,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,26,ersp,0.0006518596126874363,0.0012030529418606828,0.0010262975931829364,0.0012030529418606828
audio,12,270.0,320.0,270-320Hz,27,ersp,0.0004669163600692578,6.464124111182912e-05,0.00019392372333548735,6.464124111182912e-05
audio,12,270.0,320.0,270-320Hz,28,ersp,0.00031285709435206337,0.0,0.0,0.0
audio,12,270.0,320.0,270-320Hz,29,ersp,0.00044925514491659475,0.0006604747162023084,0.0002515182168617893,0.0006604747162023084
audio,13,320.0,360.0,320-360Hz,0,ersp,0.0006548670553495178,0.00020855305685029134,0.0005075470692289408,0.00020855305685029134
audio,13,320.0,360.0,320-360Hz,1,ersp,0.00048593721032911787,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,2,ersp,0.0006720404651242653,0.0008996923773310183,0.0008466225548008602,0.0008996923773310183
audio,13,320.0,360.0,320-360Hz,3,ersp,0.00044460083764245986,0.0010466053257874974,0.0006537138022485046,0.0010466053257874974
audio,13,320.0,360.0,320-360Hz,4,ersp,0.00015847597919414652,0.0003177627326234278,0.000317902576958907,0.0003177627326234278
audio,13,320.0,360.0,320-360Hz,5,ersp,0.00039096096142767113,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,6,ersp,0.00016174842819430813,-2.5799793601644085e-05,7.739938080493226e-05,0.0
audio,13,320.0,360.0,320-360Hz,7,ersp,7.44480100668898e-05,0.00019392372333548735,0.0002962233804108483,0.00019392372333548735
audio,13,320.0,360.0,320-360Hz,8,ersp,6.376583323394756e-05,-5.159958720328817e-05,0.00010319917440657634,0.0
audio,13,320.0,360.0,320-360Hz,9,ersp,0.00016405569543850724,0.00010319917440662074,0.0001263926595863549,0.00010319917440662074
audio,13,320.0,360.0,320-360Hz,10,ersp,0.0002523249172957095,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,11,ersp,0.0004318127141996159,0.0004727735473314287,0.00036054818851159384,0.0004727735473314287
audio,13,320.0,360.0,320-360Hz,12,ersp,0.00023056189208306213,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,13,ersp,0.00019243622852676605,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,14,ersp,0.00020948936186754237,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,15,ersp,0.00011957543399352285,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,16,ersp,0.0004844896290186741,1.0319917440682058e-05,0.00022703818369453342,1.0319917440682058e-05
audio,13,320.0,360.0,320-360Hz,17,ersp,0.0008995080916397328,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,18,ersp,0.00025461724268706045,0.0015278277773777104,0.0006691051779380077,0.0015278277773777104
audio,13,320.0,360.0,320-360Hz,19,ersp,0.0002950494212529988,0.00039017770049623037,0.00034903192728378044,0.00039017770049623037
audio,13,320.0,360.0,320-360Hz,20,ersp,0.0001877081155226942,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,21,ersp,3.148330167655197e-05,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,22,ersp,0.0007109795538953761,-0.0005554043479739423,0.0003062280337796241,0.0
audio,13,320.0,360.0,320-360Hz,23,ersp,0.0004496107439962454,0.00014625814027973137,0.0005581307883096946,0.00014625814027973137
audio,13,320.0,360.0,320-360Hz,24,ersp,0.0010861094307496166,0.0008604089409043226,0.00025398382640430404,0.0008604089409043226
audio,13,320.0,360.0,320-360Hz,25,ersp,0.00027572016132693545,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
audio,13,320.0,360.0,320-360Hz,26,ersp,0.0012041620225291974,0.001071683734222484,0.0004910288110856575,0.001071683734222484
audio,13,320.0,360.0,320-360Hz,27,ersp,0.00025136659145682627,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,28,ersp,0.0004102648264917816,0.0,0.0,0.0
audio,13,320.0,360.0,320-360Hz,29,ersp,0.0003322071455635372,0.00018575851393191068,0.0002837508170251632,0.00018575851393191068
audio,14,360.0,400.0,360-400Hz,0,ersp,0.0003659176976030644,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,1,ersp,0.00041324708454192885,0.0005267398956698699,0.0002476780185758365,0.0005267398956698699
audio,14,360.0,400.0,360-400Hz,2,ersp,0.0003115820300653515,0.0010771272071582127,0.0002820815934510453,0.0010771272071582127
audio,14,360.0,400.0,360-400Hz,3,ersp,0.0001679764518374868,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,4,ersp,0.00010510119029495867,0.00012383900928794044,0.0002476780185758809,0.00012383900928794044
audio,14,360.0,400.0,360-400Hz,5,ersp,0.00021617136261343822,-7.761143390299097e-05,0.00031925958395557385,0.0
audio,14,360.0,400.0,360-400Hz,6,ersp,0.0005122733290148902,8.771929824562541e-05,0.00019313691715392372,8.771929824562541e-05
audio,14,360.0,400.0,360-400Hz,7,ersp,0.00141684645968863,0.0002218782249742368,0.00030356173539904406,0.0002218782249742368
audio,14,360.0,400.0,360-400Hz,8,ersp,0.0006187367214402375,0.0004489164086687536,0.0003799145538534673,0.0004489164086687536
audio,14,360.0,400.0,360-400Hz,9,ersp,0.00038085015285096107,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,10,ersp,0.00023373124408977163,2.0639834881353013e-05,0.00026632585966076107,2.0639834881353013e-05
audio,14,360.0,400.0,360-400Hz,11,ersp,0.0011446648435991717,0.00027831601523010675,0.0013213148539661724,0.00027831601523010675
audio,14,360.0,400.0,360-400Hz,12,ersp,0.0008034658645946756,-6.854186924750704e-05,0.0009542452175256208,0.0
audio,14,360.0,400.0,360-400Hz,13,ersp,0.0008985183719209852,0.0002690604276761599,0.0002802458077118437,0.0002690604276761599
audio,14,360.0,400.0,360-400Hz,14,ersp,0.0001949693470135383,0.0005171299288946329,0.00025856496444731647,0.0005171299288946329
audio,14,360.0,400.0,360-400Hz,15,ersp,0.0005793209103117039,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,16,ersp,5.817840712965044e-05,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,17,ersp,0.00069104512996681,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
audio,14,360.0,400.0,360-400Hz,18,ersp,0.000920978908263434,-0.0004063325735152223,0.0004314405423520549,0.0
audio,14,360.0,400.0,360-400Hz,19,ersp,0.0006170149654626462,0.0003851257102031158,0.00031455196791305173,0.0003851257102031158
audio,14,360.0,400.0,360-400Hz,20,ersp,7.576977565231394e-05,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,21,ersp,0.0002623979535952493,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,22,ersp,0.0002108906150923377,0.0,0.0,0.0
audio,14,360.0,400.0,360-400Hz,23,ersp,0.0005547165988538985,-0.0005225734018303507,0.0002476780185758809,0.0
audio,14,360.0,400.0,360-400Hz,24,ersp,0.0005275336431599323,-0.0004606538971863805,0.0002837508170251632,0.0
audio,14,360.0,400.0,360-400Hz,25,ersp,0.0002944501349469321,0.0005471956224349928,0.0006701750322251857,0.0005471956224349928
audio,14,360.0,400.0,360-400Hz,26,ersp,0.00032732030749252583,-0.0003987343925424103,0.00030334238300724084,0.0
audio,14,360.0,400.0,360-400Hz,27,ersp,0.0002493003963662419,0.0011910939195244885,0.000929375914693716,0.0011910939195244885
audio,14,360.0,400.0,360-400Hz,28,ersp,0.0002297273740755249,0.0008185622427109074,0.0004071936298588364,0.0008185622427109074
audio,14,360.0,400.0,360-400Hz,29,ersp,0.0002500132177806132,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,0,ersp,0.0011587002453233195,0.0015422013610191798,0.0004303207609626052,0.0015422013610191798
picture,0,1.0,4.0,1-4Hz,1,ersp,0.0007046286671016054,0.0017323669629820237,0.00025710290408425846,0.0017323669629820237
picture,0,1.0,4.0,1-4Hz,2,ersp,0.0007314347382819248,0.0001855115070264146,0.00023678918590124316,0.0001855115070264146
picture,0,1.0,4.0,1-4Hz,3,ersp,0.0005949918463089973,-0.00023821878390490881,0.0007146563517147264,0.0
picture,0,1.0,4.0,1-4Hz,4,ersp,0.001613561729559687,0.0009575923392612373,0.0006268913399392076,0.0009575923392612373
picture,0,1.0,4.0,1-4Hz,5,ersp,0.0004746398599011333,0.0021412473186762093,0.00043182724220620304,0.0021412473186762093
picture,0,1.0,4.0,1-4Hz,6,ersp,0.00045320507999366586,0.00024251805985556763,0.0003296321208190876,0.00024251805985556763
picture,0,1.0,4.0,1-4Hz,7,ersp,0.0006528534680696027,-0.00023747810017520353,0.0004398512226674672,0.0
picture,0,1.0,4.0,1-4Hz,8,ersp,0.00030203248894275183,-0.00030425963488841525,0.00046476426926526324,0.0
picture,0,1.0,4.0,1-4Hz,9,ersp,0.00202617912886169,0.00031231925968771,0.00042148980456400254,0.00031231925968771
picture,0,1.0,4.0,1-4Hz,10,ersp,0.0006246528357678999,0.0016578790446598823,0.0006970104723064582,0.0016578790446598823
picture,0,1.0,4.0,1-4Hz,11,ersp,0.000846226602993828,-1.4031235032962996e-05,0.00027843054097860737,0.0
picture,0,1.0,4.0,1-4Hz,12,ersp,0.0005990236335299629,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
picture,0,1.0,4.0,1-4Hz,13,ersp,0.00028295354223864153,0.0011563107495139668,0.0006341249780149044,0.0011563107495139668
picture,0,1.0,4.0,1-4Hz,14,ersp,0.0005057561091958065,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
picture,0,1.0,4.0,1-4Hz,15,ersp,0.0004888233053353385,4.607963136290527e-05,0.0005888760660593488,4.607963136290527e-05
picture,0,1.0,4.0,1-4Hz,16,ersp,0.0003780395468380939,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,17,ersp,0.00018787282648205842,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,18,ersp,0.0006191392121644066,0.0006191950464397022,0.0,0.0006191950464397022
picture,0,1.0,4.0,1-4Hz,19,ersp,0.00044247625685716517,-0.00024986923392280593,0.00028620644467036965,0.0
picture,0,1.0,4.0,1-4Hz,20,ersp,0.00022856106489934884,0.0004524886877828038,0.0002962233804108483,0.0004524886877828038
picture,0,1.0,4.0,1-4Hz,21,ersp,0.00021352996196812263,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,22,ersp,0.0002835625006647315,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,23,ersp,0.00029565967260753085,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,24,ersp,0.00029131465176367784,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
picture,0,1.0,4.0,1-4Hz,25,ersp,7.131812547423994e-05,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,26,ersp,9.851416705043482e-05,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,27,ersp,0.00027331178928384877,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,28,ersp,0.00028151396290636055,0.0,0.0,0.0
picture,0,1.0,4.0,1-4Hz,29,ersp,0.0002881848954156131,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,0,ersp,0.00041782169954198247,0.0010943912448699855,0.0005471956224349928,0.0010943912448699855
picture,1,4.0,8.0,4-8Hz,1,ersp,0.0004683050748232368,-0.00027884982399587475,0.00025486321256713813,0.0
picture,1,4.0,8.0,4-8Hz,2,ersp,0.0006000924749596743,0.0006118368635468219,0.0006449792058353601,0.0006118368635468219
picture,1,4.0,8.0,4-8Hz,3,ersp,0.00022542201266750813,0.0012311901504787337,0.0004103967168262446,0.0012311901504787337
picture,1,4.0,8.0,4-8Hz,4,ersp,0.0007345205786792821,0.00027359781121747415,0.001023709271347163,0.00027359781121747415
picture,1,4.0,8.0,4-8Hz,5,ersp,0.0007229475849171477,-6.464124111182912e-05,0.00019392372333548735,0.0
picture,1,4.0,8.0,4-8Hz,6,ersp,0.0004357819865526587,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,7,ersp,0.0005818057024090899,0.0008188457569263119,0.0004915347333527926,0.0008188457569263119
picture,1,4.0,8.0,4-8Hz,8,ersp,0.0005966046659930239,0.0002735978112174964,0.0005471956224349928,0.0002735978112174964
picture,1,4.0,8.0,4-8Hz,9,ersp,0.0006250562015262332,0.0002735978112174964,0.0005471956224349928,0.0002735978112174964
picture,1,4.0,8.0,4-8Hz,10,ersp,0.0006228090217019425,0.00010220959328216539,0.00021006275733546169,0.00010220959328216539
picture,1,4.0,8.0,4-8Hz,11,ersp,0.0006213372612886468,0.0004953560371517618,0.0002476780185758809,0.0004953560371517618
picture,1,4.0,8.0,4-8Hz,12,ersp,0.0010615834490233158,-0.00011479218718710716,0.0003054206291886049,0.0
picture,1,4.0,8.0,4-8Hz,13,ersp,0.0005164581312159021,0.0003250251544146154,0.0007679088307028098,0.0003250251544146154
picture,1,4.0,8.0,4-8Hz,14,ersp,0.0006583883334214614,0.0003758891620873728,0.0008249042005642053,0.0003758891620873728
picture,1,4.0,8.0,4-8Hz,15,ersp,7.884543407168235e-05,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,16,ersp,0.0003053570506052074,0.0007675296839383727,0.00037700962641561516,0.0007675296839383727
picture,1,4.0,8.0,4-8Hz,17,ersp,0.0008497471728669693,-2.5799793601644085e-05,7.739938080493226e-05,0.0
picture,1,4.0,8.0,4-8Hz,18,ersp,0.0004682235565805047,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,19,ersp,0.00016447321223943989,5.7961180146204326e-05,0.0002596301328223555,5.7961180146204326e-05
picture,1,4.0,8.0,4-8Hz,20,ersp,0.00023253893432919964,-0.0005471956224350372,0.0006701750322252401,0.0
picture,1,4.0,8.0,4-8Hz,21,ersp,0.00022864982796549785,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,22,ersp,0.00018511331040331542,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,23,ersp,0.001082239307224218,0.0001981859986425749,0.0006933134686583314,0.0001981859986425749
picture,1,4.0,8.0,4-8Hz,24,ersp,0.0003200393182340363,2.5799793601655184e-05,7.739938080496555e-05,2.5799793601655184e-05
picture,1,4.0,8.0,4-8Hz,25,ersp,0.00046210474722544316,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,26,ersp,0.0005332077870441033,0.0,0.0,0.0
picture,1,4.0,8.0,4-8Hz,27,ersp,0.0009730667673761838,0.0007894736842105731,0.00033523851126481615,0.0007894736842105731
picture,1,4.0,8.0,4-8Hz,28,ersp,0.0007464882275182496,0.001092607083319197,0.000401984643249186,0.001092607083319197
picture,1,4.0,8.0,4-8Hz,29,ersp,0.0005871432817227859,0.0006436906746504322,0.0002830507785343865,0.0006436906746504322
picture,2,8.0,13.0,8-13Hz,0,ersp,0.00021915368185050754,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,1,ersp,0.0003805211701693434,-7.739938080493225e-05,0.00011822950709377137,0.0
picture,2,8.0,13.0,8-13Hz,2,ersp,0.0003250294271715795,-0.0001547987616098645,0.0001263926595863005,0.0
picture,2,8.0,13.0,8-13Hz,3,ersp,0.00026609081799983423,-0.0004624390591081884,0.0005844772145106131,0.0
picture,2,8.0,13.0,8-13Hz,4,ersp,0.0004622147923313716,0.001367989056087482,0.0,0.001367989056087482
picture,2,8.0,13.0,8-13Hz,5,ersp,0.00044362746613788837,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,6,ersp,0.00030223879314127106,0.001385988912088665,0.0003951778097793053,0.001385988912088665
picture,2,8.0,13.0,8-13Hz,7,ersp,0.0006732165344061104,-0.0001547987616098645,0.0001263926595863005,0.0
picture,2,8.0,13.0,8-13Hz,8,ersp,0.0005846401853862152,0.0012931096551226928,0.00046890588780926934,0.0012931096551226928
picture,2,8.0,13.0,8-13Hz,9,ersp,0.000829157120680082,-0.00037679698562410603,0.0010683434993322936,0.0
picture,2,8.0,13.0,8-13Hz,10,ersp,0.0007352985858126514,0.00017271686002339192,0.0006369564509253604,0.00017271686002339192
picture,2,8.0,13.0,8-13Hz,11,ersp,0.0007130108384584187,-0.0010182267179526417,0.0008605966814077035,0.0
picture,2,8.0,13.0,8-13Hz,12,ersp,0.0006283820881237339,0.0019535843713249456,0.0007532312116790659,0.0019535843713249456
picture,2,8.0,13.0,8-13Hz,13,ersp,0.0012864538815828372,0.0004787110340781275,0.0005105835993479094,0.0004787110340781275
picture,2,8.0,13.0,8-13Hz,14,ersp,0.0009549952929181133,0.0002573390098745354,0.00025306828135233044,0.0002573390098745354
picture,2,8.0,13.0,8-13Hz,15,ersp,0.0005417147460270189,0.0005572755417957321,0.00018575851393191068,0.0005572755417957321
picture,2,8.0,13.0,8-13Hz,16,ersp,0.0008797197359718913,0.0003335261229998387,0.0005059492599053217,0.0003335261229998387
picture,2,8.0,13.0,8-13Hz,17,ersp,0.000736569332104365,0.00012656074575579935,0.0002531946458992739,0.00012656074575579935
picture,2,8.0,13.0,8-13Hz,18,ersp,0.0012731120968280038,0.0005406981160830382,0.00044023822368469183,0.0005406981160830382
picture,2,8.0,13.0,8-13Hz,19,ersp,0.0008937307466272918,-0.0013088692645206624,0.0005983277336097906,0.0
picture,2,8.0,13.0,8-13Hz,20,ersp,0.0006061978074760145,0.00077643203030201,0.0007029873433568189,0.00077643203030201
picture,2,8.0,13.0,8-13Hz,21,ersp,0.00037322249041591554,0.0004953560371517618,0.0002476780185758809,0.0004953560371517618
picture,2,8.0,13.0,8-13Hz,22,ersp,0.0007742849065877975,0.0005817711700064621,0.00019392372333548735,0.0005817711700064621
picture,2,8.0,13.0,8-13Hz,23,ersp,0.0013783492538733087,0.0004604598968593443,0.0005659176512544883,0.0004604598968593443
picture,2,8.0,13.0,8-13Hz,24,ersp,0.00041121513061157005,6.191950464397022e-05,0.00018575851393191068,6.191950464397022e-05
picture,2,8.0,13.0,8-13Hz,25,ersp,0.0009144336461966103,0.0001805985552115863,0.00011822950709382225,0.0001805985552115863
picture,2,8.0,13.0,8-13Hz,26,ersp,0.0009651756365423096,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,27,ersp,0.001400645546357188,-0.0003017420388711445,0.0004408477232041225,0.0
picture,2,8.0,13.0,8-13Hz,28,ersp,0.0015350309544803402,0.0014007159419074267,0.0013847683804331353,0.0014007159419074267
picture,2,8.0,13.0,8-13Hz,29,ersp,0.0006934772868147818,1.4490295036551082e-05,0.00015059627244179812,1.4490295036551082e-05
picture,3,13.0,20.0,13-20Hz,0,ersp,0.00016306102235131702,0.0,0.0,0.0
