sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
512,2,2,2,2,2,2,9,4,10,7,11,6,5,4,2,13,20,19,1,2,5,23,16,17,24,14
513,2,2,2,2,2,8,9,9,4,7,8,9,13,4,9,13,1,12,11,2,21,15,23,18,16,3
514,1,2,2,2,2,7,9,9,3,7,8,13,13,4,9,13,1,12,0,7,21,15,23,18,16,10
515,2,2,2,2,2,7,9,9,3,7,11,6,13,4,1,13,10,12,10,2,8,3,23,6,8,26
516,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,7,3,6,13,9,7,9,8,27,19
517,2,2,1,7,0,4,6,4,10,1,7,10,14,9,16,17,12,14,1,9,1,15,7,7,23,9
518,3,4,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,1,9,1,6,2,1,23,7
519,3,4,6,1,3,9,2,3,1,6,2,11,11,15,14,2,3,7,15,17,1,6,18,21,5,6
520,3,4,6,1,3,9,2,7,5,6,9,11,14,15,16,17,12,7,15,17,1,6,18,21,5,6
521,3,4,6,7,3,4,6,7,5,1,9,10,14,15,16,17,12,7,15,17,1,6,18,21,5,6
522,3,4,6,1,3,9,2,7,5,6,9,10,14,15,14,14,17,7,15,17,1,6,18,21,5,6
523,2,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,15,7,7,23,7
524,3,4,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
525,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
526,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
527,3,2,1,7,0,4,6,7,5,1,9,10,14,9,16,17,12,14,9,9,1,6,7,7,23,7
528,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,9,19,1,12,1,23
529,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,15,19,1,12,1,23
530,1,0,2,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,15,19,1,12,10,10
531,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,15,19,1,12,1,10
532,4,5,4,3,7,2,3,0,7,8,10,2,12,13,10,5,13,9,4,5,17,2,6,4,7,2
533,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,15,19,1,12,1,10
534,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
535,2,1,0,5,5,0,1,10,12,10,12,13,15,2,10,8,16,0,22,7,15,19,1,15,10,10
536,4,5,4,3,7,3,3,0,7,4,10,2,12,5,7,5,5,10,4,5,3,2,6,19,7,12
537,2,1,0,5,6,0,1,2,12,2,12,7,1,3,8,9,19,3,6,13,23,1,9,15,15,2
538,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,7,3,6,13,23,1,9,15,15,2
539,2,1,0,5,6,0,1,2,12,10,12,7,1,3,10,9,7,3,6,13,23,1,9,15,15,2
540,2,1,0,5,6,0,1,2,12,10,12,7,1,3,10,9,7,3,19,13,15,22,9,15,14,10
541,2,1,0,5,6,0,1,2,12,10,12,7,1,3,8,9,7,3,19,13,15,22,9,15,14,10
542,2,1,0,5,6,0,1,2,12,10,12,7,1,3,8,9,7,3,19,13,15,22,9,15,14,10
543,2,1,0,5,6,0,1,2,12,10,12,7,1,3,8,9,7,3,19,13,15,22,9,15,14,10
544,2,1,0,5,6,0,1,2,12,10,12,7,1,2,10,9,7,3,19,13,15,22,9,15,14,10
545,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,0,23,1,9,15,15,2
546,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,1,9,8,21,15,15,2
547,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,13,9,6,0,17,8,21,15,15,2
548,2,1,0,5,6,0,1,2,12,8,12,7,1,3,10,9,16,3,6,1,23,1,9,15,15,2
549,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,0,23,1,9,15,15,2
550,2,1,0,5,6,0,1,2,12,8,12,7,1,3,10,18,16,9,6,1,23,1,9,15,15,2
551,2,1,3,4,4,7,0,6,3,12,13,0,9,10,11,11,2,8,5,8,12,8,15,20,10,9
552,2,1,3,4,4,7,0,6,3,12,13,0,2,10,11,3,2,8,13,8,12,13,15,20,3,27
553,2,1,0,5,6,0,0,6,11,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
554,2,1,0,5,6,0,1,2,12,8,12,7,1,2,10,18,16,9,6,1,9,8,9,15,15,2
555,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,0,23,1,9,15,15,2
556,2,1,0,5,6,7,0,6,11,12,13,5,2,10,11,3,19,8,10,0,23,1,11,15,15,2
557,4,5,4,3,7,3,3,0,7,4,10,2,12,5,7,5,5,10,4,5,3,2,6,19,13,12
558,2,1,0,5,6,0,0,6,11,8,12,5,1,13,10,18,19,9,10,0,23,1,9,15,15,2
559,2,1,0,5,6,0,1,2,12,2,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
560,2,1,0,2,4,7,0,10,3,10,0,13,9,2,10,8,7,20,22,7,15,8,1,5,10,10
561,2,1,0,5,6,7,0,6,7,8,12,2,1,13,10,18,13,9,10,0,17,1,21,5,15,2
562,4,5,4,3,7,3,3,0,7,8,10,2,12,13,10,5,5,9,4,5,3,2,6,4,7,12
563,4,5,4,3,7,3,3,0,7,8,10,2,12,13,7,5,5,10,4,5,3,2,6,19,13,12
564,2,1,0,5,6,0,1,2,12,8,12,7,1,2,10,18,16,9,6,1,23,8,9,15,15,2
565,2,1,0,5,6,0,1,2,7,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
566,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,9,6,0,23,1,9,15,15,2
567,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,9,10,0,23,1,9,15,15,2
568,2,1,0,5,6,0,1,2,12,8,12,7,1,3,10,9,19,3,6,13,23,1,9,15,15,2
569,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,9,6,1,23,1,9,15,15,2
570,2,1,0,5,5,0,1,2,12,10,14,13,15,2,6,8,16,0,22,1,9,19,1,8,1,23
571,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
572,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
573,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
574,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
575,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
576,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
577,1,1,0,0,5,0,10,10,12,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
578,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
579,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
580,2,1,0,5,6,0,1,2,12,8,12,7,1,3,10,9,16,3,6,1,9,8,9,8,15,2
581,1,1,0,5,5,0,1,2,12,10,14,13,15,2,6,8,16,0,22,1,9,19,1,8,1,23
582,2,1,0,5,5,0,1,2,12,10,12,13,15,2,6,8,16,0,22,1,9,19,1,8,1,23
583,2,1,0,5,5,0,1,2,12,10,14,13,15,2,6,8,16,0,22,1,9,19,1,8,1,23
584,1,1,0,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,9,19,1,12,1,23
585,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
586,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
587,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
588,2,1,0,5,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,1,9,19,1,12,1,3
589,2,1,0,5,6,0,1,2,7,8,12,7,1,13,10,18,19,9,6,0,23,1,9,15,15,2
590,2,1,0,5,6,0,1,2,3,8,12,7,1,13,10,18,13,9,0,0,17,8,21,15,15,2
591,2,1,0,5,6,0,1,2,7,8,12,7,1,13,10,18,16,9,6,1,23,8,9,15,15,2
592,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,0,23,1,9,15,15,2
593,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,0,23,8,21,15,15,2
594,2,1,0,5,6,0,1,2,12,10,12,7,9,2,10,8,16,20,22,1,9,8,5,8,1,9
595,2,1,0,5,6,0,1,2,12,8,12,7,1,3,10,18,16,9,6,1,23,1,9,15,15,2
596,2,1,0,5,6,2,0,6,11,8,12,5,1,13,11,18,19,9,10,0,23,1,9,15,15,2
597,2,1,0,5,6,7,0,6,11,8,12,5,1,13,10,18,19,9,10,0,23,1,9,15,15,2
598,2,1,0,5,6,0,1,2,12,0,12,7,9,2,10,11,16,20,5,1,9,8,5,8,10,9
599,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,9,6,0,23,1,9,15,15,2
600,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,16,9,6,1,9,8,9,8,15,2
601,2,1,0,5,6,0,1,2,12,8,12,7,1,2,10,18,16,9,6,1,9,8,9,8,15,2
602,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,11,17,0,26,5
603,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
604,2,2,2,2,5,6,10,10,3,10,14,13,15,2,6,8,1,0,22,7,9,8,1,12,10,10
605,1,0,2,2,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,7,11,1,12,10,3
606,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,7,19,1,12,1,23
607,1,0,5,0,5,6,10,10,8,10,14,13,15,1,6,8,1,0,12,7,7,19,1,12,1,23
608,1,0,5,0,5,6,10,10,8,3,14,13,15,1,6,8,1,17,12,12,7,11,1,12,28,3
609,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,12,12,7,11,1,12,1,23
610,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
611,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
612,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
613,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
614,0,3,5,0,5,5,10,10,2,10,3,8,15,2,6,7,16,4,3,15,2,19,1,0,1,23
615,1,3,5,6,1,5,7,8,2,9,3,8,6,16,6,7,0,17,3,15,2,4,17,0,26,5
616,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
617,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
618,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
619,2,1,3,4,5,6,10,10,3,10,14,13,15,2,6,8,13,0,22,7,15,19,1,12,10,10
620,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
621,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
622,1,0,2,2,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,15,19,1,12,10,10
623,0,3,3,4,5,6,10,10,8,10,14,13,15,2,6,8,0,0,22,7,15,4,1,12,26,10
624,0,3,2,2,5,6,10,10,8,10,14,8,6,16,6,7,0,0,3,15,2,4,17,0,26,5
625,0,3,3,4,5,5,7,10,3,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
626,0,3,3,4,4,5,7,5,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
627,0,3,3,4,1,5,7,5,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
628,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
629,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,12,7,7,19,1,12,28,10
630,0,3,3,4,4,5,7,5,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
631,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
632,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,7,19,1,12,1,3
633,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,7,1,17,3,12,7,11,17,12,26,3
634,0,3,5,6,1,5,7,8,2,9,3,8,6,16,6,7,0,4,3,15,2,4,17,0,26,5
635,1,3,5,6,1,6,7,8,2,9,14,8,7,16,6,7,1,17,12,12,7,11,17,0,26,5
636,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
637,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
638,0,3,3,4,5,5,7,10,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
639,0,3,3,4,5,6,10,10,3,10,14,13,6,2,6,7,0,0,3,15,2,4,1,0,26,4
640,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
641,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
642,0,3,3,4,5,5,7,10,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
643,0,3,3,4,5,5,7,10,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
644,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
645,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
646,0,3,3,4,4,5,7,5,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
647,0,3,3,4,1,5,7,5,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,4
648,0,3,5,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
649,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
650,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,15,11,1,12,10,10
651,1,2,2,2,5,6,10,4,10,0,7,9,5,3,2,15,20,17,1,3,0,11,5,17,24,14
652,1,2,2,2,5,6,10,4,10,2,7,9,5,3,2,15,20,19,1,3,0,23,16,17,24,14
653,2,2,2,5,5,2,7,4,10,2,7,9,5,3,2,15,20,19,1,3,0,23,16,17,24,14
654,0,3,2,6,1,5,7,4,10,0,7,9,5,3,2,15,20,19,1,3,0,23,16,17,24,14
655,0,3,5,6,1,5,7,8,2,9,7,9,5,16,2,15,20,19,1,3,0,23,16,17,24,14
656,0,3,3,6,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
657,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,22,7,15,11,1,12,10,10
658,2,1,0,5,6,0,1,2,12,10,12,7,1,3,10,9,7,3,6,13,9,19,5,8,1,23
659,2,2,0,5,6,0,1,4,12,2,0,7,9,3,10,9,7,20,1,1,9,8,5,8,10,9
660,2,2,2,5,5,6,10,10,8,0,14,9,5,3,9,15,1,17,12,12,7,11,5,17,10,3
661,1,2,2,2,5,6,10,4,10,0,7,9,5,3,2,15,20,17,1,3,0,11,5,17,24,3
662,2,2,2,2,6,2,1,4,10,0,0,9,9,3,18,11,2,20,1,8,5,9,5,17,12,9
663,0,3,5,6,1,5,7,8,2,9,4,3,7,11,17,6,14,6,2,22,4,24,1,12,20,17
664,2,1,0,5,5,0,10,10,12,8,14,13,15,2,10,8,16,0,22,1,9,19,1,12,1,23
665,2,1,0,5,5,0,10,10,8,8,14,13,15,2,10,8,16,0,0,7,17,19,1,12,10,10
666,0,3,3,4,4,5,7,5,2,0,0,0,9,14,0,11,2,4,5,8,5,9,15,25,12,9
667,0,3,3,4,1,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
668,0,3,3,4,4,5,7,5,3,0,0,0,9,14,18,11,2,20,5,8,5,9,15,25,12,9
669,3,1,0,5,6,2,8,4,10,2,7,12,10,3,2,2,19,9,1,8,5,1,2,1,12,2
670,2,2,0,5,6,2,8,4,10,0,7,0,9,3,2,11,2,20,5,8,5,15,15,1,12,9
671,2,1,0,5,6,0,1,4,10,2,7,7,9,3,2,11,2,19,1,8,5,8,9,17,12,9
672,2,2,0,5,6,2,1,4,10,2,7,0,9,3,2,11,2,20,1,8,5,8,2,1,12,9
673,2,2,0,5,6,2,1,4,10,2,7,0,9,3,2,11,2,20,1,8,5,8,5,17,12,9
674,2,2,0,5,6,2,1,4,10,0,0,0,9,3,18,11,2,20,1,8,5,8,2,1,12,9
675,2,1,3,4,4,7,0,6,11,12,13,5,2,13,11,18,19,8,10,0,23,1,11,20,15,2
676,0,3,3,4,4,5,7,5,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
677,2,2,3,4,4,2,0,5,3,0,0,0,9,13,18,11,2,20,5,8,17,9,15,5,12,9
678,0,3,3,4,5,5,7,5,3,0,0,0,9,14,9,11,2,20,5,8,10,11,15,25,12,9
679,0,3,3,4,5,5,7,5,3,0,0,0,9,14,9,11,2,20,5,8,10,11,5,25,12,9
680,2,1,3,4,4,7,0,5,3,0,0,0,9,14,18,11,2,20,5,8,17,9,15,25,12,9
681,0,3,3,4,4,5,7,5,2,0,0,0,9,14,17,11,2,5,5,8,10,8,15,25,12,9
682,2,2,3,4,4,2,6,5,3,0,0,0,9,14,18,11,2,20,5,8,5,9,15,25,12,9
683,2,2,3,4,4,2,6,5,3,0,0,0,9,14,18,11,2,20,5,8,17,9,15,25,12,4
684,0,3,5,0,5,5,7,8,2,9,3,8,6,16,0,7,0,4,3,15,2,4,17,0,26,5
685,2,1,0,5,6,0,1,4,10,2,7,9,5,3,2,15,20,19,1,3,0,23,16,17,24,14
686,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,13,23,12,13,11,20,3,27
687,2,1,0,5,6,2,0,6,7,8,13,5,2,13,11,18,13,9,0,0,17,18,21,5,11,0
688,2,1,0,5,6,7,0,6,7,8,13,5,1,13,11,18,13,9,0,0,17,18,21,5,11,0
689,2,1,0,5,5,2,10,10,10,8,7,9,5,13,2,15,20,19,0,3,0,23,21,17,24,3
690,2,1,0,5,6,7,0,6,11,8,13,5,2,13,11,18,13,9,10,0,17,1,21,5,15,2
691,3,1,6,1,6,2,0,6,11,12,12,5,2,13,8,18,19,9,10,0,23,1,9,15,15,2
692,3,4,6,1,3,9,0,6,11,12,13,5,2,13,11,18,19,9,10,0,23,1,11,15,15,2
693,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
694,1,0,0,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,12,7,7,19,1,12,1,10
695,2,1,0,2,5,7,0,10,3,8,14,13,15,2,6,18,13,0,0,0,17,8,21,5,10,0
696,0,3,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,7,19,1,12,1,23
697,0,2,3,4,4,7,0,5,3,8,3,8,9,13,9,18,13,4,0,0,17,18,21,5,11,0
698,1,0,5,0,5,6,10,10,8,3,14,13,15,1,6,16,16,0,12,12,7,19,5,12,1,23
699,1,0,0,5,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,1,7,19,1,8,1,23
700,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,13,9,6,0,9,8,21,8,10,2
701,2,1,0,5,6,7,0,6,11,12,13,5,2,13,11,3,13,8,10,0,23,1,11,20,3,2
702,2,1,0,5,6,0,1,2,12,8,12,7,1,13,10,18,19,9,6,0,23,1,9,15,15,2
703,2,1,0,5,6,0,0,2,12,8,12,7,1,13,10,18,13,9,0,0,17,18,21,5,11,0
704,1,0,5,0,5,6,10,10,8,10,14,13,15,2,6,8,16,0,22,7,9,19,1,12,1,23
705,2,1,0,5,6,7,0,6,11,8,13,5,2,13,11,18,13,9,10,0,17,18,21,5,11,0
706,2,1,0,5,5,2,1,4,10,2,7,9,5,3,9,15,20,19,0,3,17,23,21,17,24,3
707,2,1,0,5,6,2,1,4,10,8,7,7,1,13,2,18,13,9,0,0,17,18,21,5,11,0
708,2,1,0,5,5,6,10,10,8,10,14,13,15,2,6,8,16,0,0,1,17,19,21,12,1,23
709,1,0,2,0,5,6,10,10,8,10,14,13,15,2,6,8,1,0,0,7,17,19,1,12,1,3
710,1,0,2,0,5,6,10,10,8,10,14,13,15,2,9,8,1,0,0,7,17,19,1,12,10,3
711,1,0,2,0,5,6,10,10,8,3,14,13,15,1,9,8,1,0,0,7,17,19,21,12,10,3
712,2,1,0,5,6,2,1,2,12,8,12,7,1,13,10,18,13,9,6,0,23,1,21,15,15,2
713,2,1,0,5,6,7,0,6,11,8,13,5,2,13,11,18,13,9,10,0,17,18,21,5,11,0
714,2,1,0,5,6,2,0,6,11,8,12,7,1,13,10,18,13,9,10,0,17,1,21,5,15,2
715,1,0,0,0,5,6,10,10,8,10,14,9,15,2,6,15,16,17,22,12,7,11,5,12,1,3
716,2,1,0,5,6,0,1,2,12,2,7,7,1,3,10,15,16,9,1,1,9,8,5,8,24,3
717,2,1,0,5,6,2,1,4,10,8,7,7,1,13,2,18,13,9,0,0,17,18,21,5,11,0
718,2,1,0,5,6,2,1,4,10,8,7,7,1,13,2,18,13,9,0,0,17,18,21,5,11,0
719,2,2,2,2,6,2,9,4,10,8,7,0,9,13,18,11,13,9,0,0,17,9,21,5,11,0
720,2,1,0,5,6,0,0,6,11,12,12,5,1,13,11,18,19,8,10,0,23,1,9,15,15,2
721,2,1,4,2,7,7,0,6,7,8,13,2,12,13,11,18,13,9,0,0,17,18,21,5,11,0
722,4,5,4,3,7,7,0,6,7,8,13,2,12,13,11,18,13,9,0,0,17,18,21,5,11,0
723,4,5,4,3,7,3,3,0,7,4,10,2,12,5,7,5,13,2,20,21,17,18,6,4,11,0
724,3,1,6,1,6,7,0,6,11,12,13,5,2,13,11,18,13,8,10,0,12,1,11,20,3,2
725,2,1,0,5,6,2,0,4,10,8,7,7,1,13,2,18,13,9,10,0,17,1,21,5,15,2
726,2,2,2,2,2,2,0,6,11,8,13,5,2,13,11,18,13,9,10,0,17,18,21,5,11,0
727,2,1,6,2,3,7,0,6,11,8,13,5,2,13,11,18,13,9,10,0,17,18,21,5,11,0
728,2,1,2,2,6,2,0,6,11,8,13,5,2,13,11,18,13,9,10,0,17,18,21,5,11,0
729,2,1,0,4,5,7,0,10,3,8,14,13,1,13,9,18,13,9,0,0,17,18,21,5,11,0
730,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
731,2,1,0,5,6,7,0,6,3,8,13,5,2,13,11,18,13,9,0,0,17,18,21,5,11,0
732,2,1,3,4,4,7,0,6,3,8,13,5,2,13,11,18,13,8,0,0,17,18,21,5,11,0
733,2,1,3,4,4,7,0,6,3,8,13,5,2,13,11,18,13,8,0,0,17,18,21,5,11,0
734,2,1,3,4,4,7,0,6,3,12,13,5,2,13,11,18,13,8,0,0,17,18,21,5,11,0
735,2,1,0,5,6,7,0,6,3,8,13,5,1,13,11,18,13,9,0,0,17,18,21,5,11,0
736,2,1,3,4,4,7,0,10,3,8,13,13,15,13,9,18,13,0,0,0,17,18,21,5,11,0
737,2,1,3,4,4,7,0,6,3,8,13,5,2,13,11,18,13,8,0,0,17,18,21,5,11,0
738,2,1,3,4,4,7,0,10,3,8,13,13,15,13,9,18,13,0,0,0,17,18,21,5,11,0
739,1,0,5,0,5,6,10,10,8,3,14,13,15,1,9,16,1,0,0,12,7,18,13,12,11,1
740,1,0,5,0,5,6,10,10,8,3,14,13,15,1,9,16,1,0,0,12,7,18,13,12,28,1
741,1,0,5,0,5,6,10,11,8,3,1,4,4,1,3,16,8,13,12,12,7,0,13,3,28,1
742,2,1,0,5,6,0,0,2,12,8,12,7,1,13,10,18,13,9,0,0,17,18,21,5,11,0
743,2,1,2,2,5,6,10,10,8,8,14,13,15,13,9,18,13,9,0,0,17,18,21,5,11,0
744,2,1,0,5,6,2,0,10,3,8,12,7,1,13,10,18,13,9,0,0,17,18,21,5,11,0
745,2,1,2,5,6,2,0,10,3,8,14,13,1,13,9,18,13,9,0,0,17,18,21,5,11,0
746,4,5,4,3,7,3,0,0,7,8,10,2,12,13,7,18,13,9,0,0,17,18,21,5,11,0
747,2,1,2,2,7,2,0,10,7,8,10,2,12,13,9,18,13,9,0,0,17,18,21,5,11,0
748,2,1,0,5,6,7,0,2,3,8,12,7,1,13,10,18,13,9,0,0,17,18,21,5,11,0
749,2,1,0,4,4,7,0,6,3,8,13,5,2,13,11,18,13,8,0,0,17,18,21,5,11,0
750,2,1,0,4,4,7,0,6,3,8,13,5,2,13,11,18,13,9,0,0,17,18,21,5,11,0
751,2,1,0,5,6,7,0,10,3,8,13,13,1,13,10,18,13,9,0,0,17,18,21,5,11,0
752,2,1,0,2,6,7,0,10,3,8,13,13,1,13,10,18,13,9,0,0,17,18,21,5,11,0
753,2,1,2,2,5,2,10,10,8,8,14,13,15,13,9,18,13,9,0,0,17,18,21,5,11,0
754,2,1,2,2,5,2,10,10,3,8,14,13,15,13,9,18,13,9,0,0,17,18,21,5,11,0
755,2,1,2,2,5,2,10,10,3,8,14,13,15,13,9,18,13,9,0,0,17,18,21,5,11,0
756,2,1,0,5,6,2,1,2,10,2,12,7,1,3,2,18,19,9,10,0,23,1,9,15,15,2
757,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,13,23,12,13,11,20,3,27
758,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,13,23,12,13,11,20,3,27
759,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,13,23,12,13,11,20,3,27
760,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,13,23,12,13,11,20,3,27
761,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,17,8,13,23,12,13,11,20,3,27
762,1,0,2,0,5,6,10,10,8,3,14,9,15,1,6,15,1,17,12,12,7,11,5,12,28,3
763,2,1,0,5,6,2,1,4,10,2,7,7,1,13,2,18,20,9,1,0,0,23,21,17,24,2
764,3,4,6,1,3,9,2,6,11,12,13,5,2,10,11,3,17,8,10,23,12,13,11,20,3,27
765,3,4,6,1,3,9,0,6,11,12,13,5,2,10,11,3,19,8,10,23,12,13,11,20,3,27
766,3,4,6,1,3,7,0,6,11,12,13,5,2,10,11,3,13,8,10,23,12,13,11,20,3,27
767,2,1,2,2,5,6,10,10,8,10,14,13,15,2,6,8,13,0,0,7,17,19,21,5,10,0
768,2,1,2,2,5,6,10,10,3,8,14,13,15,2,6,8,13,0,0,7,17,18,21,5,10,0
