sample_idx,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_19,k_20,k_21,k_22
1294,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1295,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1296,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1297,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1298,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1299,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1300,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1301,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1302,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1303,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1304,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1305,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1306,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1307,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1308,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1309,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1310,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1311,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1312,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1313,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1314,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1315,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1316,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1317,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1318,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1319,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1320,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1321,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1322,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1323,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1324,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1325,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1326,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1327,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1328,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1329,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1330,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1331,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1332,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1333,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1334,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1335,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1336,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1337,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1338,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1339,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1340,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1341,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1342,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1343,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1344,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1345,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1346,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1347,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1348,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1349,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1350,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1351,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1352,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1353,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1354,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1355,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1356,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1357,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1358,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1359,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1360,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1361,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1362,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1363,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1364,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1365,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1366,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1367,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1368,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1369,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1370,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1371,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1372,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1373,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1374,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1375,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1376,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1377,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1378,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1379,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1380,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1381,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1382,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1383,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1384,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1385,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1386,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1387,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1388,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1389,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1390,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1391,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1392,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1393,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1394,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1395,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1396,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1397,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1398,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1399,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1400,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1401,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1402,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1403,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1404,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1405,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1406,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1407,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1408,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1409,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1410,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1411,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1412,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1413,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1414,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1415,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1416,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1417,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1418,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1419,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1420,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1421,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1422,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1423,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1424,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1425,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1426,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1427,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1428,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1429,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1430,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1431,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1432,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1433,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1434,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1435,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1436,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1437,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1438,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1439,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1440,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1441,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1442,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1443,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1444,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1445,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1446,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1447,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1448,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1449,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1450,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1451,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1452,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1453,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1454,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1455,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1456,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1457,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1458,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1459,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1460,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1461,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1462,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1463,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1464,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1465,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1466,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1467,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1468,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1469,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
1470,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
1471,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
1472,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1473,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1474,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1475,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1476,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1477,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1478,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1479,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
1480,1,1,1,1,2,3,3,3,3,4,4,4,4,4,5
1481,1,1,1,1,2,3,3,3,3,4,4,4,4,4,5
1482,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1483,1,1,1,1,2,3,3,3,3,4,4,4,4,4,5
1484,1,1,1,1,2,3,3,3,3,4,4,4,4,4,5
1485,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1486,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1487,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1488,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1489,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1490,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1491,1,1,1,1,2,3,3,3,3,3,3,3,3,3,4
1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1495,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3
1496,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3
1497,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3
1498,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3
1499,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1500,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1501,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1502,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1503,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1504,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1505,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1506,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1507,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1508,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1509,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1510,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1511,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1512,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1513,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1514,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1515,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1516,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1517,3,3,3,3,4,5,6,6,6,7,7,8,8,8,9
1518,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1519,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1520,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1521,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1522,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1523,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1524,3,3,3,3,4,5,6,6,6,7,7,7,7,7,8
1525,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3
1526,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3
1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1534,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1535,4,4,4,4,5,6,7,7,7,8,8,9,9,9,10
1536,4,4,4,4,5,6,7,7,7,8,8,9,9,9,10
1537,4,4,5,5,6,7,8,8,8,9,10,12,13,13,14
1538,4,4,4,4,5,6,7,7,7,8,8,10,10,10,11
1539,4,4,4,4,5,6,7,7,7,8,8,10,10,10,11
1540,4,4,5,5,6,7,8,8,8,9,10,12,13,13,14
1541,4,4,5,5,6,7,8,8,8,9,10,12,13,13,14
1542,4,4,5,5,6,7,8,8,8,9,10,12,13,13,14
1543,4,4,5,5,6,7,8,8,8,9,10,12,13,13,14
1544,4,4,5,5,6,7,8,8,8,9,10,12,13,13,14
1545,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1546,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1547,4,4,4,4,5,6,7,7,7,8,8,10,10,10,11
1548,4,4,4,4,5,6,7,7,7,8,8,10,10,10,11
1549,4,4,4,4,5,6,7,7,7,8,8,10,10,10,11
1550,4,4,4,4,5,6,7,7,7,8,8,10,10,10,11
1551,4,4,4,4,5,6,7,7,7,8,8,9,9,9,10
1552,4,4,4,4,5,6,7,7,7,8,8,9,9,9,10
1553,4,4,4,4,5,6,7,7,7,8,8,9,9,9,10
1554,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1555,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1556,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1557,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1558,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1559,4,4,5,5,6,7,8,8,8,9,9,11,12,12,13
1560,4,4,5,6,7,8,9,9,9,10,11,13,14,14,15
1561,4,4,4,4,5,6,7,7,7,8,8,10,11,11,12
1562,4,4,4,4,5,6,7,7,7,8,8,10,11,11,12
1563,4,4,4,4,5,6,7,7,7,8,8,10,11,11,12
1564,4,4,4,4,5,6,7,7,7,8,8,10,11,11,12
1565,4,4,4,4,5,6,7,7,7,8,8,10,11,11,12
1566,4,4,4,4,5,6,7,7,7,8,8,10,11,11,12
1567,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1568,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1569,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1570,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1571,4,4,5,6,7,8,9,10,10,11,12,14,15,15,16
1572,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1573,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1574,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1575,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1576,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1577,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1578,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1579,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6
1580,2,2,2,2,3,4,5,5,5,6,6,6,6,6,7
1581,4,4,5,6,7,8,9,9,9,10,11,13,14,14,15
1582,4,4,5,6,7,8,9,9,9,10,11,13,14,14,15
1583,4,4,5,6,7,8,9,9,9,10,11,13,14,14,15
1584,4,4,5,6,7,8,9,9,9,10,11,13,14,14,15
1585,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1586,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1587,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1588,6,7,8,9,10,11,12,13,13,14,15,17,18,18,19
1589,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1590,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1591,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1592,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1593,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1594,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1595,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1596,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1597,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1598,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1599,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1600,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1601,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1602,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1603,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1604,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1605,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1606,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1607,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1608,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1609,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1610,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1611,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1612,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1613,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1614,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1615,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1616,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1617,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1618,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1619,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1620,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1621,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1622,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1623,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1624,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1625,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1626,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1627,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1628,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1629,5,5,6,7,8,9,10,11,11,12,13,15,16,16,17
1630,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1631,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1632,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1633,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1634,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1635,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1636,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1637,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1638,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1639,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1640,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1641,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1642,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1643,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1644,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21
1645,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1646,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1647,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1648,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1649,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1650,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
1651,6,6,7,8,9,10,11,12,12,13,14,16,17,17,18
