condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
picture,10,170.0,220.0,170-220Hz,28,ersp,-0.022593159768274983,-0.016010043385511867,-0.039417775267666225,-0.014399025634858224,0.022746221535113305,0.01984736004511807,0.04982642247608018,0.026405715444660405
picture,10,170.0,220.0,170-220Hz,29,ersp,-0.018020257504567986,-0.002217153793978866,-0.025362154031929738,-0.06152726672989565,0.011250165749869895,0.048226106197587514,0.04765056011291499,0.03060766630296352
picture,11,220.0,270.0,220-270Hz,0,ersp,0.008925636403529386,0.013635632262561318,-0.01890403728926461,-0.03822270613546111,-0.0010464305021319234,0.006510743833079765,0.02910116142768727,0.016620906836245057
picture,11,220.0,270.0,220-270Hz,1,ersp,-0.0015976083368272008,-0.032057631576157423,0.0037278842626069764,0.04521066944505247,-0.014156527021766088,-0.05562838200291119,0.054501595230002475,0.029554328267903402
picture,11,220.0,270.0,220-270Hz,2,ersp,-0.016226836006060993,-0.026265005666402542,0.049692957963984055,-0.016566775490387427,-0.0069512047171671615,-0.008858888398479476,0.025175752314513557,0.021391060079570746
picture,11,220.0,270.0,220-270Hz,3,ersp,-0.005213368779868815,-0.00817100609030065,0.0041893052073351126,-0.007540545195938393,0.038920956734128966,-0.002854454083946071,-0.01933088779141001,0.012317217697561144
picture,11,220.0,270.0,220-270Hz,4,ersp,-0.01480688425197517,0.004131028769826592,0.01662468809160985,-0.03229128298866505,0.03510107188851896,-0.007398338549098033,-0.00136028296021707,0.01595908249998725
picture,11,220.0,270.0,220-270Hz,5,ersp,-0.018639182157296943,0.006759290573835537,-0.017064064435721837,-0.01188180088730897,0.04956186561687299,0.014163199948331777,-0.022899308658712425,0.020138387468297214
picture,11,220.0,270.0,220-270Hz,6,ersp,-0.01554545931907714,0.02009426832240926,-0.009523597364512214,-0.05047975194581179,0.004389927250451962,0.04804477280734234,0.003019840249197499,0.0215853738941146
picture,11,220.0,270.0,220-270Hz,7,ersp,-0.022695937103614464,-0.030006730798516495,0.004837514150956223,-0.01574907366613639,-0.014787741851041447,0.05827037636105374,0.02013159290729894,0.023782709548373953
picture,11,220.0,270.0,220-270Hz,8,ersp,-0.024453788435874,-0.021422616394993304,0.0040622122034728435,0.03149404407157573,-0.006403436490918688,0.025441796361421843,-0.00871821131468435,0.017428015038991537
picture,11,220.0,270.0,220-270Hz,9,ersp,-0.03954707174893311,0.0029017812132920875,-0.019690613866971268,0.025430342213930007,0.015509404298402854,0.027800846648544448,-0.01240468875826503,0.020469249821191256
picture,11,220.0,270.0,220-270Hz,10,ersp,-0.0239471584421729,0.01152437701000359,0.01805439721662833,-0.03282224395513369,-0.00048623940305209486,0.014090264849971714,0.013586602723755076,0.016358754800102484
picture,11,220.0,270.0,220-270Hz,11,ersp,0.014078582564923966,0.006553681295906587,-0.008057596671564943,0.03289240604239064,-0.06483397705023457,0.021987342246858423,-0.0026204384282801146,0.02157486061430846
picture,11,220.0,270.0,220-270Hz,12,ersp,0.020796493153473636,-0.012853727011240223,0.0032599692406910198,0.03513417574480726,-0.052546649504293615,0.008387265218044275,-0.002177526841482433,0.019307972387718923
picture,11,220.0,270.0,220-270Hz,13,ersp,0.013104861920441527,-0.008203369454102225,0.005721242875902851,-0.01523890930094131,0.002551685657831149,-0.007932428141701859,0.009996916442569856,0.008964201970498683
picture,11,220.0,270.0,220-270Hz,14,ersp,0.007134623974638522,0.009303483262589281,0.005858146999706542,0.00027775668376325434,-0.014209141190806572,-0.026142848016134704,0.017777978286243574,0.011529139773411778
picture,11,220.0,270.0,220-270Hz,15,ersp,0.01808116425911781,-0.005683762039539292,-0.004499800323509053,-0.021106127361721346,0.002059516596931017,0.006775261809746089,0.004373747058974844,0.008939911349934207
picture,11,220.0,270.0,220-270Hz,16,ersp,-0.007668942894192545,-0.0025654201367417227,0.03624055888779216,-0.008074038817577966,0.01718958056606803,-0.01848645457122646,-0.016635283034121536,0.015265754129674347
picture,11,220.0,270.0,220-270Hz,17,ersp,-0.013344970696270018,-0.019575245593196833,-0.0017653911181566516,-0.0037790893447140995,0.053016518049816344,-0.016178977838557547,0.001627156541078817,0.015612478454541473
picture,11,220.0,270.0,220-270Hz,18,ersp,-0.013379309151375024,-0.01565840601424441,0.003869365951424735,-0.002314237734321671,0.026691520069048208,0.0036903310463309085,-0.0028992641668627575,0.009786062019086815
picture,11,220.0,270.0,220-270Hz,19,ersp,0.011096277206066308,-0.02360907298707108,0.000804330374079713,-0.008535144636868924,0.02126913411158111,0.006969225951962358,-0.007994750019749568,0.01146827646962558
picture,11,220.0,270.0,220-270Hz,20,ersp,0.01222404358224303,-0.04656585799184329,-0.0009946080473357917,-0.013553559285143678,0.03971067457847413,0.01339667179188349,-0.0042173646282780645,0.01866611141502878
picture,11,220.0,270.0,220-270Hz,21,ersp,0.01871342730126815,-0.03740588725755702,0.010690346463844263,-0.035158010964900656,0.02790505977329853,0.029540981222663323,-0.01428591653861652,0.02481423278887835
picture,11,220.0,270.0,220-270Hz,22,ersp,0.011233745342803888,-0.019831828385352263,0.03188040047351723,-0.027638778424365937,-0.02491657445822918,0.04785624575852427,-0.01858321030689792,0.02599154044995581
picture,11,220.0,270.0,220-270Hz,23,ersp,0.006882370791903788,0.0035708573010504252,0.022384585428426623,-0.006319967425861118,-0.017560847057229767,-0.01041514814623219,0.001458149107942239,0.00979884646552088
picture,11,220.0,270.0,220-270Hz,24,ersp,0.005333240691124502,0.016751379146199945,-0.0031554073800620294,0.007974076326802063,-0.02679876521744476,-0.007215596825319735,0.007111073258700038,0.010619934120807582
picture,11,220.0,270.0,220-270Hz,25,ersp,0.0015467308961266098,-0.008382619933976194,0.012966141172848972,0.014428939021159194,-0.008584246243921257,-0.0005419245545879309,-0.01143302035764941,0.008269088882895652
picture,11,220.0,270.0,220-270Hz,26,ersp,-0.012669127664778606,-0.007527661333570208,-0.001631235315754283,0.029508078203840247,0.009513564232765555,-0.005887026238771508,-0.011306591883731176,0.011149040696173082
picture,11,220.0,270.0,220-270Hz,27,ersp,-0.019646981095010004,-0.00022710649558424403,-0.009163717627996714,0.018898981548173592,0.00486434098337553,-0.031308674301593516,0.036583156988635374,0.017241851291481283
picture,11,220.0,270.0,220-270Hz,28,ersp,-0.02613312751850666,0.0032944853151431353,-0.007172823933094667,-0.013683385743447513,0.017731940246186965,-0.01677845413182147,0.04274136576554025,0.01821936895053438
picture,11,220.0,270.0,220-270Hz,29,ersp,-0.024413904624116505,0.0029964987945096666,-0.03304296660190979,-0.0495202792844478,0.007819856810762204,0.021006633385639854,0.07515416151956264,0.030564900145849783
picture,12,270.0,320.0,270-320Hz,0,ersp,-0.048824042510111736,0.028493038449644143,-0.03423196858458019,0.04038061670866725,0.029276264707688897,-0.031202071695285345,0.016108162923977043,0.03264516651142209
picture,12,270.0,320.0,270-320Hz,1,ersp,-0.038512391194209676,0.03478810025234456,-0.008888071263228114,0.020337874851793097,0.014200278641259643,-0.046149583706333486,0.02422379241837384,0.026728584618220343
picture,12,270.0,320.0,270-320Hz,2,ersp,-0.025694216301639317,0.008664386230532267,-0.030362855463038827,-0.01748654399512448,0.05416874128756927,-0.005009030779003086,0.015719519020704138,0.02244361329680163
picture,12,270.0,320.0,270-320Hz,3,ersp,-0.02322802662883333,0.0009418563136177826,-0.06507262009835423,0.008812807301711035,0.06408029948834583,0.006131464677667369,0.008334218945845798,0.02522875620776791
picture,12,270.0,320.0,270-320Hz,4,ersp,-0.0013903859952392452,0.01989851642272945,-0.05283395758774844,0.00646541207720869,0.00963870726667038,0.006271145928724325,0.011950561887654932,0.015492669595139352
picture,12,270.0,320.0,270-320Hz,5,ersp,-0.019896061147822892,0.00398104526496365,-0.01467616351764894,0.012270431430791498,-0.0007927687500367584,-0.013666315079141376,0.03277983179889472,0.014008945284185689
picture,12,270.0,320.0,270-320Hz,6,ersp,0.0012222741719448052,0.012164030781589957,-0.05023725049107396,0.02899881776233912,0.0014858139455967046,-0.006485417472596161,0.012851731302199578,0.01620647656104861
picture,12,270.0,320.0,270-320Hz,7,ersp,-0.014447629501114348,0.006945057794719263,-0.008502289273533083,0.03774295405407903,-0.04449286867989006,-0.012904112393451558,0.03565888799919065,0.022956257099425424
picture,12,270.0,320.0,270-320Hz,8,ersp,-0.024737764481918,-0.01871276982703606,-0.018377288028249398,0.022139007934503754,-0.037625363270144645,0.06903691039955138,0.008277267273292982,0.028415195887813747
picture,12,270.0,320.0,270-320Hz,9,ersp,-0.01235933323061131,0.0004785280336680721,-0.019531357331574288,0.0005825768474705806,-0.026275315266327256,0.06483203026268096,-0.007727129315306737,0.018826610041091315
picture,12,270.0,320.0,270-320Hz,10,ersp,0.0068347257680683405,0.01778712585446498,-0.0344316247685982,0.014034160522689866,-0.04199938100054869,0.025579392358025865,0.012195601265897901,0.021837430219756267
picture,12,270.0,320.0,270-320Hz,11,ersp,-0.0177276408893877,0.023317460700256927,-0.006947395293742442,0.008263928005370859,-0.008514830593665916,0.002265737138444042,-0.000657259067275762,0.009670607384020521
picture,12,270.0,320.0,270-320Hz,12,ersp,-0.039357632541657375,0.03216270599738242,0.026678863114901842,-0.0020441535873384647,0.0221015374878167,-0.061402030623398,0.02186071015229301,0.029372519072112545
picture,12,270.0,320.0,270-320Hz,13,ersp,-0.029978600634641018,-0.00746614647734889,0.008180869200527031,0.008764670702448213,0.0363415486316148,-0.02896851977412893,0.013126178351528866,0.018975219110319682
picture,12,270.0,320.0,270-320Hz,14,ersp,-0.013200184986372139,0.019505404427197042,0.022581867325806654,0.007648592185124386,-0.001295697179145546,-0.019068010517331896,-0.016171971255278503,0.014210246839465165
picture,12,270.0,320.0,270-320Hz,15,ersp,-0.008591571634421884,0.02498175094951158,0.0009391050540510361,0.0017856244441550437,0.0018684411792871268,-0.019477530245024275,-0.0015058197475586576,0.008449977607715658
picture,12,270.0,320.0,270-320Hz,16,ersp,-0.017580727046837726,0.0017392114180380647,0.043658483792674646,-0.004756713707696726,0.020082360366423947,-0.034675096709250654,-0.008467518113351502,0.01870858730775332
picture,12,270.0,320.0,270-320Hz,17,ersp,-0.021636900093938226,-0.005033356300171206,0.02805593400502868,-0.004820814039183956,0.03177979924233327,-0.03187759098984243,0.003532928175773997,0.01810533183518168
picture,12,270.0,320.0,270-320Hz,18,ersp,-0.012630850013155035,-0.005325316053714115,0.026316064535223834,0.0094915950976345,-0.0032493660509396623,0.0005147612146037831,-0.015116888729653352,0.010377834527846325
picture,12,270.0,320.0,270-320Hz,19,ersp,-0.007517897008433384,-0.020432251777176596,-0.00444498428300623,0.01644462732214167,0.009361059949055226,-0.008684534065308953,0.015273979862728378,0.011737047752550063
picture,12,270.0,320.0,270-320Hz,20,ersp,-0.015359871410272662,-0.01303697701476958,0.0021525573638119773,-0.031084147912287346,0.026803512704219,0.005567978264838189,0.02495694800446051,0.01699457038209418
picture,12,270.0,320.0,270-320Hz,21,ersp,0.00930520416228951,-0.016455146653424794,-0.0009362942772225022,-0.028334681813680297,0.012319842032739189,0.01597675746594257,0.008124319083356419,0.013064606498379327
picture,12,270.0,320.0,270-320Hz,22,ersp,0.020336888387371875,0.00730304254754784,-0.007810276835551709,-0.014689620861603135,-0.00543159491549523,0.018904573063874153,-0.01861301138614384,0.013298429713941112
picture,12,270.0,320.0,270-320Hz,23,ersp,0.016673659880738354,0.03143728640196745,-0.008207745424733034,-0.022003026819942255,-0.018629992656248907,0.022603096631116714,-0.02187327801289835,0.02020401226109215
picture,12,270.0,320.0,270-320Hz,24,ersp,0.008199596603827167,0.02660385323966301,-0.014827015608323429,4.8976879436742654e-05,-0.039331237127176656,0.03479951968491034,-0.015493693672337269,0.019900556116524942
picture,12,270.0,320.0,270-320Hz,25,ersp,0.013066128147740474,0.013730483140190049,0.0030007972553549992,0.021994487275081187,-0.01098196270958745,-0.032168591897059194,-0.008641341211720069,0.014797684519533349
picture,12,270.0,320.0,270-320Hz,26,ersp,0.00267659140052955,0.009841679639856412,0.031243559218018892,-0.01449097686549399,-0.010083650674928881,-0.0027375263719996716,-0.016449676345982187,0.01250338007382994
picture,12,270.0,320.0,270-320Hz,27,ersp,-0.007949505104192437,0.025991904266752602,-0.007329966247157094,-0.027034626884657482,-0.03100782122544325,0.01689557498535734,0.030434440209340385,0.020949119846128655
picture,12,270.0,320.0,270-320Hz,28,ersp,-0.011010030030870852,0.00919003515280157,-0.0250188505325066,-0.03636035789188977,0.031021998124680646,-0.01329613686147272,0.045473342039257875,0.02448153580478286
picture,12,270.0,320.0,270-320Hz,29,ersp,-0.011773751179310848,-0.004290503220370525,0.0009358531691078648,0.00935864157887362,0.010161092135660455,-0.03124666599024887,0.02685533350628828,0.013517405825694351
picture,13,320.0,360.0,320-360Hz,0,ersp,0.027171551320864865,-0.021711078102468764,0.0032808527653708742,-0.007821293244302654,-0.020434094996159325,0.00832441766526529,0.011189644591429545,0.01427613324083733
picture,13,320.0,360.0,320-360Hz,1,ersp,0.031418637367519944,-0.03687382338898055,0.01727835075323496,-0.01058383327433098,-0.0018830682266674386,-0.0029765997656530097,0.003620336534877049,0.014947807044466275
picture,13,320.0,360.0,320-360Hz,2,ersp,0.02224045018973501,-0.03457239071073642,0.0031800406099604726,-0.029123354070822234,0.03014701102567945,0.007328989054666419,0.0007992539015173583,0.018198784223302483
picture,13,320.0,360.0,320-360Hz,3,ersp,0.02214792738667384,-0.04299727689238615,-0.04046667736413477,-0.016853214192408438,0.049418543617864165,0.03712214168553915,-0.008371444241147942,0.031053889340022067
picture,13,320.0,360.0,320-360Hz,4,ersp,0.012295925536621653,-0.009514083776595818,0.005568736650034819,-0.048149444604452626,0.011992180517888107,0.025906896333175684,0.0018997893433280904,0.016475293823156687
picture,13,320.0,360.0,320-360Hz,5,ersp,0.014325391681362242,-0.0005052260997930842,-0.016103696200169135,-0.002980800420342532,-0.005960202598348834,0.0002488368277055926,0.010975696809585806,0.007299978662472462
picture,13,320.0,360.0,320-360Hz,6,ersp,0.02389736819927099,-0.011958250923503526,-0.023072513856593427,-0.025560752268399378,0.013275952210460799,0.012911691373946982,0.010506505264817577,0.017311862013856098
picture,13,320.0,360.0,320-360Hz,7,ersp,0.01974049929638846,0.025864480278075936,0.0038914678906186557,0.0072440668661252275,-0.020949008307147268,-0.009337383051377072,-0.02645412297268392,0.016211575523202362
picture,13,320.0,360.0,320-360Hz,8,ersp,0.027632930407894118,0.0028081924189009137,-0.0062655292982845496,0.010457815781942091,-0.05176161122963295,0.01461719306026642,0.0025110088589140613,0.016579183007976443
picture,13,320.0,360.0,320-360Hz,9,ersp,0.01657946945198102,-0.016426480507972328,-0.04033876024135382,-0.001801257082552622,0.02832635637856508,0.030837730950982432,-0.017177058949649954,0.021641016223293896
picture,13,320.0,360.0,320-360Hz,10,ersp,0.009962573661804456,0.006711313306543583,-0.029020360071629926,0.023187761647564375,0.024747101394506917,-0.030023979883555492,-0.005564410055233823,0.0184596428601198
picture,13,320.0,360.0,320-360Hz,11,ersp,0.02535949263270769,-0.009153657014341517,0.03740445256674972,-0.000484504399053978,-0.041763715529212854,-0.0013931878907980058,-0.009968880366051177,0.01793255577127356
picture,13,320.0,360.0,320-360Hz,12,ersp,-9.169940300852335e-05,-0.005229669690432078,0.008101136580788515,0.0023827299688856805,0.016197659666656372,0.007994644952859765,-0.02935480207574988,0.009907477476911546
picture,13,320.0,360.0,320-360Hz,13,ersp,-0.010866600514048922,0.02991808903482826,-0.015379989681481857,0.002235667898922587,0.002048972885537025,-0.0039963826724479625,-0.003959756951309253,0.009772208519796549
picture,13,320.0,360.0,320-360Hz,14,ersp,0.003924931974846609,0.06457620731459633,-0.02007283228844547,-0.02572442170334391,0.04421989485377968,-0.033922567734431204,-0.033001212417002046,0.03220600975520647
picture,13,320.0,360.0,320-360Hz,15,ersp,-0.016923256940710972,0.01285590535152765,-0.0002468761615047054,0.007133279223398416,0.012629557153969852,0.01796239030175122,-0.03341099892843145,0.014451752008756322
picture,13,320.0,360.0,320-360Hz,16,ersp,-0.0001425602353029344,-0.006632243145582079,0.011711763129804965,0.036370964530843354,-0.007724929348651948,0.00023366224887149035,-0.033816657179982924,0.013804682831291385
picture,13,320.0,360.0,320-360Hz,17,ersp,-0.004263184759413073,-0.01136945943172078,0.0002989788366588131,0.0199996923773655,0.026763902038504782,-0.013253647284324288,-0.01817628177707088,0.013446449500722588
