k,cluster,condition,n,onset_pct,crosses,polarity,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
7,3,reading,173,69.5,True,activation,,69.5,False,82.5,1.0585955214186038,45.83333333333333,-0.26298670555771775,82.5,1.0585955214186038,0.18266857241306944,0.44601404948182466
7,4,audio,493,,False,activation,,,False,63.83333333333333,0.47036070031686317,33.166666666666664,0.2588106427463546,63.83333333333333,0.47036070031686317,0.1297021463184532,0.20427738740043666
7,4,picture,493,63.49999999999999,True,activation,,63.49999999999999,False,67.83333333333333,0.5560767801765883,34.83333333333333,0.477039411897312,67.83333333333333,0.5560767801765883,0.3400496710789884,0.3427722579663635
7,4,reading,493,2.4999999999999996,True,activation,2.4999999999999996,58.49999999999999,False,76.83333333333333,0.6945148567247826,2.4999999999999996,0.6365448776920634,76.83333333333333,0.6945148567247826,0.41194259924149035,0.43638134570446907
7,5,audio,91,32.166666666666664,True,activation,32.166666666666664,56.166666666666664,False,73.83333333333333,2.9891852769222886,40.49999999999999,-0.5854760728889032,73.83333333333333,2.9891852769222886,0.7591011104258683,1.725342656414516
7,5,picture,91,56.166666666666664,True,activation,,56.166666666666664,False,74.83333333333333,3.1085835721466566,5.166666666666667,-0.2545487775088667,74.83333333333333,3.1085835721466566,0.9387492742069803,1.8831845808547587
7,5,reading,91,2.1666666666666665,True,activation,2.1666666666666665,58.166666666666664,False,76.16666666666667,2.7951127061477075,2.4999999999999996,0.9753393641465784,76.16666666666667,2.7951127061477075,0.7690594958744666,1.5343817680468403
7,6,audio,517,,False,suppression,,,False,48.49999999999999,-0.3593165290605446,48.49999999999999,-0.3593165290605446,71.5,0.3443807986104677,-0.027273496526776703,0.09341968898566343
7,6,picture,517,,False,activation,,,False,81.16666666666667,0.38365716264741695,20.166666666666668,-0.20603218711881108,81.16666666666667,0.38365716264741695,0.026590296947621564,0.1359019926302841
7,6,reading,517,,False,suppression,,,False,55.49999999999999,-0.37688314272932943,37.49999999999999,-0.348827980685037,55.49999999999999,-0.37688314272932943,-0.1110426046605343,-0.013448090004481408
8,0,audio,272,23.166666666666668,True,activation,23.166666666666668,58.83333333333333,False,75.16666666666667,1.5742273867020713,37.49999999999999,-0.732333492670103,75.16666666666667,1.5742273867020713,0.2012467219980402,0.7760583576202432
8,0,picture,272,60.83333333333333,True,activation,,60.83333333333333,False,74.83333333333333,1.539301786585437,19.166666666666668,-0.33272345339269926,74.83333333333333,1.539301786585437,0.31581555111634924,0.8096824489492052
8,0,reading,272,38.83333333333333,True,activation,38.83333333333333,50.166666666666664,False,75.5,1.5956226612632984,38.83333333333333,-0.5456303782381892,75.5,1.5956226612632984,0.19376922176997097,0.6523454063661338
8,1,audio,499,,False,activation,,,False,63.83333333333333,0.47792055027443686,33.166666666666664,0.251893268157644,63.83333333333333,0.47792055027443686,0.1256559098906464,0.2036938933620447
8,1,picture,499,63.166666666666664,True,activation,,63.166666666666664,False,67.83333333333333,0.5604954748364298,35.166666666666664,0.4572373427200329,67.83333333333333,0.5604954748364298,0.33308317519935793,0.34631164108117873
8,1,reading,499,2.4999999999999996,True,activation,2.4999999999999996,58.49999999999999,False,76.83333333333333,0.7110501191987543,2.4999999999999996,0.6295811913689818,76.83333333333333,0.7110501191987543,0.41276644979484556,0.44432010015743534
8,2,audio,86,55.83333333333333,True,activation,,55.83333333333333,False,73.83333333333333,3.010376205277997,40.49999999999999,-0.49767286494525886,73.83333333333333,3.010376205277997,0.8205285278509469,1.7443262682324512
8,2,picture,86,56.166666666666664,True,activation,,56.166666666666664,False,74.83333333333333,3.167338236819866,44.49999999999999,0.23274154990348359,74.83333333333333,3.167338236819866,0.9786770072949174,1.9332078140628357
8,2,reading,86,2.1666666666666665,True,activation,2.1666666666666665,58.166666666666664,False,76.16666666666667,2.8394550681114197,2.4999999999999996,0.9767765753759007,76.16666666666667,2.8394550681114197,0.8205556450010341,1.5812669161585926
8,3,audio,507,,False,suppression,,,False,48.49999999999999,-0.3682339252489371,48.49999999999999,-0.3682339252489371,71.5,0.33532162977950153,-0.03471514953950887,0.08690809383805499
8,3,picture,507,,False,activation,,,False,81.16666666666667,0.3873674000546343,20.166666666666668,-0.1974912508415183,81.16666666666667,0.3873674000546343,0.02824987420694578,0.13678647268382138
8,3,reading,507,,False,suppression,,,False,55.49999999999999,-0.3812677861166993,37.49999999999999,-0.34829465092202977,55.49999999999999,-0.3812677861166993,-0.11216030165834996,-0.01598289421940411
8,4,audio,110,9.833333333333332,True,suppression,9.833333333333332,50.166666666666664,True,41.166666666666664,-1.5357352264902808,41.166666666666664,-1.5357352264902808,60.49999999999999,-1.1018426143394953,-0.5883471329319669,-0.3826994538404512
8,4,picture,110,6.166666666666667,True,suppression,6.166666666666667,50.166666666666664,True,61.83333333333333,-1.1882616161792117,47.166666666666664,-1.0325244452296334,61.83333333333333,-1.1882616161792117,-0.5298053912607922,-0.4531820027428016
8,4,reading,110,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,65.16666666666667,-1.753113636916334,45.83333333333333,-1.692371970144185,65.16666666666667,-1.753113636916334,-0.9940761629307394,-0.90329962453144
8,5,audio,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,43.166666666666664,-8.63192621866862,43.166666666666664,-8.63192621866862,52.83333333333333,-7.953717867533366,-4.399192234537848,-4.203574111130503
8,5,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
8,5,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
8,6,audio,14,1.5,True,activation,1.5,50.83333333333333,False,4.166666666666667,2.4290317967534065,4.166666666666667,2.4290317967534065,59.166666666666664,1.688133384500231,0.6824991667484885,0.7992947938475603
8,6,picture,14,3.833333333333333,True,activation,3.833333333333333,50.166666666666664,True,17.166666666666668,4.927936775343759,17.166666666666668,4.927936775343759,50.49999999999999,2.1451168996947154,2.0410304793044007,0.8007670511621039
8,6,reading,14,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,False,2.4999999999999996,3.463034626362579,2.4999999999999996,3.463034626362579,88.5,-0.8074169518159968,0.4007260922701971,-0.15708541449636135
8,7,audio,202,2.4999999999999996,True,activation,2.4999999999999996,61.83333333333333,False,4.5,1.7827136284109242,4.5,1.7827136284109242,76.83333333333333,1.2292639236012013,0.7804768003475696,0.7597122625618085
8,7,picture,202,63.83333333333333,True,activation,,63.83333333333333,False,81.16666666666667,1.1272042238402484,26.5,0.20192141211729978,81.16666666666667,1.1272042238402484,0.33976908877104073,0.6459167232739494
8,7,reading,202,69.5,True,activation,,69.5,False,82.5,1.0485156006502485,46.166666666666664,-0.2561069720028208,82.5,1.0485156006502485,0.1802605051535264,0.4312771677190767
9,0,audio,357,,False,suppression,,,False,48.49999999999999,-0.4531210826945306,48.49999999999999,-0.4531210826945306,50.166666666666664,-0.31414656100288574,-0.10721121974831045,0.02055366538551761
9,0,picture,357,,False,activation,,,False,81.16666666666667,0.3631720894312418,3.1666666666666665,-0.22867794183063475,81.16666666666667,0.3631720894312418,-0.007071168535980708,0.08563841356016683
9,0,reading,357,,False,suppression,,,False,55.49999999999999,-0.44937468382219475,37.49999999999999,-0.44762358698812615,55.49999999999999,-0.44937468382219475,-0.16363420967369227,-0.0662258766421931
9,1,audio,393,2.833333333333333,True,activation,2.833333333333333,60.49999999999999,False,73.83333333333333,0.9434502798229759,4.5,0.8121366547746466,73.83333333333333,0.9434502798229759,0.4878068654637036,0.6285499992116422
9,1,picture,393,62.83333333333333,True,activation,,62.83333333333333,False,74.16666666666667,0.9303063060211506,26.5,0.20457179175391224,74.16666666666667,0.9303063060211506,0.30258521488440204,0.534799519088534
9,1,reading,393,69.5,True,activation,,69.5,False,82.5,0.7932399506289655,2.4999999999999996,0.19806133722361574,82.5,0.7932399506289655,0.16950740950067675,0.3382849137500509
9,2,audio,40,2.1666666666666665,True,activation,2.1666666666666665,62.166666666666664,False,4.166666666666667,3.722541108727455,4.166666666666667,3.722541108727455,80.83333333333333,1.8510092459619045,1.3124903427133647,0.9420448370680801
9,2,picture,40,64.5,True,activation,,64.5,False,84.5,2.053496238403022,29.833333333333332,-0.27766647941898553,84.5,2.053496238403022,0.4795504282224574,1.0291027280448082
9,2,reading,40,66.16666666666667,True,activation,,66.16666666666667,False,84.83333333333333,2.06753856241703,36.166666666666664,-0.4900173407047987,84.83333333333333,2.06753856241703,0.36997040670243914,0.8893557808621431
9,3,audio,225,22.5,True,activation,22.5,59.166666666666664,False,75.16666666666667,1.6715887624025345,37.49999999999999,-0.8693948515992249,75.16666666666667,1.6715887624025345,0.16090351816605775,0.7665168094742569
9,3,picture,225,61.166666666666664,True,activation,,61.166666666666664,False,78.16666666666667,1.5798742799626457,18.833333333333332,-0.3809888287488785,78.16666666666667,1.5798742799626457,0.28604112298475065,0.8013268882486057
9,3,reading,225,32.166666666666664,True,activation,32.166666666666664,50.166666666666664,True,75.5,1.6760403970546192,38.83333333333333,-0.6429631928856381,75.5,1.6760403970546192,0.1755506919944751,0.679361446096379
9,4,audio,76,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,68.16666666666667,0.9106825964010664,49.83333333333333,0.804352193644981,68.16666666666667,0.9106825964010664,0.4568553235386571,0.5446234153616809
9,4,picture,76,4.5,True,activation,4.5,50.166666666666664,True,26.833333333333332,1.929405908247358,26.833333333333332,1.929405908247358,54.83333333333333,1.3862166641966294,1.0941949367159074,0.6823935371975358
9,4,reading,76,1.5,True,activation,1.5,50.166666666666664,True,2.4999999999999996,1.291853622533381,2.4999999999999996,1.291853622533381,63.166666666666664,0.8089495659070579,0.5283428721515128,0.391688199358439
9,5,audio,10,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,43.166666666666664,-4.513832020759582,43.166666666666664,-4.513832020759582,60.49999999999999,-3.8464152574539185,-2.311695439110122,-2.030593776734779
9,5,picture,10,5.833333333333333,True,suppression,5.833333333333333,50.166666666666664,True,62.83333333333333,-3.582658386230469,47.166666666666664,-2.6484858989715576,62.83333333333333,-3.582658386230469,-1.4549143634063655,-1.5175353348118563
9,5,reading,10,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,68.16666666666667,-3.9323014974594117,48.166666666666664,-3.482519245147705,68.16666666666667,-3.9323014974594117,-2.0261923678745615,-2.14648877560194
9,6,audio,398,,False,activation,,,False,63.83333333333333,0.3283865371503722,24.5,-0.2609695032725682,63.83333333333333,0.3283865371503722,-0.0055546766217480165,0.04488556829518041
9,6,picture,398,,False,activation,,,False,71.5,0.4741510938707945,35.166666666666664,0.3060856670018077,71.5,0.4741510938707945,0.20893492299793415,0.23379179085099488
9,6,reading,398,2.4999999999999996,True,activation,2.4999999999999996,58.49999999999999,False,75.83333333333333,0.6674178491230123,2.833333333333333,0.6166121380370878,75.83333333333333,0.6674178491230123,0.3720312092199057,0.3955617118110625
9,7,audio,85,32.49999999999999,True,activation,32.49999999999999,56.166666666666664,False,69.5,3.0484790914198934,35.83333333333333,-0.5862087040701334,69.5,3.0484790914198934,0.767802236152616,1.7477595519053253
9,7,picture,85,56.166666666666664,True,activation,,56.166666666666664,False,67.5,3.1856427417081945,5.166666666666667,-0.24209553456920035,67.5,3.1856427417081945,0.9611389946977162,1.9033318365962908
9,7,reading,85,2.1666666666666665,True,activation,2.1666666666666665,58.166666666666664,False,75.83333333333333,2.787294189368977,2.4999999999999996,1.0164271898225279,75.83333333333333,2.787294189368977,0.7919437043659211,1.5290619372447698
9,8,audio,109,10.499999999999998,True,suppression,10.499999999999998,50.166666666666664,True,41.166666666666664,-1.4073572957187617,41.166666666666664,-1.4073572957187617,60.49999999999999,-0.9918163081186764,-0.5237729933232275,-0.3235359003766009
9,8,picture,109,6.5,True,suppression,6.5,50.166666666666664,True,56.83333333333333,-1.0161246884990176,49.83333333333333,-0.887307767047111,56.83333333333333,-1.0161246884990176,-0.4324022467679509,-0.3196081725344553
9,8,reading,109,1.5,True,suppression,1.5,50.166666666666664,True,52.83333333333333,-1.633682542711223,45.83333333333333,-1.5409854746192968,52.83333333333333,-1.633682542711223,-0.9144610773174672,-0.8235994393643298
10,0,audio,11,1.5,True,activation,1.5,50.83333333333333,False,4.166666666666667,3.0106995945627038,4.166666666666667,3.0106995945627038,59.166666666666664,1.948889206756245,0.7887142168706819,0.8710754484037699
10,0,picture,11,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,17.5,5.396692731163719,17.5,5.396692731163719,50.49999999999999,2.5011840841986914,2.2961189300512936,0.9186647264559921
10,0,reading,11,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,False,2.1666666666666665,3.931612179868601,2.1666666666666665,3.931612179868601,86.83333333333333,-0.8609685593030669,0.4724643623519065,-0.11171070791611619
10,1,audio,49,2.1666666666666665,True,activation,2.1666666666666665,62.166666666666664,False,4.5,3.4198352037643898,4.5,3.4198352037643898,80.83333333333333,1.788107759490305,1.2104823547435646,0.912081692500943
10,1,picture,49,64.16666666666667,True,activation,,64.16666666666667,False,81.5,1.9920074240285524,29.833333333333332,-0.26132052534316874,81.5,1.9920074240285524,0.47202137071538713,1.0098448053612152
10,1,reading,49,66.16666666666667,True,activation,,66.16666666666667,False,84.83333333333333,1.974063258998248,36.166666666666664,-0.44876228158875386,84.83333333333333,1.974063258998248,0.3507278970594008,0.8453488685427127
10,2,audio,349,2.833333333333333,True,activation,2.833333333333333,61.49999999999999,False,71.5,0.9257267557997203,4.5,0.8217773034716329,71.5,0.9257267557997203,0.47353172743697824,0.6056130288373247
10,2,picture,349,64.5,True,activation,,64.5,False,74.16666666666667,0.8683111163638105,26.5,0.15888376319434036,74.16666666666667,0.8683111163638105,0.24935925708691614,0.4778634833170812
10,2,reading,349,71.5,True,activation,,71.5,False,82.5,0.72213503194674,45.49999999999999,-0.20535060094818441,82.5,0.72213503194674,0.10208069457968434,0.27399584552090267
10,3,audio,238,22.833333333333332,True,activation,22.833333333333332,58.83333333333333,False,75.16666666666667,1.6508357955628084,37.49999999999999,-0.789202404542197,75.16666666666667,1.6508357955628084,0.1913771993455987,0.7879628805513097
10,3,picture,238,61.166666666666664,True,activation,,61.166666666666664,False,78.16666666666667,1.585738369083705,19.166666666666668,-0.3733838618314285,78.16666666666667,1.585738369083705,0.30738671316715566,0.822144531260288
10,3,reading,238,33.83333333333333,True,activation,33.83333333333333,50.166666666666664,False,75.5,1.6814705588925285,38.83333333333333,-0.5872436306139008,75.5,1.6814705588925285,0.2018855859449206,0.6919207115039454
10,4,audio,97,9.833333333333332,True,suppression,9.833333333333332,50.166666666666664,True,41.166666666666664,-1.5615336418766337,41.166666666666664,-1.5615336418766337,60.49999999999999,-1.1340377538263338,-0.5730132276918263,-0.35783524352822416
10,4,picture,97,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,61.83333333333333,-1.2941636646876937,47.166666666666664,-1.1211155118209493,61.83333333333333,-1.2941636646876937,-0.5767686470922658,-0.508471515840606
10,4,reading,97,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,65.16666666666667,-1.8818600503439755,45.83333333333333,-1.7904622170728506,65.16666666666667,-1.8818600503439755,-1.0534006778382579,-0.964344324718401
10,5,audio,418,,False,activation,,,False,71.5,0.28683006316289733,24.5,-0.2571459680218606,71.5,0.28683006316289733,-0.028232715612790546,0.01707680084143075
10,5,picture,418,,False,activation,,,False,67.83333333333333,0.4239842362188607,35.166666666666664,0.2169547891053516,67.83333333333333,0.4239842362188607,0.14313253442209445,0.1833839146537275
10,5,reading,418,2.4999999999999996,True,activation,2.4999999999999996,73.16666666666667,False,75.5,0.6183609885217078,2.833333333333333,0.5386138409821754,75.5,0.6183609885217078,0.31712226331668075,0.3505567119374081
10,6,audio,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,43.166666666666664,-8.63192621866862,43.166666666666664,-8.63192621866862,52.83333333333333,-7.953717867533366,-4.399192234537848,-4.203574111130503
10,6,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
10,6,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
10,7,audio,79,32.49999999999999,True,activation,32.49999999999999,56.166666666666664,False,69.5,3.0978760100618192,35.83333333333333,-0.6101847794142705,69.5,3.0978760100618192,0.7749519308610666,1.7727690397280798
10,7,picture,79,56.166666666666664,True,activation,,56.166666666666664,False,67.5,3.2638149291654175,5.166666666666667,-0.2536387858275749,67.5,3.2638149291654175,0.9792943673891475,1.945387129434458
10,7,reading,79,2.1666666666666665,True,activation,2.1666666666666665,57.83333333333333,False,75.83333333333333,2.853500607647473,2.4999999999999996,1.0564576251700497,75.83333333333333,2.853500607647473,0.810072715794484,1.5751886212325006
10,8,audio,298,31.166666666666668,True,suppression,31.166666666666668,,False,39.83333333333333,-0.5924201670435614,39.83333333333333,-0.5924201670435614,50.166666666666664,-0.4427602271933809,-0.18660925376677098,-0.03100679352211426
10,8,picture,298,,False,activation,,,False,81.16666666666667,0.4135732771805331,3.1666666666666665,-0.2574246784542932,81.16666666666667,0.4135732771805331,-0.022114135427432256,0.0836907284839566
10,8,reading,298,30.166666666666668,True,suppression,30.166666666666668,50.166666666666664,False,55.49999999999999,-0.5812850722358656,37.49999999999999,-0.5558715108895343,55.49999999999999,-0.5812850722358656,-0.2359218037238667,-0.12988037615630244
10,9,audio,151,42.49999999999999,True,activation,42.49999999999999,50.166666666666664,False,68.5,0.7966491623584255,42.83333333333333,0.5771583838955752,68.5,0.7966491623584255,0.3700097522429033,0.48315161347230695
10,9,picture,151,6.5,True,activation,6.5,50.166666666666664,True,28.5,1.1030674598346286,28.5,1.1030674598346286,54.49999999999999,0.9173572247058449,0.7039773221334247,0.6125498279212346
10,9,reading,151,2.1666666666666665,True,activation,2.1666666666666665,50.166666666666664,False,2.4999999999999996,0.8263176851535821,2.4999999999999996,0.8263176851535821,77.16666666666667,0.7942168825608216,0.49620274536214065,0.4859160929616223
11,0,audio,123,42.49999999999999,True,activation,42.49999999999999,50.166666666666664,True,68.5,0.8001751856295377,42.83333333333333,0.600684443435715,68.5,0.8001751856295377,0.3823315815605369,0.4892788719191868
11,0,picture,123,5.833333333333333,True,activation,5.833333333333333,50.166666666666664,True,28.166666666666668,1.3216951169921616,28.166666666666668,1.3216951169921616,54.49999999999999,1.0722324114323147,0.8084973886508607,0.6488581783589364
11,0,reading,123,1.8333333333333333,True,activation,1.8333333333333333,50.166666666666664,False,2.4999999999999996,0.9119633959863729,2.4999999999999996,0.9119633959863729,76.83333333333333,0.7630961742403546,0.4625671213633394,0.44480119473423996
11,1,audio,295,,False,suppression,,,False,24.5,-0.4416947634922246,24.5,-0.4416947634922246,95.5,-0.35842576694311734,-0.12826641308488404,-0.05030500633407133
11,1,picture,295,66.5,True,activation,,66.5,False,67.83333333333333,0.5388960731247345,8.499999999999998,0.2339629638087699,67.83333333333333,0.5388960731247345,0.17564599767762926,0.23201902711693467
11,1,reading,295,2.4999999999999996,True,activation,2.4999999999999996,58.166666666666664,False,75.83333333333333,0.8063274863696958,2.833333333333333,0.7177068686704704,75.83333333333333,0.8063274863696958,0.4117376966999376,0.4777593606264467
11,2,audio,296,31.5,True,suppression,31.5,,False,48.49999999999999,-0.6074041757859271,48.49999999999999,-0.6074041757859271,50.166666666666664,-0.45258208831482744,-0.18945749820316804,-0.031314045697283875
11,2,picture,296,,False,activation,,,False,81.16666666666667,0.447576225651082,20.5,-0.25728583564675833,81.16666666666667,0.447576225651082,-0.015068630624878102,0.09695437144633842
11,2,reading,296,30.166666666666668,True,suppression,30.166666666666668,50.166666666666664,False,37.49999999999999,-0.5742524244395444,37.49999999999999,-0.5742524244395444,55.49999999999999,-0.568459178237685,-0.24135913135320478,-0.13256057127199775
11,3,audio,80,32.49999999999999,True,activation,32.49999999999999,56.166666666666664,False,73.83333333333333,3.0832866564393044,38.49999999999999,-0.5874158165883273,73.83333333333333,3.0832866564393044,0.7755614857114504,1.7744877180335388
11,3,picture,80,56.166666666666664,True,activation,,56.166666666666664,False,67.16666666666667,3.26156340688467,5.166666666666667,-0.27162372244056315,67.16666666666667,3.26156340688467,0.9736932212917456,1.9369110146990813
11,3,reading,80,2.1666666666666665,True,activation,2.1666666666666665,58.166666666666664,False,75.83333333333333,2.8382409110665323,2.4999999999999996,1.0713559834388433,75.83333333333333,2.8382409110665323,0.7977585158504086,1.5612041771073382
11,4,audio,42,2.1666666666666665,True,activation,2.1666666666666665,62.49999999999999,False,4.5,3.682780052934374,4.5,3.682780052934374,80.83333333333333,1.8555635206756138,1.2784105855036243,0.9174316170927813
11,4,picture,42,64.83333333333333,True,activation,,64.83333333333333,False,82.5,2.019132799690678,29.833333333333332,-0.26014239418630797,82.5,2.019132799690678,0.47091698097272966,1.0117254540154208
11,4,reading,42,66.16666666666667,True,activation,,66.16666666666667,False,84.83333333333333,2.020934909582138,36.166666666666664,-0.49211873078630086,84.83333333333333,2.020934909582138,0.34674990570727204,0.8546053384182976
11,5,audio,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,43.166666666666664,-8.63192621866862,43.166666666666664,-8.63192621866862,52.83333333333333,-7.953717867533366,-4.399192234537848,-4.203574111130503
11,5,picture,3,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,63.166666666666664,-4.392620325088501,46.49999999999999,-2.53843887646993,63.166666666666664,-4.392620325088501,-1.0882800459737576,-0.5307526757236981
11,5,reading,3,0.16666666666666666,True,suppression,0.16666666666666666,50.166666666666664,True,68.16666666666667,-6.125654379526774,49.83333333333333,-3.815655787785848,68.16666666666667,-6.125654379526774,-2.3187914479585987,-2.975449696199761
11,6,audio,90,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,75.16666666666667,1.9410111957126193,37.49999999999999,-1.4751151859760285,75.16666666666667,1.9410111957126193,-0.07003545254444059,0.6651303600227025
11,6,picture,90,17.166666666666668,True,activation,17.166666666666668,50.166666666666664,True,78.5,1.6636928177542156,49.83333333333333,-0.7037116348329517,78.5,1.6636928177542156,0.09182790714929302,0.6510283633422544
11,6,reading,90,18.166666666666668,True,activation,18.166666666666668,50.166666666666664,True,74.5,2.346718485984537,33.83333333333333,-0.818578710158666,74.5,2.346718485984537,0.2369764108251655,0.8704643611078031
11,7,audio,285,58.166666666666664,True,activation,,58.166666666666664,False,73.83333333333333,1.3763673613697551,4.5,0.439107730955584,73.83333333333333,1.3763673613697551,0.44804068878929065,0.8354764217949916
11,7,picture,285,58.49999999999999,True,activation,,58.49999999999999,False,74.16666666666667,1.447735921620277,26.5,0.16130889007625612,74.16666666666667,1.447735921620277,0.41641445818064293,0.8317132308454838
11,7,reading,285,64.83333333333333,True,activation,,64.83333333333333,False,72.16666666666667,1.1349863509598532,39.166666666666664,-0.3612249559812705,72.16666666666667,1.1349863509598532,0.18658306867644728,0.5149904031013773
11,8,audio,95,9.833333333333332,True,suppression,9.833333333333332,50.166666666666664,True,41.166666666666664,-1.5529284003533814,41.166666666666664,-1.5529284003533814,60.49999999999999,-1.1375254660942837,-0.5761251427007026,-0.3604325151982556
11,8,picture,95,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,61.83333333333333,-1.3053193673687546,47.166666666666664,-1.1337079207952085,61.83333333333333,-1.3053193673687546,-0.5875100795794761,-0.5231086304812727
11,8,reading,95,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,65.16666666666667,-1.899945550843289,45.83333333333333,-1.7901991627718272,65.16666666666667,-1.899945550843289,-1.0631995424005487,-0.9839421492498388
11,9,audio,377,3.1666666666666665,True,activation,3.1666666666666665,65.16666666666667,False,71.5,0.6104133359881597,3.833333333333333,0.5997078088050417,71.5,0.6104133359881597,0.3504827523681188,0.3810584744122167
11,9,picture,377,,False,activation,,,False,73.83333333333333,0.46735263918279435,34.83333333333333,0.17505143193802264,73.83333333333333,0.46735263918279435,0.14748061538548715,0.24891700567175973
11,9,reading,377,,False,activation,,,False,76.83333333333333,0.417462322041803,6.5,0.15975729495457397,76.83333333333333,0.417462322041803,0.1058144780301252,0.17352138954173535
11,10,audio,7,1.5,True,activation,1.5,51.166666666666664,False,4.166666666666667,3.084631370646613,4.166666666666667,3.084631370646613,59.166666666666664,2.100238655294691,0.7519922951033472,0.7723817426103744
11,10,picture,7,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,17.5,6.107202121189663,17.5,6.107202121189663,51.83333333333333,3.1418541840144565,2.617808822621536,0.9013453321512568
11,10,reading,7,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,4.833333333333333,4.955994776317051,4.833333333333333,4.955994776317051,86.83333333333333,-1.254410207271576,0.9086006558657115,-0.23762333949373673
12,0,audio,37,2.1666666666666665,True,activation,2.1666666666666665,62.166666666666664,False,4.166666666666667,3.89497988288467,4.166666666666667,3.89497988288467,80.83333333333333,1.8645289097283337,1.3413903825279068,0.9328184787839414
12,0,picture,37,64.16666666666667,True,activation,,64.16666666666667,False,81.16666666666667,2.067798777609258,29.833333333333332,-0.22388990673966505,81.16666666666667,2.067798777609258,0.4983393163915707,1.0453853700351525
12,0,reading,37,66.16666666666667,True,activation,,66.16666666666667,False,84.83333333333333,2.0644972775433517,36.166666666666664,-0.4712543837927483,84.83333333333333,2.0644972775433517,0.3751034532430296,0.8900368079659186
12,1,audio,278,2.833333333333333,True,activation,2.833333333333333,61.83333333333333,False,4.5,0.9958917199250431,4.5,0.9958917199250431,71.5,0.9341037536162227,0.48946977867065516,0.5976103398867717
12,1,picture,278,64.83333333333333,True,activation,,64.83333333333333,False,74.16666666666667,0.891764104223924,2.1666666666666665,-0.18570004328674966,74.16666666666667,0.891764104223924,0.2123826210339351,0.4794971903516663
12,1,reading,278,70.83333333333333,True,activation,,70.83333333333333,False,82.5,0.8303443181743886,45.83333333333333,-0.22153752099340715,82.5,0.8303443181743886,0.12392831711386305,0.33123089038936904
12,2,audio,92,9.833333333333332,True,suppression,9.833333333333332,50.166666666666664,True,41.166666666666664,-1.5754578006656275,41.166666666666664,-1.5754578006656275,60.49999999999999,-1.1430212717766508,-0.5638544429460159,-0.34786771548030065
12,2,picture,92,0.8333333333333333,True,suppression,0.8333333333333333,50.166666666666664,True,61.83333333333333,-1.3185342664668418,47.166666666666664,-1.1457024328208163,61.83333333333333,-1.3185342664668418,-0.5946244476049071,-0.5326952441274746
12,2,reading,92,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,65.16666666666667,-1.9444958729588466,45.83333333333333,-1.8359172434910485,65.16666666666667,-1.9444958729588466,-1.0841620900741038,-1.0023302927873947
12,3,audio,429,,False,activation,,,False,69.5,0.377596033305187,33.166666666666664,0.24694008390649302,69.5,0.377596033305187,0.08035584008614657,0.13314950073634854
12,3,picture,429,,False,activation,,,False,69.5,0.40164912354712873,35.49999999999999,0.24223613958357507,69.5,0.40164912354712873,0.15048488140864028,0.1888106827972427
12,3,reading,429,,False,activation,,,False,76.83333333333333,0.40111762916236154,2.833333333333333,0.3294994087552213,76.83333333333333,0.40111762916236154,0.12299299845865042,0.1479395915123573
