condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
picture,-1,70.0,150.0,HG 70-150Hz,62,hg,0.0586647414350106,0.0686327480654537,-0.04193092840071021,-0.06339169742143307,0.08413371227268386,-0.01014389125244323,-0.09596468469856172,0.060408914792328065
picture,-1,70.0,150.0,HG 70-150Hz,63,hg,0.060398889489685435,0.03547897953984374,-0.003952701307565616,-0.08998593854618207,0.048541883536455485,0.001309776598724729,-0.05179088931096147,0.041637008332774075
picture,-1,70.0,150.0,HG 70-150Hz,64,hg,0.061003273870670054,-0.013889826392725539,0.028729299568414773,-0.09409203908970508,0.00841689203262969,0.010625123916413307,-0.0007927239056969148,0.031078454110893623
picture,-1,70.0,150.0,HG 70-150Hz,65,hg,0.06354796582730353,-0.03994223045272074,0.06000971568214129,-0.07676508748095401,-0.005609352798240037,-0.01192656081949021,0.010685550041960307,0.03835520901468716
picture,-1,70.0,150.0,HG 70-150Hz,66,hg,0.056210294255187476,-0.04884943996289196,0.0790450634135729,-0.04107314800316313,-0.01828243102845074,-0.0181307535531971,-0.008919585121057415,0.0386443879053601
picture,-1,70.0,150.0,HG 70-150Hz,67,hg,0.042867247884747606,-0.04960632445395169,0.08463675427485982,-0.008193829794421655,-0.01424099082609265,-0.009568100398890904,-0.04589475668624995,0.036429714902744895
picture,-1,70.0,150.0,HG 70-150Hz,68,hg,0.02956273368577946,-0.0584208772640729,0.07859733198865321,0.010767417621662662,-0.021883309445611808,0.021581710453295336,-0.06020500703970555,0.04014548392839728
picture,-1,70.0,150.0,HG 70-150Hz,69,hg,0.02483749841548622,-0.07149321661875466,0.07213153516568678,0.032707005029528224,-0.0330965046102217,0.048537034179882664,-0.07362335156160776,0.05091802079730972
picture,-1,70.0,150.0,HG 70-150Hz,70,hg,0.02139530926377603,-0.05236060713923922,0.02590777674184284,0.0688058665053434,-0.05754082134458449,0.06128713346550562,-0.0674946574926433,0.05068459599327641
picture,-1,70.0,150.0,HG 70-150Hz,71,hg,0.014366111395068928,-0.022999157028966936,-0.02017055507135123,0.1048753858657231,-0.07248980046500834,0.05040996979306471,-0.053991954488529455,0.048471847729673244
picture,-1,70.0,150.0,HG 70-150Hz,72,hg,0.01388660731275008,-0.005964338709810018,-0.047585804843778515,0.11328310733651355,-0.08205974033117885,0.039061174625524546,-0.030621005390020804,0.04749453979279662
picture,-1,70.0,150.0,HG 70-150Hz,73,hg,0.006560066527286584,-0.01941523791666922,-0.046849499408355,0.09808268678073505,-0.07231401317720096,0.037734181190263234,-0.003798183996058877,0.04067912414236698
picture,-1,70.0,150.0,HG 70-150Hz,74,hg,-0.009190111472166952,-0.04573565617066211,-0.03851665839103008,0.08679955061882604,-0.03451911151208558,0.018475275115927434,0.022686711811191574,0.036560439298841396
picture,-1,70.0,150.0,HG 70-150Hz,75,hg,-0.02056358916498216,-0.04243075801540537,-0.026414281835467315,0.05675113442644463,0.0033199564967203244,-0.011362138964040461,0.04069967705672991,0.028791647994255737
picture,-1,70.0,150.0,HG 70-150Hz,76,hg,-0.017313514639217313,-0.033915569501076735,-0.02645703079116361,0.012192302769043272,0.032974224465163696,-0.030209451000676225,0.06272903869792638,0.030827304552038175
picture,-1,70.0,150.0,HG 70-150Hz,77,hg,-0.011114350418481597,-0.020636198504856457,-0.011356522081127555,-0.03958930109546686,0.0372738199301038,-0.022045592392337957,0.06746814456216639,0.029926275569220086
picture,-1,70.0,150.0,HG 70-150Hz,78,hg,-0.019343371649969753,-0.009499570113011706,-0.0014394390125233982,-0.07719428235664552,0.047911745665531115,-0.008510868222126345,0.0680757856887463,0.03313929467265059
picture,-1,70.0,150.0,HG 70-150Hz,79,hg,-0.031454200510174314,0.005875828177130838,-0.003263331421290032,-0.07376478251252662,0.06519311463722997,0.0011439596917465111,0.036269411937883494,0.0309949469839974
picture,-1,70.0,150.0,HG 70-150Hz,80,hg,-0.039973903346459685,0.022380631119308412,-0.007379644843426332,-0.06788784886688376,0.07761904659195006,-0.006228572718100726,0.021470292063611517,0.03470570564996293
picture,-1,70.0,150.0,HG 70-150Hz,81,hg,-0.037058625657454665,0.01837366745624458,-0.0470167850966993,-0.04001880227988771,0.09964988903031409,0.0035942629686786334,0.002476393578804988,0.0354554894382977
picture,-1,70.0,150.0,HG 70-150Hz,82,hg,-0.03372756486974333,0.010226435643003306,-0.08204403240144124,-0.008753198519038694,0.11326442444971571,0.010660910362292464,-0.009626974664788495,0.03832907727286046
picture,-1,70.0,150.0,HG 70-150Hz,83,hg,-0.022929501093850592,-0.019590576375630598,-0.0809604328785906,0.021710295451028715,0.10136612384739567,0.03974553074698063,-0.03934143969733364,0.04652055715583007
picture,-1,70.0,150.0,HG 70-150Hz,84,hg,-0.0138168241745063,-0.04420689402271119,-0.06643514300610047,0.03730194764564611,0.09328724399595745,0.05688990782479283,-0.06302023826307807,0.053565456990398906
picture,-1,70.0,150.0,HG 70-150Hz,85,hg,-0.010909474292237775,-0.05314034753600742,-0.027286810438643103,0.01338105528726212,0.06351618263906975,0.0681105136060468,-0.05367111926548925,0.04143078615210803
picture,-1,70.0,150.0,HG 70-150Hz,86,hg,-0.011868376204920589,-0.043860159618462784,0.0059430820603796905,0.0012652940807998793,0.01594090516828502,0.05708574570858358,-0.02450649119466467,0.02292429343372803
picture,-1,70.0,150.0,HG 70-150Hz,87,hg,-0.013003763643008419,-0.0522582290180976,0.036906721975937765,-0.008275969691063083,-0.0417070385781912,0.03505500918418058,0.043283269770241994,0.03292714312296009
picture,-1,70.0,150.0,HG 70-150Hz,88,hg,-0.00432914608073803,-0.06731553644216949,0.047843610169791655,-0.015349543277589781,-0.07119010238510835,0.0037094651349107687,0.10663125288090325,0.04519552233874447
picture,-1,70.0,150.0,HG 70-150Hz,89,hg,0.005017912381805544,-0.08287448063905829,0.07634248395003354,-0.005400611379840605,-0.08471377159833196,-0.01569692878170324,0.10732539606709567,0.05391022639969556
picture,-1,70.0,150.0,HG 70-150Hz,90,hg,-0.012828569112741037,-0.08711612095371624,0.11154513751939593,-0.007069435951477129,-0.07571302824606642,-0.02341564554269726,0.09459766228730145,0.058897942801913634
picture,-1,70.0,150.0,HG 70-150Hz,91,hg,-0.03789608000004157,-0.08233593139732681,0.14173786902320906,0.008517864215842068,-0.06199466262338007,-0.03562204834877364,0.06759298913047165,0.06224249210557783
picture,-1,70.0,150.0,HG 70-150Hz,92,hg,-0.06201478479638404,-0.05946449288638961,0.16337365467437573,0.0058610258336329515,-0.038375480097987115,-0.05818856951736393,0.04880864679011607,0.06229809351374993
picture,-1,70.0,150.0,HG 70-150Hz,93,hg,-0.056795806532443906,-0.03430906475237885,0.14240118591658912,0.056238855581810285,-0.04049806914992643,-0.0764549634438158,0.009417862380165499,0.0594451153938757
picture,-1,70.0,150.0,HG 70-150Hz,94,hg,-0.04287129650687624,-0.03507782538156836,0.11547016171051161,0.09340495050802508,-0.03828165277160518,-0.05468880104620894,-0.03795553651227674,0.059678603491010306
picture,-1,70.0,150.0,HG 70-150Hz,95,hg,-0.023579878713111593,-0.05551389900422399,0.06117148089510113,0.09022098413443849,-0.017699050598918672,0.01180961319369351,-0.06640924990697941,0.04662916520663812
picture,-1,70.0,150.0,HG 70-150Hz,96,hg,0.019917740615291793,-0.0703010795285996,0.022532792375522224,0.060133786660877174,-0.06576814693126158,0.07598635110924755,-0.0425014443010776,0.0510201916459825
picture,-1,70.0,150.0,HG 70-150Hz,97,hg,0.05193551195506339,-0.07122926473913889,0.02370182906063558,0.03928076996824935,-0.11762878418780452,0.11274736280120676,-0.038807424858211634,0.06504727822433001
picture,-1,70.0,150.0,HG 70-150Hz,98,hg,0.0708568980493534,-0.0544677027775508,0.03415790660718771,0.006717607194505361,-0.13551482946776583,0.1171003946703161,-0.038850274276045295,0.06538080186324637
picture,-1,70.0,150.0,HG 70-150Hz,99,hg,0.062408486055028634,-0.024855407307106458,0.045860351979522804,-0.03807684458174095,-0.08122389416931396,0.10309772206775639,-0.06721041404414597,0.06039044574351645
picture,-1,70.0,150.0,HG 70-150Hz,100,hg,0.053375564550724425,-0.00021327136064898663,0.04894341153597857,-0.06724194456781296,-0.029290926989122817,0.07007584184546564,-0.0756486750145836,0.049255662266333856
picture,-1,70.0,150.0,HG 70-150Hz,101,hg,0.04830858388614465,0.004394859059300889,0.026797875953250495,-0.03475491889276329,-0.007497346126462881,0.02807912319465843,-0.06532817707412873,0.03073726916952991
picture,-1,70.0,150.0,HG 70-150Hz,102,hg,0.03669283884061077,0.012778044281284932,0.005375264114227953,-0.02260373106702205,0.02567235874661295,-0.007844165556189825,-0.0500706093595243,0.023005287423638967
picture,-1,70.0,150.0,HG 70-150Hz,103,hg,0.021048545731786106,0.002676225358370402,0.0033435127354833213,-0.017095711783593887,0.04046186073950451,-0.031725569046473515,-0.018708863735076464,0.019294327018612605
picture,-1,70.0,150.0,HG 70-150Hz,104,hg,6.812756645172379e-05,-0.02222284814389601,0.05166818645350361,-0.033070744312989106,0.03124348610886885,-0.060843534217488005,0.03315732654554952,0.03318203619267812
picture,-1,70.0,150.0,HG 70-150Hz,105,hg,-0.011904114378477494,-0.07479837514828813,0.10716960725343853,-0.005877977088627707,0.027709151744766434,-0.07452452207997468,0.03222622969716418,0.04774428248439101
picture,-1,70.0,150.0,HG 70-150Hz,106,hg,0.0028077491051825883,-0.0912887908170321,0.10541947111325084,0.005799004314333809,0.019731941909572854,-0.058081048086623704,0.01561167246131536,0.042677096829615895
picture,-1,70.0,150.0,HG 70-150Hz,107,hg,0.029698231175068524,-0.07519111297407417,0.05671614401148498,-0.0009335612435828389,0.010792897018276734,0.009503736760740083,-0.03058633474791361,0.030488859704448708
picture,-1,70.0,150.0,HG 70-150Hz,108,hg,0.05303887591442987,-0.045827226024014844,-0.00537460827730352,-0.013952239382044592,0.01359206601600033,0.05855376351867935,-0.060030631765745635,0.03576705869974545
picture,-1,70.0,150.0,HG 70-150Hz,109,hg,0.0501934689947723,-0.018040917666518882,-0.025008425255149225,-0.01655588510697248,0.010487310823951471,0.09195871140311879,-0.09303426319320178,0.043611283206240706
picture,-1,70.0,150.0,HG 70-150Hz,110,hg,0.03567455861668488,0.012334244944140605,-0.054174720454368074,0.010078074980030102,0.01754484755965542,0.08889444343168976,-0.1103514490778327,0.04700747700920022
picture,-1,70.0,150.0,HG 70-150Hz,111,hg,0.026091462606889274,0.04061282538167129,-0.07576958160123244,0.03141705310368998,0.006143002599087851,0.07324824706524605,-0.10174300915535175,0.05071788307330981
picture,-1,70.0,150.0,HG 70-150Hz,112,hg,0.02216550477765984,0.05469108227078586,-0.07801653483611305,0.05158139676790311,0.025244650498556367,0.023807381140231124,-0.09947348061902392,0.0507114329871819
picture,-1,70.0,150.0,HG 70-150Hz,113,hg,0.03158731810960716,0.03852316392512559,-0.04184595136180192,0.060151658205686416,0.04837804973722585,-0.043562593706814555,-0.09323164490902815,0.051040054279327084
picture,-1,70.0,150.0,HG 70-150Hz,114,hg,0.033502239180918,0.01208503935968143,0.025822426380958247,0.027623780763072713,0.025727609408936016,-0.06786881215885286,-0.05689228293471374,0.035646027169590436
picture,-1,70.0,150.0,HG 70-150Hz,115,hg,0.032291165953740715,-0.0180250704450441,0.053383193111678835,-0.0047713404925270545,0.0020568041270228534,-0.05892138327067282,-0.0060133689841979495,0.025066046626412045
picture,-1,70.0,150.0,HG 70-150Hz,116,hg,0.019805579081335532,-0.04066200770535267,0.046031009444957534,-0.01463643903262792,-0.01734288064437617,-0.006965632173797759,0.013770371029862165,0.022744845587472824
picture,-1,70.0,150.0,HG 70-150Hz,117,hg,7.321079292616728e-05,-0.042504078170278306,0.029611308732181478,-0.001987756077703176,-0.02736309258620565,0.036147536434039514,0.006022870875039637,0.020529979095481987
picture,-1,70.0,150.0,HG 70-150Hz,118,hg,-0.017138366213455807,0.0004011333048709459,0.025322799401250772,0.011504853859192159,-0.05400719157767985,0.04461451225448946,-0.010697741028667634,0.023383799662800946
picture,-1,70.0,150.0,HG 70-150Hz,119,hg,-0.03598341381510214,0.07096398780981114,0.018587665967104098,0.012782986472314111,-0.08161177326142742,0.023873469697014746,-0.008612922869714015,0.03605945998464109
picture,-1,70.0,150.0,HG 70-150Hz,120,hg,-0.037698542245545655,0.11326521978188865,0.009143019027478926,0.024158575297757938,-0.10490125431124417,-0.009062121068996449,0.005095103518660735,0.04333197646451036
picture,-1,70.0,150.0,HG 70-150Hz,121,hg,-0.027288246515208628,0.11507051475293863,0.00620976537294126,0.012495712742252679,-0.0897737913607776,-0.025072259984052513,0.008358304991906304,0.040609799388582515
picture,-1,70.0,150.0,HG 70-150Hz,122,hg,-0.0062973852164818316,0.09284283837941594,0.004887397358467106,-0.006384243536415542,-0.048916364866878205,-0.065463340107599,0.029331097989491035,0.036303238207821234
picture,-1,70.0,150.0,HG 70-150Hz,123,hg,0.007100997054144272,0.08873709348939036,0.028872625910186776,-0.018801279971407847,0.00036831821456172436,-0.11523826136131264,0.00896050666443801,0.0382970118093488
picture,-1,70.0,150.0,HG 70-150Hz,124,hg,0.024230106905210345,0.06542882336715457,0.028202788946643197,-0.014833655451586096,0.02449635150141633,-0.13668575347530185,0.009161338206463558,0.043291259693396554
picture,-1,70.0,150.0,HG 70-150Hz,125,hg,0.050091073216201355,0.016703624077888116,0.01459709417751467,-0.02366149921366933,0.04040203260042316,-0.08935062947477211,-0.008781695383586051,0.03479823544915069
picture,-1,70.0,150.0,HG 70-150Hz,126,hg,0.07235892541488735,-0.0146698260141363,-0.010451467185605834,-0.041915336631689525,0.051373290610535624,-0.05031089056854112,-0.006384695625449446,0.03535206172154931
picture,-1,70.0,150.0,HG 70-150Hz,127,hg,0.08861241874166632,-0.04363767691863964,-0.03017965631630866,-0.04170237378318086,0.07185176844763992,-0.028187647388021604,-0.016756832783154978,0.045846910625516
picture,-1,70.0,150.0,HG 70-150Hz,128,hg,0.08863739999864227,-0.0430953801876747,-0.02873268067535436,-0.023333211647863356,0.08447970422693016,-0.04829560275084281,-0.029660228963836376,0.04946202977873486
picture,-1,70.0,150.0,HG 70-150Hz,129,hg,0.08225632610435074,-0.05494810721650639,-0.03512165050247075,-0.02197473301261207,0.11444112546306462,-0.04224085847751507,-0.042412102358310624,0.05619927187640432
picture,-1,70.0,150.0,HG 70-150Hz,130,hg,0.047847845789366614,-0.03739845767572449,-0.02518552668104796,-0.021086182796237585,0.13023013208757947,-0.027895649311256314,-0.06651216141267753,0.05087942225055571
picture,-1,70.0,150.0,HG 70-150Hz,131,hg,0.013594367164093547,-0.00023092954210108055,-0.03521003381987742,-0.0213621638745419,0.1057462612445619,-0.03275882203907318,-0.029778679133061422,0.03409732240247292
picture,-1,70.0,150.0,HG 70-150Hz,132,hg,-0.0041167560159677125,0.019426447973747426,-0.04240511300223018,0.005233809745913019,0.08380608641278726,-0.05198613674624787,-0.009958338368000967,0.030990384037842062
picture,-1,70.0,150.0,HG 70-150Hz,133,hg,-0.007291656411289529,0.03553742487222444,-0.04137157814336483,0.024120766543841078,0.03244761523791222,-0.07708332043123121,0.03364074833190853,0.03592758713882455
picture,-1,70.0,150.0,HG 70-150Hz,134,hg,0.0006081787055280668,0.03891149796146242,-0.03456929423583834,0.03392417076271597,-0.012552636699195732,-0.06549489920621253,0.039172982711540544,0.03217623718321337
picture,-1,70.0,150.0,HG 70-150Hz,135,hg,-0.0031576665045277693,0.04685857554251239,-0.01947866801049354,0.0542302581968823,-0.07171388899333482,-0.04872327435569506,0.04198466412465679,0.04087814224687181
picture,-1,70.0,150.0,HG 70-150Hz,136,hg,-0.0029135441764188584,0.05638658396321305,-0.003766356215534545,0.05528267971452413,-0.110488901473228,-0.02651190797284941,0.03201144616029306,0.04105163138229444
picture,-1,70.0,150.0,HG 70-150Hz,137,hg,-0.011528955263125177,0.036289063757295514,-0.005604982460361326,0.06382757270545095,-0.118241004938743,0.0251590462964618,0.010099259903021062,0.038678555046351266
picture,-1,70.0,150.0,HG 70-150Hz,138,hg,-0.023689967961336725,0.015538079845400595,0.0037624225523772608,0.05292291104502791,-0.1233315920433454,0.07202881231659128,0.0027693342452849382,0.04200616000133772
picture,-1,70.0,150.0,HG 70-150Hz,139,hg,-0.03268109929763468,-0.005304389437746366,0.024757017426234842,0.03293086515766437,-0.1247169655153612,0.11033224538584818,-0.0053176737190039165,0.04800575084849908
picture,-1,70.0,150.0,HG 70-150Hz,140,hg,-0.04482773464040004,-0.00430605282539946,0.020516295802594398,0.037138968480352946,-0.10584869747167726,0.10039991624899346,-0.0030726955944640707,0.045158623009125945
picture,-1,70.0,150.0,HG 70-150Hz,141,hg,-0.04986652946226867,0.0005854027344647191,0.023858478630411156,0.039544451743391655,-0.07553123353326098,0.08676001172005345,-0.025350581832791656,0.04307095566523461
picture,-1,70.0,150.0,HG 70-150Hz,142,hg,-0.05071320822598298,0.0027090005533533215,0.007384028617152041,0.043049512902511064,-0.028652987951545375,0.05635933000215624,-0.030135675897644237,0.031286249164335034
picture,-1,70.0,150.0,HG 70-150Hz,143,hg,-0.04628639857607806,0.013348100455264304,-0.027060987584070197,0.05652465180829475,-0.01653741967149673,0.0029687100906736377,0.017043343477412515,0.025681373094755742
picture,-1,70.0,150.0,HG 70-150Hz,144,hg,-0.03501590356089947,0.02305736124705341,-0.0524845085785313,0.06732765997129328,-0.0220461924932655,-0.021586016346729405,0.04074759976108009,0.03746646313697893
picture,-1,70.0,150.0,HG 70-150Hz,145,hg,-0.03216436008979036,0.031293153197060254,-0.08423646256816218,0.09910133576395577,-0.009516757153843954,-0.01788148810786565,0.013404578958646421,0.04108544797704638
picture,-1,70.0,150.0,HG 70-150Hz,146,hg,-0.025022224553601854,0.036945817589480144,-0.12736488704746934,0.10910235993040159,0.02910164826668455,0.00715673480231632,-0.029919448987812198,0.05208758873968085
picture,-1,70.0,150.0,HG 70-150Hz,147,hg,-0.016986157372047558,0.03985712093119384,-0.1580158463262505,0.12172503160276163,0.05536588082668056,-0.0002549491335204863,-0.041691080528818314,0.06198515238875326
