condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
picture,-1,70.0,150.0,HG 70-150Hz,132,hg,0.0011156137856550776,-0.0003170923541830573,0.00037632859537957235,0.0
picture,-1,70.0,150.0,HG 70-150Hz,133,hg,0.0011234407366036117,-0.0001570283285728058,0.0004306823207877633,0.0
picture,-1,70.0,150.0,HG 70-150Hz,134,hg,0.001594069082632838,-8.003201280513129e-05,0.00016006402561026257,0.0
picture,-1,70.0,150.0,HG 70-150Hz,135,hg,0.001321124100673106,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,136,hg,0.0017897073753910403,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,137,hg,0.0006598483423770883,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,138,hg,0.0008470470651373145,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
picture,-1,70.0,150.0,HG 70-150Hz,139,hg,0.0011218747171311523,-0.00035240615583248536,0.0004842091215329177,0.0
picture,-1,70.0,150.0,HG 70-150Hz,140,hg,0.0005404401989262903,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,141,hg,0.0008548568062900147,0.00016006402561020706,0.000265436157691489,0.00016006402561020706
picture,-1,70.0,150.0,HG 70-150Hz,142,hg,0.0006346883209706228,0.0006002400960383846,0.0002684355315125859,0.0006002400960383846
picture,-1,70.0,150.0,HG 70-150Hz,143,hg,0.0008177669041720605,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,144,hg,0.0005350921249550167,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
picture,-1,70.0,150.0,HG 70-150Hz,145,hg,0.00092745662645408,-0.00012004801920770803,0.00025622746048151353,0.0
picture,-1,70.0,150.0,HG 70-150Hz,146,hg,0.0005391469246158154,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,147,hg,0.0010331911109035528,-0.00012004801920769692,0.00018337637834959456,0.0
picture,-1,70.0,150.0,HG 70-150Hz,148,hg,0.0011686718267682886,0.001636869016162834,0.0010988374456873935,0.001636869016162834
picture,-1,70.0,150.0,HG 70-150Hz,149,hg,0.0008775059575476426,-0.0004779812477477163,0.00038915591028404174,0.0
picture,-1,70.0,150.0,HG 70-150Hz,150,hg,0.00160799896315175,0.0006714287925115969,0.000355971013675249,0.0006714287925115969
picture,-1,70.0,150.0,HG 70-150Hz,151,hg,0.0020530964596548467,-0.00015895861106872687,0.0005374310870581097,0.0
picture,-1,70.0,150.0,HG 70-150Hz,152,hg,0.0014804717997476677,0.0005271673886945938,0.0007131611726687556,0.0005271673886945938
picture,-1,70.0,150.0,HG 70-150Hz,153,hg,0.0013285933587088284,-0.00012004801920770803,0.00025622746048151353,0.0
picture,-1,70.0,150.0,HG 70-150Hz,154,hg,0.001053884775713658,-4.001600640258784e-05,0.0002801120448179246,0.0
picture,-1,70.0,150.0,HG 70-150Hz,155,hg,0.0010489711508131442,-4.222683548557038e-05,0.00041440096669041434,0.0
picture,-1,70.0,150.0,HG 70-150Hz,156,hg,0.000482456967882503,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,157,hg,0.0006812900432311243,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,158,hg,0.0005188034111145418,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,159,hg,0.0005340876201138918,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,160,hg,0.0007816796391060494,-3.919113844808031e-05,0.0006646598535606384,0.0
picture,-1,70.0,150.0,HG 70-150Hz,161,hg,0.0006595123878206971,7.892659826362891e-05,0.00023677979479088673,7.892659826362891e-05
picture,-1,70.0,150.0,HG 70-150Hz,162,hg,0.000641225542634326,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,163,hg,0.0007284840655005584,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
picture,-1,70.0,150.0,HG 70-150Hz,164,hg,0.0010681724035153158,-0.00016006402561026257,0.00019603759446046103,0.0
picture,-1,70.0,150.0,HG 70-150Hz,165,hg,0.0009551097017881818,-5.5470464047713276e-05,0.0004759200047463662,0.0
picture,-1,70.0,150.0,HG 70-150Hz,166,hg,0.0012669325122815391,-5.850616108512563e-05,0.00017551848325537687,0.0
picture,-1,70.0,150.0,HG 70-150Hz,167,hg,0.0017871169038141865,-7.339952555607265e-05,0.00046212230054342443,0.0
picture,-1,70.0,150.0,HG 70-150Hz,168,hg,0.0013726927172351617,0.0004216859157455732,0.00042031755970091503,0.0004216859157455732
picture,-1,70.0,150.0,HG 70-150Hz,169,hg,0.0012376018153746227,0.00012004801920765252,0.00036014405762304394,0.00012004801920765252
picture,-1,70.0,150.0,HG 70-150Hz,170,hg,0.0015494904788315978,0.0005202080832332534,0.0003125350010366984,0.0005202080832332534
picture,-1,70.0,150.0,HG 70-150Hz,171,hg,0.0007637787251880292,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
picture,-1,70.0,150.0,HG 70-150Hz,172,hg,0.0005230393373595626,-0.0003535115703739766,0.0004833900311786774,0.0
picture,-1,70.0,150.0,HG 70-150Hz,173,hg,0.0007691972499026256,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,174,hg,0.0013646124459541062,0.0003201280512204363,0.00016006402561021815,0.0003201280512204363
picture,-1,70.0,150.0,HG 70-150Hz,175,hg,0.0008063864427947897,-0.00011701232217025126,0.0004609404316806252,0.0
picture,-1,70.0,150.0,HG 70-150Hz,176,hg,0.0014114022203303243,-9.852216748768017e-05,0.0002955665024630405,0.0
picture,-1,70.0,150.0,HG 70-150Hz,177,hg,0.0012504633158330484,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,178,hg,0.0012385363854308313,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,179,hg,0.0012428056140380871,0.0003968438204011049,0.00030569339271543824,0.0003968438204011049
picture,-1,70.0,150.0,HG 70-150Hz,180,hg,0.0007700786215406266,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,181,hg,0.000786931596848602,-8.003201280513129e-05,0.00016006402561026257,0.0
picture,-1,70.0,150.0,HG 70-150Hz,182,hg,0.0008536552208632156,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,183,hg,0.0005753012755176586,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,184,hg,0.0007375332296533413,-0.0001956583738467632,0.000508854144460384,0.0
picture,-1,70.0,150.0,HG 70-150Hz,185,hg,0.0006628457458755945,0.0003201280512204363,0.00016006402561021817,0.0003201280512204363
picture,-1,70.0,150.0,HG 70-150Hz,186,hg,0.0012794674967748902,0.00044017607042813324,0.00033239791368220483,0.00044017607042813324
picture,-1,70.0,150.0,HG 70-150Hz,187,hg,0.0006384032677238642,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,188,hg,0.0007621145005180044,-8.003201280513129e-05,0.00016006402561026257,0.0
picture,-1,70.0,150.0,HG 70-150Hz,189,hg,0.0007919248266366658,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,190,hg,0.0008276264119632414,-0.0005905719117519026,0.0006128023480385912,0.0
picture,-1,70.0,150.0,HG 70-150Hz,191,hg,0.00045350177938584924,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,192,hg,0.0009109271906841104,0.0002000800320127727,0.0002000800320127727,0.0002000800320127727
picture,-1,70.0,150.0,HG 70-150Hz,193,hg,0.0007632489985237426,-0.0001578531965272134,0.0003157063930544268,0.0
picture,-1,70.0,150.0,HG 70-150Hz,194,hg,0.000840437230302687,-0.00032012805122052514,0.00016006402561026257,0.0
picture,-1,70.0,150.0,HG 70-150Hz,195,hg,0.0005809123575393577,0.0004140786749482706,0.0008281573498965413,0.0004140786749482706
picture,-1,70.0,150.0,HG 70-150Hz,196,hg,0.0005558599648889856,0.0002000800320127727,0.0002000800320127727,0.0002000800320127727
picture,-1,70.0,150.0,HG 70-150Hz,197,hg,0.0006186825700033523,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,198,hg,0.0007268720954363246,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,199,hg,0.0004961517489441576,-0.00031460097851292445,0.0004258587678223471,0.0
picture,-1,70.0,150.0,HG 70-150Hz,200,hg,0.001027164928652723,3.891059186106327e-05,0.0002771152335397789,3.891059186106327e-05
picture,-1,70.0,150.0,HG 70-150Hz,201,hg,0.0005774443208932695,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,202,hg,0.0007500604577300912,7.892659826362891e-05,0.00023677979479088673,7.892659826362891e-05
picture,-1,70.0,150.0,HG 70-150Hz,203,hg,0.0007291399310466042,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,204,hg,0.0007510879554242281,0.000158958611068738,0.00026277719549071623,0.000158958611068738
picture,-1,70.0,150.0,HG 70-150Hz,205,hg,0.0010014255293758596,0.00011894260466618344,0.0002532973422955708,0.00011894260466618344
picture,-1,70.0,150.0,HG 70-150Hz,206,hg,0.0006078868672889948,0.0010351966873706764,0.0010351966873706764,0.0010351966873706764
picture,-1,70.0,150.0,HG 70-150Hz,207,hg,0.0006368043636250615,0.00044602996134798236,0.0007223248612273934,0.00044602996134798236
picture,-1,70.0,150.0,HG 70-150Hz,208,hg,0.0009018189049725518,-0.0004926108374384008,0.0004926108374384008,0.0
picture,-1,70.0,150.0,HG 70-150Hz,209,hg,0.0008163502941437063,-0.00023209436184455922,0.000671328861097224,0.0
picture,-1,70.0,150.0,HG 70-150Hz,210,hg,0.0005108473725377649,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,211,hg,0.0011284880583192433,0.00020118544655427505,0.00026597293807657926,0.00020118544655427505
picture,-1,70.0,150.0,HG 70-150Hz,212,hg,0.0006418001007163596,0.00019897461747129253,0.00026597293807662854,0.00019897461747129253
picture,-1,70.0,150.0,HG 70-150Hz,213,hg,0.0011478425721729501,-1.6559872186638903e-05,0.0005249608227127067,0.0
picture,-1,70.0,150.0,HG 70-150Hz,214,hg,0.0005524900916785494,-0.00012004801920769692,0.00018337637834959456,0.0
picture,-1,70.0,150.0,HG 70-150Hz,215,hg,0.0009125470831785174,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
picture,-1,70.0,150.0,HG 70-150Hz,216,hg,0.0005331216665766382,-4.001600640258784e-05,0.0002801120448179246,0.0
picture,-1,70.0,150.0,HG 70-150Hz,217,hg,0.0006904376326390181,0.0006391506878994479,0.00019516111731249805,0.0006391506878994479
picture,-1,70.0,150.0,HG 70-150Hz,218,hg,0.0020303326052902426,-0.0003134955639714221,0.0003873455837202706,0.0
picture,-1,70.0,150.0,HG 70-150Hz,219,hg,0.001352686059752104,0.0003190226366789672,0.0003460665077043001,0.0003190226366789672
picture,-1,70.0,150.0,HG 70-150Hz,220,hg,0.0006198504628102705,-0.00039463299131803353,0.0003946329913180336,0.0
picture,-1,70.0,150.0,HG 70-150Hz,221,hg,0.0007700274154837116,0.0006013455105798981,0.00019899918072273693,0.0006013455105798981
picture,-1,70.0,150.0,HG 70-150Hz,222,hg,0.0006355149559907749,8.113742734661145e-05,0.00023789805069740635,8.113742734661145e-05
picture,-1,70.0,150.0,HG 70-150Hz,223,hg,0.0006246926318991969,-0.00024009603841539383,0.00019603759446046103,0.0
picture,-1,70.0,150.0,HG 70-150Hz,224,hg,0.0007630998249493529,0.0006002400960383846,0.0002684355315125859,0.0006002400960383846
picture,-1,70.0,150.0,HG 70-150Hz,225,hg,0.0009626236392798177,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,226,hg,0.0007766716455261602,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
picture,-1,70.0,150.0,HG 70-150Hz,227,hg,0.0010442347153192194,0.0003620743401189563,0.00042072713046151943,0.0003620743401189563
picture,-1,70.0,150.0,HG 70-150Hz,228,hg,0.0004861541903337308,-0.00024009603841539383,0.00019603759446046103,0.0
picture,-1,70.0,150.0,HG 70-150Hz,229,hg,0.0005603964074484223,0.0004617019221481278,0.00039664846564676376,0.0004617019221481278
picture,-1,70.0,150.0,HG 70-150Hz,230,hg,0.0006917108810656791,-0.00027458497211036993,0.0004700482598496643,0.0
picture,-1,70.0,150.0,HG 70-150Hz,231,hg,0.0009006043900126461,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
picture,-1,70.0,150.0,HG 70-150Hz,232,hg,0.0012194747509934485,0.0001585281788877624,0.001235651011097342,0.0001585281788877624
picture,-1,70.0,150.0,HG 70-150Hz,233,hg,0.0014435985239898863,-0.00012115343374918819,0.00018268138371539588,0.0
picture,-1,70.0,150.0,HG 70-150Hz,234,hg,0.002390145321235576,0.00029210037324468586,0.0008706913534694968,0.00029210037324468586
picture,-1,70.0,150.0,HG 70-150Hz,235,hg,0.0025436667472934498,-8.495152183818355e-06,0.0008498286645215777,0.0
picture,-1,70.0,150.0,HG 70-150Hz,236,hg,0.000581350502040306,-7.699631576769672e-05,0.000486047672702884,0.0
picture,-1,70.0,150.0,HG 70-150Hz,237,hg,0.0010099853362552278,-0.00015592291403130343,0.0004658179382198117,0.0
picture,-1,70.0,150.0,HG 70-150Hz,238,hg,0.0010155041592418092,-0.00043575441226213486,0.00027602880633043563,0.0
picture,-1,70.0,150.0,HG 70-150Hz,239,hg,0.000806428610158736,0.00025009104091410216,0.0008150556676604657,0.00025009104091410216
picture,-1,70.0,150.0,HG 70-150Hz,240,hg,0.001089307131266945,0.00029886597428088193,0.00038743595045373546,0.00029886597428088193
picture,-1,70.0,150.0,HG 70-150Hz,241,hg,0.001479963422951409,0.00043243816863773875,0.0005458744295236347,0.00043243816863773875
picture,-1,70.0,150.0,HG 70-150Hz,242,hg,0.0013204149518612205,0.0006324989760497446,0.0011740529338546725,0.0006324989760497446
picture,-1,70.0,150.0,HG 70-150Hz,243,hg,0.001162073011068296,-9.019367270448608e-05,0.0005669668753196759,0.0
picture,-1,70.0,150.0,HG 70-150Hz,244,hg,0.0012979800940171268,0.0012833574457888687,0.0010666651808692719,0.0012833574457888687
picture,-1,70.0,150.0,HG 70-150Hz,245,hg,0.0010786511417341777,-8.003201280514239e-05,0.00024009603841537163,0.0
picture,-1,70.0,150.0,HG 70-150Hz,246,hg,0.0009464781367579315,-9.852216748768017e-05,0.0002955665024630405,0.0
picture,-1,70.0,150.0,HG 70-150Hz,247,hg,0.0008828965751836655,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
picture,-1,70.0,150.0,HG 70-150Hz,248,hg,0.001355277313241377,0.0016412906743288659,0.0010739087800445296,0.0016412906743288659
picture,-1,70.0,150.0,HG 70-150Hz,249,hg,0.0006057961976005505,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
picture,-1,70.0,150.0,HG 70-150Hz,250,hg,0.000881105993670217,-0.00043260482603831865,0.0009459113732155369,0.0
picture,-1,70.0,150.0,HG 70-150Hz,251,hg,0.0007159911069709412,0.0002000800320127727,0.0002000800320127727,0.0002000800320127727
picture,-1,70.0,150.0,HG 70-150Hz,252,hg,0.0005825925729326914,0.0005017179285506934,0.00044591684068501935,0.0005017179285506934
picture,-1,70.0,150.0,HG 70-150Hz,253,hg,0.0016115299120550229,-0.00020008003201283931,0.0002684355315125859,0.0
picture,-1,70.0,150.0,HG 70-150Hz,254,hg,0.0011363127066288633,-0.00019123671568072043,0.00047819088286028165,0.0
picture,-1,70.0,150.0,HG 70-150Hz,255,hg,0.00108308610886733,4.001600640253233e-05,0.0002801120448179167,4.001600640253233e-05
picture,-1,70.0,150.0,HG 70-150Hz,256,hg,0.0016842207616655463,-0.0004986822315133255,0.0004974812903207614,0.0
picture,-1,70.0,150.0,HG 70-150Hz,257,hg,0.001885234886731972,0.0011346743838059003,0.0008880720531753293,0.0011346743838059003
picture,-1,70.0,150.0,HG 70-150Hz,258,hg,0.001485235495304964,-0.0004001600640256342,0.0002530834461919412,0.0
picture,-1,70.0,150.0,HG 70-150Hz,259,hg,0.0007828461226777615,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
picture,-1,70.0,150.0,HG 70-150Hz,260,hg,0.0017899845536320552,0.00026115709441670854,0.00046302720841755895,0.00026115709441670854
picture,-1,70.0,150.0,HG 70-150Hz,261,hg,0.0026602258714093236,0.00030049191145978813,0.0013997954609223117,0.00030049191145978813
picture,-1,70.0,150.0,HG 70-150Hz,262,hg,0.0015582376719365098,-0.00024009603841539383,0.00019603759446046103,0.0
picture,-1,70.0,150.0,HG 70-150Hz,263,hg,0.0014590533612127657,-8.003201280514239e-05,0.00024009603841537166,0.0
picture,-1,70.0,150.0,HG 70-150Hz,264,hg,0.0016743946810006017,-5.850616108514784e-05,0.00030799020877400406,0.0
picture,-1,70.0,150.0,HG 70-150Hz,265,hg,0.001920983789527683,0.0012091793239035308,0.0010347342457762293,0.0012091793239035308
picture,-1,70.0,150.0,HG 70-150Hz,266,hg,0.0013665853270926707,4.2226835485559275e-05,0.00037376803745862004,4.2226835485559275e-05
picture,-1,70.0,150.0,HG 70-150Hz,267,hg,0.0016539607883055171,0.0003307111939178986,0.0012433729470655557,0.0003307111939178986
picture,-1,70.0,150.0,HG 70-150Hz,268,hg,0.0017277523214816026,4.001600640253233e-05,0.00028011204481791663,4.001600640253233e-05
picture,-1,70.0,150.0,HG 70-150Hz,269,hg,0.001375726925193792,0.0002892821793622602,0.0006388737569941719,0.0002892821793622602
picture,-1,70.0,150.0,HG 70-150Hz,270,hg,0.0006758845176682139,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,271,hg,0.0007080282553436579,-0.00011783719012465887,0.000252088907625755,0.0
picture,-1,70.0,150.0,HG 70-150Hz,272,hg,0.001576267290311306,-0.0008929207870578604,0.001381308224243875,0.0
picture,-1,70.0,150.0,HG 70-150Hz,273,hg,0.0012621747931143832,4.001600640251013e-05,0.00037751024938200757,4.001600640251013e-05
picture,-1,70.0,150.0,HG 70-150Hz,274,hg,0.0012825365813742746,-4.001600640259895e-05,0.00033239791368219014,0.0
picture,-1,70.0,150.0,HG 70-150Hz,275,hg,0.0013469347307361742,-0.0008325982326631953,0.0005165636097779798,0.0
picture,-1,70.0,150.0,HG 70-150Hz,276,hg,0.000793668566862198,-0.000552486187845258,0.0003157160691538771,0.0
picture,-1,70.0,150.0,HG 70-150Hz,277,hg,0.0007636677571097084,-0.00023456896570781539,0.0005661263346077228,0.0
picture,-1,70.0,150.0,HG 70-150Hz,278,hg,0.0009261686257315634,-0.00047355958958164026,0.00038665978575894643,0.0
picture,-1,70.0,150.0,HG 70-150Hz,279,hg,0.0012218112473148675,4.001600640253233e-05,0.0002801120448179167,4.001600640253233e-05
picture,-1,70.0,150.0,HG 70-150Hz,280,hg,0.0014287612874144123,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
picture,-1,70.0,150.0,HG 70-150Hz,281,hg,0.00044498204781796987,0.0014389805886322327,0.00031570639305456005,0.0014389805886322327
picture,-1,70.0,150.0,HG 70-150Hz,282,hg,0.0010796117847387352,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
picture,-1,70.0,150.0,HG 70-150Hz,283,hg,0.0014309378940620232,-0.00023567438024931774,0.00040310417161313223,0.0
picture,-1,70.0,150.0,HG 70-150Hz,284,hg,0.0011949176693024552,0.00027679580119341904,0.0005343430741231974,0.00027679580119341904
picture,-1,70.0,150.0,HG 70-150Hz,285,hg,0.0008166766971513753,-0.0003123901494299086,0.000526377976617139,0.0
picture,-1,70.0,150.0,HG 70-150Hz,286,hg,0.0006425913492287655,-2.2204460492503132e-17,0.0002530834461919412,0.0
picture,-1,70.0,150.0,HG 70-150Hz,287,hg,0.001118429694249338,-0.0008314928181216818,0.00027665140628000854,0.0
picture,-1,70.0,150.0,HG 70-150Hz,288,hg,0.0006613275491211213,-0.00023899062387386927,0.00036386170010103784,0.0
picture,-1,70.0,150.0,HG 70-150Hz,289,hg,0.0009603126833568122,0.0003201280512204363,0.00016006402561021815,0.0003201280512204363
picture,-1,70.0,150.0,HG 70-150Hz,290,hg,0.000714908235016387,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,291,hg,0.0010660807832357576,0.0022234980948902193,0.000644713077835057,0.0022234980948902193
picture,-1,70.0,150.0,HG 70-150Hz,292,hg,0.000632846508361863,-0.0003157063930544268,0.00038665978575894643,0.0
picture,-1,70.0,150.0,HG 70-150Hz,293,hg,0.0004222247428398989,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,294,hg,0.0008338994628298965,-8.003201280514239e-05,0.00024009603841537163,0.0
picture,-1,70.0,150.0,HG 70-150Hz,295,hg,0.000717705872155095,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,296,hg,0.0007392454988487441,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,297,hg,0.0005424996947601877,0.00012004801920766362,0.0001833763783495437,0.00012004801920766362
picture,-1,70.0,150.0,HG 70-150Hz,298,hg,0.0007293320375368246,0.0,0.0,0.0
picture,-1,70.0,150.0,HG 70-150Hz,299,hg,0.0005676539694669778,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,0,hg,0.0007606426668664438,-9.852216748768017e-05,0.0002955665024630405,0.0
reading,-1,70.0,150.0,HG 70-150Hz,1,hg,0.0006557168697163269,-0.00023677979479082013,0.0003616871108883479,0.0
reading,-1,70.0,150.0,HG 70-150Hz,2,hg,0.0008262760254394708,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,3,hg,0.0013702036008059915,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
reading,-1,70.0,150.0,HG 70-150Hz,4,hg,0.0007712290191910569,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,5,hg,0.001352171701069581,0.0007411660316300695,0.0009748680441684366,0.0007411660316300695
reading,-1,70.0,150.0,HG 70-150Hz,6,hg,0.0012376155312676148,0.0012237458701622405,0.0009804047810027727,0.0012237458701622405
reading,-1,70.0,150.0,HG 70-150Hz,7,hg,0.002256112063394051,0.0008781413117733506,0.0004966230795142869,0.0008781413117733506
reading,-1,70.0,150.0,HG 70-150Hz,8,hg,0.001976998482621308,0.0010462700573864337,0.0007562679653884671,0.0010462700573864337
reading,-1,70.0,150.0,HG 70-150Hz,9,hg,0.0015325365471466684,0.0002801120448178818,0.0001833763783495437,0.0002801120448178818
reading,-1,70.0,150.0,HG 70-150Hz,10,hg,0.002339011796186764,0.0009865273340457614,0.0009120427427282156,0.0009865273340457614
reading,-1,70.0,150.0,HG 70-150Hz,11,hg,0.0026366516208628215,-0.0007683620118590806,0.00081258179377843,0.0
reading,-1,70.0,150.0,HG 70-150Hz,12,hg,0.003974316898423467,0.0005191026686918287,0.0006143183953692803,0.0005191026686918287
reading,-1,70.0,150.0,HG 70-150Hz,13,hg,0.002466560722406219,0.00044017607042813324,0.0003775102493820228,0.00044017607042813324
reading,-1,70.0,150.0,HG 70-150Hz,14,hg,0.0017177889904066265,-0.0003601440576230908,0.00012004801920769694,0.0
reading,-1,70.0,150.0,HG 70-150Hz,15,hg,0.0008843215620706874,0.0006211180124224058,0.0009487734358087321,0.0006211180124224058
reading,-1,70.0,150.0,HG 70-150Hz,16,hg,0.000657839977071562,-1.8490154682582194e-05,0.00040096822789455465,0.0
reading,-1,70.0,150.0,HG 70-150Hz,17,hg,0.0010896844146198342,-0.0001385381738902458,0.00030640848050268255,0.0
reading,-1,70.0,150.0,HG 70-150Hz,18,hg,0.0007405488564288456,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,19,hg,0.0016280789098144482,0.001680876248550478,0.0011726652881233917,0.001680876248550478
reading,-1,70.0,150.0,HG 70-150Hz,20,hg,0.0007702426674820585,0.00036014405762299086,0.0001200480192076636,0.00036014405762299086
reading,-1,70.0,150.0,HG 70-150Hz,21,hg,0.000488423702587298,0.00024009603841532723,0.00019603759446040666,0.00024009603841532723
reading,-1,70.0,150.0,HG 70-150Hz,22,hg,0.00030320549406450596,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,23,hg,0.00039389815861595257,0.00031570639305451565,0.00038665978575905523,0.00031570639305451565
reading,-1,70.0,150.0,HG 70-150Hz,24,hg,0.0006837560220155149,0.001155244706578351,0.0009427290540922271,0.001155244706578351
reading,-1,70.0,150.0,HG 70-150Hz,25,hg,0.0005413165439492379,-7.89265982636067e-05,0.0002367797947908201,0.0
reading,-1,70.0,150.0,HG 70-150Hz,26,hg,0.0006276889644465031,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,27,hg,0.00029761966830638213,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,28,hg,0.0006169424815346509,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,29,hg,0.00028650434078437845,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,30,hg,0.00047730130736483114,0.000734206726168718,0.000802540998580789,0.000734206726168718
reading,-1,70.0,150.0,HG 70-150Hz,31,hg,0.0005826959847515734,0.0002000800320127727,0.0002000800320127727,0.0002000800320127727
reading,-1,70.0,150.0,HG 70-150Hz,32,hg,0.0007992168039347886,0.0002823228739009087,0.00039842311422045017,0.0002823228739009087
reading,-1,70.0,150.0,HG 70-150Hz,33,hg,0.0006968169640659244,4.001600640255454e-05,0.0001200480192076636,4.001600640255454e-05
reading,-1,70.0,150.0,HG 70-150Hz,34,hg,0.0006636820178826028,-7.89265982636067e-05,0.0002367797947908201,0.0
reading,-1,70.0,150.0,HG 70-150Hz,35,hg,0.00044905294963605883,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,36,hg,0.000350615301509766,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,37,hg,0.0004078697691795608,8.003201280510907e-05,0.00016006402561021815,8.003201280510907e-05
reading,-1,70.0,150.0,HG 70-150Hz,38,hg,0.0005517074208215594,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,39,hg,0.00039750460262285225,0.0003601440576230019,0.00021549278940112836,0.0003601440576230019
reading,-1,70.0,150.0,HG 70-150Hz,40,hg,0.00047444571597621797,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,41,hg,0.00021689962525708908,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,42,hg,0.00012785540526993357,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,43,hg,0.0004645759887554473,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,44,hg,0.0005306118595785933,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,45,hg,0.0004429522224574638,0.0,0.0,0.0
reading,-1,70.0,150.0,HG 70-150Hz,46,hg,0.0008542771468715267,0.00028011204481791506,0.00040215588719971546,0.00028011204481791506
reading,-1,70.0,150.0,HG 70-150Hz,47,hg,0.001069039246187614,0.00016006402561021815,0.00019603759446040666,0.00016006402561021815
reading,-1,70.0,150.0,HG 70-150Hz,48,hg,0.000646258898862608,0.0002790066302764016,0.0002539949169116467,0.0002790066302764016
reading,-1,70.0,150.0,HG 70-150Hz,49,hg,0.00045831726993655154,0.0012752927257860037,0.0011294957587631561,0.0012752927257860037
reading,-1,70.0,150.0,HG 70-150Hz,50,hg,0.0006413260713013183,0.0002000800320127838,0.0002684355315125611,0.0002000800320127838
