condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
picture,2,8.0,13.0,8-13Hz,20,ersp,0.00080825738490755,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,21,ersp,0.0007078960997641631,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,22,ersp,0.00044522631200422726,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,23,ersp,0.002246691435156585,0.00032012805122052514,0.00016006402561026257,0.00032012805122052514
picture,2,8.0,13.0,8-13Hz,24,ersp,0.0013045362672946125,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,25,ersp,0.0005609152723312795,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,26,ersp,0.0002813965503039787,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,27,ersp,0.0004782109729060708,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,28,ersp,0.00032187466445574074,0.0,0.0,0.0
picture,2,8.0,13.0,8-13Hz,29,ersp,0.000534847794082574,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,0,ersp,0.0006172887149566948,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,1,ersp,0.0005112132534946018,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,2,ersp,0.0009626070510383562,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,3,ersp,0.0016377488077197815,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,4,ersp,0.0014627989822341358,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,5,ersp,0.0009024109163215737,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
picture,3,13.0,20.0,13-20Hz,6,ersp,0.0007528368738372406,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,7,ersp,0.002125099715114331,0.00041407867494824835,0.0008281573498964967,0.00041407867494824835
picture,3,13.0,20.0,13-20Hz,8,ersp,0.0007888774752030757,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,9,ersp,0.001808015946777251,0.00012004801920770803,0.00025622746048151353,0.00012004801920770803
picture,3,13.0,20.0,13-20Hz,10,ersp,0.001115697914948181,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,11,ersp,0.0008631133865877954,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,12,ersp,0.0010425872877086412,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,13,ersp,0.0007268912167843936,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,14,ersp,0.0006650048726168122,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,15,ersp,0.00034312676865550125,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,16,ersp,0.00062961816591462,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,17,ersp,0.0011483547820144765,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,18,ersp,0.0008678746047687557,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,19,ersp,0.0004765301579188403,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,20,ersp,0.00048578066263667,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,21,ersp,0.00035016367093155523,-0.00012004801920766362,0.0001833763783495437,0.0
picture,3,13.0,20.0,13-20Hz,22,ersp,0.0008595151180560784,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,23,ersp,0.0010470204339514944,-0.00012004801920766362,0.0001833763783495437,0.0
picture,3,13.0,20.0,13-20Hz,24,ersp,0.001402602052744523,0.0006318316800404844,0.0006248606263198918,0.0006318316800404844
picture,3,13.0,20.0,13-20Hz,25,ersp,0.00158252709486887,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
picture,3,13.0,20.0,13-20Hz,26,ersp,0.0017121582326046197,0.001315308732188547,0.001011143018143412,0.001315308732188547
picture,3,13.0,20.0,13-20Hz,27,ersp,0.0007539410792207012,0.0,0.0,0.0
picture,3,13.0,20.0,13-20Hz,28,ersp,0.00041364477157176043,-0.0002801120448178818,0.0001833763783495437,0.0
picture,3,13.0,20.0,13-20Hz,29,ersp,0.00019667393706849704,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,0,ersp,0.0008861895310878262,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,1,ersp,0.0004575144878888661,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,2,ersp,0.0007415731622343292,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,3,ersp,0.002438544716031611,0.0012025862976770218,0.00043703086792657223,0.0012025862976770218
picture,4,20.0,30.0,20-30Hz,4,ersp,0.0005084290737341884,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,5,ersp,0.0012322122405383326,0.0007866304416503711,0.000728908056626317,0.0007866304416503711
picture,4,20.0,30.0,20-30Hz,6,ersp,0.0007981592226040148,4.001600640258784e-05,0.0002801120448179246,4.001600640258784e-05
picture,4,20.0,30.0,20-30Hz,7,ersp,0.000577910186979556,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,8,ersp,0.0008959417498001788,4.001600640256564e-05,0.00012004801920769693,4.001600640256564e-05
picture,4,20.0,30.0,20-30Hz,9,ersp,0.00028267585183442225,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,10,ersp,0.00020827958777687306,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,11,ersp,0.000530230872541608,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
picture,4,20.0,30.0,20-30Hz,12,ersp,0.0001906938219661321,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,13,ersp,0.0003850175060545428,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,14,ersp,0.0005468133489789592,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,15,ersp,0.0006135768603082128,0.00012004801920769692,0.00018337637834959456,0.00012004801920769692
picture,4,20.0,30.0,20-30Hz,16,ersp,0.0007268833453465087,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,17,ersp,0.0015687201071648727,0.00028011204481795946,0.0001833763783495946,0.00028011204481795946
picture,4,20.0,30.0,20-30Hz,18,ersp,0.00046161308275886496,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,19,ersp,0.0004366003856889231,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,20,ersp,0.00047166369479136603,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,21,ersp,0.0011146236699855945,-8.003201280510907e-05,0.00016006402561021815,0.0
picture,4,20.0,30.0,20-30Hz,22,ersp,0.0011839209317794199,-0.0003201280512204363,0.00016006402561021815,0.0
picture,4,20.0,30.0,20-30Hz,23,ersp,0.0007428672271108892,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,24,ersp,0.0021522975992571054,0.0019033700436696722,0.0006455763991806799,0.0019033700436696722
picture,4,20.0,30.0,20-30Hz,25,ersp,0.0009745609221780218,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,26,ersp,0.00042070961984322857,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,27,ersp,0.00039583753695782424,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,28,ersp,0.00033481981429637033,0.0,0.0,0.0
picture,4,20.0,30.0,20-30Hz,29,ersp,0.0002513829283180096,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,0,ersp,0.0006122231353680201,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,1,ersp,0.00033240232902736545,-0.0003201280512204363,0.00016006402561021815,0.0
picture,5,30.0,50.0,30-50Hz,2,ersp,0.0007603411536043845,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
picture,5,30.0,50.0,30-50Hz,3,ersp,0.0009036035335937605,4.222683548559259e-05,0.00037376803745868726,4.222683548559259e-05
picture,5,30.0,50.0,30-50Hz,4,ersp,0.00047100591687097084,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,5,ersp,0.0006834639468467655,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,6,ersp,0.0009237135962666627,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,7,ersp,0.000549413014379629,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,8,ersp,0.0003313117149144566,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,9,ersp,0.0013131628397840965,0.0004123846334872838,0.000669067703250396,0.0004123846334872838
picture,5,30.0,50.0,30-50Hz,10,ersp,0.00038451100150814244,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,11,ersp,0.0011560275169508287,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,12,ersp,0.0013108930421181816,0.0013222680376498651,0.001010568076262124,0.0013222680376498651
picture,5,30.0,50.0,30-50Hz,13,ersp,0.0005290899304008796,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,14,ersp,0.0003046846822449422,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,15,ersp,0.0010750584668831286,0.0008700505373774537,0.0008388901801348626,0.0008700505373774537
picture,5,30.0,50.0,30-50Hz,16,ersp,0.0013094422405877872,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,17,ersp,0.0005488366314232577,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
picture,5,30.0,50.0,30-50Hz,18,ersp,0.00030789418136115647,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,19,ersp,0.00029296555970865373,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,20,ersp,0.0004736511855735021,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,21,ersp,0.0003416741151787378,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,22,ersp,0.0006722906984069863,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,23,ersp,0.0007767017772381339,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,24,ersp,0.0006503500169291664,-0.00016006402561021815,0.00019603759446040666,0.0
picture,5,30.0,50.0,30-50Hz,25,ersp,0.00048548196597077576,0.0006265664160401418,0.0006265664160401418,0.0006265664160401418
picture,5,30.0,50.0,30-50Hz,26,ersp,0.0003638373679012591,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,27,ersp,0.0002830721619448213,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,28,ersp,0.00040507161919344154,0.0,0.0,0.0
picture,5,30.0,50.0,30-50Hz,29,ersp,0.0005800568141690105,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,0,ersp,0.0003656669025707532,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,1,ersp,0.00035263455517605774,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,2,ersp,0.0004585578223650972,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,3,ersp,0.00245515545463944,0.0023468881591601765,0.0014532122999979522,0.0023468881591601765
picture,6,50.0,70.0,50-70Hz,4,ersp,0.002793067051689369,0.00013057854720840422,0.0006140697520615441,0.00013057854720840422
picture,6,50.0,70.0,50-70Hz,5,ersp,0.005221659309324873,0.0013588959611304796,0.001479785547009138,0.0013588959611304796
picture,6,50.0,70.0,50-70Hz,6,ersp,0.003828511139964759,0.0027715433999687235,0.0009090505350878002,0.0027715433999687235
picture,6,50.0,70.0,50-70Hz,7,ersp,0.0019642946330653043,0.0006630111999033405,0.0007015676768776085,0.0006630111999033405
picture,6,50.0,70.0,50-70Hz,8,ersp,0.0012742715069932159,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,9,ersp,0.0013025442782382724,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,10,ersp,0.0015604886158475948,0.000781182038032635,0.0008600956179654178,0.000781182038032635
picture,6,50.0,70.0,50-70Hz,11,ersp,0.0009186855774528837,0.00029064257281861126,0.0005881316386494893,0.00029064257281861126
picture,6,50.0,70.0,50-70Hz,12,ersp,0.0006494636232463533,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,13,ersp,0.000558475740756387,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,14,ersp,0.0005947513451874121,0.00020703933747412417,0.0006211180124223725,0.00020703933747412417
picture,6,50.0,70.0,50-70Hz,15,ersp,0.0008994083515644096,0.0006211180124223725,0.0009487734358086812,0.0006211180124223725
picture,6,50.0,70.0,50-70Hz,16,ersp,0.0007047654282614642,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,17,ersp,0.0004027587404660546,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,18,ersp,0.000381425115402514,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,19,ersp,0.0004862458446653955,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,20,ersp,0.0010140474350984069,0.0008281573498964967,0.0010142814669909842,0.0008281573498964967
picture,6,50.0,70.0,50-70Hz,21,ersp,0.0009795950189998976,0.00029064257281862237,0.0004955886212545482,0.00029064257281862237
picture,6,50.0,70.0,50-70Hz,22,ersp,0.0006851715635834005,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,23,ersp,0.0018709581259064492,0.0006211180124223725,0.0009487734358086812,0.0006211180124223725
picture,6,50.0,70.0,50-70Hz,24,ersp,0.0016254131028881793,0.0008351166553578149,0.000946120072983913,0.0008351166553578149
picture,6,50.0,70.0,50-70Hz,25,ersp,0.0014018564702657033,0.0018796992481203145,0.0006265664160400308,0.0018796992481203145
picture,6,50.0,70.0,50-70Hz,26,ersp,0.001403302849072313,0.0023298564276969746,0.0007007687967897485,0.0023298564276969746
picture,6,50.0,70.0,50-70Hz,27,ersp,0.0007860401378537838,0.0,0.0,0.0
picture,6,50.0,70.0,50-70Hz,28,ersp,0.00019861672733974855,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
picture,6,50.0,70.0,50-70Hz,29,ersp,0.0006163990421986247,0.0016563146997929934,0.0008281573498964967,0.0016563146997929934
picture,7,70.0,100.0,70-100Hz,0,ersp,0.0002591235350855525,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,1,ersp,0.0002692168514327905,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,2,ersp,0.0018246537281083432,0.0002470553438766898,0.0006193781860570447,0.0002470553438766898
picture,7,70.0,100.0,70-100Hz,3,ersp,0.0029624985327538042,0.0011573050272740693,0.000982509549137591,0.0011573050272740693
picture,7,70.0,100.0,70-100Hz,4,ersp,0.00606083019602601,0.0019033700436696722,0.0006455763991806799,0.0019033700436696722
picture,7,70.0,100.0,70-100Hz,5,ersp,0.004826465417509558,0.0009048012797796878,0.0006934055305402685,0.0009048012797796878
picture,7,70.0,100.0,70-100Hz,6,ersp,0.003064449739033609,0.001118799922715108,0.0009791206049982542,0.001118799922715108
picture,7,70.0,100.0,70-100Hz,7,ersp,0.002436712176031229,0.00012531328320802837,0.0003759398496240851,0.00012531328320802837
picture,7,70.0,100.0,70-100Hz,8,ersp,0.0015578572444492503,0.0028500645109302393,0.0006830971002133873,0.0028500645109302393
picture,7,70.0,100.0,70-100Hz,9,ersp,0.00146067190230684,0.0004871513822920726,0.0006849261319410825,0.0004871513822920726
picture,7,70.0,100.0,70-100Hz,10,ersp,0.0011069548852232277,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,11,ersp,0.002234667926472905,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,12,ersp,0.0007774692062316878,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,13,ersp,0.00036249807711384135,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,14,ersp,0.0018095229358613865,-0.0003201280512204363,0.00016006402561021815,0.0
picture,7,70.0,100.0,70-100Hz,15,ersp,0.0007106165840511933,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,16,ersp,0.0005024406518846866,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,17,ersp,0.000720556182143299,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,18,ersp,0.00043947542027589345,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,19,ersp,0.0002938916921479682,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,20,ersp,0.0003233294678650052,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,21,ersp,0.000775151313522585,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,22,ersp,0.0005822868570460919,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,23,ersp,0.0015205236165059474,0.001084049180312885,0.001290230514635986,0.001084049180312885
picture,7,70.0,100.0,70-100Hz,24,ersp,0.002811348304135829,0.0023856682261005346,0.0009980299520906354,0.0023856682261005346
picture,7,70.0,100.0,70-100Hz,25,ersp,0.0022040609609280132,0.0007220279416114584,0.001045612486219707,0.0007220279416114584
picture,7,70.0,100.0,70-100Hz,26,ersp,0.0014885553113815704,0.0019505284951509382,0.001378306129431136,0.0019505284951509382
picture,7,70.0,100.0,70-100Hz,27,ersp,0.0007712367576619909,0.0008266464480529478,0.0006184433049906966,0.0008266464480529478
picture,7,70.0,100.0,70-100Hz,28,ersp,0.00029583871644813404,0.0,0.0,0.0
picture,7,70.0,100.0,70-100Hz,29,ersp,0.0005194360200207428,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,0,ersp,0.0004952156320916131,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,1,ersp,0.0026872244223719497,0.0005707546176365597,0.0005630199753241042,0.0005707546176365597
picture,8,100.0,130.0,100-130Hz,2,ersp,0.00321981227690767,0.0002870713502792444,0.0007375406950895611,0.0002870713502792444
picture,8,100.0,130.0,100-130Hz,3,ersp,0.004537728434359208,0.00012004801920769692,0.00018337637834959456,0.00012004801920769692
picture,8,100.0,130.0,100-130Hz,4,ersp,0.005283057192010596,0.00020534529601314854,0.0004971758814753327,0.00020534529601314854
picture,8,100.0,130.0,100-130Hz,5,ersp,0.003994455192895694,0.00028011204481795946,0.00018337637834959456,0.00028011204481795946
picture,8,100.0,130.0,100-130Hz,6,ersp,0.004126092097592929,0.00045070659842887383,0.0005397098501827033,0.00045070659842887383
picture,8,100.0,130.0,100-130Hz,7,ersp,0.005265109133390063,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,8,ersp,0.0019138721495548406,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,9,ersp,0.001541326251818782,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,10,ersp,0.0011958244614836489,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,11,ersp,0.002631734010040947,0.00012531328320802837,0.0003759398496240851,0.00012531328320802837
picture,8,100.0,130.0,100-130Hz,12,ersp,0.0014095989647158573,0.00012531328320802837,0.0003759398496240851,0.00012531328320802837
picture,8,100.0,130.0,100-130Hz,13,ersp,0.0008204444657559071,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
picture,8,100.0,130.0,100-130Hz,14,ersp,0.0004659372141214342,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,15,ersp,0.0004772605007552641,0.0018252152119429322,0.0010853816251198628,0.0018252152119429322
picture,8,100.0,130.0,100-130Hz,16,ersp,0.0008221132142147437,0.0018633540372671176,0.0006211180124223725,0.0018633540372671176
picture,8,100.0,130.0,100-130Hz,17,ersp,0.00043958720271881885,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,18,ersp,0.00022236195829899278,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,19,ersp,0.00018694167201343498,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,20,ersp,0.0005702908268776036,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,21,ersp,0.0006948805769283905,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,22,ersp,0.0004220668840272366,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,23,ersp,0.0006184857469288325,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,24,ersp,0.0005289490527906948,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,25,ersp,0.0013829182835404935,0.0003759398496240851,0.0005742576058842286,0.0003759398496240851
picture,8,100.0,130.0,100-130Hz,26,ersp,0.0009839469069732926,0.00041407867494824835,0.0008281573498964967,0.00041407867494824835
picture,8,100.0,130.0,100-130Hz,27,ersp,0.0006918955624289997,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,28,ersp,0.0008891337240580585,0.0,0.0,0.0
picture,8,100.0,130.0,100-130Hz,29,ersp,0.0007477644503977796,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,0,ersp,0.0002874232185820414,0.0002000800320128282,0.0002000800320128282,0.0002000800320128282
picture,9,130.0,170.0,130-170Hz,1,ersp,0.0012709914638862115,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,2,ersp,0.0027797534276350544,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,3,ersp,0.0023836904785591393,0.00012004801920769692,0.00018337637834959456,0.00012004801920769692
picture,9,130.0,170.0,130-170Hz,4,ersp,0.004034632056908904,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
picture,9,130.0,170.0,130-170Hz,5,ersp,0.0021429576886669403,4.001600640256564e-05,0.00012004801920769694,4.001600640256564e-05
picture,9,130.0,170.0,130-170Hz,6,ersp,0.0006490728321185808,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,7,ersp,0.00105012631491536,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,8,ersp,0.0006009870890713724,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,9,ersp,0.0006677370322968466,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,10,ersp,0.00044556701434803037,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,11,ersp,0.0006170396211986228,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,12,ersp,0.00035483463915800544,0.00041407867494824835,0.0008281573498964967,0.00041407867494824835
picture,9,130.0,170.0,130-170Hz,13,ersp,0.0003274961703178033,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,14,ersp,0.0003447538074812253,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,15,ersp,0.00020269112796098126,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,16,ersp,0.000428431899556494,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,17,ersp,0.0006385242567185369,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,18,ersp,0.0004196410213916012,0.00012004801920769692,0.00018337637834959456,0.00012004801920769692
picture,9,130.0,170.0,130-170Hz,19,ersp,0.0004384572053651734,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,20,ersp,0.00035213112463650716,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,21,ersp,0.0005714769450575343,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,22,ersp,0.00039056314425803485,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,23,ersp,0.00028259436692279824,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,24,ersp,0.0010215739889077714,-8.003201280510907e-05,0.00016006402561021815,0.0
picture,9,130.0,170.0,130-170Hz,25,ersp,0.0007242388999285414,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,26,ersp,0.0010021877522967061,0.00017059455361094765,0.0005630199753241244,0.00017059455361094765
picture,9,130.0,170.0,130-170Hz,27,ersp,0.0003962820055539202,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,28,ersp,0.0004147444960448286,0.0,0.0,0.0
picture,9,130.0,170.0,130-170Hz,29,ersp,0.00045271922766018636,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,0,ersp,0.0003322533880882229,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,1,ersp,0.0006985079392520152,0.0003601440576230908,0.00012004801920769693,0.0003601440576230908
picture,10,170.0,220.0,170-220Hz,2,ersp,0.0002566842867034377,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,3,ersp,0.00027858029408161784,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,4,ersp,0.0006478431760034394,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,5,ersp,0.00041148428695212124,0.0020703933747412417,0.0,0.0020703933747412417
picture,10,170.0,220.0,170-220Hz,6,ersp,0.0010659517689085637,0.00041407867494824835,0.0008281573498964967,0.00041407867494824835
picture,10,170.0,220.0,170-220Hz,7,ersp,0.00028637732042850777,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,8,ersp,0.00041809326770436944,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,9,ersp,0.0002666407709839125,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,10,ersp,0.0004671406330878099,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,11,ersp,0.0006650598506590866,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,12,ersp,0.00046818111295859324,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,13,ersp,0.0004130340167853747,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,14,ersp,0.0003143024074823098,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,15,ersp,0.0004509964082615207,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,16,ersp,0.00021838906144149898,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,17,ersp,0.0008212202746215428,8.003201280513129e-05,0.00016006402561026257,8.003201280513129e-05
picture,10,170.0,220.0,170-220Hz,18,ersp,0.0010454181603737137,0.000330658579221188,0.0004865787688783177,0.000330658579221188
picture,10,170.0,220.0,170-220Hz,19,ersp,0.0006692810677457097,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,20,ersp,0.000533206376085581,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,21,ersp,0.0005289885127710722,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,22,ersp,0.0005039707463013066,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,23,ersp,0.00033063822034854807,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,24,ersp,0.0005426683198026772,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,25,ersp,0.0005112754911048103,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,26,ersp,0.00028110522917083706,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,27,ersp,0.00042067673072121274,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,28,ersp,0.0006593316174509236,0.0,0.0,0.0
picture,10,170.0,220.0,170-220Hz,29,ersp,0.001117701173598988,0.001082538278469347,0.0004655112777907864,0.001082538278469347
picture,11,220.0,270.0,220-270Hz,0,ersp,0.00043933049929760953,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,1,ersp,0.00036196126740677673,0.00016006402561026257,0.00019603759446046103,0.00016006402561026257
picture,11,220.0,270.0,220-270Hz,2,ersp,0.0004034050010601156,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,3,ersp,0.00022987857754752265,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,4,ersp,0.0006152654132026249,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,5,ersp,0.0005206459509542852,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,6,ersp,0.0007434632235641182,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,7,ersp,0.00045396531672496355,0.0,0.0,0.0
picture,11,220.0,270.0,220-270Hz,8,ersp,0.0005639511101820341,0.0,0.0,0.0
