sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23
1625,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,16,16,19,1,3
1626,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1627,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,5,20
1628,2,0,5,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,5,20
1629,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,5,20
1630,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1631,3,0,5,3,1,1,8,5,9,4,7,3,4,1,5,1,16,14,4,3
1632,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1633,2,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1634,2,0,5,3,1,1,8,5,6,4,7,3,14,9,0,2,5,1,5,20
1635,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,5,20
1636,2,0,5,0,5,7,8,1,6,10,11,7,14,9,0,2,5,1,5,20
1637,2,0,2,2,7,4,8,4,3,1,1,6,13,14,10,0,18,6,2,2
1638,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,20,8
1639,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,1,18,20,8
1640,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1641,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1642,2,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1643,2,0,5,0,5,7,8,1,6,10,4,7,14,9,0,2,5,1,5,20
1644,2,0,1,0,5,7,2,1,6,11,4,7,14,9,0,2,5,1,5,20
1645,1,1,1,0,5,7,2,1,0,11,4,2,7,16,0,6,1,18,20,8
1646,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,20,8
1647,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,20,8
1648,3,0,5,3,1,1,8,5,9,4,7,3,4,1,5,1,16,14,4,3
1649,2,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1650,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,3
1651,3,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1652,3,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1653,3,4,3,5,2,1,5,9,9,4,7,3,4,1,1,1,16,14,4,3
1654,3,4,3,5,2,5,5,9,9,4,7,3,4,1,1,1,16,14,4,3
1655,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1656,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1657,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1658,3,0,5,3,1,1,8,5,9,4,7,3,4,1,5,1,16,14,4,3
1659,2,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1660,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,1,2,4
1661,2,0,5,3,1,1,8,8,9,10,3,4,13,2,5,11,12,4,18,14
1662,2,0,2,2,7,4,8,8,3,1,3,6,13,2,12,0,17,20,18,4
1663,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1664,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,1,13,20,2,4
1665,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1666,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
1667,2,0,5,3,1,1,8,5,9,10,7,3,4,1,1,1,16,14,4,3
1668,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
1669,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1670,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,20,12,12
1671,1,3,2,2,7,4,6,4,3,2,9,1,5,11,7,14,15,16,14,1
1672,2,0,5,3,1,4,8,4,6,10,11,6,14,9,0,2,18,1,2,2
1673,2,0,5,3,1,1,8,8,9,4,3,6,13,2,5,11,13,1,2,4
1674,2,0,2,2,7,4,6,4,6,10,11,7,14,9,0,2,18,6,12,2
1675,2,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1676,3,4,3,5,2,5,5,9,1,7,7,3,4,1,1,1,16,14,4,3
1677,3,4,3,5,2,1,5,5,9,4,7,3,4,1,1,1,16,14,4,3
1678,3,4,5,3,1,1,5,5,9,4,7,3,4,1,5,1,16,14,4,3
1679,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1680,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1681,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,1,2,4
1682,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
1683,2,0,5,3,1,1,8,8,6,10,11,7,12,9,0,2,12,1,18,20
1684,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,3
1685,2,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,13,14,4,3
1686,3,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,16,14,4,3
1687,2,0,5,3,5,7,8,8,6,10,3,7,14,9,0,2,5,1,5,20
1688,2,0,5,3,1,1,8,5,6,10,3,6,14,9,0,2,13,1,2,4
1689,2,0,2,0,5,4,6,4,6,1,4,7,14,9,0,2,1,1,12,8
1690,2,0,2,2,5,4,6,4,6,1,1,7,14,9,0,2,18,1,2,2
1691,2,0,2,2,7,4,6,4,6,1,1,7,1,9,0,2,18,1,2,2
1692,2,0,2,2,1,4,6,4,6,1,1,6,1,9,0,2,18,1,2,4
1693,2,0,5,3,5,4,6,4,6,10,1,7,14,9,0,2,5,1,2,20
1694,2,0,2,2,7,4,6,4,3,1,1,1,1,9,10,2,18,6,2,2
1695,2,0,5,3,1,1,8,5,6,4,3,6,13,9,0,2,13,1,2,4
1696,1,1,1,0,5,7,2,1,0,11,4,2,7,16,0,6,1,18,5,8
1697,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,5,5
1698,0,2,1,6,6,7,2,1,7,0,5,11,2,16,2,6,9,9,5,5
1699,2,0,5,0,5,7,2,1,6,10,4,7,14,9,0,2,5,1,5,20
1700,2,0,5,3,1,1,8,5,6,10,3,7,14,9,0,2,5,1,2,20
1701,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1702,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1703,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1704,2,0,5,3,1,1,8,4,6,10,11,7,14,9,0,2,18,6,2,2
1705,2,0,5,3,1,1,8,5,9,4,3,6,13,9,0,2,13,1,2,2
1706,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,2,3
1707,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
1708,3,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1709,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,8,16,14,1
1710,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,8,16,19,1
1711,1,3,0,1,3,2,3,4,10,2,9,13,5,0,7,4,18,16,19,2
1712,1,3,0,1,3,2,3,1,10,2,9,13,5,0,7,4,5,16,19,20
1713,1,1,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,19,20
1714,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1715,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1716,1,0,5,0,5,4,6,4,6,10,11,7,14,9,0,2,5,1,19,20
1717,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,5,1,19,3
1718,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1719,2,0,5,3,1,1,8,5,9,4,11,3,14,1,5,1,5,14,19,3
1720,2,0,5,3,1,4,8,4,6,10,11,7,14,9,10,2,18,6,19,2
1721,2,0,5,3,1,1,8,5,9,10,11,7,14,9,0,2,5,1,19,2
1722,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,5,1,19,4
1723,2,0,5,3,1,1,8,4,6,10,11,7,14,9,0,2,5,1,19,20
1724,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1725,3,0,5,3,1,1,8,5,6,4,7,3,14,9,0,2,5,1,19,20
1726,3,0,5,3,1,1,8,5,9,4,7,3,14,1,1,2,5,1,19,3
1727,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1728,2,0,5,3,1,1,8,5,9,10,11,4,13,1,5,1,12,14,4,14
1729,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1730,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1731,3,0,5,3,1,1,5,5,9,4,7,3,4,1,1,1,16,14,4,3
1732,2,0,5,3,5,7,8,4,6,10,11,7,14,9,0,2,5,1,19,20
1733,2,0,1,0,5,7,2,1,6,10,4,7,14,9,0,2,5,1,5,20
1734,2,0,5,3,1,1,8,8,6,10,11,7,14,9,0,2,5,1,19,20
1735,2,0,5,3,1,0,8,8,6,10,11,7,12,2,12,11,12,1,18,20
1736,2,0,5,3,1,1,8,5,6,10,11,7,14,1,5,1,5,1,19,20
1737,2,0,5,3,1,4,6,4,3,1,1,7,1,9,0,2,18,6,2,2
1738,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
1739,1,1,1,0,5,7,2,1,0,11,4,2,7,11,17,14,1,18,7,5
1740,1,1,1,0,5,7,2,1,0,11,4,2,7,11,17,14,1,18,7,8
1741,1,0,2,0,5,4,6,4,6,10,1,7,14,9,0,2,5,1,12,2
1742,1,1,1,0,5,7,6,1,6,11,4,7,14,9,0,2,5,1,5,20
1743,1,1,1,0,5,7,6,1,6,11,4,7,14,11,0,14,5,18,12,20
1744,1,1,1,0,5,7,2,1,0,11,4,2,14,9,0,2,1,18,5,20
1745,1,1,1,0,5,7,2,1,0,11,4,2,7,16,0,6,9,18,7,5
1746,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
1747,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
1748,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
1749,1,1,0,1,3,2,3,1,0,2,9,13,5,0,7,4,15,16,19,1
1750,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,5,14,19,3
1751,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,13,16,17,10,3
1752,1,1,1,0,5,7,2,1,0,11,4,7,14,0,0,14,5,18,19,20
1753,1,3,2,0,5,7,6,1,6,11,4,7,14,11,0,14,5,18,19,20
1754,2,0,5,3,1,1,8,5,6,4,3,7,14,9,0,2,5,1,19,20
1755,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1756,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1757,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1758,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,1,2,4
1759,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1760,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1761,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1762,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,5,1,19,20
1763,2,0,5,3,1,1,8,4,6,10,11,7,14,9,0,2,5,1,19,20
1764,2,0,5,3,1,4,8,4,3,1,1,6,14,9,0,2,5,1,19,2
1765,2,3,0,1,3,2,3,3,10,2,9,13,5,7,8,4,8,2,14,18
1766,2,0,5,3,1,1,8,5,9,10,11,7,14,1,5,1,5,1,19,20
1767,3,0,5,3,1,1,8,8,6,10,11,7,14,9,0,2,5,1,19,20
1768,1,3,0,1,3,2,3,3,10,2,9,13,5,0,14,4,8,11,14,15
1769,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,8,16,14,1
1770,2,3,0,1,3,2,3,0,10,2,9,13,5,0,7,4,18,2,19,18
1771,1,3,2,2,7,4,6,4,6,10,11,7,14,11,0,2,5,6,19,20
1772,2,0,5,3,1,1,8,8,6,10,11,7,14,9,0,2,5,1,19,20
1773,2,0,5,3,1,1,8,8,6,10,11,7,14,9,0,2,5,1,19,20
1774,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1775,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1776,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1777,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1778,2,0,5,3,1,1,8,5,9,4,3,6,14,9,0,2,5,1,2,20
1779,1,1,1,0,5,7,6,1,6,11,4,7,14,9,0,2,5,1,20,8
1780,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,3,2,0,18
1781,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1782,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,20,12,12
1783,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1784,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1785,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,2,3
1786,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1787,2,0,5,3,1,4,8,4,3,1,3,6,13,9,0,2,13,1,2,2
1788,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,1,2,4
1789,3,0,5,3,1,1,8,5,9,4,7,3,13,1,5,1,5,14,2,3
1790,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1791,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,5,1,2,3
1792,2,0,5,3,1,1,8,5,9,4,3,7,14,9,0,2,5,1,19,20
1793,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
1794,2,0,5,3,1,1,8,5,6,10,11,7,13,9,0,2,5,1,19,2
1795,2,0,5,3,1,1,8,5,9,10,11,7,13,9,5,2,13,1,2,2
1796,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1797,2,0,5,3,1,1,8,4,6,10,11,7,14,9,0,2,5,1,19,20
1798,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
1799,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1800,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1801,2,0,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,2,2
1802,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,1,2,4
1803,2,0,5,3,1,4,8,4,3,1,3,6,13,14,10,0,18,1,2,2
1804,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
1805,2,0,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,2,2
1806,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,2,2
1807,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1808,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
1809,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,3
1810,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,2,2
1811,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
1812,2,0,5,3,1,4,6,4,3,1,3,6,1,14,0,2,13,20,2,4
1813,2,0,2,2,7,4,8,4,3,1,1,6,1,14,10,0,18,20,2,4
1814,2,0,5,3,1,4,8,4,6,10,11,7,14,9,0,2,5,1,19,2
1815,0,2,4,6,6,3,1,6,2,12,12,8,8,5,13,8,0,8,15,6
1816,0,2,4,6,6,3,1,6,2,12,12,8,8,5,13,8,0,8,15,6
1817,1,1,1,0,5,7,2,1,0,11,4,2,7,11,17,14,1,18,7,5
1818,2,0,5,3,1,1,8,4,6,10,11,7,14,9,0,2,5,1,19,20
1819,2,0,5,3,5,7,8,4,6,10,11,7,14,9,0,2,5,1,19,20
1820,2,0,5,0,5,7,6,1,6,10,11,7,14,9,0,2,5,1,5,20
1821,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,2,20
1822,2,0,5,3,1,1,8,8,6,10,11,7,14,9,0,2,5,1,5,20
1823,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
1824,0,2,4,6,6,3,1,6,0,12,12,2,8,16,2,6,9,8,7,5
1825,1,3,2,0,5,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
1826,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1827,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1828,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1829,2,0,5,3,1,1,8,5,6,10,3,7,14,9,0,2,5,1,2,20
1830,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,4,18,12
1831,1,1,1,0,5,4,6,1,0,2,9,2,5,11,17,14,15,16,14,8
1832,1,3,0,1,3,4,6,4,3,2,9,1,5,0,7,4,15,16,14,1
1833,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,8,16,14,1
1834,3,0,5,3,1,1,8,5,6,10,7,7,14,9,0,2,5,1,19,20
1835,3,0,5,3,1,1,5,9,1,7,7,3,14,4,1,16,5,1,19,20
1836,1,3,0,1,3,2,3,3,10,2,9,13,5,0,14,4,8,11,14,15
1837,1,3,0,1,3,2,3,3,10,2,9,13,5,0,14,4,8,11,19,15
1838,1,3,0,1,3,2,3,3,10,2,9,13,5,0,14,4,8,11,19,15
1839,1,3,0,1,3,2,3,4,10,2,9,13,5,0,7,4,18,6,19,2
1840,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1841,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1842,3,0,5,3,1,1,8,5,9,4,7,3,14,1,1,1,5,1,19,3
1843,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1844,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,19,20
1845,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1846,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,3
1847,2,0,2,2,7,4,8,4,3,1,3,6,1,14,10,0,13,20,2,4
1848,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
1849,2,0,5,3,5,7,2,8,6,10,11,7,14,9,0,2,5,1,19,20
1850,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,19,20
1851,2,0,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,19,20
1852,1,1,1,0,5,7,2,1,6,11,4,7,14,16,0,6,5,18,19,20
1853,1,1,1,0,5,7,2,1,6,10,4,7,14,9,0,2,5,1,19,20
1854,1,1,1,0,5,7,2,1,0,11,4,2,7,0,2,6,5,18,19,5
1855,1,1,1,0,5,7,2,1,6,10,11,7,14,9,0,2,5,1,19,20
1856,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1857,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,5,1,19,20
1858,2,0,5,3,1,1,8,5,9,4,7,7,14,9,0,2,5,1,19,20
1859,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,5,1,19,3
1860,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,19,3
1861,3,4,3,5,2,1,5,9,1,7,7,3,4,1,1,1,16,14,1,3
1862,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1863,1,3,2,2,7,4,6,4,3,2,1,1,5,11,17,14,15,16,14,12
1864,1,3,2,2,7,4,6,4,3,2,1,1,1,11,17,14,15,16,12,12
1865,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1866,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1867,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1868,2,3,2,2,7,4,6,4,3,1,1,1,1,14,17,0,18,20,12,12
1869,2,3,2,2,7,4,6,4,3,1,1,1,1,14,17,0,18,20,12,12
1870,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1871,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
1872,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
1873,2,3,2,2,7,0,0,0,3,1,1,1,1,14,10,0,18,6,12,12
1874,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
1875,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
1876,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
1877,2,3,2,2,7,0,0,0,3,1,1,6,1,14,10,0,17,20,12,12
1878,2,3,2,2,7,4,0,0,3,1,1,1,1,11,17,0,17,20,12,12
1879,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1880,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1881,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
1882,2,3,2,2,7,0,0,0,3,1,1,6,1,14,10,0,17,20,12,12
1883,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
1884,1,3,2,2,7,4,6,4,3,2,9,1,5,11,17,14,15,16,12,12
1885,1,3,2,2,7,4,6,4,3,2,1,1,1,11,17,14,15,16,12,12
1886,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,6,12,12
1887,2,3,2,2,7,4,6,0,3,1,1,1,1,11,17,0,17,20,12,12
1888,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,20,12,12
1889,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,16,12,12
1890,1,3,2,2,7,4,6,0,3,2,9,1,5,11,17,14,15,16,12,12
1891,1,3,2,2,7,4,6,0,3,1,1,1,1,11,17,14,17,20,12,12
1892,2,0,2,2,7,4,6,4,3,1,1,6,1,9,0,2,18,20,2,4
1893,2,3,2,2,7,4,0,0,3,1,1,1,1,11,17,0,17,20,12,12
1894,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,16,12,12
1895,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,17,20,12,12
1896,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
1897,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
1898,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,17,20,12,12
1899,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
1900,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
1901,2,3,2,2,7,4,6,0,3,1,1,1,1,14,10,0,18,6,12,12
1902,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1903,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1904,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1905,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
1906,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,2
1907,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
1908,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
1909,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,2
1910,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,2
1911,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,2
1912,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,2,2
1913,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,17,20,12,12
1914,2,0,2,2,7,4,6,4,3,1,1,6,1,14,10,0,13,20,2,4
1915,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,12,12
1916,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1917,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
1918,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
1919,1,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
1920,1,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,20,12,12
1921,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,2
1922,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1923,2,0,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,2,4
1924,2,0,2,2,7,4,0,4,3,1,3,6,13,14,10,0,13,20,2,4
1925,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1926,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,20,12,12
1927,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
1928,1,3,2,0,5,4,6,4,3,1,1,1,1,11,17,14,1,6,12,8
1929,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
1930,2,3,2,2,7,4,6,4,3,1,1,1,1,14,17,0,18,20,12,12
1931,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1932,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1933,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
1934,1,3,0,1,3,2,3,3,3,2,9,1,5,0,7,4,15,16,14,1
1935,1,3,0,1,3,2,6,4,3,2,9,1,5,0,7,4,15,16,14,1
1936,1,3,2,2,3,4,6,4,3,2,9,1,5,11,17,14,15,16,14,1
1937,1,3,2,0,5,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
1938,1,3,2,2,5,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
1939,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,20,12,12
1940,1,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1941,1,3,2,2,7,4,6,0,3,1,1,1,1,11,17,14,15,20,12,12
1942,1,3,2,2,7,4,6,0,3,2,9,1,5,11,7,14,15,16,14,1
1943,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,17,2,0,12
1944,2,3,2,2,7,0,0,0,3,9,13,9,3,7,8,7,17,2,0,12
1945,2,3,2,2,7,4,0,0,3,1,1,9,3,7,8,7,17,2,0,12
1946,1,3,2,2,3,4,6,4,3,2,9,1,5,11,7,14,15,16,14,1
1947,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,18,20,8
