k,cluster,condition,n,onset_pct,crosses,polarity,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
23,3,picture,55,52.166666666666664,True,activation,,52.166666666666664,False,92.5,0.8196674246848984,2.4999999999999996,-0.49300721452825447,92.5,0.8196674246848984,0.005745305859677581,0.052812693428683846
23,3,reading,55,3.1666666666666665,True,suppression,3.1666666666666665,52.83333333333333,False,40.166666666666664,-1.2440406887368722,40.166666666666664,-1.2440406887368722,99.5,-0.940539659966122,-0.14844070724902367,-0.14673766584906048
23,4,audio,93,42.83333333333333,True,activation,42.83333333333333,50.166666666666664,False,64.5,0.8152890632543037,42.83333333333333,0.5072903187584973,64.5,0.8152890632543037,0.35521535420557954,0.5409175124772198
23,4,picture,93,23.166666666666668,True,activation,23.166666666666668,50.166666666666664,True,63.166666666666664,0.7856997353855961,45.49999999999999,0.6785355602398575,63.166666666666664,0.7856997353855961,0.48469365557269856,0.5171388818668775
23,4,reading,93,2.833333333333333,True,activation,2.833333333333333,50.166666666666664,True,56.49999999999999,0.9873706280624354,42.83333333333333,0.7267442248631469,56.49999999999999,0.9873706280624354,0.5590026758312556,0.6517507033598439
23,5,audio,91,4.166666666666667,True,activation,4.166666666666667,56.166666666666664,False,59.83333333333333,0.6486284714089808,4.833333333333333,0.5478684717564137,59.83333333333333,0.6486284714089808,0.30746808539895437,0.38861496031974346
23,5,picture,91,5.5,True,activation,5.5,50.166666666666664,True,13.499999999999998,1.7086017128735125,13.499999999999998,1.7086017128735125,74.16666666666667,0.6896271229936526,0.8057451494935126,0.46282198425013804
23,5,reading,91,1.8333333333333333,True,activation,1.8333333333333333,,False,2.4999999999999996,0.928543067076704,2.4999999999999996,0.928543067076704,71.16666666666667,0.3932391489385167,0.12299116902902665,0.09031329296536053
23,6,audio,103,58.83333333333333,True,activation,,58.83333333333333,False,75.83333333333333,1.9073991020327632,6.166666666666667,0.2952135495018684,75.83333333333333,1.9073991020327632,0.6060192754967901,1.2084329365084248
23,6,picture,103,57.166666666666664,True,activation,,57.166666666666664,False,67.16666666666667,1.6691147921588814,3.4999999999999996,-0.3212667934560371,67.16666666666667,1.6691147921588814,0.4121568561544353,0.9436601673938272
23,6,reading,103,31.833333333333332,True,activation,31.833333333333332,50.166666666666664,True,72.16666666666667,1.183199202325376,47.166666666666664,-0.7800274025648832,72.16666666666667,1.183199202325376,0.08265412702907156,0.47168496881890654
23,7,audio,57,0.16666666666666666,True,suppression,0.16666666666666666,78.83333333333333,False,28.166666666666668,-0.8025619177180424,28.166666666666668,-0.8025619177180424,79.5,0.6984774609210721,-0.2014543559769004,-0.04608910794065392
23,7,picture,57,60.83333333333333,True,activation,,60.83333333333333,False,68.16666666666667,1.2681188342864054,45.49999999999999,0.41248484957976506,68.16666666666667,1.2681188342864054,0.4065368384499113,0.5758551336138757
23,7,reading,57,69.16666666666667,True,activation,,69.16666666666667,False,74.83333333333333,0.9639317253114361,43.49999999999999,-0.42195290673458785,74.83333333333333,0.9639317253114361,0.08483633637438837,0.33799881858755093
23,8,audio,56,2.1666666666666665,True,activation,2.1666666666666665,54.83333333333333,False,2.833333333333333,0.9461167681895729,2.833333333333333,0.9461167681895729,59.83333333333333,-0.7790754934706327,-0.09325165956756921,-0.019229988218839512
23,8,picture,56,7.833333333333333,True,activation,7.833333333333333,52.83333333333333,False,54.166666666666664,1.4838241539629442,10.166666666666666,1.2005194518382527,54.166666666666664,1.4838241539629442,0.3607594113956912,0.35568365015448894
23,8,reading,56,2.1666666666666665,True,activation,2.1666666666666665,54.166666666666664,False,81.5,1.1949585805913168,42.49999999999999,-1.1443639701631452,81.5,1.1949585805913168,-0.17245550437706827,-0.010560057055266796
23,9,audio,52,21.166666666666668,True,activation,21.166666666666668,,False,21.166666666666668,0.5359935880137178,21.166666666666668,0.5359935880137178,72.83333333333333,0.4020468700462236,0.14082915302382948,0.08150847557098388
23,9,picture,52,12.166666666666666,True,activation,12.166666666666666,,False,12.166666666666666,0.5066287105079167,12.166666666666666,0.5066287105079167,93.83333333333333,0.3176862420514226,0.16515279696110996,0.08536846152208478
23,9,reading,52,2.4999999999999996,True,activation,2.4999999999999996,,False,29.5,1.0150802101080234,29.5,1.0150802101080234,75.5,0.40716606066920435,0.2721186011307639,0.012183744658588035
23,10,audio,75,55.83333333333333,True,activation,,55.83333333333333,False,68.5,0.8962277628481388,22.166666666666668,-0.3965876267819355,68.5,0.8962277628481388,0.09005192119370707,0.1935568184984628
23,10,picture,75,62.166666666666664,True,activation,,62.166666666666664,False,63.166666666666664,0.7970502107342085,44.49999999999999,0.4157968355203047,63.166666666666664,0.7970502107342085,0.20757174618729415,0.2793086528912429
23,10,reading,75,2.1666666666666665,True,activation,2.1666666666666665,65.83333333333333,False,2.4999999999999996,1.1111659217998386,2.4999999999999996,1.1111659217998386,80.16666666666667,0.7943152519998451,0.22859435400323047,0.2812906718982723
23,11,audio,120,19.5,True,activation,19.5,58.83333333333333,False,75.16666666666667,1.6195258398850758,40.83333333333333,-0.9359796958975494,75.16666666666667,1.6195258398850758,0.1082633177908341,0.6448326322694168
23,11,picture,120,45.166666666666664,True,activation,45.166666666666664,50.166666666666664,True,78.16666666666667,1.5725042222378154,49.83333333333333,-0.5786135837396917,78.16666666666667,1.5725042222378154,0.10199391942400217,0.5317191274262119
23,11,reading,120,2.4999999999999996,True,activation,2.4999999999999996,63.166666666666664,False,74.83333333333333,2.2675624437630177,2.833333333333333,0.685605372513722,74.83333333333333,2.2675624437630177,0.375474495184812,0.8761527937300961
23,12,audio,51,0.16666666666666666,True,suppression,0.16666666666666666,54.166666666666664,False,90.16666666666667,-0.963162868521085,13.499999999999998,-0.8969212106483824,90.16666666666667,-0.963162868521085,-0.3715105296721801,-0.4113243547937761
23,12,picture,51,67.5,True,suppression,,67.5,False,80.83333333333333,-0.7175697210226574,16.833333333333332,-0.47810271196067333,80.83333333333333,-0.7175697210226574,0.007163904257838626,0.04266582246519796
23,12,reading,51,0.5,True,activation,0.5,53.166666666666664,False,83.16666666666667,1.5197203682333815,9.833333333333332,1.4062781243347655,83.16666666666667,1.5197203682333815,0.7547318951416079,0.7966804323158796
23,13,audio,140,19.166666666666668,True,activation,19.166666666666668,58.166666666666664,False,74.83333333333333,1.7583370173150408,41.83333333333333,-0.8212995774478519,74.83333333333333,1.7583370173150408,0.176913995842383,0.7881636336656112
23,13,picture,140,57.166666666666664,True,activation,,57.166666666666664,False,66.83333333333333,2.038442324740546,3.1666666666666665,-0.24859742873813956,66.83333333333333,2.038442324740546,0.5389683013786372,1.086647522752369
23,13,reading,140,2.4999999999999996,True,activation,2.4999999999999996,60.49999999999999,False,77.83333333333333,1.8211271479459745,2.4999999999999996,0.5161709364560011,77.83333333333333,1.8211271479459745,0.3902815473657759,0.8967731265218477
23,14,audio,57,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,True,41.83333333333333,-1.5258327259502389,41.83333333333333,-1.5258327259502389,52.49999999999999,-1.2683750054423224,-0.7561363921657102,-0.5863713901237179
23,14,picture,57,53.83333333333333,True,activation,,53.83333333333333,False,91.5,0.8110274800605941,18.833333333333332,-0.4947040270107161,91.5,0.8110274800605941,-0.09362793956491226,0.13796992095328053
23,14,reading,57,21.166666666666668,True,suppression,21.166666666666668,50.166666666666664,True,67.16666666666667,-0.9575530897597211,46.166666666666664,-0.7977830052963997,67.16666666666667,-0.9575530897597211,-0.4748095189487997,-0.508896166687293
23,15,audio,80,2.833333333333333,True,activation,2.833333333333333,63.166666666666664,False,5.166666666666667,1.1469609012361617,5.166666666666667,1.1469609012361617,76.16666666666667,0.9413975804636721,0.507512940115555,0.5041738704470898
23,15,picture,80,54.49999999999999,True,activation,,54.49999999999999,False,78.16666666666667,0.83874940512178,33.83333333333333,0.4201399982208386,78.16666666666667,0.83874940512178,0.30521663632117424,0.5322095540690179
23,15,reading,80,6.5,True,activation,6.5,69.83333333333333,False,86.5,0.8550426138564944,19.166666666666668,0.53811519643059,86.5,0.8550426138564944,0.30402768258051116,0.3750734890111885
23,16,audio,37,4.166666666666667,True,suppression,4.166666666666667,50.166666666666664,True,40.83333333333333,-1.4729547345557727,40.83333333333333,-1.4729547345557727,69.16666666666667,-1.349738829190264,-0.4294107022654249,-0.38616869489598116
23,16,picture,37,28.833333333333332,True,activation,28.833333333333332,50.166666666666664,True,79.5,1.4068691063974355,47.166666666666664,-1.036566470825189,79.5,1.4068691063974355,-0.24644911958231755,-0.12242988544338357
23,16,reading,37,6.166666666666667,True,suppression,6.166666666666667,50.166666666666664,True,65.5,-1.8497723878638164,40.166666666666664,-1.34886678121984,65.5,-1.8497723878638164,-0.6195259429346235,-0.5239208220933492
23,17,audio,88,3.833333333333333,True,activation,3.833333333333333,55.49999999999999,False,62.49999999999999,1.5693238274702295,4.166666666666667,0.570112842113965,62.49999999999999,1.5693238274702295,0.3849737434196945,0.6493115312485206
23,17,picture,88,58.166666666666664,True,activation,,58.166666666666664,False,75.16666666666667,1.7421716527844018,6.5,-0.20475800649464046,75.16666666666667,1.7421716527844018,0.41777564818211116,0.8489695323989762
23,17,reading,88,2.4999999999999996,True,activation,2.4999999999999996,59.49999999999999,False,70.5,1.3894952570765533,2.833333333333333,0.6401238263735484,70.5,1.3894952570765533,0.29344597453340304,0.579602260635513
23,18,audio,92,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,73.16666666666667,1.2787195885068048,49.49999999999999,0.6094127409160137,73.16666666666667,1.2787195885068048,0.4628425343944799,0.7478475490293826
23,18,picture,92,65.5,True,activation,,65.5,False,68.16666666666667,1.0006112302147339,22.166666666666668,-0.20181752644155337,68.16666666666667,1.0006112302147339,0.23338852388266204,0.47968251223180497
23,18,reading,92,14.166666666666666,True,suppression,14.166666666666666,50.166666666666664,True,41.166666666666664,-0.735947868397014,41.166666666666664,-0.735947868397014,53.49999999999999,-0.7295802761332395,-0.2873033005659527,-0.10684596138825
23,19,audio,84,2.1666666666666665,True,activation,2.1666666666666665,65.16666666666667,False,4.5,2.8134319730812596,4.5,2.8134319730812596,77.83333333333333,1.1865708682508695,0.8529117461999163,0.5947226297853524
23,19,picture,84,66.16666666666667,True,activation,,66.16666666666667,False,82.5,1.3543093168354106,30.833333333333332,-0.24753037429902525,82.5,1.3543093168354106,0.2890897894477096,0.6535206906552798
23,19,reading,84,68.5,True,activation,,68.5,False,80.83333333333333,1.2559244941055243,34.49999999999999,-0.4100122029638095,80.83333333333333,1.2559244941055243,0.16504683341960663,0.504385788821823
23,20,audio,79,10.166666666666666,True,suppression,10.166666666666666,53.83333333333333,False,40.83333333333333,-0.794575173961871,40.83333333333333,-0.794575173961871,55.49999999999999,-0.6815670482177711,-0.2592924989728794,-0.13813280752000773
23,20,picture,79,18.833333333333332,True,suppression,18.833333333333332,50.166666666666664,True,61.49999999999999,-1.022706225844501,49.83333333333333,-0.8824039880846497,61.49999999999999,-1.022706225844501,-0.5471197660158471,-0.6025622809891377
23,20,reading,79,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,45.83333333333333,-1.3849512450397015,45.83333333333333,-1.3849512450397015,50.49999999999999,-1.1782458258890016,-0.765090332117176,-0.6764847337980164
23,21,audio,50,,False,activation,,,False,40.83333333333333,0.47900047451257705,40.83333333333333,0.47900047451257705,62.83333333333333,0.34826349195442163,0.08439414208337706,0.044755966845631816
23,21,picture,50,5.166666666666667,True,suppression,5.166666666666667,55.166666666666664,False,93.5,-0.5487667601928115,6.166666666666667,-0.536733338944614,93.5,-0.5487667601928115,-0.24644465577906569,-0.24017907822581713
23,21,reading,50,15.833333333333332,True,activation,15.833333333333332,,False,15.833333333333332,0.5483456047065556,15.833333333333332,0.5483456047065556,75.16666666666667,0.3512077469471842,0.06331460162404964,0.03707905628761667
23,22,audio,73,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.3702880984861148,41.166666666666664,-0.9306004261725569,97.5,1.3702880984861148,0.012517520649977503,0.272067041990609
23,22,picture,73,65.5,True,activation,,65.5,False,86.5,1.6658530451663554,28.5,0.392648548142959,86.5,1.6658530451663554,0.3108143004939743,0.6482084939358134
23,22,reading,73,2.1666666666666665,True,activation,2.1666666666666665,57.49999999999999,False,88.5,0.9661889239788464,2.4999999999999996,0.7403709914994566,88.5,0.9661889239788464,0.08876903574041256,0.14992385983256182
24,0,audio,76,3.4999999999999996,True,activation,3.4999999999999996,50.166666666666664,True,77.5,1.294965927538119,49.49999999999999,0.7336630133519831,77.5,1.294965927538119,0.45456743592064924,0.7121128872574678
24,0,picture,76,65.5,True,activation,,65.5,False,68.16666666666667,0.9674529880775433,14.499999999999998,0.21159182896984643,68.16666666666667,0.9674529880775433,0.2808787308369897,0.4748881243162261
24,0,reading,76,11.833333333333332,True,suppression,11.833333333333332,50.166666666666664,True,41.166666666666664,-0.873886227607727,41.166666666666664,-0.873886227607727,57.83333333333333,-0.8176085167000756,-0.3430377700999512,-0.1575735687871275
24,1,audio,122,19.5,True,activation,19.5,58.83333333333333,False,75.5,1.557777137144423,40.83333333333333,-0.9356972653586723,75.5,1.557777137144423,0.09280482458692083,0.6188749276884379
24,1,picture,122,45.166666666666664,True,activation,45.166666666666664,50.166666666666664,True,78.16666666666667,1.5259021807339836,49.83333333333333,-0.561941184649305,78.16666666666667,1.5259021807339836,0.0886704705912453,0.5016665361888878
24,1,reading,122,2.4999999999999996,True,activation,2.4999999999999996,63.166666666666664,False,74.83333333333333,2.218295236835714,2.833333333333333,0.6577142182008562,74.83333333333333,2.218295236835714,0.36629134587285866,0.859338369008051
24,2,audio,148,2.4999999999999996,True,activation,2.4999999999999996,64.83333333333333,False,4.5,2.111180720523604,4.5,2.111180720523604,76.83333333333333,1.0699536497201267,0.7302783601534077,0.5683081700571367
24,2,picture,148,65.5,True,activation,,65.5,False,82.5,1.107226421263673,2.1666666666666665,-0.18867640120191248,82.5,1.107226421263673,0.2849093682937804,0.5994300470445427
24,2,reading,148,69.5,True,activation,,69.5,False,82.5,1.0294396629355647,36.166666666666664,-0.24232540541325343,82.5,1.0294396629355647,0.19182922317669532,0.437572853474165
24,3,audio,138,31.5,True,activation,31.5,57.166666666666664,False,74.16666666666667,1.9564221752402575,36.166666666666664,-0.5421445693726233,74.16666666666667,1.9564221752402575,0.39553605827408317,1.044081331427049
24,3,picture,138,57.166666666666664,True,activation,,57.166666666666664,False,67.16666666666667,2.3039628798547,28.166666666666668,0.21658711863573696,67.16666666666667,2.3039628798547,0.6373445567058198,1.2461273768981291
24,3,reading,138,2.4999999999999996,True,activation,2.4999999999999996,58.49999999999999,False,82.83333333333333,1.8854090903440248,2.4999999999999996,0.8289729633115317,82.83333333333333,1.8854090903440248,0.5765446415258783,1.0425624471391899
24,4,audio,75,11.833333333333332,True,suppression,11.833333333333332,50.166666666666664,True,41.83333333333333,-1.7056747910007835,41.83333333333333,-1.7056747910007835,52.83333333333333,-1.4225758985430002,-0.7142288662254924,-0.5893076520657232
24,4,picture,75,34.166666666666664,True,activation,34.166666666666664,50.166666666666664,True,79.5,0.9089817426043252,46.83333333333333,-0.7399938286146305,79.5,0.9089817426043252,-0.17649228001442965,0.018927453862849244
24,4,reading,75,6.5,True,suppression,6.5,50.166666666666664,True,65.5,-1.5285153298266232,46.166666666666664,-1.1781612480431796,65.5,-1.5285153298266232,-0.661006309037176,-0.6575809679053187
24,5,audio,51,0.16666666666666666,True,suppression,0.16666666666666666,54.166666666666664,False,95.83333333333333,-0.9154350468341041,13.499999999999998,-0.8668002500107476,95.83333333333333,-0.9154350468341041,-0.3483752948697716,-0.3779827844999433
24,5,picture,51,60.83333333333333,True,suppression,,60.83333333333333,False,80.83333333333333,-0.6749137756140793,16.833333333333332,-0.46876643769735216,80.83333333333333,-0.6749137756140793,0.03016224811925473,0.07472124700090588
24,5,reading,51,0.5,True,activation,0.5,52.83333333333333,False,82.83333333333333,1.539823883304409,9.833333333333332,1.4175747494195021,82.83333333333333,1.539823883304409,0.7546097612965189,0.7952901698007298
24,6,audio,65,34.83333333333333,True,activation,34.83333333333333,52.166666666666664,False,69.16666666666667,0.6107471474088155,34.83333333333333,0.5166954755783081,69.16666666666667,0.6107471474088155,0.1887796701958197,0.3095709624814969
24,6,picture,65,16.5,True,suppression,16.5,,False,24.166666666666668,-0.7347442041509427,24.166666666666668,-0.7347442041509427,55.166666666666664,-0.40286444899840995,-0.21824542349372347,-0.04450612887658421
24,6,reading,65,65.5,True,activation,,65.5,False,77.16666666666667,1.1584905537239347,37.83333333333333,-0.3621660174658665,77.16666666666667,1.1584905537239347,0.18784012415021126,0.44220531020622
24,7,audio,22,3.833333333333333,True,activation,3.833333333333333,64.16666666666667,False,71.83333333333333,1.416887240992351,4.166666666666667,0.681955762906,71.83333333333333,1.416887240992351,0.30909981741199083,0.4952481474371973
24,7,picture,22,32.166666666666664,True,activation,32.166666666666664,63.49999999999999,False,71.5,0.9865086735649542,48.166666666666664,-0.7025691660290415,71.5,0.9865086735649542,0.05999727344590968,0.31186618972889185
24,7,reading,22,6.166666666666667,True,activation,6.166666666666667,52.49999999999999,False,81.83333333333333,1.004023409702561,11.499999999999998,-0.8161029670048844,81.83333333333333,1.004023409702561,-0.12487935612437999,0.0395728850218769
24,8,audio,87,10.166666666666666,True,suppression,10.166666666666666,54.166666666666664,False,42.166666666666664,-0.6821992067692416,42.166666666666664,-0.6821992067692416,55.49999999999999,-0.6296477925096606,-0.2543659089636008,-0.15495136908790202
24,8,picture,87,1.5,True,suppression,1.5,50.166666666666664,True,57.83333333333333,-0.9162247523574437,48.49999999999999,-0.8361051985445357,57.83333333333333,-0.9162247523574437,-0.56601619550999,-0.6080760799728628
24,8,reading,87,1.1666666666666667,True,suppression,1.1666666666666667,50.166666666666664,True,45.83333333333333,-1.1831685684450057,45.83333333333333,-1.1831685684450057,54.166666666666664,-0.992942103575487,-0.6101060473481441,-0.5535981110596119
24,9,audio,43,26.5,True,activation,26.5,55.49999999999999,False,56.166666666666664,0.96582642440186,43.83333333333333,0.555463794358941,56.166666666666664,0.96582642440186,0.13504654073927272,0.21435700108406366
24,9,picture,43,43.83333333333333,True,activation,43.83333333333333,56.166666666666664,False,63.166666666666664,0.9409163660954597,44.166666666666664,0.5641334326288034,63.166666666666664,0.9409163660954597,0.20973154087947818,0.2595081231974896
24,9,reading,43,2.1666666666666665,True,activation,2.1666666666666665,54.49999999999999,False,2.4999999999999996,1.161304474136857,2.4999999999999996,1.161304474136857,73.83333333333333,0.8099846875858169,0.25988821362695397,0.3336632759207207
24,10,audio,16,3.833333333333333,True,activation,3.833333333333333,50.166666666666664,True,71.5,1.152055062353611,3.833333333333333,0.9355047373101115,71.5,1.152055062353611,-0.09009060994348753,-0.14322052633040586
24,10,picture,16,5.5,True,activation,5.5,50.166666666666664,True,54.83333333333333,2.3166913744062185,44.83333333333333,2.194456006400287,54.83333333333333,2.3166913744062185,0.7231036532512047,0.42884817300146094
24,10,reading,16,1.8333333333333333,True,activation,1.8333333333333333,50.166666666666664,False,29.833333333333332,1.4960293471813202,29.833333333333332,1.4960293471813202,62.166666666666664,1.3430026054847986,0.3022323144844192,0.3296741610717496
24,11,audio,24,47.83333333333333,True,suppression,47.83333333333333,50.49999999999999,False,48.166666666666664,-0.5939469604442517,48.166666666666664,-0.5939469604442517,57.166666666666664,-0.575284802277262,-0.013093844798549987,0.024877296248875302
24,11,picture,24,60.49999999999999,True,suppression,,60.49999999999999,False,60.83333333333333,-0.6408678001413742,24.166666666666668,0.37416160029048723,60.83333333333333,-0.6408678001413742,0.036734387450146136,-0.010660197784814555
24,11,reading,24,2.833333333333333,True,suppression,2.833333333333333,50.166666666666664,True,11.833333333333332,-1.0031557738160093,11.833333333333332,-1.0031557738160093,80.16666666666667,0.8714266635167102,-0.15039818543810674,-0.08982712662252501
24,12,audio,89,59.49999999999999,True,activation,,59.49999999999999,False,73.16666666666667,0.6027166732911313,4.166666666666667,0.4608700621789426,73.16666666666667,0.6027166732911313,0.2829794131534683,0.3288735749725033
24,12,picture,89,5.5,True,activation,5.5,50.166666666666664,True,18.166666666666668,1.687744698058186,18.166666666666668,1.687744698058186,67.5,0.6411974484341617,0.7520019043603935,0.4048032295659968
24,12,reading,89,1.8333333333333333,True,activation,1.8333333333333333,,False,2.4999999999999996,0.9131618854118867,2.4999999999999996,0.9131618854118867,71.16666666666667,0.3242126448718266,0.13522412781484502,0.058740099967168495
24,13,audio,56,3.1666666666666665,True,suppression,3.1666666666666665,50.166666666666664,False,39.83333333333333,-0.9556481992892388,39.83333333333333,-0.9556481992892388,76.83333333333333,0.7038704052434436,-0.06024377776576287,0.1480284055372717
24,13,picture,56,2.1666666666666665,True,activation,2.1666666666666665,52.166666666666664,False,92.5,0.8604591325690437,2.4999999999999996,-0.5166913933769267,92.5,0.8604591325690437,-0.0068553433671507055,0.0496778857322265
24,13,reading,56,3.1666666666666665,True,suppression,3.1666666666666665,52.83333333333333,False,40.166666666666664,-1.2751896193783199,40.166666666666664,-1.2751896193783199,99.5,-0.9476746248214373,-0.14877252613715555,-0.15106929904543254
24,14,audio,36,5.5,True,activation,5.5,50.166666666666664,True,91.16666666666667,1.304499971990784,40.166666666666664,-1.1099267741665244,91.16666666666667,1.304499971990784,-0.16367336510701833,0.3484512591455065
24,14,picture,36,12.166666666666666,True,activation,12.166666666666666,52.83333333333333,False,13.499999999999998,0.9483735515839524,13.499999999999998,0.9483735515839524,90.83333333333333,0.7827231091343694,0.04931386986701875,0.11629097569216928
24,14,reading,36,1.1666666666666667,True,activation,1.1666666666666667,50.166666666666664,True,2.833333333333333,1.7944568737099569,2.833333333333333,1.7944568737099569,82.83333333333333,1.1559050861332152,0.23773247987622806,0.4564833811548225
24,15,audio,101,0.5,True,suppression,0.5,54.49999999999999,False,30.833333333333332,-0.897770960879798,30.833333333333332,-0.897770960879798,55.49999999999999,-0.6435675247673793,-0.2125546258347405,0.04421043378584656
24,15,picture,101,57.83333333333333,True,activation,,57.83333333333333,False,68.16666666666667,1.2626684450424543,46.49999999999999,0.4153842743835412,68.16666666666667,1.2626684450424543,0.3908502590562325,0.6290531251656442
24,15,reading,101,38.49999999999999,True,activation,38.49999999999999,66.83333333333333,False,75.16666666666667,1.1157232262562997,38.83333333333333,-0.544413526099876,75.16666666666667,1.1157232262562997,0.11120414766346899,0.4467956508876579
24,16,audio,101,40.166666666666664,True,activation,40.166666666666664,50.166666666666664,True,64.5,0.7786834358173137,42.83333333333333,0.5500094570348611,64.5,0.7786834358173137,0.357638002461784,0.5250643768809115
24,16,picture,101,22.166666666666668,True,activation,22.166666666666668,50.166666666666664,True,63.166666666666664,0.7410233905631127,45.83333333333333,0.665117898817626,63.166666666666664,0.7410233905631127,0.4717593360131213,0.487166323302667
24,16,reading,101,2.833333333333333,True,activation,2.833333333333333,50.166666666666664,True,56.49999999999999,0.9548487617532806,44.49999999999999,0.7565043969310378,56.49999999999999,0.9548487617532806,0.5406229906354822,0.6108359653246865
24,17,audio,58,3.1666666666666665,True,suppression,3.1666666666666665,56.83333333333333,False,95.16666666666667,-0.9876898629912014,40.166666666666664,0.9592754103500267,95.16666666666667,-0.9876898629912014,-0.005170671527444603,0.017801666975112696
24,17,picture,58,5.833333333333333,True,activation,5.833333333333333,60.166666666666664,False,72.16666666666667,0.8402933532307888,6.5,0.6523755021907133,72.16666666666667,0.8402933532307888,0.2687732019777901,0.2700708239947207
24,17,reading,58,6.5,True,activation,6.5,58.83333333333333,False,6.5,0.7271709896881005,6.5,0.7271709896881005,92.83333333333333,-0.6917351561052532,0.10049966230037516,0.1252092500695768
24,18,audio,74,0.16666666666666666,True,activation,0.16666666666666666,50.166666666666664,True,97.5,1.3660006748411704,41.166666666666664,-0.9743169336705595,97.5,1.3660006748411704,-0.04348307626384653,0.22430577372566765
24,18,picture,74,65.5,True,activation,,65.5,False,86.5,1.6700021056710064,28.5,0.40492892325729934,86.5,1.6700021056710064,0.29710655857470264,0.6366088943982361
24,18,reading,74,2.1666666666666665,True,activation,2.1666666666666665,57.49999999999999,False,88.5,0.945706658291857,2.4999999999999996,0.7436416147125734,88.5,0.945706658291857,0.06600349734930566,0.12077183476174765
24,19,audio,43,2.1666666666666665,True,activation,2.1666666666666665,50.49999999999999,False,2.833333333333333,1.1969758279101794,2.833333333333333,1.1969758279101794,68.5,0.8669239923704503,-0.06801424578334236,0.03760572209831925
24,19,picture,43,0.16666666666666666,True,activation,0.16666666666666666,53.166666666666664,False,81.83333333333333,1.568297911787319,10.166666666666666,0.8728009631727324,81.83333333333333,1.568297911787319,0.21773932877022806,0.31925123664904814
24,19,reading,43,2.1666666666666665,True,suppression,2.1666666666666665,50.166666666666664,True,42.49999999999999,-1.2882434507442075,42.49999999999999,-1.2882434507442075,81.83333333333333,1.2623112726263528,-0.31184965543129006,-0.12512765417107405
24,20,audio,97,3.4999999999999996,True,activation,3.4999999999999996,54.49999999999999,False,62.49999999999999,1.415909367930336,4.166666666666667,0.687670135400114,62.49999999999999,1.415909367930336,0.3417536152832023,0.5270746866435475
24,20,picture,97,60.83333333333333,True,activation,,60.83333333333333,False,73.83333333333333,1.4313959930975413,49.49999999999999,-0.23808207219351352,73.83333333333333,1.4313959930975413,0.31184787481321813,0.6575765069711711
24,20,reading,97,61.49999999999999,True,activation,,61.49999999999999,False,72.5,1.0369370944759588,34.49999999999999,-0.3797099021954712,72.5,1.0369370944759588,0.10989041092785357,0.3411035868366593
24,21,audio,39,6.833333333333333,True,activation,6.833333333333333,59.49999999999999,False,68.5,0.7916491973476533,22.166666666666668,-0.6453233916216936,68.5,0.7916491973476533,-0.03927602004769017,0.06209674643629737
24,21,picture,39,7.5,True,activation,7.5,69.16666666666667,False,13.166666666666666,0.7810240143384689,13.166666666666666,0.7810240143384689,71.16666666666667,0.7736236252463781,0.20818208843417116,0.20402844518301347
24,21,reading,39,2.1666666666666665,True,activation,2.1666666666666665,58.166666666666664,False,2.833333333333333,2.118032336426087,2.833333333333333,2.118032336426087,76.16666666666667,0.9278687222454792,0.47152063341069206,0.34646741166808237
24,22,audio,93,59.166666666666664,True,activation,,59.166666666666664,False,75.83333333333333,1.893872158501738,6.166666666666667,0.3017594112954553,75.83333333333333,1.893872158501738,0.6060564648525775,1.2015134868792638
24,22,picture,93,56.83333333333333,True,activation,,56.83333333333333,False,67.16666666666667,1.5967033057603786,3.4999999999999996,-0.34389130298488885,67.16666666666667,1.5967033057603786,0.384634545630939,0.8941632179281931
24,22,reading,93,23.166666666666668,True,activation,23.166666666666668,50.166666666666664,True,72.16666666666667,1.108280552541136,47.166666666666664,-0.846012899091327,72.16666666666667,1.108280552541136,0.014891134827326884,0.37847658828580805
24,23,audio,39,9.833333333333332,True,activation,9.833333333333332,,False,22.5,0.7542783390635099,22.5,0.7542783390635099,72.83333333333333,0.45082282604506385,0.24095576516500417,0.13364129473734346
24,23,picture,39,,False,activation,,,False,34.49999999999999,0.35954076247528577,34.49999999999999,0.35954076247528577,61.166666666666664,0.27024296795328456,-0.00520037688164374,-0.007112227725129999
24,23,reading,39,1.1666666666666667,True,activation,1.1666666666666667,,False,25.166666666666668,1.0312043701608975,25.166666666666668,1.0312043701608975,79.16666666666667,0.41704202519777495,0.20507205930145528,-0.016062537886638088
25,0,audio,119,41.83333333333333,True,activation,41.83333333333333,57.49999999999999,False,73.83333333333333,1.9047230275645226,41.83333333333333,-0.5073396630131272,73.83333333333333,1.9047230275645226,0.4157788434754521,1.0541636765779443
25,0,picture,119,57.166666666666664,True,activation,,57.166666666666664,False,66.83333333333333,2.334668551923848,13.166666666666666,0.30942789369317536,66.83333333333333,2.334668551923848,0.6455089838345894,1.2567827310089452
