sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1711,4,4,7,10,0,10,14,7,7,6,7
1712,8,7,8,7,10,11,8,6,1,6,0
1713,4,4,7,2,0,10,13,3,7,11,7
1714,4,4,7,10,0,10,14,7,7,11,7
1715,1,4,7,10,8,10,0,7,14,1,3
1716,1,6,7,10,8,3,0,7,14,1,3
1717,4,4,8,2,0,10,14,6,7,11,7
1718,4,4,8,2,10,11,14,6,17,6,18
1719,4,4,8,2,10,11,14,6,17,6,18
1720,4,4,8,2,10,11,14,6,17,6,0
1721,4,4,8,10,10,11,14,7,17,6,3
1722,4,4,8,10,10,11,14,7,17,6,3
1723,4,4,8,10,10,11,14,7,17,6,7
1724,4,4,8,10,0,10,14,7,17,6,7
1725,4,4,8,10,0,10,14,6,17,6,7
1726,4,4,8,10,0,10,14,6,17,6,7
1727,4,4,8,2,10,11,14,6,17,6,7
1728,8,7,8,7,10,11,8,0,1,17,0
1729,0,2,4,1,9,9,7,14,4,3,19
1730,8,7,6,7,2,2,8,0,1,17,18
1731,1,4,7,10,8,3,0,7,14,1,3
1732,4,4,8,10,10,11,14,6,17,6,18
1733,1,4,7,10,8,10,0,7,14,1,3
1734,1,4,7,10,8,10,0,7,14,1,3
1735,8,7,8,7,10,11,14,6,11,6,18
1736,8,7,6,7,2,2,8,1,1,17,18
1737,8,7,8,7,10,11,14,6,17,6,18
1738,8,7,8,10,10,11,14,6,17,6,18
1739,4,4,8,10,10,11,14,6,17,6,18
1740,4,4,8,10,10,11,14,6,17,6,18
1741,8,7,6,1,2,2,15,1,8,17,12
1742,3,3,2,8,1,8,4,12,13,4,4
1743,4,4,10,2,0,0,13,3,7,11,7
1744,4,4,7,10,0,0,13,15,14,1,3
1745,4,4,7,11,0,0,13,15,14,1,9
1746,7,8,10,11,7,0,7,15,4,18,9
1747,3,10,2,3,6,1,3,2,2,10,8
1748,3,3,2,3,1,8,3,12,2,4,8
1749,3,3,2,8,1,8,4,12,13,4,4
1750,4,4,10,11,0,0,13,15,14,1,9
1751,7,4,10,11,7,0,13,15,11,1,9
1752,4,4,10,11,7,0,13,15,11,1,9
1753,4,4,10,11,7,0,13,15,11,1,9
1754,4,8,10,11,7,0,14,6,17,0,18
1755,4,8,10,11,7,0,14,6,11,0,18
1756,0,2,4,1,9,9,7,14,4,16,19
1757,4,4,8,2,10,11,14,6,11,6,18
1758,4,4,8,2,10,11,14,6,11,6,18
1759,4,4,8,2,10,11,14,6,17,6,18
1760,4,4,8,2,10,11,14,6,17,6,18
1761,4,4,8,11,10,0,14,6,17,6,18
1762,4,4,8,11,10,11,14,6,17,6,18
1763,4,4,8,11,10,11,14,6,17,6,18
1764,4,4,8,11,10,11,14,6,17,6,18
1765,4,7,8,11,10,11,14,6,17,6,18
1766,8,7,8,7,10,11,14,6,17,6,18
1767,4,4,8,11,10,11,14,6,17,6,18
1768,4,4,8,10,10,11,14,6,17,6,18
1769,4,4,8,7,10,11,14,6,17,6,18
1770,8,7,8,7,10,11,14,6,17,6,18
1771,1,4,7,10,8,10,0,7,14,1,3
1772,4,4,8,10,10,11,14,6,17,6,18
1773,4,4,8,10,10,11,14,6,17,6,18
1774,4,4,8,10,10,11,14,6,17,6,18
1775,4,4,10,11,7,0,13,15,17,1,9
1776,4,4,10,11,7,0,13,15,17,1,9
1777,7,8,10,11,7,0,13,15,11,1,9
1778,7,8,10,11,7,0,7,15,4,18,9
1779,4,4,8,10,10,11,14,6,17,6,18
1780,4,4,8,10,10,11,14,6,17,6,18
1781,4,4,8,10,10,11,14,6,17,6,18
1782,4,4,8,10,10,11,14,6,17,6,18
1783,4,5,9,9,3,14,11,9,17,2,2
1784,4,5,9,9,3,14,11,9,17,2,2
1785,4,5,9,9,3,14,11,9,17,2,2
1786,7,10,10,11,7,1,13,15,0,18,9
1787,7,10,10,11,7,1,3,15,0,18,9
1788,3,10,2,3,6,1,3,2,2,10,8
1789,3,10,2,3,6,1,3,2,2,10,8
1790,3,10,2,3,6,1,3,2,2,10,8
1791,0,2,4,1,9,9,7,14,4,3,19
1792,1,4,7,10,11,3,0,7,16,1,17
1793,1,6,11,0,12,5,6,11,3,14,11
1794,7,8,10,5,7,7,10,5,0,18,1
1795,4,4,7,10,0,10,13,15,14,1,3
1796,4,4,10,2,0,10,13,15,7,11,7
1797,4,4,7,2,0,10,13,15,7,11,7
1798,4,4,8,2,0,10,13,15,7,11,7
1799,1,6,0,10,8,5,0,7,14,1,3
1800,4,4,7,10,8,10,0,15,14,1,3
1801,4,4,7,10,8,10,0,15,14,1,3
1802,4,4,7,10,0,10,13,15,14,1,3
1803,4,4,7,10,0,10,13,15,14,1,3
1804,0,2,4,1,9,9,7,14,4,3,19
1805,1,4,7,10,11,3,0,7,16,1,17
1806,8,7,6,7,2,2,15,0,8,17,12
1807,4,4,8,11,10,0,14,6,11,0,18
1808,8,7,8,7,10,11,8,6,11,0,18
1809,8,7,6,7,2,2,8,0,1,0,12
1810,8,7,6,7,2,2,15,0,8,17,12
1811,4,4,7,2,0,10,13,3,7,11,7
1812,4,4,7,2,0,10,13,3,11,11,7
1813,4,4,8,2,0,10,13,6,11,11,18
1814,4,4,8,2,0,11,13,6,11,11,18
1815,4,4,8,7,10,11,14,6,11,6,18
1816,8,7,8,7,10,11,14,6,11,0,18
1817,1,4,7,10,11,3,0,7,16,1,17
1818,8,7,6,7,2,2,8,0,8,17,12
1819,4,4,7,2,0,10,14,3,7,11,7
1820,4,4,8,2,10,11,14,6,11,0,18
1821,4,4,8,2,10,11,14,6,11,0,18
1822,4,4,8,2,10,11,14,6,11,0,18
1823,4,4,8,2,0,11,14,6,11,11,18
1824,4,8,8,2,10,11,14,6,11,6,18
1825,4,4,8,2,10,11,14,6,17,6,18
1826,4,4,7,2,0,10,14,3,7,11,7
1827,4,4,7,2,0,10,14,3,7,11,7
1828,4,4,8,2,10,11,14,6,7,6,18
1829,4,4,8,2,10,11,14,6,17,6,18
1830,4,4,8,2,10,11,14,6,17,6,18
1831,4,4,8,2,10,11,14,6,17,6,18
1832,4,4,8,2,10,11,14,6,17,6,18
1833,4,7,8,10,10,11,14,6,17,6,18
1834,4,4,7,10,0,10,0,7,14,1,3
1835,8,7,6,7,10,2,8,1,11,0,18
1836,8,7,8,7,10,11,14,6,17,6,18
1837,4,4,8,2,10,11,14,6,17,6,18
1838,4,4,8,10,10,11,14,6,17,6,18
1839,4,4,8,10,10,11,14,6,17,6,18
1840,8,8,6,7,2,0,7,1,11,0,19
1841,4,4,8,2,10,11,13,6,11,0,18
1842,4,4,8,2,10,11,13,6,11,0,18
1843,4,4,8,2,10,11,13,6,11,0,18
1844,4,4,8,2,10,11,13,6,11,0,18
1845,4,4,8,2,10,11,13,6,11,0,18
1846,4,4,8,7,10,11,14,6,11,0,18
1847,8,7,8,7,10,11,14,6,11,0,18
1848,8,7,6,7,2,2,8,1,11,0,12
1849,4,4,7,2,0,10,14,3,7,11,7
1850,4,4,8,2,0,10,14,3,17,11,7
1851,4,4,8,2,0,10,14,3,7,11,7
1852,4,4,8,2,0,10,14,3,7,11,7
1853,4,4,8,2,0,10,14,3,7,11,7
1854,4,4,7,2,0,10,14,3,7,11,7
1855,4,4,7,2,0,10,14,3,7,11,7
1856,4,4,8,2,10,11,14,6,17,6,18
1857,4,4,8,10,10,11,14,6,17,6,18
1858,8,7,8,7,10,11,8,6,17,6,0
1859,8,7,8,7,10,11,8,0,1,6,0
1860,4,4,8,10,10,11,14,6,17,6,18
1861,4,4,7,2,0,10,14,3,7,11,7
1862,4,4,7,2,0,10,14,3,7,11,7
1863,4,4,7,2,0,10,14,3,7,11,7
1864,4,4,7,10,0,10,14,3,7,11,7
1865,4,4,7,10,0,10,14,3,7,11,7
1866,4,4,10,2,0,10,13,3,7,11,7
1867,4,4,7,2,0,10,14,3,7,11,7
1868,4,4,8,2,0,10,14,3,7,11,7
1869,4,4,8,10,0,10,14,6,17,1,3
1870,4,4,8,10,10,11,14,6,17,6,18
1871,4,4,8,10,10,11,14,6,17,6,18
1872,1,4,7,10,8,10,0,7,14,1,3
1873,4,4,7,10,8,10,0,7,14,1,3
1874,4,4,8,10,0,10,14,6,17,6,2
1875,4,4,8,10,0,10,14,6,17,6,2
1876,4,4,8,2,0,10,14,3,7,11,7
1877,4,4,8,2,0,10,14,6,7,11,7
1878,4,4,8,2,0,10,14,6,17,6,7
1879,4,4,8,2,0,11,14,6,17,6,7
1880,4,4,10,2,0,10,13,15,7,11,7
1881,4,4,7,2,0,10,13,3,7,11,7
1882,4,4,7,10,0,10,13,15,14,1,3
1883,4,4,7,10,0,10,13,15,14,1,3
1884,4,4,7,10,8,10,0,15,14,1,3
1885,4,4,7,10,8,10,0,15,14,1,3
1886,4,4,8,7,10,11,14,6,17,6,18
1887,7,10,10,3,6,1,3,2,2,15,10
1888,8,7,8,7,10,11,14,6,17,6,18
1889,8,7,6,7,10,2,8,0,1,17,0
1890,8,7,8,7,10,11,8,6,17,6,0
1891,4,4,8,10,10,11,14,6,17,6,18
1892,4,4,8,10,10,11,14,6,17,6,18
1893,4,4,8,10,10,11,14,6,17,6,18
1894,4,4,7,2,0,10,13,3,7,11,7
1895,4,4,8,2,0,10,14,3,7,11,7
1896,4,4,8,2,0,11,14,6,11,11,18
1897,4,4,8,2,10,11,14,6,11,6,18
1898,4,4,8,2,10,11,14,6,17,6,18
1899,1,4,7,10,8,10,0,7,14,1,3
1900,7,10,10,3,6,1,3,2,2,15,10
1901,4,4,7,10,8,10,0,7,14,1,3
1902,4,4,8,10,10,11,14,6,17,6,18
1903,4,4,8,10,10,11,14,6,17,6,18
1904,4,4,8,10,8,11,14,6,17,6,3
1905,4,4,8,10,10,11,14,6,17,6,18
1906,4,4,8,10,10,11,14,6,17,6,18
1907,4,4,8,10,10,11,14,6,17,6,18
1908,4,4,8,10,10,11,14,6,17,6,18
1909,4,4,8,10,10,11,14,6,17,6,18
1910,4,4,8,10,10,11,14,6,17,6,18
1911,4,4,7,2,0,10,13,3,7,11,7
1912,4,4,7,2,0,10,13,3,7,11,7
1913,4,4,10,2,0,10,13,3,7,11,7
1914,4,4,10,2,0,10,13,3,7,11,7
1915,4,4,10,2,0,10,13,3,7,11,7
1916,4,4,10,2,0,10,13,3,7,11,7
1917,4,4,10,2,0,10,13,3,7,11,7
1918,4,4,10,2,0,10,13,3,7,11,7
1919,4,4,10,2,0,10,13,3,7,11,7
1920,4,4,7,2,0,10,13,3,7,11,7
1921,4,4,10,2,0,10,13,3,7,11,7
1922,4,4,7,2,0,10,13,3,7,11,7
1923,4,4,10,2,0,10,13,3,7,11,7
1924,4,4,7,2,0,10,13,3,7,11,7
1925,9,5,9,9,3,12,2,9,9,7,14
1926,9,5,9,9,3,12,2,9,9,7,14
1927,9,5,9,9,3,12,2,9,9,7,14
1928,9,5,9,9,3,12,2,9,9,7,14
1929,9,5,9,9,3,12,2,9,9,7,14
1930,9,5,9,9,3,12,2,9,9,7,14
1931,9,5,9,9,3,12,2,9,9,7,14
1932,9,5,9,9,3,12,2,9,9,7,14
1933,4,4,7,2,0,10,13,3,7,11,7
1934,4,4,7,2,0,10,13,3,7,11,7
1935,4,4,8,2,10,11,13,6,11,0,18
1936,8,7,6,7,10,2,8,0,1,0,0
1937,4,4,7,2,0,10,13,3,7,11,7
1938,4,4,7,2,0,10,13,3,7,11,7
1939,4,4,7,2,0,10,13,3,7,11,7
1940,4,4,7,2,0,10,13,3,7,11,7
1941,4,5,9,9,3,14,11,8,15,2,2
1942,4,5,9,9,3,14,11,8,15,2,2
1943,4,5,9,9,3,14,11,8,15,2,2
1944,4,5,9,9,3,14,11,8,15,2,2
1945,4,5,9,9,3,14,11,8,15,2,2
1946,4,5,9,9,3,14,11,8,15,2,2
1947,4,5,9,9,3,14,11,8,15,2,2
1948,4,5,9,9,3,14,11,8,15,2,2
1949,4,5,9,9,3,14,11,8,15,2,2
1950,4,5,9,9,3,14,11,8,15,2,2
1951,4,5,9,9,3,14,11,8,15,2,2
1952,4,5,9,9,3,14,11,8,15,2,2
1953,4,5,9,9,3,14,11,8,15,2,2
1954,4,5,9,9,3,14,11,8,15,2,2
1955,4,5,9,9,3,14,11,8,15,2,2
1956,4,5,9,9,3,14,11,8,15,2,2
1957,4,5,9,9,3,14,11,8,15,2,2
1958,4,5,9,9,3,14,11,8,15,2,2
1959,4,5,9,9,3,14,11,8,15,2,2
1960,4,5,9,9,3,14,11,8,15,2,2
1961,4,5,9,9,3,14,11,8,15,2,2
1962,4,5,9,9,3,14,11,8,15,2,2
1963,4,5,9,9,3,14,11,8,15,2,2
1964,4,5,9,9,3,14,11,8,15,2,2
1965,4,5,9,9,3,14,11,8,15,2,2
1966,4,5,9,9,3,14,11,8,15,2,2
1967,4,5,9,9,3,14,11,8,15,2,2
1968,4,5,9,9,3,14,11,8,15,2,2
1969,4,5,9,9,3,14,11,8,15,2,2
1970,4,5,9,9,3,14,11,8,15,2,2
1971,4,5,9,9,3,14,11,8,15,2,2
1972,4,4,10,2,0,10,13,3,7,11,7
1973,7,4,10,2,0,10,13,3,7,11,7
1974,4,4,10,2,0,10,13,3,7,11,7
1975,4,4,10,2,0,10,13,3,7,11,7
1976,4,4,10,2,0,10,13,3,7,11,7
1977,4,4,10,2,0,10,13,3,7,11,7
1978,4,4,10,2,0,10,13,3,7,11,7
1979,4,4,10,2,0,10,13,3,7,11,7
1980,4,5,10,2,0,10,13,3,7,11,7
1981,4,4,7,2,0,10,13,3,7,11,7
1982,4,4,10,2,0,10,13,3,7,11,7
1983,4,4,10,2,0,10,13,3,7,11,7
1984,4,4,10,2,0,10,13,3,7,11,7
1985,4,4,10,2,0,10,13,3,7,11,7
1986,4,4,10,2,0,10,13,3,7,11,7
1987,4,4,10,2,0,10,13,3,7,11,7
1988,9,6,0,0,8,5,2,7,3,13,14
1989,9,5,9,9,3,12,2,9,9,7,14
1990,9,5,9,9,3,12,2,9,9,7,14
1991,9,5,9,9,3,12,2,9,9,7,14
1992,9,5,9,9,3,12,2,9,9,7,14
1993,9,5,9,9,3,12,2,9,9,7,14
1994,9,5,9,9,3,12,2,9,9,7,14
1995,9,5,9,9,3,12,2,9,9,7,14
1996,1,6,7,10,8,5,0,7,7,13,3
1997,1,4,7,10,8,10,0,7,7,1,3
1998,1,4,7,10,8,10,0,7,7,1,3
1999,1,4,7,10,8,10,0,7,7,1,3
2000,4,4,7,2,0,10,13,3,7,11,7
2001,4,4,7,2,0,10,13,3,7,11,7
2002,4,4,7,2,0,10,13,3,7,11,7
2003,4,4,7,2,0,10,13,3,7,11,7
2004,4,4,7,2,0,10,13,3,7,11,7
2005,4,4,7,2,0,10,14,3,7,11,7
2006,4,4,7,2,0,10,14,3,7,11,7
2007,4,4,7,2,0,10,14,3,7,11,7
2008,4,4,7,2,0,10,14,3,7,11,7
2009,4,4,7,2,0,10,14,3,7,11,7
2010,4,4,7,2,0,10,13,3,7,11,7
2011,4,4,7,2,0,10,14,3,7,11,7
2012,4,4,7,2,0,10,14,3,7,11,7
2013,4,4,8,2,0,10,14,3,7,11,2
2014,4,4,8,2,0,10,14,3,7,11,2
2015,4,4,8,10,0,10,14,3,7,11,2
2016,4,4,8,2,0,10,14,3,7,11,2
2017,4,4,8,10,0,10,14,6,17,6,2
2018,4,4,8,2,0,10,14,3,7,11,2
2019,4,4,8,10,0,10,14,7,17,6,2
2020,4,4,8,2,0,10,14,3,7,11,2
2021,4,4,8,2,0,10,14,3,7,11,2
2022,4,5,9,9,3,14,11,8,15,2,2
2023,4,5,9,9,3,14,11,8,15,2,2
2024,4,5,9,9,3,14,11,8,15,2,2
2025,4,5,9,9,3,14,11,8,15,2,2
2026,4,5,9,9,3,14,11,8,15,2,2
2027,4,5,9,9,3,14,11,8,15,2,2
2028,4,5,9,9,3,14,11,8,15,2,2
2029,4,5,9,9,3,14,11,8,15,2,2
2030,4,5,9,9,3,14,11,8,15,2,2
2031,4,5,9,9,3,14,11,8,15,2,2
2032,4,5,9,9,3,14,11,9,15,2,2
2033,4,5,9,9,3,14,11,9,15,2,2
2034,4,5,9,9,3,14,11,9,15,2,2
2035,4,5,9,9,3,14,11,9,15,2,2
2036,4,5,9,9,3,14,11,9,15,2,2
2037,4,5,9,9,3,14,11,9,15,2,2
2038,4,5,9,9,3,14,11,9,15,2,2
2039,4,5,9,9,3,14,11,9,15,2,2
2040,4,5,9,9,3,14,11,9,15,2,2
2041,4,5,9,2,3,10,11,3,7,11,2
2042,4,5,9,9,3,14,11,9,15,2,2
2043,9,5,9,9,3,12,2,9,9,7,14
2044,9,5,9,9,3,12,2,9,9,7,14
2045,9,5,9,9,3,12,2,9,9,7,14
2046,9,5,9,9,3,12,2,9,9,7,14
2047,9,5,9,9,3,12,2,9,9,7,14
2048,9,5,9,9,3,12,2,9,9,7,14
2049,9,5,9,9,3,12,2,9,9,7,14
2050,9,5,9,9,3,12,2,9,9,7,14
2051,9,5,9,9,3,12,2,9,9,7,14
2052,9,5,9,9,3,12,2,9,9,7,14
2053,9,5,9,9,3,12,2,9,9,7,14
2054,9,5,9,9,3,12,2,9,9,7,14
2055,9,5,9,9,3,12,2,9,9,7,14
2056,9,5,9,9,3,12,2,9,9,7,14
2057,9,5,9,9,3,12,2,9,9,7,14
2058,9,5,9,9,3,12,2,9,9,7,14
2059,9,5,9,9,3,12,2,9,9,7,14
2060,9,5,9,9,3,12,2,9,9,7,14
2061,9,5,9,9,3,12,2,9,9,7,14
2062,1,6,0,0,8,5,2,7,3,13,11
2063,9,6,0,0,8,5,2,7,3,13,14
2064,9,5,9,9,3,12,2,9,9,7,14
2065,9,5,9,9,3,12,2,9,9,7,14
2066,9,5,9,9,3,12,2,9,9,7,14
2067,9,5,9,9,3,12,2,9,9,7,14
2068,9,5,9,9,3,12,2,9,9,7,14
2069,9,5,9,9,3,12,2,9,9,7,14
2070,9,5,9,9,3,12,2,9,9,7,14
2071,9,5,9,9,3,12,2,9,9,7,14
2072,9,5,9,9,3,12,2,9,9,7,14
2073,9,5,9,9,3,12,2,9,9,7,14
2074,9,5,9,9,3,12,2,9,9,7,14
2075,9,5,9,9,3,12,2,9,9,7,14
2076,9,5,10,2,0,12,2,9,9,7,14
2077,9,8,10,2,0,12,2,9,9,7,14
2078,9,5,9,9,3,12,2,9,9,7,14
2079,9,5,9,9,3,12,2,9,9,7,14
2080,9,5,9,9,3,12,2,9,9,7,14
2081,9,5,9,9,3,12,2,9,9,7,14
2082,9,5,9,9,3,12,2,9,9,7,14
2083,4,4,7,2,0,10,13,3,7,11,7
2084,4,4,7,2,0,10,13,3,7,11,7
2085,4,4,7,2,0,10,13,3,7,11,7
2086,4,4,7,2,0,10,13,3,7,11,7
2087,4,4,7,2,0,10,13,3,7,11,7
2088,4,4,7,2,0,10,13,3,7,11,7
2089,4,4,7,2,0,10,13,3,7,11,7
2090,4,4,7,2,0,10,13,3,7,11,7
2091,4,4,7,2,0,10,13,3,7,11,7
2092,4,4,7,2,0,10,13,3,7,11,7
2093,4,4,7,2,0,10,13,3,7,11,7
2094,4,4,7,2,0,10,13,3,7,11,7
