condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
picture,-1,70.0,150.0,HG 70-150Hz,215,hg,0.008206620850078634,0.001641821718122058,-0.007904487426832788,-0.015298404409433376,0.02474645042350788,0.010655799861795127,-0.024446175398065064,0.0063554287749261786,0.0039215118165968205,0.0029445412393522296,-3.071925725530728e-05,-0.017754937124171376,0.025030810023563617,-0.014115835494045005,-0.006231399644096238,0.008886547723561115,-0.006607573677604337,0.01086935675664748
picture,-1,70.0,150.0,HG 70-150Hz,216,hg,0.004828099514149829,0.0019056948585168276,-0.010272417703390515,-0.014160727534415241,0.028555072644318506,0.009553081581674892,-0.00977473884909066,0.006856810384271884,0.0092604679738112,0.008461584854881623,0.00591236180190308,-0.02549876655713387,0.0005189839427472921,-0.001971260780901667,-0.0014983592105239343,-0.005031874317431638,-0.007644012603387501,0.008923783241914715
picture,-1,70.0,150.0,HG 70-150Hz,217,hg,0.0021152853527213068,0.006056501023170037,-0.016050594554005117,-0.015396026114413024,0.02317341412729856,0.012299805479360205,-0.00163047321639581,0.008187471431678382,0.019755112537979125,0.00818612232866046,0.018285562035546866,-0.020254627463303594,-0.025211207422908045,-0.008380065164270771,0.0029843890931009515,-0.010257707653047243,-0.003862961821172139,0.011887489812884214
picture,-1,70.0,150.0,HG 70-150Hz,218,hg,0.00025514182245713974,0.01736937680106289,-0.014769923078211396,-0.013548358313381394,0.011332406255632109,0.010633686381117361,0.00431613078922108,-0.0015177215414199675,0.018887850427587928,0.011718819612018334,0.01725799445058916,-0.005175464429669123,-0.03323728997891369,-0.017866734235459394,0.0038460088655883815,-0.004552763082762565,-0.004949160745456877,0.011249107694738162
picture,-1,70.0,150.0,HG 70-150Hz,219,hg,-0.0024707972644680202,0.02654287559743453,-0.003816548110359776,-0.004712222763140001,0.0014689535263950253,0.0004340806958478192,0.005631618420947085,0.003698626473564099,0.010092398552329386,0.007993143039952737,0.016763328778794762,0.005836583189533233,-0.029400989614032064,-0.0017501371367142724,-0.009716517076619748,-0.009953123161335476,-0.016641273148129323,0.009230777444093964
picture,-1,70.0,150.0,HG 70-150Hz,220,hg,-0.0040868956429011526,0.03424142236771162,0.012139133282964034,0.00015213871049515556,-0.00939450519244198,-0.006374081613334481,-0.008221676775523334,0.011405252312725902,-0.004619978804708382,-0.0044115813470939035,0.015245757237236524,0.0064971617712026,-0.018453389636191187,0.02209599022836626,-0.014708529377472534,-0.007325740624194846,-0.024180476896840098,0.011973747754200237
picture,-1,70.0,150.0,HG 70-150Hz,221,hg,0.0029571301204556486,0.033213652317825526,0.02020107023173388,0.004333710602588708,-0.011600468649670303,-0.008278153697478141,-0.013670897441536285,0.01209219714128762,-0.01963244451080248,-0.016691511393302053,0.019185319512368362,0.0011375184164203213,-0.002325239904746479,0.03330524722587615,-0.020412589501235527,-0.0034177208026594276,-0.03039681966712564,0.014873628890418385
picture,-1,70.0,150.0,HG 70-150Hz,222,hg,0.006160851255750552,0.02629143399872736,0.01837762602669301,0.009642653340881322,-0.013709361252376387,-0.00474528148262388,-0.006427459837101707,0.011635353104808548,-0.030404010551899178,-0.018626693763636976,0.015449897462421092,-0.001683306142632006,-0.004901405606162108,0.028192901619639114,-0.014743425055205518,0.004408915081868384,-0.02491868819915177,0.01413642728126935
picture,-1,70.0,150.0,HG 70-150Hz,223,hg,0.010290983735683195,0.016430606177813976,0.01156172437298051,0.012493929727277062,-0.009948522923103307,0.0009799554574452063,-0.00028719142020357713,0.00069557747500712,-0.028065970681533537,-0.02280163617379709,0.003177864170845249,-0.0019483333970662698,0.0031475815201656016,0.02394148102792497,-0.022639282017204335,0.01556740947548073,-0.012596176527715755,0.011563189781249851
picture,-1,70.0,150.0,HG 70-150Hz,224,hg,0.01455172754255008,0.0010880808293463314,0.005896987751620058,0.01470859837171169,-0.0032802299994104125,0.010912184017793031,-0.003392686684157782,-0.01750942678112967,-0.021436850617316525,-0.015085683070577078,-0.00956167074637992,-0.0046872135776453334,0.002598509701610172,0.01625148003407909,-0.012981877903080372,0.021292382993579464,0.000635688137406876,0.010345369338787875
picture,-1,70.0,150.0,HG 70-150Hz,225,hg,0.019329861862524632,-0.014887649370407138,-0.0035720810625315836,0.02419562758829274,0.00173733533961977,0.009311569162009444,-0.0016146075914585042,-0.033809427638769964,-0.013934281430128306,-0.011382717305042762,-0.005912028724714215,-0.002736191511588253,0.0034299226726718073,0.005604756793924456,-0.005368528446436849,0.016427902768127504,0.013180536893907272,0.010966766244832657
picture,-1,70.0,150.0,HG 70-150Hz,226,hg,0.015726985918876713,-0.021998879881399435,-0.0016548431461962192,0.01943513996909056,0.002658652680086642,0.013458957463569565,-0.0011256437993486174,-0.04881934242703324,-0.01191201887750811,-0.0061755912583124906,0.0011950016299953434,-0.0008342046577842621,0.006953935031586721,0.004390673878466406,0.0007971224995712979,0.002161418492925396,0.025742636483413635,0.010884767535009682
picture,-1,70.0,150.0,HG 70-150Hz,227,hg,0.012462628174959257,-0.02464168921387634,-0.014579607301299004,0.014749871561124058,0.0064371078880989694,0.017091976746315043,-0.0015306711527690797,-0.042414830115161395,-0.01299676879899576,-0.0033560447714615278,0.007512887858899627,0.0026421373985913484,0.0015332987583100183,0.010176746913389073,0.008348518318645573,-0.008609455532252834,0.02717389326748268,0.012721066692448919
picture,-1,70.0,150.0,HG 70-150Hz,228,hg,0.012762354745773358,-0.014411022458090153,-0.028150960327386825,0.008777378293632055,0.009498591891436061,0.017833033945457922,0.005969176471050369,-0.02659796132018641,-0.013579374986243325,0.0028908634915635247,0.007453296783479408,0.010474580945970932,-0.01831801682583544,0.007055232091968871,0.013667406649532643,-0.010868451938103707,0.015543872545980837,0.01316773974774658
picture,-1,70.0,150.0,HG 70-150Hz,229,hg,0.002429606497402292,-0.010221654744704451,-0.02634898484542835,0.013399401388766097,0.008039172840005207,0.016158499247316698,0.0025004637460408303,-0.021515328006418356,-0.008833142949763086,0.007325158803431339,-0.0008791376491904386,0.01223894170937824,-0.01955843455015557,0.025779923608638202,0.005377965539301055,-0.014250956988952885,0.008358506354333032,0.011953839968778007
picture,-1,70.0,150.0,HG 70-150Hz,230,hg,-0.001276017931790407,-0.012627383301895815,-0.015031429472397283,0.012171957950015645,-0.010899067971228756,0.011414836157173987,0.0018169789595814298,-0.016898534677296687,0.002881170382551159,0.005187575506339892,-0.001174676951015789,0.0215414720030445,-0.019013556941422788,0.025998316446917358,0.001863467630434627,-0.011333310798305227,0.005378203009294183,0.010382820946512088
picture,-1,70.0,150.0,HG 70-150Hz,231,hg,-0.0008854777391098527,-0.006148319371539639,-0.001041884280925063,-0.004767881001836085,-0.02775418808578803,0.009887388840062244,0.0112876362776594,-0.02134178719215326,0.00529988794374362,0.005243938762772774,-0.010539375039490206,0.030580133313400742,-0.00875200590474848,0.028692917402598224,-0.006197813358926874,-0.002031600230155152,-0.0015315703355642607,0.01070492971061611
picture,-1,70.0,150.0,HG 70-150Hz,232,hg,0.003459974755382774,-0.004936713951101983,0.0013452213546212377,-0.018437304248683874,-0.027169768602349348,0.020045605193377763,0.02622506181422357,-0.019674975121931934,0.0032689474809051563,0.01007480280482074,0.002202664289876497,0.033633208253903854,-0.009914886676797529,0.017030056321049935,-0.02421743042477432,-0.0007181963045942215,-0.012216266937928348,0.013798299090371946
picture,-1,70.0,150.0,HG 70-150Hz,233,hg,0.011539699164388708,-0.011253286073554337,0.005543215885297964,-0.022584867514104302,-0.02109846775704294,0.01783470069164808,0.040079311286581217,-0.007582959864155897,0.006953378270861839,0.011497555329514873,0.016566993653694077,0.03260384699346016,-0.01971680135261021,0.004440584143867493,-0.032783325344760236,-0.012556147982181172,-0.01948342953090539,0.01730109240227229
picture,-1,70.0,150.0,HG 70-150Hz,234,hg,0.010801169349069918,-0.023012062229284938,0.007129007660825511,-0.008054679349891744,-0.01983253547277048,0.008486234287033951,0.03877857552242574,-0.005222934638657481,0.010993871947397349,0.0054436371218849365,0.03061244638469074,0.02712436643328616,-0.011233301254823682,-0.004489921984600311,-0.01993891660857364,-0.022081978304564695,-0.025502978863447646,0.016396389259601706
picture,-1,70.0,150.0,HG 70-150Hz,235,hg,0.007317739647844718,-0.030017600514334688,0.009415187406559267,0.0011387716472168203,-0.015736915990695072,0.003342421620231662,0.03533801096938287,-0.003320321497001918,0.020491375371212584,-0.005735941925752423,0.02422486296184422,0.023940727766792746,-0.017020019288400523,-0.006703906872897139,0.00016912629598249754,-0.01564703033590796,-0.031196487262077834,0.014750379257302056
picture,-1,70.0,150.0,HG 70-150Hz,236,hg,0.011298051477525535,-0.030064907959573783,0.010541908124888966,-0.008563294651835618,-0.01723068243872254,-0.0017017352451644617,0.023841893365113227,-0.002186513700090042,0.01721293015227294,-0.007614808555852054,0.00816415992044041,0.028703546422399053,-0.0021552148086810955,-0.01095119865400558,0.01842679628246593,-0.008411091853246618,-0.029309837877934113,0.013904621852365412
picture,-1,70.0,150.0,HG 70-150Hz,237,hg,0.02133396132910688,-0.02726362702713504,0.014991119517282256,-0.023972263770046652,-0.022360455397167415,-0.0006438433633655269,0.0218424602522965,0.005099536946828587,0.008980181688008687,-0.009998145523492307,-0.0025524960453015624,0.03371028575663828,0.011672762932223248,-0.02414359304313913,0.01095696873296628,0.0042479759388728165,-0.021900828924575746,0.015627676834614523
picture,-1,70.0,150.0,HG 70-150Hz,238,hg,0.030877067952310752,-0.020075249261245712,0.009976984135757712,-0.03025609200668721,-0.018747550870891912,0.009910855892088843,0.01624533517492994,0.018024240060146857,0.0039502559030579615,-0.011425604686008745,0.007893440568125609,0.020302811255049232,0.00398436816581769,-0.020766423679860417,0.006032320817606864,-0.004412315686917847,-0.021514443733279705,0.014964432932340177
picture,-1,70.0,150.0,HG 70-150Hz,239,hg,0.040932965739045445,-0.018003734708739692,0.005798426073047427,-0.04016177255645624,-0.0027001315517960972,0.017351599951709224,0.0065339865177980495,0.019007641687554158,-0.0037241827779278688,-0.014109359913263949,0.021804185394168812,0.009021944512442048,-0.006587724407021708,-0.01210551376222796,0.011923442142068941,-0.009169775955855601,-0.025811996384544966,0.01557343435503931
picture,-1,70.0,150.0,HG 70-150Hz,240,hg,0.04136202689921489,-0.006387439759062672,0.0024708879150550484,-0.03431367996026326,-0.0005144677398095346,0.020185483940425387,-0.0009371589782345256,0.015531541199172223,-0.006931784691102135,-0.023374731969513687,0.020508185311630754,0.012117394004874474,-0.02151906383257761,-0.012896394737667712,0.033500708397182034,-0.014171845441065752,-0.02462966055825816,0.0171383797255947
picture,-1,70.0,150.0,HG 70-150Hz,241,hg,0.03508798441248653,0.0010775252246409026,0.006287299803229296,-0.02670136502692249,0.008118472378961857,0.013099589387230874,-0.004064275487248417,0.00502454303178752,-0.0032883482140633824,-0.029532355091002917,0.010641840443344971,0.011851784694707693,-0.029616627838328427,-0.008745270120093712,0.05077062412434315,-0.02308074471961922,-0.01693067700345456,0.016701136882439176
picture,-1,70.0,150.0,HG 70-150Hz,242,hg,0.029486268949404492,0.0012921682618649056,0.010601859898763326,-0.025204534538229444,0.013210846971717144,0.016320760810169026,0.00468640562156563,-0.0035574827984647586,-0.00196614130402427,-0.02167576003333327,0.0031818041418224747,0.011775359439323837,-0.02521356564581726,-0.0022988655675264826,0.036108842279785766,-0.029875894011499322,-0.016872072475522,0.014901684279343144
picture,-1,70.0,150.0,HG 70-150Hz,243,hg,0.021233604453889884,-0.0014422004882705141,0.011108366935444914,-0.010760073392296352,0.015379889475744993,0.02343732137685127,0.014694893743888226,-0.014747770017146267,-0.0052912544520553415,-0.016315323234927983,0.005945004170949739,0.011437719905469674,-0.03205366596937895,0.002469453388734314,0.023203897242585734,-0.022843616543956603,-0.025456246595527143,0.01516590008159517
picture,-1,70.0,150.0,HG 70-150Hz,244,hg,0.017911434736796607,-0.005215372489468633,0.014328851507832509,-0.00846203302069069,0.007574692505300938,0.017224087371678812,0.020174655328815606,-0.009254950409541803,-0.004501140861841341,-0.027205690248469663,0.014887044099430834,0.018105237634160967,-0.03925692416017612,0.008378277835918331,0.02386071521220118,-0.017984245486965898,-0.030564639554981614,0.016758234850839503
picture,-1,70.0,150.0,HG 70-150Hz,245,hg,0.007307148127640594,-0.005042074205896338,0.017885695447300343,-0.0035484276095698744,-0.008452609804420003,0.020438019947933397,0.02161934904376694,-0.009072935971383207,0.002235728709881926,-0.03976927087497885,0.0173553861436915,0.024154811544821294,-0.04935684256953477,0.015307137532552065,0.024873487397424884,-0.01366099376931069,-0.02227360908991924,0.017785501634707407
picture,-1,70.0,150.0,HG 70-150Hz,246,hg,-0.0017805462647252283,-0.007016438908989872,0.010547029889215484,0.009932651713596526,-0.03527151825309759,0.022136881165712566,0.011088694686895394,-0.005233134947601382,-0.002521976797604041,-0.03433073630096362,0.008261036848415577,0.03509597151190862,-0.055054875107575306,0.03728561194157588,0.023228196183829736,-0.002613559681224798,-0.01375328767936821,0.018538361640135285
picture,-1,70.0,150.0,HG 70-150Hz,247,hg,-0.005065528928463731,-0.01675579341134922,0.005433872002285097,0.009987755597393887,-0.0580908754742727,0.022732543501466446,-0.0011330990891156355,0.003128308750426128,-0.011379639813440793,-0.014627902320646034,-0.0017435424773683305,0.04302467774492383,-0.057891678178899425,0.035182199698048526,0.04437034073723524,0.011033010666997519,-0.008204649005220927,0.02057561278809138
picture,-1,70.0,150.0,HG 70-150Hz,248,hg,-0.00669670598007241,-0.010673283953125154,0.009555865292126358,-0.005670127362147924,-0.0557729920780563,0.014124346637081743,-0.010902912959318781,0.011616147042200386,-0.012895374214449369,-0.002024924307911131,-0.01460291329858774,0.03319618353571079,-0.04353561260883678,0.02107751151489825,0.06766844075048012,0.011119028615803661,-0.005582676625796191,0.01980676745744724
picture,-1,70.0,150.0,HG 70-150Hz,249,hg,-0.010083380589007438,0.012720847014421832,0.006621600947282679,-0.006639374629994869,-0.024308601486413537,-0.008878887462191789,-0.021151689872580363,0.009693113801840781,-0.018167647652394134,-0.00556061314026266,-0.00688652961358723,0.01719041988406564,-0.015475666369405061,0.01380259315112345,0.05254534862391445,0.015053246206726233,-0.010474778813537979,0.015014961132867655
picture,-1,70.0,150.0,HG 70-150Hz,250,hg,-0.0030859541464891395,0.03118567832438301,-0.003839860099192983,-0.014260276927445666,-0.0070370853159944,-0.01753010628444222,-0.040034372575276665,0.0023574473949258706,-0.029275219057668132,-0.011978670303347082,0.019034600109536576,0.014499163181523568,0.00682229028693962,0.018222732370757118,0.041623857522976766,0.01238490871118999,-0.019089133192376376,0.017191844459086187
picture,-1,70.0,150.0,HG 70-150Hz,251,hg,0.004133359365015551,0.03770313483275465,-0.0043524346547121305,-0.007317799719206313,-0.011440442824266617,-0.015883198322593953,-0.031214895993691986,0.008401720961602311,-0.03575101455087603,-0.016229662232265112,0.028764144907572113,0.011871871942502844,0.009639484339872875,0.021854452562917827,0.018299884586626316,0.0018423975595014015,-0.020321002760753642,0.016765935418631275
picture,-1,70.0,150.0,HG 70-150Hz,252,hg,0.016125294254569225,0.03360548684939993,-0.003349596816393666,-0.009736057535592146,-0.025063411268257382,-0.0031023620630269396,-0.01558435486883406,0.009659571171236832,-0.03662692885077589,-0.01600139994953577,0.02944292841224378,0.01100749693385228,0.02317748679025407,0.015400141471486465,-0.006089060124538474,-0.010108511480809568,-0.012756722925278997,0.0162845183391815
