sample_idx,patient_id,condition,task,electrode,file_path,prop_above_pos,prop_below_neg,high_activity,UMAP_1,UMAP_2,cluster_kmeans_raw,silhouette
853,PAT_6684,picture,LM,HPG9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_HPG9_TN.npy,0.03788113695090439,0.004082687338501292,True,4.0713167,0.60141265,0,-0.027128419
854,PAT_6684,picture,LM,IMG18,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_IMG18_TN.npy,0.028320413436692508,0.00751937984496124,True,5.5722933,1.2119268,0,0.07439074
855,PAT_6684,picture,LM,OFG5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_OFG5_TN.npy,0.021240310077519378,0.008656330749354004,True,4.439675,0.73116946,0,0.058925003
856,PAT_6684,picture,LM,TPG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG1_TN.npy,0.03868217054263566,0.0018087855297157622,True,3.944339,0.6214308,0,0.008892274
857,PAT_6684,picture,LM,TPG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG2_TN.npy,0.030180878552971576,0.0021963824289405686,True,4.0052404,0.64256555,0,-0.003200394
858,PAT_6684,picture,LM,TPG4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG4_TN.npy,0.024496124031007753,0.002325581395348837,True,3.9556751,0.6758335,0,-0.021087797
859,PAT_6684,picture,LM,TPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TPG8_TN.npy,0.02054263565891473,0.0042377260981912145,True,3.9980574,0.6127771,5,0.066046506
860,PAT_6684,picture,LM,TSP2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TSP2_TN.npy,0.03284237726098191,0.0036175710594315244,True,4.175799,0.6895823,0,0.020975046
861,PAT_6684,picture,LM,TSP5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\picture\PAT_6684_picture_WM_ERSP_TSP5_TN.npy,0.020723514211886306,0.013436692506459949,True,4.176586,0.64891136,0,-0.00983699
862,PAT_6684,reading,LM,AG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_AG6_TN.npy,0.0015762273901808786,0.04682170542635659,True,-2.6266577,2.051677,7,0.15711594
863,PAT_6684,reading,LM,TPG1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG1_TN.npy,0.02855297157622739,0.029405684754521964,True,-2.5357194,2.071467,7,0.011627213
864,PAT_6684,reading,LM,TPG2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG2_TN.npy,0.022713178294573644,0.021550387596899225,True,-2.557398,2.0605378,7,0.017741444
865,PAT_6684,reading,LM,TPG5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG5_TN.npy,0.00863049095607235,0.0441343669250646,True,-2.5804238,2.0663173,7,0.1286372
866,PAT_6684,reading,LM,TPG6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG6_TN.npy,0.004186046511627907,0.05286821705426357,True,-2.586644,2.0457058,7,0.166937
867,PAT_6684,reading,LM,TPG7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG7_TN.npy,0.0036434108527131784,0.07144702842377261,True,-2.6437829,2.1162226,7,0.21789156
868,PAT_6684,reading,LM,TPG8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6684\LM\ERSP_matrix\reading\PAT_6684_reading_WM_ERSP_TPG8_TN.npy,0.002532299741602067,0.08901808785529716,True,-2.6408727,2.0669558,7,0.24081708
869,PAT_6704,audio,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_AD12_TN.npy,0.029250645994832042,0.06521963824289406,True,0.57611,3.18559,5,0.07847748
870,PAT_6704,audio,LM,IPD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_IPD5_TN.npy,0.02421188630490956,0.0016537467700258397,True,6.229504,0.707385,0,0.05439938
871,PAT_6704,audio,LM,POD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_POD3_TN.npy,0.020232558139534885,0.0012919896640826874,True,6.0526595,0.5609318,0,0.023320096
872,PAT_6704,audio,LM,THD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\audio\PAT_6704_audio_WM_ERSP_THD2_TN.npy,0.03366925064599483,0.0010594315245478036,True,6.2372413,0.7178507,0,0.053733893
873,PAT_6704,auditory_naming_eng,LM,AD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD10_TN.npy,0.3202325581395349,0.31385012919896643,True,-1.6123275,2.1524625,16,0.4205528
874,PAT_6704,auditory_naming_eng,LM,AD11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD11_TN.npy,0.32790697674418606,0.3185271317829457,True,-1.6070375,2.1050184,16,0.15501627
875,PAT_6704,auditory_naming_eng,LM,AD12,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD12_TN.npy,0.3463824289405685,0.3390956072351421,True,-1.7205336,2.0004673,13,0.0
876,PAT_6704,auditory_naming_eng,LM,AD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD1_TN.npy,0.3525064599483204,0.2830232558139535,True,6.146281,-0.831926,6,0.06887179
877,PAT_6704,auditory_naming_eng,LM,AD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD2_TN.npy,0.34281653746770024,0.2922222222222222,True,6.2101073,-0.80554855,6,0.080171816
878,PAT_6704,auditory_naming_eng,LM,AD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD3_TN.npy,0.36372093023255814,0.27671834625323,True,6.1610603,-0.80315524,6,0.08546145
879,PAT_6704,auditory_naming_eng,LM,AD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD4_TN.npy,0.32868217054263565,0.30416020671834626,True,6.1840496,-0.8010339,6,0.17390588
880,PAT_6704,auditory_naming_eng,LM,AD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD5_TN.npy,0.3288372093023256,0.3023514211886305,True,6.13043,-0.81731045,6,0.21497501
881,PAT_6704,auditory_naming_eng,LM,AD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD6_TN.npy,0.3311886304909561,0.3071834625322997,True,6.0063314,-0.7856052,6,0.20540658
882,PAT_6704,auditory_naming_eng,LM,AD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD7_TN.npy,0.3469767441860465,0.29255813953488374,True,5.9839606,-0.75037074,6,0.1601609
883,PAT_6704,auditory_naming_eng,LM,AD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_AD9_TN.npy,0.3236175710594315,0.3047286821705426,True,-1.5150213,2.1448069,16,0.3191348
884,PAT_6704,auditory_naming_eng,LM,FOD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FOD1_TN.npy,0.4144961240310078,0.23777777777777778,True,7.261487,0.26464942,20,0.07237433
885,PAT_6704,auditory_naming_eng,LM,FOD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FOD6_TN.npy,0.40253229974160204,0.24757105943152455,True,5.76729,2.2150855,9,-0.24259585
886,PAT_6704,auditory_naming_eng,LM,FPD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD10_TN.npy,0.3531266149870801,0.27689922480620155,True,5.9614863,1.3068783,17,0.13497771
887,PAT_6704,auditory_naming_eng,LM,FPD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD1_TN.npy,0.4036175710594315,0.25516795865633074,True,7.2766404,0.29998675,20,0.15126696
888,PAT_6704,auditory_naming_eng,LM,FPD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD2_TN.npy,0.398062015503876,0.2551162790697674,True,7.227922,0.18885638,20,0.16790386
889,PAT_6704,auditory_naming_eng,LM,FPD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD3_TN.npy,0.3672609819121447,0.28322997416020673,True,5.886096,1.3640401,17,0.08253638
890,PAT_6704,auditory_naming_eng,LM,FPD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD4_TN.npy,0.35578811369509045,0.28741602067183464,True,6.096455,1.0252135,17,0.03300941
891,PAT_6704,auditory_naming_eng,LM,FPD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD5_TN.npy,0.368656330749354,0.2782170542635659,True,5.910591,1.3129867,17,0.082719065
892,PAT_6704,auditory_naming_eng,LM,FPD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD6_TN.npy,0.39286821705426356,0.23917312661498707,True,6.1390896,3.023453,0,0.0032981841
893,PAT_6704,auditory_naming_eng,LM,FPD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD7_TN.npy,0.3430490956072351,0.28888888888888886,True,5.95618,1.2458986,17,0.09777829
894,PAT_6704,auditory_naming_eng,LM,FPD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD8_TN.npy,0.3689405684754522,0.26974160206718345,True,5.9748445,1.2590135,17,0.14612603
895,PAT_6704,auditory_naming_eng,LM,FPD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_FPD9_TN.npy,0.3792764857881137,0.2641343669250646,True,5.941592,1.3007771,17,0.10630182
896,PAT_6704,auditory_naming_eng,LM,HAD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD1_TN.npy,0.40395348837209305,0.24599483204134368,True,6.514649,3.005701,0,0.006939399
897,PAT_6704,auditory_naming_eng,LM,HAD2,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD2_TN.npy,0.3940051679586563,0.25989664082687336,True,6.368181,2.523027,14,-0.120467566
898,PAT_6704,auditory_naming_eng,LM,HAD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD3_TN.npy,0.3845736434108527,0.26896640826873386,True,6.3861113,2.6909487,14,-0.0692748
899,PAT_6704,auditory_naming_eng,LM,HAD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD4_TN.npy,0.3825581395348837,0.2656330749354005,True,6.572459,1.7060868,15,0.08481981
900,PAT_6704,auditory_naming_eng,LM,HAD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD5_TN.npy,0.35041343669250646,0.28511627906976744,True,6.453196,1.7950958,15,0.041188046
901,PAT_6704,auditory_naming_eng,LM,HAD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD6_TN.npy,0.3681136950904393,0.27382428940568476,True,6.6246104,1.6456882,15,0.059916288
902,PAT_6704,auditory_naming_eng,LM,HAD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD8_TN.npy,0.40801033591731267,0.25801033591731265,True,6.7142577,1.4970849,15,-0.0065630456
903,PAT_6704,auditory_naming_eng,LM,HAD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_HAD9_TN.npy,0.3884496124031008,0.24638242894056847,True,7.2204194,0.4814574,0,0.0053019547
904,PAT_6704,auditory_naming_eng,LM,IAD11,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IAD11_TN.npy,0.4392248062015504,0.2386046511627907,True,7.184216,2.7405229,19,-0.015205197
905,PAT_6704,auditory_naming_eng,LM,IAD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IAD3_TN.npy,0.44074935400516796,0.23534883720930233,True,7.540793,1.6095243,10,-0.10580076
906,PAT_6704,auditory_naming_eng,LM,IAD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IAD4_TN.npy,0.44824289405684753,0.2235658914728682,True,6.420206,3.2332766,10,-0.09565276
907,PAT_6704,auditory_naming_eng,LM,IAD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IAD5_TN.npy,0.4349870801033592,0.233359173126615,True,6.5065312,2.204645,10,-0.07300585
908,PAT_6704,auditory_naming_eng,LM,IAD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IAD7_TN.npy,0.4483204134366925,0.22408268733850129,True,6.6389947,2.1115067,10,-0.040820234
909,PAT_6704,auditory_naming_eng,LM,IAD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IAD9_TN.npy,0.4076485788113695,0.25007751937984496,True,6.977988,2.867681,19,-0.026845038
910,PAT_6704,auditory_naming_eng,LM,IMD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD10_TN.npy,0.4570284237726098,0.22018087855297158,True,6.959956,2.5411336,10,-0.017299779
911,PAT_6704,auditory_naming_eng,LM,IMD1,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD1_TN.npy,0.4285012919896641,0.23578811369509045,True,7.2028537,2.0115857,10,-0.064264774
912,PAT_6704,auditory_naming_eng,LM,IMD3,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD3_TN.npy,0.419250645994832,0.24356589147286822,True,7.317163,1.955051,10,-0.07913515
913,PAT_6704,auditory_naming_eng,LM,IMD4,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD4_TN.npy,0.44059431524547804,0.2255297157622739,True,7.3743095,-0.13227665,19,-0.105380066
914,PAT_6704,auditory_naming_eng,LM,IMD5,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD5_TN.npy,0.43214470284237727,0.22968992248062015,True,6.056835,2.262056,10,-0.07975496
915,PAT_6704,auditory_naming_eng,LM,IMD6,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD6_TN.npy,0.38478036175710595,0.25992248062015505,True,6.9146404,2.4144447,10,-0.04060158
916,PAT_6704,auditory_naming_eng,LM,IMD7,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD7_TN.npy,0.44925064599483205,0.2224031007751938,True,6.9538074,2.404091,10,0.018472748
917,PAT_6704,auditory_naming_eng,LM,IMD8,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD8_TN.npy,0.4208268733850129,0.2465891472868217,True,6.897705,2.4628074,10,0.034119103
918,PAT_6704,auditory_naming_eng,LM,IMD9,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IMD9_TN.npy,0.4388888888888889,0.23356589147286821,True,6.951106,2.43326,10,0.032837085
919,PAT_6704,auditory_naming_eng,LM,IPD10,\\nasac-m2.unige.ch\m-HumanNeuronLab\ANALYSIS\FLM\Analysis_LoraFanda\01_FBM_Analysis\outputs\04_ersp_LM_RAWONLY\PAT_6704\LM\ERSP_matrix\auditory_naming_eng\PAT_6704_auditory_naming_eng_WM_ERSP_IPD10_TN.npy,0.44762273901808786,0.21842377260981913,True,6.986809,2.2322543,19,0.027127339
