sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1711,2,5,9,1,13,1,0,4,2,16,17
1712,2,5,9,1,13,1,15,4,2,16,17
1713,2,5,9,1,13,1,0,4,2,16,17
1714,2,5,9,1,13,1,0,4,2,16,17
1715,2,5,9,1,13,7,15,4,2,16,17
1716,3,10,8,8,13,14,2,0,15,8,5
1717,2,5,9,1,13,1,0,4,2,16,17
1718,8,7,7,0,7,12,13,5,4,7,3
1719,8,5,9,1,13,1,0,4,2,16,17
1720,3,10,8,8,13,14,2,0,15,8,5
1721,2,5,9,1,13,1,0,3,2,16,12
1722,7,8,9,2,5,11,0,6,1,6,1
1723,2,0,9,1,13,7,15,4,2,16,17
1724,2,5,6,7,1,1,0,3,13,10,12
1725,0,1,6,7,1,8,6,3,13,10,16
1726,0,1,0,7,2,13,6,12,13,10,16
1727,7,5,6,1,1,1,0,3,2,16,12
1728,7,5,9,2,5,1,0,6,1,6,3
1729,8,5,9,1,13,1,0,5,2,16,17
1730,7,5,9,2,5,1,0,6,1,6,17
1731,8,7,7,7,9,8,13,11,4,17,3
1732,8,7,7,7,9,8,13,11,4,18,3
1733,8,7,7,7,9,8,13,11,4,18,3
1734,8,5,6,1,9,1,0,3,2,7,3
1735,8,5,9,1,13,1,0,5,2,16,3
1736,8,5,9,1,13,1,0,5,2,16,3
1737,8,5,9,1,13,1,0,5,2,16,17
1738,7,8,2,2,5,11,14,6,1,6,1
1739,1,2,1,4,0,10,1,16,14,3,15
1740,1,9,3,11,6,5,4,9,5,12,10
1741,0,1,0,7,2,8,6,3,13,17,16
1742,7,8,2,2,5,11,14,6,1,6,1
1743,0,1,0,7,2,8,6,3,13,17,8
1744,9,1,6,7,9,8,6,3,13,17,3
1745,8,9,3,0,7,12,13,11,4,18,3
1746,1,9,3,9,6,5,4,9,5,12,10
1747,8,7,7,0,7,12,13,11,4,18,3
1748,8,7,7,0,7,12,13,11,4,18,3
1749,8,7,7,0,7,12,13,11,4,18,3
1750,8,7,7,0,7,12,13,11,4,18,3
1751,1,9,3,9,12,6,4,14,5,0,9
1752,5,6,5,6,8,3,10,2,12,4,18
1753,2,0,4,12,11,7,15,10,8,2,11
1754,9,7,6,3,9,8,3,13,6,17,14
1755,9,7,7,3,9,8,3,13,6,17,2
1756,3,2,3,9,0,5,4,9,10,12,15
1757,5,6,5,6,3,9,12,15,17,15,0
1758,5,6,5,6,8,3,10,2,12,4,18
1759,5,6,5,6,8,3,10,2,12,4,18
1760,9,7,7,3,9,8,3,13,6,17,2
1761,9,7,6,3,9,8,3,13,6,17,14
1762,9,7,7,3,9,8,3,13,6,17,2
1763,9,7,7,3,9,8,3,13,6,17,2
1764,8,7,7,0,7,12,13,11,4,18,2
1765,3,9,3,9,7,5,4,9,10,12,2
1766,1,2,1,4,12,6,1,14,14,0,9
1767,8,9,3,9,6,5,0,9,10,12,2
1768,8,9,3,9,6,5,0,9,10,12,10
1769,8,9,3,9,6,5,0,9,4,12,3
1770,7,5,9,1,13,1,0,4,2,16,17
1771,8,7,7,0,7,12,13,11,4,18,2
1772,8,7,7,0,7,12,13,11,4,18,2
1773,8,7,7,0,7,12,13,11,4,18,2
1774,8,7,7,0,7,12,13,11,4,18,2
1775,8,7,7,0,7,12,13,11,4,18,2
1776,8,7,7,0,7,12,13,11,4,18,2
1777,8,7,7,0,7,12,13,11,4,18,2
1778,8,7,7,0,7,12,13,11,4,18,2
1779,8,7,7,0,7,12,13,11,4,18,2
1780,8,7,7,0,7,12,13,11,4,18,2
1781,9,7,7,0,9,8,13,13,6,17,14
1782,8,7,7,0,7,12,13,11,4,18,2
1783,4,4,7,0,7,12,13,11,4,18,2
1784,8,7,7,0,7,12,13,11,4,18,2
1785,9,7,7,7,9,8,13,13,4,17,2
1786,9,7,7,3,9,8,3,13,6,17,2
1787,9,7,7,3,9,8,3,13,6,17,2
1788,3,2,3,9,0,5,4,9,10,12,2
1789,8,7,7,0,7,12,13,11,4,18,2
1790,8,7,7,0,7,12,13,11,4,18,2
1791,4,7,7,0,7,12,13,11,4,18,2
1792,4,7,7,0,7,12,13,11,4,18,2
1793,4,4,11,5,4,4,11,7,3,1,19
1794,4,4,11,5,4,4,11,7,3,1,19
1795,4,4,11,5,4,4,11,7,3,1,19
1796,9,7,7,3,9,8,3,13,0,17,14
1797,9,7,6,3,3,8,3,13,0,17,14
1798,5,6,5,6,3,9,12,15,17,15,0
1799,5,6,5,6,3,9,12,15,17,15,0
1800,5,6,5,6,3,9,12,15,17,15,0
1801,3,2,1,4,0,10,1,16,14,3,15
1802,0,1,0,10,2,13,5,12,16,13,13
1803,3,10,8,8,0,14,2,0,15,8,5
1804,9,7,6,7,9,0,3,13,6,17,14
1805,8,7,6,3,9,1,0,5,6,7,14
1806,8,7,7,3,9,1,0,5,4,7,3
1807,8,7,7,0,7,12,0,5,4,18,3
1808,0,1,10,7,2,0,9,12,11,17,8
1809,9,7,6,7,9,0,9,13,6,17,14
1810,6,3,10,7,9,0,9,13,11,17,16
1811,9,7,6,7,9,0,9,13,6,17,14
1812,9,7,6,3,9,8,3,13,6,17,14
1813,1,2,1,4,0,10,1,16,14,3,15
1814,1,8,2,11,12,6,7,14,5,0,9
1815,7,9,3,9,5,5,4,9,10,12,2
1816,7,9,2,11,6,2,7,1,7,5,6
1817,7,9,2,11,6,2,7,1,5,5,6
1818,1,2,2,11,12,6,7,14,5,0,9
1819,2,0,4,12,11,7,15,4,8,2,17
1820,2,0,4,12,11,7,15,4,8,2,12
1821,2,5,4,12,1,7,15,4,8,10,12
1822,2,5,6,1,1,1,0,4,2,10,12
1823,7,9,2,11,6,2,7,1,7,5,6
1824,7,9,2,11,6,2,7,1,7,5,6
1825,1,9,2,11,12,6,7,14,5,0,9
1826,2,0,4,12,11,7,15,10,8,2,11
1827,8,7,7,0,7,12,13,11,4,7,3
1828,8,9,3,9,6,2,0,1,10,12,3
1829,7,9,3,9,6,2,4,1,10,12,6
1830,9,5,6,3,1,8,3,3,6,7,14
1831,7,8,2,2,5,11,14,4,1,6,1
1832,7,5,4,2,5,1,0,6,1,6,12
1833,2,5,4,12,1,1,0,3,2,10,12
1834,2,0,4,12,11,7,15,4,8,16,17
1835,7,5,6,2,1,1,0,3,1,10,12
1836,7,5,9,2,5,1,0,6,1,6,12
1837,7,5,2,2,5,1,0,6,1,6,12
1838,2,5,4,2,5,1,0,6,1,6,12
1839,7,5,9,1,1,1,0,4,2,6,12
1840,8,7,7,0,7,12,13,11,4,18,3
1841,0,5,6,7,1,1,6,3,13,10,12
1842,7,9,2,2,5,5,4,9,5,12,1
1843,7,8,2,2,5,11,14,6,1,6,1
1844,7,5,6,2,5,1,0,3,1,6,12
1845,8,7,7,2,7,12,13,11,4,6,3
1846,8,7,7,0,7,12,13,11,4,18,3
1847,3,9,3,9,6,5,4,9,10,12,10
1848,2,5,4,12,1,1,0,4,2,10,12
1849,9,7,6,3,9,8,3,3,6,17,14
1850,2,5,4,12,1,7,15,4,2,10,12
1851,2,5,4,12,1,7,15,4,8,10,12
1852,7,9,6,9,1,2,4,3,10,12,12
1853,7,9,2,2,6,2,4,1,10,6,6
1854,7,8,2,2,5,11,14,6,1,6,1
1855,7,8,2,2,5,11,14,6,1,6,1
1856,2,5,9,1,13,1,0,4,2,16,17
1857,8,5,9,1,13,1,0,4,2,16,17
1858,8,5,9,1,13,1,0,4,2,16,17
1859,2,5,9,1,13,1,0,4,2,16,17
1860,2,5,9,1,13,1,0,4,2,16,17
1861,2,5,4,1,11,7,15,4,8,16,17
1862,2,0,4,1,11,7,15,4,8,16,17
1863,7,5,6,3,1,1,0,3,2,7,3
1864,8,7,7,0,7,12,13,11,4,18,3
1865,8,7,7,0,7,12,13,11,4,18,3
1866,7,8,2,2,5,11,14,6,1,6,1
1867,8,7,7,0,7,12,13,11,4,18,3
1868,2,5,9,1,13,1,0,4,2,16,17
1869,2,5,4,1,13,7,15,4,2,16,17
1870,2,5,4,1,13,7,15,4,2,16,17
1871,2,5,9,1,13,0,9,4,11,16,17
1872,6,5,9,1,13,0,9,4,11,11,4
1873,8,5,9,1,13,1,0,4,2,16,17
1874,2,5,9,1,13,1,0,4,2,16,17
1875,2,5,9,1,13,1,0,4,2,16,17
1876,9,7,7,3,9,8,13,13,6,7,3
1877,8,7,7,0,7,12,13,11,4,7,3
1878,8,7,7,0,7,12,13,11,4,7,3
1879,9,7,7,0,9,8,13,11,4,17,7
1880,9,7,7,0,9,8,13,13,4,17,7
1881,4,4,7,0,7,12,13,11,4,18,7
1882,4,4,7,0,7,12,13,11,4,18,7
1883,8,5,9,1,13,1,0,5,2,16,3
1884,8,5,9,1,13,1,0,4,2,16,17
1885,8,5,9,1,13,1,0,4,2,16,3
1886,8,5,9,1,13,1,0,4,2,16,3
1887,8,5,9,1,13,1,0,4,2,16,17
1888,2,0,4,12,11,7,15,4,8,16,17
1889,6,3,10,0,10,0,9,8,11,11,4
1890,6,3,10,0,10,0,9,8,11,11,4
1891,6,3,10,7,10,0,9,8,11,11,4
1892,6,3,10,7,10,0,9,8,11,11,4
1893,7,8,2,2,5,1,0,6,1,6,3
1894,9,7,6,3,3,9,12,15,17,15,14
1895,7,7,2,0,7,1,0,11,4,6,3
1896,7,8,2,2,5,11,14,6,1,6,1
1897,7,8,2,2,5,11,14,6,1,6,1
1898,7,7,2,2,5,1,0,6,1,6,3
1899,7,5,2,2,5,1,0,6,1,6,3
1900,8,5,6,3,9,1,0,3,2,7,3
1901,2,0,4,1,13,7,15,4,2,16,17
1902,2,5,9,1,13,1,0,4,2,16,17
1903,8,5,9,1,13,1,0,4,2,16,17
1904,7,5,2,1,6,1,0,4,2,16,3
1905,7,5,9,1,13,1,0,4,2,16,3
1906,9,7,6,7,9,8,3,13,6,17,14
1907,9,7,6,3,3,9,12,15,17,15,14
1908,9,7,6,3,9,8,3,13,6,17,14
1909,8,7,7,0,7,12,13,11,4,7,3
1910,8,7,7,3,9,8,13,11,6,7,3
1911,8,7,7,0,7,12,13,11,4,18,7
1912,8,7,7,0,7,12,13,11,4,18,3
1913,8,7,7,0,7,12,13,11,4,18,3
1914,8,7,7,0,7,12,13,11,4,18,3
1915,8,7,7,0,7,12,13,11,4,18,3
1916,8,7,7,0,7,12,13,11,4,18,3
1917,4,7,7,0,7,12,13,11,4,18,7
1918,2,0,4,12,11,7,15,10,8,2,11
1919,2,0,4,12,11,7,15,10,8,2,11
1920,2,5,9,1,13,1,0,4,2,16,17
1921,2,5,9,1,13,1,0,4,2,16,17
1922,2,5,9,1,13,1,0,4,2,16,17
1923,2,5,9,1,13,1,0,4,2,16,17
1924,2,0,4,1,11,7,15,4,8,16,17
1925,2,0,4,12,11,7,15,10,8,2,11
1926,2,0,4,12,11,7,15,4,8,16,17
1927,2,5,9,1,13,1,0,4,2,16,17
1928,2,5,9,1,13,1,0,4,2,16,17
1929,2,5,9,1,13,1,0,4,2,16,17
1930,2,5,9,1,13,1,0,4,2,16,17
1931,2,5,9,1,13,1,0,4,2,16,17
1932,2,5,9,1,13,1,0,5,2,16,17
1933,2,5,9,1,13,1,0,5,2,16,12
1934,8,5,9,1,13,1,0,5,2,16,17
1935,8,5,9,1,13,1,0,5,2,16,17
1936,8,5,9,1,13,1,0,5,2,16,17
1937,8,5,9,1,13,1,0,5,2,16,17
1938,2,5,9,1,13,1,0,5,2,16,17
1939,2,5,9,1,13,1,0,5,2,16,17
1940,2,5,9,1,1,1,0,3,2,16,12
1941,9,5,6,3,1,1,0,3,2,7,3
1942,8,9,3,9,6,5,4,9,10,12,10
1943,7,8,2,2,5,11,14,6,1,6,1
1944,9,5,6,3,9,1,3,3,6,7,14
1945,9,5,6,3,9,1,3,3,6,7,14
1946,9,5,6,3,1,1,3,3,6,7,14
1947,9,5,6,3,9,8,3,13,6,7,14
1948,4,4,11,5,4,4,11,7,3,1,7
1949,8,7,7,0,7,12,13,11,4,18,3
1950,8,7,7,0,7,12,13,5,4,18,3
1951,8,7,9,0,7,12,13,5,4,18,3
1952,8,7,7,0,7,12,13,5,4,18,7
1953,4,4,11,5,4,4,11,7,3,1,7
1954,4,4,11,5,4,4,11,7,3,1,7
1955,4,4,11,5,4,4,11,7,3,1,7
1956,4,4,11,5,4,4,11,7,3,1,7
1957,4,4,11,5,4,4,11,7,3,1,7
1958,8,7,7,0,7,12,13,5,4,18,7
1959,8,4,7,0,7,12,13,11,4,18,7
1960,8,4,7,0,7,12,13,5,4,18,7
1961,8,4,7,0,7,12,13,5,4,18,7
1962,8,4,9,0,7,12,13,5,4,18,7
1963,8,7,9,1,13,12,13,5,4,18,7
1964,8,5,9,1,13,1,0,5,2,16,7
1965,8,7,7,0,7,12,13,5,4,18,7
1966,4,4,11,5,4,4,11,7,3,1,7
1967,4,4,11,5,4,4,11,7,3,1,7
1968,4,4,11,5,4,4,11,7,3,1,7
1969,4,4,11,5,4,4,11,7,3,1,7
1970,2,5,9,1,13,1,0,4,2,16,17
1971,2,5,9,1,13,1,0,4,2,16,17
1972,8,5,9,1,13,1,0,5,2,16,17
1973,8,5,9,1,13,1,0,5,2,16,17
1974,8,5,9,1,13,1,0,5,2,16,17
1975,8,7,7,0,7,12,13,5,4,18,3
1976,8,7,7,0,7,12,13,5,4,18,7
1977,8,4,7,0,7,12,13,5,4,18,7
1978,4,4,11,5,4,12,11,7,3,1,7
1979,2,0,4,1,11,7,15,4,8,16,17
1980,2,0,4,1,11,7,15,4,8,16,17
1981,2,5,9,1,13,1,0,4,2,16,17
1982,2,5,9,1,13,1,0,4,2,16,17
1983,2,5,9,1,13,1,0,4,2,16,17
1984,2,0,4,1,11,7,15,4,8,16,17
1985,2,5,9,1,13,7,15,4,2,16,17
1986,2,5,9,1,13,1,0,5,2,16,17
1987,8,5,9,1,13,1,0,5,2,16,17
1988,2,5,9,1,13,7,15,4,2,16,17
1989,2,5,9,1,13,7,15,4,2,16,17
1990,2,5,9,1,13,7,15,4,2,16,17
1991,2,5,9,1,13,7,15,4,2,16,17
1992,2,5,9,1,13,7,15,4,2,16,17
1993,2,5,9,1,13,1,0,4,2,16,17
1994,2,5,9,1,13,7,15,4,2,16,17
1995,0,1,0,7,2,13,6,12,13,10,12
1996,2,0,4,12,1,7,15,10,13,10,12
1997,8,5,9,1,13,1,0,5,2,16,17
1998,8,5,9,1,13,1,0,5,2,16,17
1999,8,5,9,1,13,1,0,5,2,16,17
2000,8,5,9,1,13,1,0,5,2,16,17
2001,8,5,9,1,13,1,0,5,2,16,17
2002,8,5,9,1,13,1,0,5,2,16,17
2003,0,1,0,7,2,13,6,3,13,10,12
2004,0,1,6,7,1,1,6,3,13,10,12
2005,0,1,0,7,1,1,6,3,13,10,12
2006,0,1,0,7,1,1,6,3,13,10,12
2007,2,5,6,12,1,1,0,3,13,10,12
2008,9,5,6,3,1,1,3,3,6,7,14
2009,2,5,6,12,1,1,0,3,13,10,12
2010,2,5,6,12,1,1,0,3,13,10,12
2011,9,7,6,3,9,8,3,13,6,7,14
2012,8,5,9,1,13,1,0,5,2,16,17
2013,8,5,9,1,13,1,0,5,2,16,17
2014,2,5,9,1,13,1,0,5,2,16,17
2015,8,5,9,1,13,1,0,5,2,16,17
2016,2,5,9,1,13,1,0,5,2,16,17
2017,2,5,4,1,13,7,15,4,2,16,17
2018,2,0,4,12,11,7,15,10,8,2,17
2019,2,5,4,12,1,1,15,3,2,10,12
2020,8,7,7,3,9,12,3,13,6,7,3
2021,9,7,7,3,9,8,3,13,6,7,3
2022,8,7,7,0,7,12,13,11,4,7,3
2023,8,7,7,0,7,12,13,11,4,18,3
2024,8,7,7,0,7,12,13,11,4,18,3
2025,8,7,7,0,7,12,13,11,4,18,3
2026,8,7,7,0,7,12,13,11,4,18,3
2027,8,5,9,1,13,1,0,5,2,16,17
2028,8,5,9,1,13,1,0,5,2,16,3
2029,4,4,11,5,4,4,11,7,3,1,7
2030,4,4,11,5,4,4,11,7,3,1,7
2031,4,4,7,0,4,12,13,7,3,1,7
2032,8,7,7,0,7,12,13,5,4,18,7
2033,4,4,11,5,4,4,11,7,3,1,7
2034,4,4,11,5,4,4,11,7,3,1,7
2035,4,4,7,5,4,4,11,7,3,1,7
2036,4,4,7,0,4,12,13,7,3,1,7
2037,4,4,11,5,4,4,11,7,3,1,7
2038,4,4,11,5,4,4,11,7,3,1,7
2039,4,4,11,5,4,4,11,7,3,1,7
2040,4,4,11,5,4,4,11,7,3,1,7
2041,4,4,11,5,4,4,11,7,3,1,7
2042,4,4,11,5,4,4,11,7,3,1,7
2043,4,4,11,5,4,4,11,7,3,1,7
2044,4,4,11,5,4,4,11,7,3,1,7
2045,4,4,11,5,4,4,11,7,3,1,7
2046,8,7,7,0,7,12,13,11,4,18,7
2047,8,7,7,0,7,12,13,11,4,18,7
2048,8,7,9,1,13,12,0,5,2,7,3
2049,4,4,7,0,4,12,13,7,3,1,7
2050,4,4,11,5,4,4,11,7,3,1,7
2051,4,4,11,5,4,4,11,7,3,1,7
2052,4,4,11,5,4,4,11,7,3,1,19
2053,4,4,11,5,4,4,11,7,3,1,19
2054,4,4,11,5,4,4,11,7,3,1,19
2055,4,4,11,5,4,4,11,7,3,1,19
2056,4,4,11,5,4,4,11,7,3,1,19
2057,4,4,11,5,4,4,11,7,3,1,7
2058,4,4,11,5,4,4,11,7,3,1,7
2059,4,4,11,5,4,4,11,7,3,1,7
2060,4,4,11,5,4,4,11,7,3,1,19
2061,4,4,11,5,4,4,11,7,3,1,19
2062,4,4,11,5,4,4,11,7,3,1,19
2063,4,4,11,5,4,4,11,7,3,1,19
2064,4,4,11,5,4,4,11,7,3,1,19
2065,4,4,11,5,4,4,11,7,3,1,19
2066,8,5,9,1,13,1,0,5,2,16,17
2067,8,5,9,1,13,1,0,5,2,16,17
2068,8,5,9,1,13,12,0,5,2,16,17
2069,0,1,0,7,2,13,6,12,13,10,8
2070,0,1,0,7,2,13,6,12,13,10,12
2071,8,5,9,1,13,1,0,5,2,16,17
2072,8,7,9,1,13,12,0,5,4,18,3
2073,8,7,9,0,7,12,13,5,4,18,3
2074,8,7,9,0,7,12,13,5,4,18,7
2075,8,7,9,0,7,12,13,5,4,18,7
2076,8,5,9,1,13,12,0,5,2,16,17
2077,8,5,9,1,13,1,0,5,2,16,17
2078,8,5,9,1,13,1,0,5,2,16,17
2079,8,5,9,1,13,1,0,5,2,16,17
2080,8,7,9,1,13,12,0,5,4,18,2
2081,8,7,9,3,13,12,0,5,4,18,3
2082,3,5,9,1,13,1,0,5,2,16,17
2083,2,0,4,12,11,7,15,10,8,2,11
2084,2,0,4,12,11,7,15,10,8,2,11
2085,3,5,9,1,13,1,0,5,2,16,17
2086,4,4,11,5,4,4,11,7,3,1,19
2087,4,4,11,5,4,4,11,7,3,1,19
2088,4,4,11,5,4,4,11,7,3,1,19
2089,4,4,11,5,4,4,11,7,3,1,7
2090,2,5,4,12,1,7,15,3,13,10,12
2091,9,5,6,3,1,1,3,3,6,7,14
2092,9,5,6,3,1,1,3,3,6,7,14
2093,9,5,6,3,1,1,3,3,6,7,14
2094,9,5,6,3,1,1,3,3,6,7,14
2095,9,5,6,3,1,1,3,3,6,7,14
2096,9,5,6,3,1,1,3,3,6,10,14
2097,9,5,6,3,1,1,3,3,6,7,14
2098,2,5,4,12,1,7,15,3,13,10,12
2099,9,5,6,3,1,1,3,3,6,10,14
2100,9,5,6,3,1,1,3,3,6,10,14
2101,9,5,6,3,1,1,3,3,6,7,14
