condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
reading,6,50.0,70.0,50-70Hz,23,ersp,-0.013699837854482887,0.018468125416441675,-0.018697369409904498,-0.02049851193778543,0.0070273738387744335,0.040204950439112326,-0.012804730492155853,0.018771557055522442
reading,6,50.0,70.0,50-70Hz,24,ersp,-0.0397850452250073,0.0407889866009911,-0.011769024374383307,-0.04483420509132516,0.01697792802936568,0.028598310992572127,0.010023049067786944,0.027539507054490233
reading,6,50.0,70.0,50-70Hz,25,ersp,-0.006825408712313287,0.06844053410249484,0.010521138146255469,-0.014158331020600446,-0.03914121716455223,-0.038148789080733506,0.01931207372944917,0.02807821313662842
reading,6,50.0,70.0,50-70Hz,26,ersp,0.029279737035006543,0.009552169101720952,-0.05583096465449381,0.03475715727447744,-0.02184376384038637,-0.04406448599759754,0.04815015108127315,0.034782632712136545
reading,6,50.0,70.0,50-70Hz,27,ersp,0.030897680164158666,0.03342187879202978,-0.017132578562424807,-0.0397813091572872,0.01742615095696346,-0.03949291122789069,0.014661089034450587,0.02754479969931503
reading,6,50.0,70.0,50-70Hz,28,ersp,-0.015514673555947574,-0.012490398998459265,-0.005240577121712358,0.01616930401254373,-0.005553050818389742,0.0676967550357982,-0.045067358553833405,0.02396173115666918
reading,6,50.0,70.0,50-70Hz,29,ersp,-0.02473523483644589,0.013159613800753162,-0.01692713363244257,0.06102952541273449,-0.0060919423946266624,0.010062218250532379,-0.036497046600505,0.02407181641829145
reading,7,70.0,100.0,70-100Hz,0,ersp,0.006461931133277607,-0.03660650927486009,0.0183985419902314,-0.04093737835380534,0.05496686095403412,-0.008682907089086325,0.0063994606402089215,0.024636227062214824
reading,7,70.0,100.0,70-100Hz,1,ersp,0.04777310841186055,-0.03117905571123319,0.04623183032194479,-0.035160958111560475,-0.0065020663079731035,-0.011272134736718436,-0.009890723866320032,0.026858553923944366
reading,7,70.0,100.0,70-100Hz,2,ersp,0.032570337963221854,-0.012007788640023045,0.013632317640096068,-0.008651626052508386,0.0030076101643694247,-0.007046065180307923,-0.021504785894847764,0.014060075933624924
reading,7,70.0,100.0,70-100Hz,3,ersp,0.013743146557099796,-0.002869764050415965,0.032140734956730574,-0.014457717676043823,-0.00486347260264304,-0.011707233386532684,-0.011985693798194814,0.013109680432522955
reading,7,70.0,100.0,70-100Hz,4,ersp,0.0020078097258947997,-0.004990743806139415,0.020130359353989956,-0.03921532517799064,0.03153346567732986,0.001662390938466621,-0.011127956711550762,0.015809721627337434
reading,7,70.0,100.0,70-100Hz,5,ersp,0.005737212389154534,-0.0033609635147508624,0.012827385200489252,-0.017443134473518546,0.006382172158260192,-0.0006446714758073785,-0.0034980002838272163,0.00712764849940114
reading,7,70.0,100.0,70-100Hz,6,ersp,0.00709048081586973,-0.01592183078823106,0.025178011675094165,-0.0027507677743020234,0.03712715343517866,-0.04514640910469853,-0.005576638258910981,0.019827327407469307
reading,7,70.0,100.0,70-100Hz,7,ersp,0.005706704284566572,-0.03929212421602959,0.026592375895625055,-0.006693509430592698,0.02994374359027059,0.0018381651612249,-0.018095355285064917,0.018308853980482046
reading,7,70.0,100.0,70-100Hz,8,ersp,-0.009502950792753326,-0.031012232307650153,0.02225293170344072,-0.024489847030059225,0.01299313990192936,0.04241603800303717,-0.012657079477944404,0.022189174173830623
reading,7,70.0,100.0,70-100Hz,9,ersp,-0.006993111061877184,-0.01668400067368631,0.02748812531987515,-0.02117446320734945,0.022343446557308078,-0.005376193164569478,0.0003961962302992175,0.014350790887852124
reading,7,70.0,100.0,70-100Hz,10,ersp,0.004777736569029279,-0.02531076613333172,0.026959234429854564,-0.053704504932985654,0.0408581531995424,0.002260994751157302,0.004159152116733927,0.022575791733233545
reading,7,70.0,100.0,70-100Hz,11,ersp,-0.0027013327478954264,-0.039537722888801606,0.0049603421643971595,-0.051112166593367515,0.022145094459783292,0.03806358350806545,0.028182202097818854,0.02667177778001847
reading,7,70.0,100.0,70-100Hz,12,ersp,-0.011680657992461775,-0.016290508808114522,0.017288468201878952,-0.03417534553723503,0.006871540302348931,0.023563668279298518,0.014422835554284932,0.01775614638223181
reading,7,70.0,100.0,70-100Hz,13,ersp,-0.016571043158528732,0.0025348245128224613,0.051128506011990524,-0.014006784913074766,-0.014226368914496837,0.008983991229236639,-0.017843124767949286,0.01789923478687132
reading,7,70.0,100.0,70-100Hz,14,ersp,-0.02943182812286457,0.005304893882501546,0.02379657071866072,-0.019268523979267097,-0.010224744194537833,0.04183220549978077,-0.012008573804273752,0.020266762885983756
reading,7,70.0,100.0,70-100Hz,15,ersp,-0.023865740914097083,0.0008776026910344808,0.03459632329580642,-0.010004949550735068,-0.026521844501950397,0.03753086053775545,-0.012612251557813847,0.020858510435598963
reading,7,70.0,100.0,70-100Hz,16,ersp,-0.025131969767939327,-0.012187704892323795,0.017369872094455792,0.031408984785790954,-0.017799812076327155,0.017863469147207715,-0.011522839290864144,0.019040664579272695
reading,7,70.0,100.0,70-100Hz,17,ersp,-0.017228381250177085,-0.0024185755328446864,0.002787925933687366,-0.01736197347598795,0.015673595870664938,0.035305975201780304,-0.016758566747122877,0.015362142001752174
reading,7,70.0,100.0,70-100Hz,18,ersp,-0.006455544118356492,0.048790891826620164,0.02804306306997479,-0.0010714597775289313,-0.024397413164717198,0.014027861465775884,-0.05893739930176831,0.025960518960677394
reading,7,70.0,100.0,70-100Hz,19,ersp,-0.004089538166105708,0.03641439508375482,0.04264415167545451,0.006095552992439471,-0.045069695331536666,-0.009986056277330534,-0.02600880997667573,0.02432974278618535
reading,7,70.0,100.0,70-100Hz,20,ersp,-0.008409574098640175,0.023042007806453154,0.03322910558731446,-0.013042929805049671,-0.021768365540670763,-0.01036369204885255,-0.0026865519005545473,0.016077460969647905
reading,7,70.0,100.0,70-100Hz,21,ersp,-0.004377042312635606,0.013184572999377095,0.016241477185859356,-0.008421257936018944,-0.03660501347827612,0.018199136903653,0.0017781266380412035,0.014115232493408762
reading,7,70.0,100.0,70-100Hz,22,ersp,-0.0033144460463558015,0.003095090805675385,0.00018843714928553623,-0.004514276139706032,-0.015076665608190102,-0.017860781437429012,0.03748264127671972,0.011647476923337369
reading,7,70.0,100.0,70-100Hz,23,ersp,-0.009950893296588787,-0.00500137707029683,-0.02404126057068367,0.010922580010938676,-0.03589460362896852,0.032520016674099116,0.03144553788149976,0.021396609876153622
reading,7,70.0,100.0,70-100Hz,24,ersp,-0.019300325021682562,0.04295540451562835,-0.013510198599737995,-0.01608484117409804,-0.0330580307187084,0.02156103328299308,0.0174369577156056,0.02341525586120772
reading,7,70.0,100.0,70-100Hz,25,ersp,-0.00372051394922642,0.052694379966165564,-0.005815685737467534,0.000878125081714482,-0.032403943530224306,-0.027882980470163056,0.016250618639201325,0.019949463910594666
reading,7,70.0,100.0,70-100Hz,26,ersp,0.006002343677633666,0.033661519227121,-0.011129150603225868,-0.014574593364313104,0.004974166383363189,-0.04220648643413719,0.023272201113558367,0.019402922971907488
reading,7,70.0,100.0,70-100Hz,27,ersp,-0.005746201777909964,0.028331207731809832,0.009430302154332057,2.3337632799345036e-05,-0.025110218685840957,-0.008706064115730766,0.0017776370605404573,0.011303567022709056
reading,7,70.0,100.0,70-100Hz,28,ersp,0.000407604296866908,-0.0076997340787289745,0.009438857153709106,0.03202710367903671,-0.005794469385785859,-0.011802659860310614,-0.01657670180478712,0.011963875751317899
reading,7,70.0,100.0,70-100Hz,29,ersp,-0.0413652270991873,-0.00394590957708831,-0.00710606535899302,0.05173307552205819,-0.05948078124755136,0.03441899230831626,0.02574591545244545,0.03197085236651999
reading,8,100.0,130.0,100-130Hz,0,ersp,0.019229764633461127,-0.002156119238572865,-0.030175126591527327,-0.004669088607484457,0.019952379136577356,-0.009550913692062969,0.00736910435960921,0.013300356608470757
reading,8,100.0,130.0,100-130Hz,1,ersp,0.03653841221317164,0.0016479076073035314,0.007318418641718804,-0.03366835285626707,-0.011769888702674128,-0.01576937925414161,0.015702882350889017,0.017487891660880828
reading,8,100.0,130.0,100-130Hz,2,ersp,0.003710711525670303,0.01831900914094008,-0.02392063995467437,0.010440828230366782,-0.0350578162818956,0.005662105716780026,0.020845801622812958,0.016850987496162876
reading,8,100.0,130.0,100-130Hz,3,ersp,-0.01447998815946848,0.004134194298784976,-0.010020490632793866,-0.006784713743219165,-0.017363808128271877,0.04084023242909453,0.0036745739358739096,0.013899714475358113
reading,8,100.0,130.0,100-130Hz,4,ersp,-0.005563855745162776,0.0033146354506297833,-0.01184831766214813,-0.00352014293081716,0.018190376479491226,0.002745666997796865,-0.003318362589789697,0.006928765407976519
reading,8,100.0,130.0,100-130Hz,5,ersp,-0.009167878000209607,-0.0035431598740410086,-0.02403739531829472,-0.008826834785454093,0.020915008215401272,0.010670630671907965,0.013989629090690294,0.01302150513657128
reading,8,100.0,130.0,100-130Hz,6,ersp,-0.005923236098424393,-0.018519942986554606,0.00846691632946413,0.0021064081086614953,-0.007212589841167356,0.029990000395101378,-0.008907555907080353,0.011589521380921957
reading,8,100.0,130.0,100-130Hz,7,ersp,-0.005737811629440471,-0.018943983424058643,0.03103991312887789,-0.008166260112425664,0.008441553176888068,0.004815802427918746,-0.011449213567759962,0.012656362495338493
reading,8,100.0,130.0,100-130Hz,8,ersp,-0.007909606883694175,0.022097556818547855,-0.004109882737278254,-0.028632958915999783,0.025160212575880955,0.002474457623783505,-0.00907977848124006,0.014209207719489228
reading,8,100.0,130.0,100-130Hz,9,ersp,-0.01241179252282453,-0.005828316287088839,0.014469107993760118,-0.017084901791911175,-0.005599819478449483,0.021173705387511683,0.005282016699002259,0.011692808594364012
reading,8,100.0,130.0,100-130Hz,10,ersp,-0.009603852725571196,0.0074409843369166164,0.0096892163195745,-0.029828697831136772,0.0031478610937699077,0.022310451545627524,-0.00315596273918043,0.012168146655968135
reading,8,100.0,130.0,100-130Hz,11,ersp,-0.007193581944482713,0.007627847441635123,-0.02175800807069263,-0.023557331763447525,0.014599881162625903,0.026000085924105514,0.004281107250256184,0.015002549079606516
reading,8,100.0,130.0,100-130Hz,12,ersp,-0.012891524398412228,-0.02023127454155925,-0.021871518585381885,-5.304294201488641e-05,0.0019555976245068363,0.03941116341922518,0.013680599423636034,0.015727817276390898
reading,8,100.0,130.0,100-130Hz,13,ersp,-0.01946687051094955,0.007517744844902306,0.015581701421453736,0.007423463256513673,-0.013345525867344209,0.012976329686934636,-0.010686842831510538,0.012428354059944094
reading,8,100.0,130.0,100-130Hz,14,ersp,-0.009453805500540074,0.017782049192928157,-0.012834833458706608,-0.004280330567076476,-0.019189915794942305,0.01669267477345239,0.011284161354884978,0.013073967234647283
reading,8,100.0,130.0,100-130Hz,15,ersp,-0.008031613088078125,0.01932865904151829,-0.015241377696000005,0.02581696851560658,-0.013289485451609222,0.013888085247440835,-0.022471236568878335,0.01686677508701877
reading,8,100.0,130.0,100-130Hz,16,ersp,0.00017585486129669754,0.03344792411032565,-0.012528448717380446,-0.002062393942384548,0.015524749674932635,0.002383032343660835,-0.03694071833045079,0.014723303140061655
reading,8,100.0,130.0,100-130Hz,17,ersp,-0.009234416836905367,0.014704288219611034,0.008357135195793059,0.00040240085418024907,0.018939805303776668,0.0034317661061419274,-0.036600978842597665,0.013095827337000852
reading,8,100.0,130.0,100-130Hz,18,ersp,-0.013061176090578643,0.023456292489783932,-0.0006093503302821147,-0.005864851688169512,0.005238445975991731,-0.010587904519175642,0.00142854416243019,0.008606652179487395
reading,8,100.0,130.0,100-130Hz,19,ersp,-0.017132430058827502,0.023748360964692752,-0.034117286692765016,0.002613243562517966,0.011215249504558086,0.005265884552564393,0.008406978167259296,0.014642776214740718
reading,8,100.0,130.0,100-130Hz,20,ersp,-0.015085014339603508,0.008228661117458584,-0.026491274895565135,0.022309570856256403,0.005933601017518736,0.008834583937416275,-0.003730127693481497,0.012944690551042876
reading,8,100.0,130.0,100-130Hz,21,ersp,-0.008132105585768504,0.007363133062451927,-0.04206701778118877,0.024805578907426008,0.037138038608635515,-0.018560452105317825,-0.0005471751062382341,0.01980192873671811
reading,8,100.0,130.0,100-130Hz,22,ersp,0.011621788814634644,-0.010860038307929584,-0.04008886513873206,0.03428919569378638,0.02008930292212743,-0.010531114679746243,-0.004520269304140231,0.018857224980156653
reading,8,100.0,130.0,100-130Hz,23,ersp,0.002250735700302868,0.023693681608499592,-0.0373506022797741,0.00933937037351809,-0.012670314930728881,0.0009534181197443312,0.013783711408437928,0.014291690631572257
reading,8,100.0,130.0,100-130Hz,24,ersp,-0.007637867732593863,0.02447997625181423,-0.05832681441220228,0.01986434825318357,-0.008495788592646623,0.008976886620276266,0.021139259612168542,0.02127442021069791
reading,8,100.0,130.0,100-130Hz,25,ersp,-0.005899691684851147,0.03811186925863156,-0.05444127011602156,0.0060566668485158084,-0.002650930655194911,-0.004797072755503384,0.02362042910442322,0.019368275774734513
reading,8,100.0,130.0,100-130Hz,26,ersp,-0.0019095221575416122,0.024950790494024114,-0.03909907856606456,-0.027583680596790824,0.020453351351224905,0.0026519912804908578,0.020536148194656843,0.01959779466297053
reading,8,100.0,130.0,100-130Hz,27,ersp,-0.001941409181161538,0.03299857032076204,-0.05133214553544197,-0.021753580724121757,0.019827752694594677,0.026965177207717145,-0.004764364782348728,0.02279757149230684
reading,8,100.0,130.0,100-130Hz,28,ersp,0.009198285116120707,-0.02557712489311618,-0.0517772226340827,0.024145131070456568,0.031084541018042394,0.03246578412595439,-0.01953939380337499,0.027683926094449703
reading,8,100.0,130.0,100-130Hz,29,ersp,-0.0075698086279285155,-0.006077700077767516,-0.0817698219604557,0.06615511802867013,0.005310926706032678,0.03994155935470961,-0.015990273423260284,0.031830744025546344
reading,9,130.0,170.0,130-170Hz,0,ersp,0.0016636179872503672,0.02059885957713478,0.027496287237757693,-0.03549480970132345,0.010643625069094982,-0.02755215242743486,0.0026445722575204667,0.0180134177510738
reading,9,130.0,170.0,130-170Hz,1,ersp,0.022497105194025795,0.019848155573917038,0.025868377105118127,-0.012113895717458618,-0.018019365433304277,-0.03754035972138451,-0.0005400170009133996,0.019489610820874536
reading,9,130.0,170.0,130-170Hz,2,ersp,-0.002038400912145158,0.011082958365799105,0.021183244827696287,-0.016860814996810424,-0.021705626230454276,0.004171196800190478,0.00416744214572415,0.01160138346840284
reading,9,130.0,170.0,130-170Hz,3,ersp,-0.00816122996755377,0.00234515861597892,0.0269032757946155,0.0008663227717915968,-0.006800611631415348,0.0018884073197916033,-0.0170413229032083,0.009143761286336436
reading,9,130.0,170.0,130-170Hz,4,ersp,0.008490618182077561,0.021938490177731296,0.004021899276502714,-0.016879268982487445,0.009047318161400517,-0.013527902893677465,-0.013091153921547317,0.012428093085060616
reading,9,130.0,170.0,130-170Hz,5,ersp,-0.004535145857363906,0.029828994135045993,-0.001014500515733048,-0.007820124490024175,-0.01358684725730148,-0.005438725547928816,0.0025663495333052965,0.009255812476671815
reading,9,130.0,170.0,130-170Hz,6,ersp,-0.009058010336116916,0.01947752173601462,0.013316365713806027,-0.0024310579180639356,-0.029324881530771688,-0.0017028575279229182,0.00972291986305481,0.012147659232250129
reading,9,130.0,170.0,130-170Hz,7,ersp,-0.0028941296807051334,0.01827063576738673,-0.00110563521609885,-0.018447247208055392,-0.014959444164803468,0.017345198279294705,0.0017906222229813662,0.010687558934189377
reading,9,130.0,170.0,130-170Hz,8,ersp,-0.003303614985384473,0.01516501261494337,-0.0074714102503064,-0.01371606425689646,-0.0039237243299464954,0.01593976933918797,-0.002689968131597474,0.008887080558323235
reading,9,130.0,170.0,130-170Hz,9,ersp,-0.01012085393782431,0.0066373852231852324,-0.0032092240883899556,-0.0010962712907260268,-0.020605294296840746,0.01927091892471157,0.009123339465884199,0.010009041032508863
reading,9,130.0,170.0,130-170Hz,10,ersp,-0.014227598860589922,0.0023737780959488565,-0.006473886547537899,0.00351385075618913,-0.0006972430943615709,0.011648470880523338,0.0038626287698280237,0.006113922429282677
reading,9,130.0,170.0,130-170Hz,11,ersp,-0.009295607828679922,0.0066875277085188525,0.024943822329495352,0.0045529785491882175,-0.0185435697653475,0.003328917723804563,-0.01167406871697957,0.011289498946001996
reading,9,130.0,170.0,130-170Hz,12,ersp,-0.01088321163617674,0.0044576205182022864,0.01012565313003026,0.008445715700217486,-0.02696714787574803,0.015356786575236286,-0.0005354164117615129,0.010967364549624657
reading,9,130.0,170.0,130-170Hz,13,ersp,-0.010356977276833648,0.022096648847680617,0.0014541682110367716,-0.006027504494481201,-0.0012672045458940924,0.0012001232463644742,-0.007099253987872834,0.007071697230023377
reading,9,130.0,170.0,130-170Hz,14,ersp,-0.011435795415517877,0.013271788278878099,0.01634346850662325,-0.022665362002773193,0.006044991287892828,0.004684563865052359,-0.0062436545201553844,0.011527089125270427
reading,9,130.0,170.0,130-170Hz,15,ersp,-0.01374798035049417,0.022667172398643985,0.008090977711281826,-0.00895444262351082,-0.007804252882498795,0.015110940450100533,-0.015362414703522564,0.013105454445721813
reading,9,130.0,170.0,130-170Hz,16,ersp,-0.0037195871428337265,-0.006024116987621918,0.002447721566014163,0.0012754894283167673,-0.0010973291555840493,0.0020451965386158923,0.005072625753092874,0.003097438081725627
reading,9,130.0,170.0,130-170Hz,17,ersp,-0.008529958992389522,-0.01675892408246812,-0.004521303287966356,-0.005191499091518786,0.03086813151998209,-0.007960188617418696,0.012093742551779425,0.012274821163360428
reading,9,130.0,170.0,130-170Hz,18,ersp,-0.006148348334343223,-0.0016232766875599568,-0.0240943070173785,-0.0048734340461390946,0.005154882851640026,0.004334965785676146,0.02724951744810467,0.01049696173869166
reading,9,130.0,170.0,130-170Hz,19,ersp,0.00589811101052849,0.007615811057673315,-0.039919103930892166,0.003626663061804118,-0.0003456738708174759,0.0005672041433917777,0.022556988528311905,0.011504222229059892
reading,9,130.0,170.0,130-170Hz,20,ersp,0.005971013534985968,-0.022326874237615865,-0.03793940144613235,0.013027001272581128,0.01984860144478599,-0.0005117773019695243,0.021931436733364562,0.017365157995919343
reading,9,130.0,170.0,130-170Hz,21,ersp,0.016783097837051404,-0.014463154201524905,-0.04346635918066999,0.001799472132600028,0.01126159893008019,0.007237749519603649,0.020847594962859744,0.01655128953776999
reading,9,130.0,170.0,130-170Hz,22,ersp,0.018221525372804206,-0.006978379367768434,-0.04019046016743041,-0.0019183331005392617,0.01930804002505376,0.009107110329796848,0.0024504969080830683,0.014024906467353711
reading,9,130.0,170.0,130-170Hz,23,ersp,0.009494762599928146,0.0036888961620028513,-0.02544993416013236,0.0013272197715742584,0.025829454522078913,0.007470992253088762,-0.02236139114854063,0.013660378659620847
reading,9,130.0,170.0,130-170Hz,24,ersp,0.014592005807566357,-0.010769857074498708,-0.02080445048132691,0.014110291481357963,0.018079839265795847,0.0018224417574677512,-0.01703027075636228,0.013887022374910832
reading,9,130.0,170.0,130-170Hz,25,ersp,0.014834517981526114,0.0114043463165618,0.008440904597973552,-0.024302269595112256,0.012259210409670127,-0.035202556422905235,0.01256584671228589,0.017001378862290712
reading,9,130.0,170.0,130-170Hz,26,ersp,0.015836569626042022,-0.008335272780004468,-0.013403906792440393,-0.0613716599178053,0.07107292022724558,-0.016060391981348694,0.012261741618311017,0.028334637563313926
reading,9,130.0,170.0,130-170Hz,27,ersp,0.01589326104030501,-0.0033448888115388607,-0.002176453496046843,-0.036607688660749274,0.021016811852309,0.017993108598619603,-0.012774150522898759,0.015686623283209623
reading,9,130.0,170.0,130-170Hz,28,ersp,-0.018553216642384403,0.012513926010226713,-0.023528249348484003,-0.000789269085953738,-0.0049338347094784445,0.03645633222898187,-0.0011656884529081262,0.013991502354059614
reading,9,130.0,170.0,130-170Hz,29,ersp,-0.04974321398692693,0.020661504435323698,-0.011665107177557758,0.012192751767610137,0.037021389200519096,0.013795054230973462,-0.02226237846994194,0.02390591418126472
reading,10,170.0,220.0,170-220Hz,0,ersp,0.037733443172909706,1.6950714650525625e-05,0.027446215640745647,-0.005384901521832791,-0.010925348279017725,-0.016453543139066006,-0.03243281658838956,0.018627602722373144
reading,10,170.0,220.0,170-220Hz,1,ersp,0.02449691678567977,-0.006069821275795749,0.020564599881168658,-0.013745667583578437,-0.0015592298391344753,-0.03454208919601126,0.010855291227671558,0.0159762308270057
reading,10,170.0,220.0,170-220Hz,2,ersp,0.012441287324093431,0.007327225591999377,0.01383042557357595,-0.0008192277402090355,-0.013897451637361795,-0.015755789522748163,-0.003126469589349809,0.00959969671133394
reading,10,170.0,220.0,170-220Hz,3,ersp,-0.0022364933670539684,-0.004572350475834341,0.029937626403168983,-0.026982193432293515,0.001023759881225841,-0.00600236610352453,0.008832017094311397,0.011369543822487513
reading,10,170.0,220.0,170-220Hz,4,ersp,-0.009733843234475917,0.014320725943628704,-0.010233094799748673,0.002598505510629695,0.018393883238676793,-0.020956026072064624,0.005609849413353879,0.011692275458939754
reading,10,170.0,220.0,170-220Hz,5,ersp,-0.007252791561393769,0.007636265903994317,0.008684452578977288,-0.0039359157627365925,0.015533289152277212,-0.02501484756090006,0.004349547249781673,0.010343872824294416
reading,10,170.0,220.0,170-220Hz,6,ersp,0.0071986746959026085,-0.00893357997675493,0.02152670319330426,-0.023481630567713303,0.012850420060389325,-0.00811075772369067,-0.0010498296814372228,0.011878799414170332
reading,10,170.0,220.0,170-220Hz,7,ersp,0.004374592596743007,0.009599153869643785,0.023950618061192867,-0.030291398965347147,0.0034586508928994143,0.0033876623577258824,-0.014479278812857724,0.01279162222234426
reading,10,170.0,220.0,170-220Hz,8,ersp,-0.0015411421618962999,0.009096574861527415,0.014596084616658575,-0.01947635395433453,-0.005059850589960662,0.010136984883673152,-0.007752297655667669,0.0096656126748169
reading,10,170.0,220.0,170-220Hz,9,ersp,-0.014695321792872121,0.00875281567798758,0.007969904091256558,-0.020567887934529728,-0.002915692516767895,0.028900516299120216,-0.00744433382419466,0.013035210305246967
reading,10,170.0,220.0,170-220Hz,10,ersp,-0.016622764717149647,0.017949292074510702,0.012045223306660462,-0.011120960546592683,0.0069925924510524425,0.0011463425071675745,-0.010389725075649033,0.010895271525540363
reading,10,170.0,220.0,170-220Hz,11,ersp,-0.0004775057041382754,0.010555283014875204,-0.008341103956824457,-0.008002481257773263,-7.133164967773159e-05,0.01406941951517831,-0.00773227996163986,0.007035629294301015
reading,10,170.0,220.0,170-220Hz,12,ersp,0.013747306976467892,0.004112465515372568,0.0195583404437399,-0.003853537090868366,-0.01010140280938914,-0.009822747615288532,-0.013640425420034404,0.010690889410165829
reading,10,170.0,220.0,170-220Hz,13,ersp,0.002289137846826243,0.013624922428186597,0.021017592386585543,0.014872775821863509,0.0026947744681563193,-0.04098030735047079,-0.013518895601147597,0.015571200843319515
reading,10,170.0,220.0,170-220Hz,14,ersp,0.014665208506480162,0.0018732317548941233,0.017441907949510446,-0.018215849517384274,0.007362121764453569,-0.01620142444152417,-0.006925196016429968,0.011812134278668103
reading,10,170.0,220.0,170-220Hz,15,ersp,0.004183553029767439,0.010603401645700752,0.009566816499180534,0.003986262183717284,-0.007497957108171606,-0.0019884668757219294,-0.0188536093744725,0.008097152388104576
reading,10,170.0,220.0,170-220Hz,16,ersp,0.012879581551053884,-0.007934171227985936,0.027333582131357788,0.0019672778454200394,0.0001518657734657805,-0.015007591522038337,-0.01939054455127324,0.012094944943227858
reading,10,170.0,220.0,170-220Hz,17,ersp,0.0031734529589800284,-0.024783392303027264,-0.005562958156508097,0.03356453096131248,-0.0018890721583624541,-0.010409416417211721,0.005906855114816983,0.012184239724317005
reading,10,170.0,220.0,170-220Hz,18,ersp,0.007941930674090103,-0.008635334152171107,-0.013727060297716111,0.028281770009350827,0.004014095284439236,0.004387767684416253,-0.02226316920240917,0.012750161043513257
reading,10,170.0,220.0,170-220Hz,19,ersp,0.0067614091113417,-0.010880971606223295,-0.02049885917904115,0.037921668427895176,8.565592823560986e-05,0.013884647826566213,-0.027273550508774207,0.01675810894115391
reading,10,170.0,220.0,170-220Hz,20,ersp,0.016822930295248843,-0.010717508002042606,-0.023436351893873344,0.027185396547616553,-0.0012256847376175084,0.002354949573336273,-0.01098373178266823,0.013246650404629053
reading,10,170.0,220.0,170-220Hz,21,ersp,0.019022792399805838,-0.002590210249748204,-0.017827997436018494,0.003727935174606071,0.004642766969947174,-0.0008909243988549758,-0.006084362459737417,0.007826712726959738
reading,10,170.0,220.0,170-220Hz,22,ersp,0.020540104674641253,-0.016291621047638167,0.0054963463995087005,-0.004706252262255081,0.002270514527351593,0.016050532045753404,-0.023359624337361707,0.012673570756358558
reading,10,170.0,220.0,170-220Hz,23,ersp,0.025073191091096233,-0.01800324742549978,0.010810555523803988,0.006872150740964476,-0.014423921217982924,0.005307668345258659,-0.015636397057640757,0.013732447343178118
reading,10,170.0,220.0,170-220Hz,24,ersp,0.01661567446896852,-0.03015103854533721,0.017918992269465406,-0.0016525518277554767,-0.0013740750013460667,0.001370920327193956,-0.002727921691189046,0.010258739161607954
reading,10,170.0,220.0,170-220Hz,25,ersp,-5.9457983077519465e-05,-0.022446508053795073,0.03566557122402058,-0.009478457691777633,0.016210698111720417,-0.004088970343021097,-0.0158028752640696,0.014821791238783133
reading,10,170.0,220.0,170-220Hz,26,ersp,0.006161406171964614,0.006139128172717908,0.022308201433744766,0.003253461472664516,-0.018346331867856468,-0.012372228494129852,-0.007143636889105593,0.010817770643169102
reading,10,170.0,220.0,170-220Hz,27,ersp,0.0008692626836199435,0.002161124305766077,0.019846446194328425,0.003840239427579939,-0.011183643059003478,0.011107057128542342,-0.026640486680833148,0.010806894211381908
reading,10,170.0,220.0,170-220Hz,28,ersp,0.0023834774526331703,-0.008618256368279223,0.04634354185089709,0.000559960893175785,0.003958637037222746,-0.011230690919520009,-0.03339666994612939,0.015213033495408201
reading,10,170.0,220.0,170-220Hz,29,ersp,-0.002978444362743898,-0.016189450294845562,-0.0052603159067307155,0.049942648798572006,-0.0012090058117401126,0.0043733467763794895,-0.028678779198890912,0.01551885587855753
reading,11,220.0,270.0,220-270Hz,0,ersp,0.03514342013007567,0.0002297504875641,-0.001258881489881945,0.004587904874032685,-0.004359759049572746,-0.01168954121924574,-0.022652893732971954,0.011417450140477833
reading,11,220.0,270.0,220-270Hz,1,ersp,0.007736785249924327,-0.046747847649167375,-0.03227091177591146,0.04167489010609122,0.004417412543444736,-0.0007460500624727498,0.025935721588091272,0.022789945567871873
reading,11,220.0,270.0,220-270Hz,2,ersp,0.005325017961486054,-0.022906459163331797,-0.020047939380231607,0.025925438827367885,-0.00013761124953225504,-0.019280744889548115,0.031122297893789633,0.017820787052183904
reading,11,220.0,270.0,220-270Hz,3,ersp,-0.0038180105346400707,-0.01167070442356793,-0.001090076616306312,0.009020784292144807,-0.0046408528304919434,-0.040901143928467755,0.05310000404132907,0.017748796666706843
reading,11,220.0,270.0,220-270Hz,4,ersp,-0.002976419630971046,-0.005450572087105216,-0.004538503951013158,0.014476797713162463,-0.014010115668200568,-0.017629907347684385,0.03012872097181172,0.012744433909992652
reading,11,220.0,270.0,220-270Hz,5,ersp,0.002597257386165281,-0.0027089810472220414,-0.021722236967312143,0.007430599896453415,-0.016017500426865325,-0.0015186684364196016,0.03193952959520024,0.011990681965091149
reading,11,220.0,270.0,220-270Hz,6,ersp,-0.006345024317395833,0.0014827846358757358,0.01891128422817405,-0.010554637733522472,-0.004186380697531339,-0.014388254950194655,0.01508022883459451,0.010135513628184085
reading,11,220.0,270.0,220-270Hz,7,ersp,-0.01159912540121487,-0.002388538404734721,0.011067306932260632,-0.015448560019973998,-0.006140380890771588,0.01935522877367802,0.005154069010756418,0.010164744204770036
