k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
9,2,1,0.5447014038439504,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,2,2,0.5147023374447393,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,2,3,0.5076224728925551,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,3,0,0.527665159568099,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,3,1,0.5392420263732167,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,3,2,0.5000357844071752,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,3,3,0.5044099688433236,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,0,0,0.5534038768518214,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,0,1,0.5655865310166397,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,0,2,0.5262958982828658,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,0,3,0.5208361257287206,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,1,0,0.5533910802065927,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,1,1,0.569788698423215,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,1,2,0.5166867821311873,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,1,3,0.536563016335253,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,2,0,0.5548072269922564,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,2,1,0.5518141650342095,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,2,2,0.5280227021198515,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,2,3,0.5335280520574034,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,3,0,0.5483847501966318,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,3,1,0.5535896720740832,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,3,2,0.5168895564090249,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
10,3,3,0.5138557810571553,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,0,0,0.5489516951159367,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,0,1,0.5687192847494994,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,0,2,0.5255651604660225,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,0,3,0.5444834843713482,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,1,0,0.5554577162587508,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,1,1,0.5790190306916772,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,1,2,0.5289313019725512,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,1,3,0.5462058947108506,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,2,0,0.5627209727107687,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,2,1,0.566123844884924,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,2,2,0.5321548920119035,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,2,3,0.5462599716310064,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,3,0,0.5263605024771942,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,3,1,0.5562203104164262,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,3,2,0.5211412943663076,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
11,3,3,0.5331107757288793,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,0,0,0.5608825873293966,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,0,1,0.5682701149053861,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,0,2,0.5331483175196896,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,0,3,0.542340276166881,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,1,0,0.5650622769504317,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,1,1,0.5710290930508043,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,1,2,0.5352009975428267,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,1,3,0.5494851868200166,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,2,0,0.5692210382811858,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,2,1,0.57242349438196,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,2,2,0.5431232230523164,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,2,3,0.5404835483790666,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,3,0,0.5528017478950816,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,3,1,0.5642045382296086,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,3,2,0.5251815823172215,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
12,3,3,0.5336660485696045,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,0,0,0.5679287675511895,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,0,1,0.5749115672535283,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,0,2,0.5374760534741116,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,0,3,0.5479209882937552,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,1,0,0.5704987788259339,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,1,1,0.5679251287974485,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,1,2,0.5327547312193301,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,1,3,0.5472401755338743,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,2,0,0.5784821999025718,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,2,1,0.5734122904203067,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,2,2,0.540237081861042,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,2,3,0.5440790714568586,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,3,0,0.5589291254046908,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,3,1,0.559787288593141,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,3,2,0.5356129369951821,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
13,3,3,0.538099594042537,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,0,0,0.5688981843550389,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,0,1,0.5701563944040012,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,0,2,0.5362153451170995,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,0,3,0.5463600118218872,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,1,0,0.5671605094842862,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,1,1,0.5688913824773498,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,1,2,0.5352937542781318,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,1,3,0.5452928035882048,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,2,0,0.576890221971234,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,2,1,0.5726401091526907,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,2,2,0.5380825747149237,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,2,3,0.5420293612450834,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,3,0,0.5583053466526781,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,3,1,0.5568371584216474,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,3,2,0.5258188333420715,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
14,3,3,0.5342460935655666,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,0,0,0.5675658261614487,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,0,1,0.5657839747389803,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,0,2,0.5341010698365668,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,0,3,0.5453913847551124,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,1,0,0.5627377702086672,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,1,1,0.5688483220227909,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,1,2,0.5339748740220873,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,1,3,0.547247044850235,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,2,0,0.5761732759076027,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,2,1,0.5672440806991252,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,2,2,0.5397594288060399,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,2,3,0.544122074011222,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,3,0,0.5609306381565378,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,3,1,0.556724219681447,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,3,2,0.5297840069969753,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
15,3,3,0.5434288356087916,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,0,0,0.5607874742424697,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,0,1,0.5636098517230606,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,0,2,0.5366628823199263,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,0,3,0.5454632713408816,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,1,0,0.5616913964353053,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,1,1,0.5680492445480649,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,1,2,0.5384990632206441,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,1,3,0.5429048191111818,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,2,0,0.5706991691919203,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,2,1,0.5689780713472368,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,2,2,0.5379093120635987,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,2,3,0.5422684154685184,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,3,0,0.5530193899325853,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,3,1,0.5563242907078505,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,3,2,0.5332863480961942,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
16,3,3,0.534028920750693,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,0,0,0.5605613676772527,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,0,1,0.5645386265092145,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,0,2,0.527943915178568,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,0,3,0.5367356230194498,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,1,0,0.560910004285647,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,1,1,0.564667296173675,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,1,2,0.5335224578776941,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,1,3,0.5379278542543404,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,2,0,0.5577595539135112,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,2,1,0.5595425069690259,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,2,2,0.5343069967858134,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,2,3,0.535429337136008,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,3,0,0.5482203922293536,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,3,1,0.5548373980347123,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,3,2,0.5292177670097098,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
17,3,3,0.5296587934623376,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,0,0,0.5555596694084851,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,0,1,0.5597878134036538,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,0,2,0.5271656729922378,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,0,3,0.5404958843479253,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,1,0,0.5580143446429402,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,1,1,0.5635247120089895,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,1,2,0.5269803264008119,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,1,3,0.5429235636992422,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,2,0,0.5589842103463005,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,2,1,0.5615436787389672,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,2,2,0.5328141752857212,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,2,3,0.5368520384865829,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,3,0,0.5457549286343291,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,3,1,0.5441981501488077,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,3,2,0.5264196311014009,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
18,3,3,0.5220324650845363,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,0,0,0.5555179286703494,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,0,1,0.5522135678657524,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,0,2,0.5260365441010495,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,0,3,0.5362521473925268,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,1,0,0.5521055462766217,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,1,1,0.5636184766947687,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,1,2,0.5318748681585053,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,1,3,0.5405617534519956,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,2,0,0.5600784857503965,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,2,1,0.5623913647787449,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,2,2,0.5294293017462652,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,2,3,0.5290415186826785,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,3,0,0.5456174078523872,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,3,1,0.5401619327329259,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,3,2,0.5240659294853057,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
19,3,3,0.5289964020347735,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,0,0,0.55031074594921,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,0,1,0.5483462757167405,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,0,2,0.5236805511875803,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,0,3,0.5467122129972783,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,1,0,0.5440351193214629,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,1,1,0.5643703210904214,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,1,2,0.522560671681173,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,1,3,0.5353582556992443,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,2,0,0.5510225672018841,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,2,1,0.5582734637946181,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,2,2,0.5218298428969694,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,2,3,0.5230294260874331,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,3,0,0.5362319548182137,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,3,1,0.5431238431915177,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,3,2,0.5181879039667934,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
20,3,3,0.5240615682886722,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,0,0,0.5480430722173479,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,0,1,0.5411878847032205,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,0,2,0.51413433905276,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,0,3,0.5333033390040032,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,1,0,0.5483806215175975,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,1,1,0.5436427002519759,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,1,2,0.5226454102496538,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,1,3,0.524481571038113,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,2,0,0.5513731168379399,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,2,1,0.5451579121815224,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,2,2,0.5179038281710764,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,2,3,0.5208673554048329,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,3,0,0.5389081723433021,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,3,1,0.5327602712251946,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,3,2,0.5115064385423149,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
21,3,3,0.5172497282303037,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,0,0,0.5466069516374898,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,0,1,0.5454842757784648,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,0,2,0.512459196015724,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,0,3,0.5285821936612952,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,1,0,0.5377413992178237,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,1,1,0.5457278988544678,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,1,2,0.5190319949449628,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,1,3,0.5231046442809184,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,2,0,0.549039976497961,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,2,1,0.5438641833453968,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,2,2,0.5169870340337079,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,2,3,0.5171949443176702,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,3,0,0.5338109776345344,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,3,1,0.5350044547924364,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,3,2,0.5093384067873263,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
22,3,3,0.5194529846568211,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,0,0,0.5445123583804898,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,0,1,0.5448030338810455,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,0,2,0.5062459765584507,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,0,3,0.5219422141109735,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,1,0,0.5367946487296846,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,1,1,0.5474008999291333,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,1,2,0.5150394325125716,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,1,3,0.5235818570454837,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,2,0,0.5463561567736062,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,2,1,0.5422872859224355,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,2,2,0.5047302598483142,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,2,3,0.5154736450450251,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,3,0,0.5321807898928181,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,3,1,0.525171925113826,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,3,2,0.5038925546521483,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
23,3,3,0.5186004150079386,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,0,0,0.5342968919792425,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,0,1,0.5444395637604922,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,0,2,0.507657923907116,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,0,3,0.5273363648567734,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,1,0,0.535587768240505,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,1,1,0.5386230751937457,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,1,2,0.5066543014911922,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,1,3,0.5226712216893813,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,2,0,0.5418986187551018,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,2,1,0.5415288013934679,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,2,2,0.5075493026926317,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,2,3,0.5103055313681524,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,3,0,0.5187862944839192,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,3,1,0.5194896162151729,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,3,2,0.5041816806723123,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
24,3,3,0.5141498325226352,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,0,0,0.5410062060971588,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,0,1,0.5283096394027629,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,0,2,0.5095816447107664,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,0,3,0.5192299864218435,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,1,0,0.5241366488870176,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,1,1,0.5323718342878254,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,1,2,0.5088896093929316,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,1,3,0.5102147560480609,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,2,0,0.5286147774062774,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,2,1,0.5336565980111043,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,2,2,0.5096332383544473,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,2,3,0.508558783403495,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,3,0,0.5266223946154244,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,3,1,0.5212533229161949,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,3,2,0.4995735237338088,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
25,3,3,0.5050552585903874,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,0,0,0.5230881884735217,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,0,1,0.5309233276322525,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,0,2,0.5011695885927583,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,0,3,0.517989864711615,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,1,0,0.5276285205756819,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,1,1,0.5242854281504155,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,1,2,0.507064328493041,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,1,3,0.5108416599715625,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,2,0,0.5280642095669594,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,2,1,0.5221408404673038,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,2,2,0.5002413497039169,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,2,3,0.505930782935373,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,3,0,0.5194787932320521,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,3,1,0.5207070755925484,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,3,2,0.4992978015231073,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
26,3,3,0.5093861164942299,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,0,0,0.5253418049933252,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,0,1,0.5296645361307255,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,0,2,0.49999833409617467,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,0,3,0.5154248170971943,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,1,0,0.5187551393671614,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,1,1,0.5186295772031069,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,1,2,0.5053669555555474,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,1,3,0.5073665596000574,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,2,0,0.5229968652827456,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,2,1,0.5209863722922924,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,2,2,0.4935890079499674,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,2,3,0.5022904973125566,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,3,0,0.5144207457184384,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,3,1,0.5167826658226657,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,3,2,0.49045506978049924,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
27,3,3,0.5050053905502073,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,0,0,0.5242158317454964,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,0,1,0.529624329402238,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,0,2,0.49258230398088143,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,0,3,0.517726426449429,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,1,0,0.5153853212109731,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,1,1,0.5165971327408575,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,1,2,0.49461843563062424,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,1,3,0.5120023609899963,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
28,2,0,0.5195931241160332,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
