k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
11,3,2,0.3803779461071064,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,3,3,0.42223586754808795,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,0,0,0.43892290138060475,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,0,1,0.41078778007950656,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,0,2,0.4088367746419457,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,0,3,0.44912854443762096,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,1,0,0.4473982842362558,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,1,1,0.4221870070085487,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,1,2,0.4413680836057071,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,1,3,0.44289348337334766,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,2,0,0.46649600396729896,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,2,1,0.4201017721904746,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,2,2,0.4145752976389029,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,2,3,0.4383771370688624,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,3,0,0.4207158516373921,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,3,1,0.38392882079905455,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,3,2,0.3957434155186511,concat_bands5z,kmeans,k-means,dB,home,1693,450
12,3,3,0.43303050146814304,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,0,0,0.44546153742255035,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,0,1,0.41790722765021726,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,0,2,0.41595882427037345,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,0,3,0.4381468910062011,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,1,0,0.462482536635337,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,1,1,0.43363347563523247,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,1,2,0.43505131907651395,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,1,3,0.4546413467827862,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,2,0,0.453167054776462,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,2,1,0.4279484215864886,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,2,2,0.4326821578336266,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,2,3,0.45363291979741294,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,3,0,0.4283350980202204,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,3,1,0.39401204525053424,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,3,2,0.3976126651663533,concat_bands5z,kmeans,k-means,dB,home,1693,450
13,3,3,0.43698581804035985,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,0,0,0.45468937614883553,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,0,1,0.4210503788209943,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,0,2,0.43423220053378586,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,0,3,0.44952939432725203,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,1,0,0.4865886618331796,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,1,1,0.4488634848772305,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,1,2,0.45290822429611854,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,1,3,0.46103046734173403,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,2,0,0.47966443890357824,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,2,1,0.43484311596892133,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,2,2,0.4518735641904458,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,2,3,0.45728323406901483,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,3,0,0.44528545470366876,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,3,1,0.40787703108318185,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,3,2,0.3993097618410568,concat_bands5z,kmeans,k-means,dB,home,1693,450
14,3,3,0.4407211095838234,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,0,0,0.4644701204993873,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,0,1,0.4387722914751957,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,0,2,0.4310667088184007,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,0,3,0.462540569569057,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,1,0,0.47397221644366416,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,1,1,0.4414062647228181,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,1,2,0.4641623608996348,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,1,3,0.4645724904542645,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,2,0,0.47246578372050996,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,2,1,0.4332310698061055,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,2,2,0.44940737112975737,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,2,3,0.4636996321016871,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,3,0,0.4412489491654652,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,3,1,0.4124315898978229,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,3,2,0.41860759507244294,concat_bands5z,kmeans,k-means,dB,home,1693,450
15,3,3,0.4414833085485379,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,0,0,0.4722368119208057,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,0,1,0.45060856651817305,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,0,2,0.43367186213260567,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,0,3,0.4648551629357123,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,1,0,0.4852571294147472,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,1,1,0.45311604455619314,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,1,2,0.47235247552645365,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,1,3,0.47832839006166483,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,2,0,0.49459879171542587,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,2,1,0.45182754899386335,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,2,2,0.45632995410731303,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,2,3,0.4708136866068504,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,3,0,0.44715893308235755,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,3,1,0.41510519174224536,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,3,2,0.4280175762509416,concat_bands5z,kmeans,k-means,dB,home,1693,450
16,3,3,0.44832225489377653,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,0,0,0.47905956947467965,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,0,1,0.4398048076508462,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,0,2,0.4473993156002837,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,0,3,0.46717153418181767,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,1,0,0.4838106653766666,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,1,1,0.45974588333532695,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,1,2,0.47266968540985543,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,1,3,0.478122532914771,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,2,0,0.49855300362834043,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,2,1,0.45370345083384933,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,2,2,0.456612978088921,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,2,3,0.47939941288457144,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,3,0,0.4626278180114649,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,3,1,0.43334373281825156,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,3,2,0.43573642819478764,concat_bands5z,kmeans,k-means,dB,home,1693,450
17,3,3,0.4580550561827821,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,0,0,0.48750358311333863,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,0,1,0.44858377084369283,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,0,2,0.4429439927374621,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,0,3,0.4836051451856589,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,1,0,0.4969331603382404,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,1,1,0.4642687615647273,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,1,2,0.46982139188780625,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,1,3,0.4929183067541171,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,2,0,0.49706612084950896,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,2,1,0.46560980685208064,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,2,2,0.46727556272524473,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,2,3,0.4807766740608592,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,3,0,0.4690980997195965,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,3,1,0.4421386697769676,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,3,2,0.4395897484795771,concat_bands5z,kmeans,k-means,dB,home,1693,450
18,3,3,0.47069961105487634,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,0,0,0.4940609096728299,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,0,1,0.46539218644370484,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,0,2,0.4618751458250887,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,0,3,0.4910344081359871,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,1,0,0.5193568968801352,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,1,1,0.47926428287144596,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,1,2,0.4749547736736246,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,1,3,0.49836382077949504,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,2,0,0.521071558340062,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,2,1,0.4739303413282344,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,2,2,0.4717696783910267,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,2,3,0.4855414114959633,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,3,0,0.46765408138205833,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,3,1,0.4539040130370148,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,3,2,0.4537063948090415,concat_bands5z,kmeans,k-means,dB,home,1693,450
19,3,3,0.4753043155571596,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,0,0,0.49195232662600497,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,0,1,0.4687008335949383,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,0,2,0.4740373827923853,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,0,3,0.4897289496464562,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,1,0,0.5031112433543452,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,1,1,0.47967206842227106,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,1,2,0.49079795358475264,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,1,3,0.5089022122532311,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,2,0,0.5089783574251776,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,2,1,0.4684891913953778,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,2,2,0.4859727132741726,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,2,3,0.5053617560200834,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,3,0,0.4790660367336318,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,3,1,0.4590089225035161,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,3,2,0.4423191768545107,concat_bands5z,kmeans,k-means,dB,home,1693,450
20,3,3,0.47516226526629546,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,0,0,0.497227010896511,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,0,1,0.47415573010297696,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,0,2,0.47734780467430205,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,0,3,0.49817532029312495,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,1,0,0.5123916068192504,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,1,1,0.4763419381202948,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,1,2,0.4956078831532651,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,1,3,0.49473372152439266,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,2,0,0.5015687521416581,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,2,1,0.4813396006951267,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,2,2,0.48180847928240733,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,2,3,0.5081706196208942,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,3,0,0.4822259030416829,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,3,1,0.4471087096614833,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,3,2,0.4577572646989274,concat_bands5z,kmeans,k-means,dB,home,1693,450
21,3,3,0.4804454040956563,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,0,0,0.5061683799147229,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,0,1,0.4868267049101669,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,0,2,0.46412725871482796,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,0,3,0.5088815689524584,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,1,0,0.5348240544945952,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,1,1,0.4998649004822361,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,1,2,0.5007872362987996,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,1,3,0.5209481280093523,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,2,0,0.5318366581296571,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,2,1,0.4859498941278565,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,2,2,0.4935689381728998,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,2,3,0.5137522719974759,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,3,0,0.49620049836057356,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,3,1,0.460466775267771,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,3,2,0.4622906031836259,concat_bands5z,kmeans,k-means,dB,home,1693,450
22,3,3,0.4920762961087165,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,0,0,0.5144977183674342,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,0,1,0.4755963787051257,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,0,2,0.485852440331367,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,0,3,0.5082400576584918,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,1,0,0.5338775086503667,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,1,1,0.49541560665816253,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,1,2,0.5077216643417015,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,1,3,0.5202781332904857,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,2,0,0.5316960555502581,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,2,1,0.48882344888202967,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,2,2,0.5026388692377518,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,2,3,0.5149772279352727,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,3,0,0.496661915770539,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,3,1,0.4678269932428375,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,3,2,0.4637675011355956,concat_bands5z,kmeans,k-means,dB,home,1693,450
23,3,3,0.4965774084379758,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,0,0,0.5214542502619844,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,0,1,0.4777099348042385,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,0,2,0.48879212777107417,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,0,3,0.5203153450143997,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,1,0,0.5371202115709071,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,1,1,0.5058082293954798,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,1,2,0.5130468962921775,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,1,3,0.5325807554472541,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,2,0,0.5302060429976729,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,2,1,0.5031635421573618,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,2,2,0.4991432842008702,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,2,3,0.5230144774054164,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,3,0,0.5014227220811673,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,3,1,0.4786068552372945,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,3,2,0.4740574021234114,concat_bands5z,kmeans,k-means,dB,home,1693,450
24,3,3,0.49096184519717634,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,0,0,0.5211848565563475,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,0,1,0.48869790897349186,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,0,2,0.49020673188894215,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,0,3,0.5205760048399015,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,1,0,0.5336783527268198,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,1,1,0.517946399248425,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,1,2,0.5210027004218168,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,1,3,0.5325313486235597,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,2,0,0.5489543329070974,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,2,1,0.5013410170444105,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,2,2,0.5138310967508728,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,2,3,0.524940464117331,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,3,0,0.5027197861696028,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,3,1,0.476959162409596,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,3,2,0.4586799512382487,concat_bands5z,kmeans,k-means,dB,home,1693,450
25,3,3,0.4930160142588974,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,0,0,0.5331511196076516,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,0,1,0.505579007049764,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,0,2,0.5038038358264141,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,0,3,0.540936617788569,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,1,0,0.5275659934683732,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,1,1,0.5234480992697941,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,1,2,0.5275731177696371,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,1,3,0.5405216882474995,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,2,0,0.5492370212532763,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,2,1,0.5019227059135196,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,2,2,0.5166453554730683,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,2,3,0.5325632198841277,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,3,0,0.5083535731845945,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,3,1,0.4962319796557546,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,3,2,0.47586090769646106,concat_bands5z,kmeans,k-means,dB,home,1693,450
26,3,3,0.506107687326508,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,0,0,0.5274440332402413,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,0,1,0.5021938415574095,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,0,2,0.4990577211063286,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,0,3,0.5302021143540332,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,1,0,0.5392506072817573,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,1,1,0.517786742086257,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,1,2,0.5181045274686802,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,1,3,0.5448229322012179,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,2,0,0.5494472680310571,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,2,1,0.49956806810255894,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,2,2,0.5154767090764983,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,2,3,0.5317027711359151,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,3,0,0.5224749147371588,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,3,1,0.4786784366280955,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,3,2,0.48802648254304337,concat_bands5z,kmeans,k-means,dB,home,1693,450
27,3,3,0.5117726569231547,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,0,0,0.5339114178692972,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,0,1,0.5047444067794534,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,0,2,0.5151204629322481,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,0,3,0.5343077072968454,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,1,0,0.5522976482784046,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,1,1,0.5408217041480236,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,1,2,0.5258830132030814,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,1,3,0.5502646720616898,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,2,0,0.5542142133554042,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,2,1,0.5168532421895962,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,2,2,0.517527083017285,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,2,3,0.532633864493784,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,3,0,0.5215261861284927,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,3,1,0.4937857415615684,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,3,2,0.49254859323166034,concat_bands5z,kmeans,k-means,dB,home,1693,450
28,3,3,0.5114178081848342,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,0,0,0.5375595732653644,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,0,1,0.5163299692732015,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,0,2,0.516396155992231,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,0,3,0.5415730818347008,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,1,0,0.5599093274916258,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,1,1,0.5197523640522327,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,1,2,0.5287526003664905,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,1,3,0.5451405726985015,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,2,0,0.5638998421888314,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,2,1,0.5250026137343062,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,2,2,0.5380330162474956,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,2,3,0.5382033264001187,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,3,0,0.5249520790404906,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,3,1,0.4962859058910686,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,3,2,0.4994023600887423,concat_bands5z,kmeans,k-means,dB,home,1693,450
29,3,3,0.5157372602728858,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,0,0,0.538740457393821,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,0,1,0.5231020003016343,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,0,2,0.523953486903687,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,0,3,0.5516980358341745,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,1,0,0.5553297698949903,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,1,1,0.5288821843216539,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,1,2,0.5428464369420846,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,1,3,0.5552059377718745,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,2,0,0.5613219063764538,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,2,1,0.5237929264940865,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,2,2,0.5287451401471135,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,2,3,0.5429259575830713,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,3,0,0.5268329749648903,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,3,1,0.5094617261811643,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,3,2,0.49719497996102113,concat_bands5z,kmeans,k-means,dB,home,1693,450
30,3,3,0.5268953597530414,concat_bands5z,kmeans,k-means,dB,home,1693,450
