k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
14,1,1,0.35822795388815976,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,1,2,0.3313402304663263,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,1,3,0.3548267598769055,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,2,0,0.3743163330078554,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,2,1,0.377512429474979,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,2,2,0.35352101988343554,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,2,3,0.3754784896924196,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,3,0,0.3769324066099138,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,3,1,0.3784445541903302,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,3,2,0.35183359974598205,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
14,3,3,0.3726017609463652,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,0,0,0.37672444991886245,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,0,1,0.38180370316067536,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,0,2,0.35890243190758164,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,0,3,0.37940669444931285,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,1,0,0.37477755449853123,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,1,1,0.36796278554967077,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,1,2,0.34143066849233095,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,1,3,0.3619310709127249,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,2,0,0.3855540801254249,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,2,1,0.3870754427694424,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,2,2,0.36426969712075397,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,2,3,0.3859176524247422,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,3,0,0.3856505537297572,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,3,1,0.3889768472193842,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,3,2,0.3644564271202091,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
16,3,3,0.38402646341806157,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,0,0,0.38323978325153607,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,0,1,0.39229706187007407,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,0,2,0.37109401245082985,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,0,3,0.38715335875655377,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,1,0,0.3815308316342736,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,1,1,0.3779683142630863,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,1,2,0.3538838808721434,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,1,3,0.3706778613135018,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,2,0,0.39384287887905345,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,2,1,0.39522511512971203,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,2,2,0.36991534278667393,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,2,3,0.3928504820528712,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,3,0,0.39117866179571414,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,3,1,0.3985944399171907,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,3,2,0.37461486378203046,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
18,3,3,0.39210734990342677,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,0,0,0.3928963903315159,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,0,1,0.39865735762666277,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,0,2,0.3781208866750253,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,0,3,0.39640204409849933,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,1,0,0.3886247992928563,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,1,1,0.38483720945525846,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,1,2,0.3611902076018544,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,1,3,0.38006810492680165,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,2,0,0.3980555655066176,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,2,1,0.40047734005578883,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,2,2,0.37543891405179297,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,2,3,0.39928997504355834,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,3,0,0.396635026635093,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,3,1,0.4053218055931649,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,3,2,0.3802040039232676,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
20,3,3,0.39899440733874314,concat_hg_all,hierarchical,Ward,unit-norm,unit-norm,2946,900
2,0,0,0.2952048051298911,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,0,1,0.30043946201794036,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,0,2,0.2620869496369006,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,0,3,0.2953814342773058,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,1,0,0.3004501936858144,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,1,1,0.30355083117406756,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,1,2,0.2625429557541975,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,1,3,0.29480133916502294,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,2,0,0.3044383286407516,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,2,1,0.30844740556984385,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,2,2,0.26655315486418507,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,2,3,0.30045842774643394,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,3,0,0.30434895659846495,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,3,1,0.3076427667466456,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,3,2,0.26720877832757184,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
2,3,3,0.29345209715110754,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,0,0,0.3644224150713641,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,0,1,0.36512075011420386,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,0,2,0.3284491866450693,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,0,3,0.3562200558137416,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,1,0,0.3655699285153986,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,1,1,0.36130761661535704,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,1,2,0.3246846703587002,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,1,3,0.3542977643466997,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,2,0,0.3716016000047436,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,2,1,0.3680215702506544,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,2,2,0.3338900435692985,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,2,3,0.3612233792213072,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,3,0,0.3727581991241097,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,3,1,0.3694757767905915,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,3,2,0.33020324497371056,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
3,3,3,0.35328181781134416,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,0,0,0.4047280913489715,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,0,1,0.41945125204260103,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,0,2,0.3872237683262938,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,0,3,0.4101150198375483,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,1,0,0.4032893406307636,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,1,1,0.4122251884923255,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,1,2,0.3797335390939067,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,1,3,0.40397534095157384,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,2,0,0.4129213326804144,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,2,1,0.4237120007014009,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,2,2,0.3915036405509412,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,2,3,0.4168602943355044,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,3,0,0.41321823485082576,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,3,1,0.4253404267240197,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,3,2,0.38730722505032444,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
4,3,3,0.4076103609602477,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,0,0,0.44275847518387657,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,0,1,0.45496740388692647,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,0,2,0.42419800301915456,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,0,3,0.4454023875747528,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,1,0,0.43781254519728385,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,1,1,0.4463112790960534,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,1,2,0.4138832672038183,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,1,3,0.43453589937423576,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,2,0,0.451436294638651,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,2,1,0.46264716434022024,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,2,2,0.4338726861340002,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,2,3,0.4537796412794386,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,3,0,0.44882676343837613,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,3,1,0.4591321547305397,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,3,2,0.42749627911436794,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
5,3,3,0.4434383028344129,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,0,0,0.45720860985927925,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,0,1,0.4630713324495025,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,0,2,0.4399582343615934,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,0,3,0.4610409015210891,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,1,0,0.4511722398851219,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,1,1,0.4602901940669868,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,1,2,0.43097483347366494,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,1,3,0.4516553562778046,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,2,0,0.46484337898024675,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,2,1,0.4743445778998675,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,2,2,0.4445589588808494,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,2,3,0.468223049075825,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,3,0,0.45867676616666675,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,3,1,0.46647234143716654,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,3,2,0.43669373180590154,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
6,3,3,0.4602677667867361,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,0,0,0.46867050207265515,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,0,1,0.47424712856204043,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,0,2,0.4539181067757603,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,0,3,0.46829717489648826,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,1,0,0.46515192869709654,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,1,1,0.4734048318509716,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,1,2,0.44681410686587697,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,1,3,0.4575907772563145,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,2,0,0.4820799587910881,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,2,1,0.48714079179517833,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,2,2,0.4636743639447165,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,2,3,0.48138685317818475,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,3,0,0.4789063329613712,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,3,1,0.483134340834404,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,3,2,0.4538240038341098,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
7,3,3,0.47292115843187377,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,0,0,0.46949620927451063,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,0,1,0.4884649350744673,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,0,2,0.4650887441711502,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,0,3,0.4734171337474057,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,1,0,0.4710838793872366,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,1,1,0.4841184870949321,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,1,2,0.45722139462922073,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,1,3,0.4759803250861143,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,2,0,0.4853805280868513,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,2,1,0.49908508894253434,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,2,2,0.48185514161362675,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,2,3,0.50304764530687,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,3,0,0.4840286610359472,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,3,1,0.4951080127918548,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,3,2,0.46203502701045596,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
8,3,3,0.4839088179548887,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,0,0,0.49343172014875203,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,0,1,0.5015759505155082,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,0,2,0.47949574036325027,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,0,3,0.49709535982796194,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,1,0,0.4889973134071144,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,1,1,0.4952260880897168,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,1,2,0.47268045409128545,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,1,3,0.48620109150041513,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,2,0,0.5026432398980727,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,2,1,0.5140725665768126,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,2,2,0.4900892439440766,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,2,3,0.5072467435405802,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,3,0,0.5029477285401482,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,3,1,0.5109581387067106,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,3,2,0.48613322436609596,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
10,3,3,0.5027041387935713,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,0,0,0.502671079490952,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,0,1,0.5127113694527112,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,0,2,0.492775066954789,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,0,3,0.5110731851104311,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,1,0,0.4934756778834172,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,1,1,0.5023629891609285,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,1,2,0.4809057943490933,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,1,3,0.498512757768528,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,2,0,0.5179494770436504,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,2,1,0.5161749955721366,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,2,2,0.4955532384542918,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,2,3,0.519459064033252,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,3,0,0.5064563463890626,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,3,1,0.5165308940637936,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,3,2,0.49952358166129074,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
12,3,3,0.5149213432823171,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,0,0,0.5000109430183559,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,0,1,0.5088897163229419,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,0,2,0.49189046472266573,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,0,3,0.50545047464414,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,1,0,0.49777601209534217,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,1,1,0.4970325102615263,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,1,2,0.4828157851559559,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,1,3,0.5042289164742936,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,2,0,0.5142068904044284,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,2,1,0.5171948749080715,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,2,2,0.5095936108818937,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,2,3,0.5239742852435613,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,3,0,0.5092584239279379,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,3,1,0.516086891647628,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,3,2,0.49734202938961547,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
14,3,3,0.5192101396523385,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,0,0,0.5041913080577176,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,0,1,0.5068110350301425,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,0,2,0.48703038133034593,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,0,3,0.5026051041900021,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,1,0,0.49829450661126473,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,1,1,0.49719407640377977,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,1,2,0.481395210835726,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,1,3,0.49771818496532283,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,2,0,0.5150807383149772,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,2,1,0.5170753044734104,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,2,2,0.5059385532448043,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,2,3,0.5217379683813926,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,3,0,0.5120639512512434,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,3,1,0.5108687042035482,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,3,2,0.4956654216623966,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
16,3,3,0.5122242837540256,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,0,0,0.49359512187054333,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,0,1,0.5032240450309219,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,0,2,0.4852316353064072,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,0,3,0.5015800499515437,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,1,0,0.49038240544620737,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,1,1,0.49683600273173245,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,1,2,0.47919894330728907,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,1,3,0.4897574896017918,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,2,0,0.5105549983194617,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
18,2,1,0.5118555180890471,concat_hg_all,cnmf,convex NMF,unit-norm,unit-norm,2946,900
