sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
770,1,4,3,1,0,4,2,3,0,3,2,6,1,3,4,8,14
771,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,14
772,0,3,5,2,2,6,9,6,3,10,7,11,11,0,12,12,3
773,0,3,5,2,2,6,9,6,3,10,7,11,7,0,12,12,18
774,0,3,5,2,2,6,9,6,3,10,7,11,7,0,12,12,18
775,0,1,0,2,2,7,1,1,7,9,3,0,11,1,0,12,12
776,3,3,5,2,3,7,3,1,7,9,3,0,13,1,0,5,12
777,1,4,3,1,0,4,2,3,9,1,5,1,0,3,4,8,14
778,2,0,4,1,0,4,2,3,9,1,5,1,0,3,2,8,6
779,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
780,1,4,1,4,1,1,5,7,5,2,10,2,12,16,1,2,2
781,0,1,1,4,1,7,5,9,5,2,0,0,15,16,0,2,2
782,0,1,1,4,1,7,5,9,5,2,0,0,15,16,0,2,2
783,1,3,5,4,1,7,5,9,7,9,3,0,13,13,0,1,12
784,2,2,2,3,7,3,4,2,6,12,1,4,3,11,16,14,4
785,1,4,3,4,1,1,5,7,7,8,3,4,13,13,7,1,17
786,1,4,3,1,0,4,2,7,0,3,2,4,13,13,7,1,17
787,1,4,3,4,1,1,5,7,10,8,10,4,13,13,7,1,17
788,1,4,3,4,1,1,5,9,0,3,2,4,13,13,13,1,14
789,1,4,3,1,0,4,2,3,0,1,2,4,13,13,4,1,14
790,3,4,3,1,0,4,2,3,7,1,3,4,13,13,7,1,17
791,3,2,2,3,4,2,8,0,1,5,4,4,13,6,7,14,17
792,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
793,3,2,2,3,3,5,3,1,4,7,12,4,13,5,7,1,17
794,1,4,3,1,0,4,2,3,0,3,2,4,1,3,4,8,14
795,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
796,1,4,3,1,0,4,2,3,0,3,2,4,1,3,4,8,14
797,1,4,3,1,0,4,2,3,0,3,2,4,1,3,4,8,14
798,1,4,3,1,0,4,2,3,0,1,2,4,1,3,4,8,14
799,1,4,3,1,0,4,2,7,0,1,2,4,13,13,7,1,17
800,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
801,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
802,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,6
803,1,4,3,1,1,1,5,9,0,3,2,6,1,3,13,4,14
804,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
805,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
806,1,4,3,1,1,1,5,9,0,3,2,6,1,3,13,4,14
807,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
808,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
809,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,4,2
810,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
811,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
812,1,4,3,1,0,4,2,9,0,3,2,6,1,3,4,4,14
813,0,1,0,4,1,7,5,9,0,9,3,6,5,4,10,4,5
814,0,1,0,0,2,6,1,5,8,9,6,12,5,4,10,12,5
815,0,3,5,2,2,7,9,6,3,10,7,0,11,0,0,12,12
816,0,1,0,4,1,7,5,9,7,9,3,0,1,1,0,5,12
817,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
818,1,4,3,1,0,4,2,9,0,3,2,6,1,3,13,4,14
819,1,4,1,4,1,1,5,4,5,2,0,2,15,16,13,2,2
820,1,4,1,4,1,1,5,7,5,2,0,2,15,16,13,2,2
821,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,2,2
822,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,2,2
823,1,4,3,4,1,1,5,9,5,2,0,0,15,16,13,2,2
824,3,3,5,2,4,2,8,0,1,5,4,7,13,6,7,1,17
825,3,3,5,2,4,2,8,0,1,5,4,7,13,6,7,11,17
826,2,0,2,3,0,3,4,3,9,1,5,4,6,10,16,14,4
827,3,3,5,2,4,2,8,0,1,5,4,7,4,6,7,11,17
828,3,3,5,2,4,2,8,0,1,5,4,7,13,6,7,11,17
829,3,3,5,2,4,2,8,0,1,5,4,7,13,13,7,1,17
830,1,3,5,4,4,2,8,7,1,8,10,4,13,13,7,1,17
831,1,4,3,4,1,1,7,7,10,8,10,4,13,13,7,1,17
832,1,4,3,1,1,1,7,7,10,8,10,4,13,13,7,1,17
833,3,4,3,1,0,4,3,1,7,1,3,4,13,13,7,1,17
834,3,3,5,2,4,2,8,0,1,5,4,7,4,6,7,11,17
835,2,0,3,1,0,4,2,3,9,1,5,1,6,14,9,0,10
836,2,0,4,1,0,4,2,3,9,1,5,4,6,14,9,0,10
837,2,0,4,5,6,0,6,10,2,0,11,5,10,15,9,9,0
838,1,4,3,1,1,7,5,9,0,3,2,6,1,3,13,4,14
839,1,4,3,1,0,4,2,9,7,9,3,4,6,14,9,0,10
840,1,4,3,1,1,4,2,9,0,9,2,6,1,1,13,0,14
841,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,0,12
842,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,0,12
843,1,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
844,2,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
845,1,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
846,2,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
847,2,0,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
848,3,2,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
849,1,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
850,1,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
851,1,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
852,3,4,3,1,0,4,2,3,9,1,5,4,6,14,9,0,10
853,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
854,1,4,3,4,1,7,5,9,0,9,3,6,1,1,13,4,14
855,1,4,3,4,1,1,5,9,0,9,3,6,1,16,13,4,14
856,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
857,0,1,0,0,2,7,1,5,8,9,6,12,5,4,10,0,5
858,0,1,0,0,2,7,1,9,7,9,3,0,5,4,10,5,5
859,0,1,3,4,1,7,5,9,5,9,3,0,15,1,0,2,12
860,0,1,3,4,1,7,5,9,5,9,3,0,15,1,0,2,12
861,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,0,2
862,1,4,3,4,1,1,5,9,5,2,2,2,15,16,13,0,2
863,1,4,3,1,0,4,2,3,9,1,5,1,6,14,9,0,10
864,2,0,4,5,0,4,2,3,9,1,5,1,6,14,9,8,10
865,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
866,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
867,0,1,0,0,2,7,1,5,8,9,6,12,5,4,10,0,5
868,0,1,0,0,2,7,1,5,8,9,3,0,5,4,10,0,5
869,0,1,0,0,2,7,1,9,7,9,3,0,5,4,10,0,5
870,0,1,0,0,2,7,1,9,7,9,3,0,5,4,10,0,5
871,0,1,0,1,1,7,5,9,7,9,3,0,5,4,10,0,5
872,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
873,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
874,3,2,5,3,3,5,3,1,4,7,12,14,2,5,6,17,9
875,1,4,3,1,0,4,2,7,0,3,2,4,13,13,4,1,14
876,1,4,3,1,3,1,3,1,7,7,12,4,13,13,6,1,17
877,3,4,3,1,3,5,3,1,4,7,12,14,13,13,6,1,9
878,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
879,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
880,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
881,1,4,3,1,0,4,2,7,0,3,2,4,1,3,13,1,14
882,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
883,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
884,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
885,1,4,3,1,0,4,2,3,0,3,2,4,1,3,4,8,14
886,2,2,2,3,0,4,3,1,4,7,12,14,2,5,6,17,9
887,3,4,5,2,3,7,3,1,7,9,3,0,1,1,0,5,12
888,1,4,3,4,1,7,3,1,7,9,3,0,1,1,13,5,12
889,0,1,0,0,2,6,1,5,8,9,6,12,5,4,10,12,5
890,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
891,3,2,3,2,3,7,3,1,7,9,3,0,1,1,0,5,12
892,3,3,5,2,3,7,3,1,7,9,3,0,11,1,0,5,12
893,3,3,5,2,3,7,3,1,7,9,3,0,11,1,0,5,12
894,3,3,5,2,3,7,3,1,7,9,3,0,11,1,0,5,12
895,3,3,5,2,3,7,3,1,7,9,3,0,11,1,0,5,12
896,1,4,3,4,3,7,3,1,7,9,12,0,1,1,6,5,12
897,1,4,3,4,1,1,7,7,10,8,10,13,12,8,13,3,1
898,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
899,0,1,0,0,2,6,9,5,3,10,6,12,7,12,12,12,18
900,0,1,0,0,2,6,1,5,8,9,6,12,5,4,10,12,5
901,0,1,0,0,2,6,1,5,8,9,6,12,5,4,10,12,5
902,0,1,0,0,2,7,1,5,7,9,3,0,5,4,10,12,5
903,1,4,3,4,1,7,5,9,0,9,2,6,1,4,13,4,14
904,2,0,2,3,7,3,4,2,4,7,12,14,3,5,16,14,4
905,3,4,3,1,3,5,3,1,7,7,12,4,13,13,6,1,12
906,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
907,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
908,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
909,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
910,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
911,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
912,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
913,1,4,3,1,0,4,2,9,0,3,2,6,1,3,4,4,14
914,1,4,3,1,0,4,2,9,7,3,3,6,1,1,4,5,14
915,1,4,3,1,1,7,5,9,7,9,3,0,1,1,0,5,12
916,3,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
917,3,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
918,3,4,3,1,1,7,5,9,7,9,3,0,1,1,0,5,12
919,1,4,3,1,0,7,2,9,7,9,3,6,1,1,0,5,14
920,1,4,3,1,1,7,5,9,7,9,3,6,1,1,13,5,14
921,1,4,3,4,1,1,5,7,0,8,10,6,1,16,13,3,14
922,1,4,3,4,1,1,5,7,10,8,10,13,12,16,13,3,1
923,1,4,3,4,1,1,5,7,7,8,3,6,1,13,13,1,14
924,1,4,3,1,1,1,5,7,0,3,2,6,1,13,13,1,14
925,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
926,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
927,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
928,1,4,3,1,0,4,2,3,9,3,5,1,0,3,4,8,6
929,2,0,4,5,0,4,6,3,9,0,5,1,0,3,2,8,6
930,1,4,3,4,1,1,5,7,0,3,2,6,1,3,13,4,14
931,1,4,3,4,1,1,5,9,5,3,2,6,1,16,13,4,2
932,1,4,3,1,1,1,2,9,0,3,2,6,1,3,13,4,14
933,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
934,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
935,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
936,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
937,1,4,3,4,1,1,5,7,10,8,10,13,12,16,13,3,1
938,1,4,3,4,1,1,5,7,10,8,10,13,12,16,13,3,1
939,1,4,3,4,1,1,5,7,10,8,10,6,12,16,13,3,14
940,1,4,3,4,1,7,5,9,7,9,3,6,1,1,13,4,14
941,1,4,3,4,1,1,5,9,7,9,3,6,1,1,13,4,14
942,1,4,3,4,1,7,5,9,7,9,3,6,1,1,13,4,14
943,1,4,3,4,1,7,5,9,0,9,3,6,1,1,13,4,14
944,1,4,3,4,1,7,5,9,0,3,2,6,1,1,13,4,14
945,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
946,1,4,3,1,1,4,5,9,0,3,2,6,1,3,13,4,14
947,1,4,3,1,0,4,2,3,0,3,2,6,1,3,13,4,14
948,1,4,3,1,0,4,2,9,0,3,2,6,1,1,13,4,14
949,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
950,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
951,1,4,3,4,1,1,5,7,0,3,2,6,1,16,13,4,14
952,1,4,3,4,1,1,5,7,0,3,2,6,1,16,13,4,14
953,1,4,3,1,0,4,2,9,0,3,2,6,1,3,13,4,14
954,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
955,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
956,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
957,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
958,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
959,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
960,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
961,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,6
962,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,6
963,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
964,1,4,3,1,1,7,5,9,7,9,3,0,1,1,0,5,12
965,0,1,0,1,1,7,5,9,7,9,3,0,1,1,0,5,12
966,0,1,0,1,1,7,5,9,7,9,3,0,5,1,0,5,12
967,0,1,0,1,1,7,5,9,7,9,3,0,5,1,0,5,12
968,0,1,0,0,2,7,1,9,7,9,3,0,5,4,0,5,5
969,0,1,0,0,2,7,1,9,7,9,3,0,5,4,10,5,5
970,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
971,1,4,3,4,1,1,5,7,10,8,10,13,12,16,13,3,1
972,1,4,3,4,1,1,5,7,0,3,2,6,1,13,13,1,14
973,1,4,3,1,0,4,2,7,0,3,2,4,1,13,4,1,14
974,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
975,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
976,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
977,1,4,3,1,0,4,2,3,9,3,5,1,0,3,4,8,6
978,2,0,4,5,0,4,6,3,9,0,5,1,0,3,2,8,6
979,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
980,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
981,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
982,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
983,1,4,3,4,1,1,5,7,0,3,2,6,1,3,13,4,14
984,1,4,3,4,1,1,5,7,0,8,10,6,1,16,13,3,14
985,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,14
986,2,0,3,1,0,4,2,3,9,1,5,1,0,3,4,8,6
987,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,14
988,1,4,3,1,1,1,2,7,0,3,2,6,1,3,13,4,14
989,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
990,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
991,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
992,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
993,1,4,3,1,0,4,2,7,0,3,2,6,1,3,13,8,14
994,1,4,3,4,1,1,5,7,0,3,2,6,1,16,13,4,14
995,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
996,1,4,3,4,1,1,5,7,0,3,2,6,1,16,13,4,14
997,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
998,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
999,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1000,1,4,3,1,1,1,2,9,0,3,2,6,1,3,13,4,14
1001,1,4,3,1,0,4,2,7,0,3,2,6,1,3,13,4,14
1002,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1003,0,1,1,4,1,7,5,4,5,2,0,2,15,16,13,2,2
1004,1,1,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
1005,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1006,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1007,1,4,3,4,1,1,5,9,5,2,0,0,15,16,13,2,2
1008,1,4,1,4,1,1,5,4,5,2,0,2,15,16,0,2,2
1009,0,3,1,4,1,7,5,4,5,2,0,0,15,16,0,2,2
1010,1,4,1,4,1,7,5,9,5,2,0,0,15,16,0,2,2
1011,3,4,3,1,0,7,2,9,7,9,3,0,1,1,0,5,12
1012,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
1013,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1014,1,4,3,4,1,1,5,9,5,2,0,6,1,16,13,4,2
1015,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
1016,1,4,3,1,1,4,5,9,0,3,2,6,1,3,13,4,14
1017,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,14
1018,1,4,3,1,0,7,2,9,7,9,3,6,1,1,0,4,14
1019,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1020,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1021,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1022,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1023,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1024,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1025,1,4,3,4,1,1,2,7,0,3,2,6,1,3,13,4,14
1026,1,4,3,1,0,4,2,3,0,3,2,1,0,3,4,8,6
1027,3,3,5,2,1,7,5,9,7,9,3,0,13,1,0,5,12
1028,3,3,5,2,3,7,9,6,7,9,3,0,11,1,0,5,12
1029,3,3,5,2,3,7,9,6,7,10,3,0,11,1,0,5,12
1030,3,3,5,2,3,7,9,6,7,9,3,0,11,1,0,5,12
1031,3,3,5,2,1,7,5,9,7,9,3,0,11,1,0,5,12
1032,1,4,3,4,1,7,5,9,0,9,2,6,1,1,13,4,14
1033,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
1034,1,4,3,4,1,7,5,9,0,9,3,6,1,1,13,4,14
1035,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
1036,1,4,3,1,1,4,5,9,0,3,2,6,1,3,13,4,14
1037,1,4,3,1,0,4,2,9,0,3,2,6,1,3,13,4,14
1038,1,4,3,1,0,4,2,9,0,3,2,6,1,3,13,4,14
1039,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
1040,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1041,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
1042,1,4,3,4,1,1,5,7,0,3,2,6,1,13,13,1,14
1043,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
1044,1,4,3,1,0,4,2,9,0,3,2,6,1,13,13,1,14
1045,1,4,3,1,0,4,2,9,0,3,2,6,1,3,4,4,14
1046,1,4,3,1,0,4,2,9,0,3,2,6,1,3,4,4,14
1047,1,4,3,4,1,1,5,9,7,2,3,0,15,16,13,2,12
1048,1,4,3,4,1,1,5,9,7,3,3,6,1,13,13,5,14
1049,1,4,3,1,0,4,2,3,0,3,2,6,1,3,4,8,14
1050,1,4,3,1,0,4,2,7,0,3,2,6,1,3,13,8,14
1051,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
1052,2,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
1053,2,0,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
1054,2,0,4,1,0,4,2,3,9,1,5,1,0,3,4,8,6
1055,0,1,0,1,0,4,2,9,0,9,2,6,5,4,10,4,5
1056,0,1,0,1,1,7,1,9,0,9,2,6,5,4,10,4,5
1057,0,1,0,1,0,4,1,9,0,9,2,6,5,4,10,4,5
1058,1,1,0,1,0,4,2,9,0,3,2,6,5,4,10,4,5
1059,1,4,3,1,0,4,2,9,0,3,2,6,1,4,10,4,5
