sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1153,9,9,10,11,12,13,14,15,15,16,17
1154,9,9,10,11,12,13,14,15,15,16,17
1155,9,9,10,11,12,13,14,15,15,16,17
1156,9,9,10,11,12,13,14,15,15,16,17
1157,9,9,10,11,12,13,14,15,15,16,17
1158,9,9,10,11,12,13,14,15,15,16,17
1159,9,9,10,11,12,13,14,15,15,16,17
1160,9,9,10,11,12,13,14,15,15,16,17
1161,9,9,10,11,12,13,14,15,15,16,17
1162,9,9,10,11,12,13,14,15,15,16,17
1163,9,9,10,11,12,13,14,15,15,16,17
1164,9,9,10,11,12,13,14,15,15,16,17
1165,9,9,10,11,12,13,14,15,15,16,17
1166,9,9,10,11,12,13,14,15,15,16,17
1167,9,9,10,11,12,13,14,15,15,16,17
1168,9,9,10,11,12,13,14,15,15,16,17
1169,9,9,10,11,12,13,14,15,15,16,17
1170,9,9,10,11,12,13,14,15,15,16,17
1171,9,9,10,11,12,13,14,15,15,16,17
1172,9,9,10,11,12,13,14,15,15,16,17
1173,9,9,10,11,12,13,14,15,15,16,17
1174,9,9,10,11,12,13,14,15,15,16,17
1175,9,9,10,11,12,13,14,15,15,16,17
1176,9,9,10,11,12,13,14,15,15,16,17
1177,9,9,10,11,12,13,14,15,15,16,17
1178,9,9,10,11,12,13,14,15,15,16,17
1179,9,9,10,11,12,13,14,15,15,16,17
1180,9,9,10,11,12,13,14,15,15,16,17
1181,1,1,1,1,1,2,2,2,2,2,3
1182,1,1,1,1,1,2,2,2,2,2,3
1183,1,1,1,1,1,2,2,2,2,2,3
1184,1,1,1,1,1,2,2,2,2,2,3
1185,1,1,1,1,1,2,2,2,2,2,3
1186,1,1,1,1,1,2,2,2,2,2,3
1187,1,1,1,1,1,2,2,2,2,2,3
1188,4,4,5,6,6,7,7,8,8,8,9
1189,4,4,5,6,6,7,7,8,8,8,9
1190,4,4,5,6,6,7,7,8,8,8,9
1191,4,4,5,6,6,7,7,8,8,8,9
1192,1,1,1,1,1,2,2,2,2,2,3
1193,1,1,1,1,1,2,2,2,2,2,3
1194,1,1,1,1,1,2,2,2,2,2,3
1195,6,6,7,8,8,9,10,11,11,11,12
1196,1,1,1,1,1,2,2,2,2,2,3
1197,1,1,1,1,1,2,2,2,2,2,3
1198,1,1,1,1,1,2,2,2,2,2,3
1199,1,1,1,1,1,2,2,2,2,2,3
1200,1,1,1,1,1,2,2,2,2,2,3
1201,4,4,5,6,6,7,7,8,8,8,9
1202,4,4,5,6,6,7,7,8,8,8,9
1203,9,10,11,12,13,14,15,16,17,18,19
1204,1,1,1,1,1,2,2,2,2,2,3
1205,1,1,1,1,1,2,2,2,2,2,3
1206,1,1,1,1,1,2,2,2,2,2,3
1207,1,1,1,1,1,2,2,2,2,2,3
1208,3,3,4,5,5,6,6,6,6,6,7
1209,3,3,4,5,5,6,6,6,6,6,7
1210,3,3,4,5,5,6,6,6,6,6,7
1211,3,3,4,5,5,6,6,6,6,6,7
1212,3,3,4,5,5,6,6,6,6,6,7
1213,3,3,4,5,5,6,6,6,6,6,7
1214,0,0,0,0,0,0,0,0,0,0,1
1215,4,4,5,6,6,7,7,7,7,7,8
1216,1,1,1,1,1,2,2,2,2,2,3
1217,1,1,1,1,1,2,2,2,2,2,3
1218,3,3,4,5,5,6,6,6,6,6,7
1219,3,3,4,5,5,6,6,6,6,6,7
1220,1,1,1,1,1,2,2,2,2,2,3
1221,1,1,1,1,1,2,2,2,2,2,3
1222,1,1,1,1,1,2,2,2,2,2,3
1223,1,1,1,1,1,2,2,2,2,2,3
1224,1,1,1,1,1,2,2,2,2,2,3
1225,1,1,1,1,1,2,2,2,2,2,3
1226,1,1,1,1,1,2,2,2,2,2,3
1227,1,1,1,1,1,2,2,2,2,2,3
1228,0,0,0,0,0,0,0,0,0,0,1
1229,0,0,0,0,0,0,0,0,0,0,1
1230,1,1,1,1,1,2,2,2,2,2,3
1231,1,1,1,1,1,2,2,2,2,2,3
1232,1,1,1,1,1,2,2,2,2,2,3
1233,1,1,1,1,1,2,2,2,2,2,3
1234,1,1,1,1,1,2,2,2,2,2,3
1235,1,1,1,1,1,2,2,2,2,2,3
1236,1,1,1,1,1,2,2,2,2,2,3
1237,1,1,1,1,1,2,2,2,2,2,3
1238,1,1,1,1,1,2,2,2,2,2,3
1239,1,1,1,1,1,2,2,2,2,2,3
1240,1,1,1,1,1,2,2,2,2,2,3
1241,1,1,1,1,1,2,2,2,2,2,3
1242,1,1,1,1,1,2,2,2,2,2,3
1243,1,1,1,1,1,2,2,2,2,2,3
1244,1,1,1,1,1,2,2,2,2,2,3
1245,1,1,1,1,1,2,2,2,2,2,3
1246,1,1,1,1,1,2,2,2,2,2,3
1247,1,1,1,1,1,2,2,2,2,2,3
1248,1,1,1,1,1,2,2,2,2,2,3
1249,1,1,1,1,1,2,2,2,2,2,3
1250,1,1,1,1,1,2,2,2,2,2,3
1251,1,1,1,1,1,2,2,2,2,2,3
1252,1,1,1,1,1,2,2,2,2,2,3
1253,0,0,0,0,0,0,0,0,0,0,0
1254,0,0,0,0,0,0,0,0,0,0,0
1255,9,10,11,12,13,14,15,16,17,18,19
1256,9,10,11,12,13,14,15,16,17,18,19
1257,9,10,11,12,13,14,15,16,17,18,19
1258,0,0,0,0,0,0,0,0,0,0,0
1259,5,5,6,7,7,8,8,9,9,9,10
1260,5,5,6,7,7,8,8,9,9,9,10
1261,5,5,6,7,7,8,8,9,9,9,10
1262,5,5,6,7,7,8,8,9,9,9,10
1263,5,5,6,7,7,8,8,9,9,9,10
1264,5,5,6,7,7,8,8,9,9,9,10
1265,6,6,7,8,8,9,10,11,11,11,12
1266,5,5,6,7,7,8,8,9,9,9,10
1267,5,5,6,7,7,8,8,9,9,9,10
1268,0,0,0,0,0,0,0,0,0,0,1
1269,0,0,0,0,0,0,0,0,0,0,1
1270,6,6,7,8,8,9,10,11,11,11,12
1271,5,5,6,7,7,8,8,9,9,9,10
1272,5,5,6,7,7,8,8,9,9,9,10
1273,5,5,6,7,7,8,8,9,9,9,10
1274,5,5,6,7,7,8,8,9,9,9,10
1275,5,5,6,7,7,8,8,9,9,9,10
1276,9,10,11,12,13,14,15,16,17,18,19
1277,9,10,11,12,13,14,15,16,17,18,19
1278,9,10,11,12,13,14,15,16,17,18,19
1279,5,5,6,7,7,8,8,9,9,9,10
1280,5,5,6,7,7,8,8,9,9,9,10
1281,5,5,6,7,7,8,8,9,9,9,10
1282,5,5,6,7,7,8,8,9,9,9,10
1283,5,5,6,7,7,8,8,9,9,9,10
1284,5,5,6,7,7,8,8,9,9,9,10
1285,5,5,6,7,7,8,8,9,9,9,10
1286,0,0,0,0,0,0,0,0,0,0,1
1287,0,0,0,0,0,0,0,0,0,0,1
1288,1,1,1,1,1,1,1,1,1,1,2
1289,1,1,1,1,1,2,2,2,2,2,3
1290,1,1,1,1,1,2,2,2,2,2,3
1291,1,1,1,1,1,1,1,1,1,1,2
1292,1,1,1,1,1,1,1,1,1,1,2
1293,1,1,1,1,1,1,1,1,1,1,2
1294,1,1,1,1,1,1,1,1,1,1,2
1295,1,1,1,1,1,1,1,1,1,1,2
1296,1,1,1,1,1,1,1,1,1,1,2
1297,1,1,1,1,1,2,2,2,2,2,3
1298,1,1,1,1,1,2,2,2,2,2,3
1299,1,1,1,1,1,2,2,2,2,2,3
1300,1,1,1,1,1,2,2,2,2,2,3
1301,1,1,1,1,1,2,2,2,2,2,3
1302,1,1,1,1,1,1,1,1,1,1,2
1303,1,1,1,1,1,1,1,1,1,1,2
1304,1,1,1,1,1,1,1,1,1,1,2
1305,1,1,1,1,1,2,2,2,2,2,3
1306,1,1,1,1,1,2,2,2,2,2,3
1307,1,1,1,1,1,2,2,2,2,2,3
1308,1,1,1,1,1,1,1,1,1,1,2
1309,1,1,1,1,1,1,1,1,1,1,2
1310,1,1,1,1,1,2,2,2,2,2,3
1311,1,1,1,1,1,2,2,2,2,2,3
1312,1,1,1,1,1,2,2,2,2,2,3
1313,1,1,1,1,1,1,1,1,1,1,2
1314,1,1,1,1,1,2,2,2,2,2,3
1315,1,1,1,1,1,2,2,2,2,2,3
1316,1,1,1,1,1,2,2,2,2,2,3
1317,1,1,1,1,1,2,2,2,2,2,3
1318,1,1,1,1,1,1,1,1,1,1,2
1319,1,1,1,1,1,1,1,1,1,1,2
1320,1,1,1,1,1,2,2,2,2,2,3
1321,1,1,1,1,1,2,2,2,2,2,3
1322,1,1,1,1,1,2,2,2,2,2,3
1323,1,1,1,1,1,2,2,2,2,2,3
1324,1,1,1,1,1,2,2,2,2,2,3
1325,1,1,1,1,1,1,1,1,1,1,2
1326,1,1,1,1,1,1,1,1,1,1,2
1327,5,5,6,7,7,8,9,10,10,10,11
1328,5,5,6,7,7,8,9,10,10,10,11
1329,5,5,6,7,7,8,9,10,10,10,11
1330,1,1,1,1,1,2,2,2,2,2,3
1331,1,1,1,1,1,2,2,2,2,2,3
1332,1,1,1,1,1,1,1,1,1,1,2
1333,1,1,1,1,1,1,1,1,1,1,2
1334,1,1,1,1,1,1,1,1,1,1,2
1335,1,1,1,1,1,1,1,1,1,1,2
1336,1,1,1,1,1,2,2,2,2,2,3
1337,1,1,1,1,1,2,2,2,2,2,3
1338,1,1,1,1,1,2,2,2,2,2,3
1339,1,1,1,1,1,2,2,2,2,2,3
1340,1,1,1,1,1,2,2,2,2,2,3
1341,1,1,1,1,1,2,2,2,2,2,3
1342,1,1,1,1,1,2,2,2,2,2,3
1343,1,1,1,1,1,2,2,2,2,2,3
1344,1,1,1,1,1,2,2,2,2,2,3
1345,1,1,1,1,1,2,2,2,2,2,3
1346,1,1,1,1,1,2,2,2,2,2,3
1347,1,1,1,1,1,2,2,2,2,2,3
1348,1,1,1,1,1,2,2,2,2,2,3
1349,1,1,1,1,1,2,2,2,2,2,3
1350,1,1,1,1,1,2,2,2,2,2,3
1351,1,1,1,1,1,2,2,2,2,2,3
1352,1,1,1,1,1,2,2,2,2,2,3
1353,1,1,1,1,1,2,2,2,2,2,3
1354,1,1,1,1,1,2,2,2,2,2,3
1355,1,1,1,1,1,2,2,2,2,2,3
1356,1,1,1,1,1,2,2,2,2,2,3
1357,1,1,1,1,1,2,2,2,2,2,3
1358,1,1,1,1,1,2,2,2,2,2,3
1359,1,1,1,1,1,2,2,2,2,2,3
1360,1,1,1,1,1,2,2,2,2,2,3
1361,9,10,11,12,13,14,15,16,17,18,19
1362,9,10,11,12,13,14,15,16,17,18,19
1363,1,1,1,1,1,2,2,2,2,2,3
1364,1,1,1,1,1,1,1,1,1,1,2
1365,1,1,1,1,1,1,1,1,1,1,2
1366,1,1,1,1,1,2,2,2,2,2,3
1367,1,1,1,1,1,2,2,2,2,2,3
1368,1,1,1,1,1,1,1,1,1,1,2
1369,1,1,1,1,1,1,1,1,1,1,2
1370,1,1,1,1,1,1,1,1,1,1,2
1371,1,1,1,1,1,2,2,2,2,2,3
1372,1,1,1,1,1,2,2,2,2,2,3
1373,1,1,1,1,1,2,2,2,2,2,3
1374,1,1,1,1,1,2,2,2,2,2,3
1375,1,1,1,1,1,2,2,2,2,2,3
1376,1,1,1,1,1,2,2,2,2,2,3
1377,1,1,1,1,1,2,2,2,2,2,3
1378,1,1,1,1,1,2,2,2,2,2,3
1379,1,1,1,1,1,2,2,2,2,2,3
1380,1,1,1,1,1,1,1,1,1,1,2
1381,1,1,1,1,1,1,1,1,1,1,2
1382,1,1,1,1,1,1,1,1,1,1,2
1383,1,1,1,1,1,1,1,1,1,1,2
1384,1,1,1,1,1,1,1,1,1,1,2
1385,1,1,1,1,1,1,1,1,1,1,2
1386,1,1,1,1,1,1,1,1,1,1,2
1387,1,1,1,1,1,1,1,1,1,1,2
1388,6,6,7,8,8,9,10,11,11,11,12
1389,6,6,7,8,8,9,10,11,11,11,12
1390,9,10,11,12,13,14,15,16,17,18,19
1391,6,6,7,8,9,10,11,12,12,12,13
1392,6,6,7,8,9,10,11,12,12,12,13
1393,6,6,7,8,9,10,11,12,12,12,13
1394,6,6,7,8,8,9,10,11,11,11,12
1395,6,6,7,8,8,9,10,11,11,11,12
1396,9,10,11,12,13,14,15,16,17,18,19
1397,2,2,2,2,2,3,3,3,3,3,4
1398,9,10,11,12,13,14,15,16,16,17,18
1399,6,6,7,8,8,9,10,11,11,11,12
1400,9,9,10,11,12,13,14,15,15,16,17
1401,9,9,10,11,12,13,14,15,15,16,17
1402,9,9,10,11,12,13,14,15,15,16,17
1403,9,9,10,11,12,13,14,15,15,16,17
1404,6,6,7,8,8,9,10,11,11,11,12
1405,8,8,9,10,11,12,13,14,14,15,16
1406,2,2,2,2,2,3,3,3,3,3,4
1407,6,6,7,8,8,9,10,11,11,11,12
1408,9,10,11,12,13,14,15,16,17,18,19
1409,9,10,11,12,13,14,15,16,16,17,18
1410,9,10,11,12,13,14,15,16,17,18,19
1411,2,2,2,2,2,3,3,3,3,3,4
1412,9,10,11,12,13,14,15,16,17,18,19
1413,9,10,11,12,13,14,15,16,17,18,19
1414,9,10,11,12,13,14,15,16,17,18,19
1415,8,8,9,10,11,12,13,14,14,15,16
1416,8,8,9,10,11,12,13,14,14,15,16
1417,9,10,11,12,13,14,15,16,16,17,18
1418,6,6,7,8,8,9,10,11,11,11,12
1419,6,6,7,8,8,9,10,11,11,11,12
1420,6,6,7,8,8,9,10,11,11,11,12
1421,2,2,2,2,2,3,3,3,3,3,4
1422,8,8,9,10,11,12,13,14,14,15,16
1423,9,10,11,12,13,14,15,16,17,18,19
1424,2,2,2,2,2,3,3,3,3,3,4
1425,9,10,11,12,13,14,15,16,17,18,19
1426,9,10,11,12,13,14,15,16,17,18,19
1427,6,6,7,8,8,9,10,11,11,11,12
1428,8,8,9,10,11,12,13,14,14,15,16
1429,9,10,11,12,13,14,15,16,16,17,18
1430,6,6,7,8,8,9,10,11,11,11,12
1431,1,1,1,1,1,2,2,2,2,2,3
1432,6,6,7,8,9,10,11,12,12,12,13
1433,1,1,1,1,1,2,2,2,2,2,3
1434,1,1,1,1,1,2,2,2,2,2,3
1435,1,1,1,1,1,2,2,2,2,2,3
1436,9,9,10,11,12,13,14,15,15,16,17
1437,9,10,11,12,13,14,15,16,17,18,19
1438,3,3,4,5,5,6,6,6,6,6,7
1439,9,10,11,12,13,14,15,16,17,18,19
1440,9,10,11,12,13,14,15,16,17,18,19
1441,9,10,11,12,13,14,15,16,17,18,19
1442,9,10,11,12,13,14,15,16,17,18,19
1443,9,10,11,12,13,14,15,16,17,18,19
1444,9,10,11,12,13,14,15,16,17,18,19
1445,9,10,11,12,13,14,15,16,17,18,19
1446,9,10,11,12,13,14,15,16,17,18,19
1447,9,10,11,12,13,14,15,16,17,18,19
1448,9,10,11,12,13,14,15,16,17,18,19
1449,9,10,11,12,13,14,15,16,17,18,19
1450,9,10,11,12,13,14,15,16,17,18,19
1451,9,10,11,12,13,14,15,16,17,18,19
1452,9,10,11,12,13,14,15,16,17,18,19
1453,9,10,11,12,13,14,15,16,17,18,19
1454,9,10,11,12,13,14,15,16,17,18,19
1455,9,10,11,12,13,14,15,16,17,18,19
1456,9,10,11,12,13,14,15,16,17,18,19
1457,3,3,4,5,5,6,6,6,6,6,7
1458,9,10,11,12,13,14,15,16,17,18,19
1459,9,10,11,12,13,14,15,16,17,18,19
1460,0,0,0,0,0,0,0,0,0,0,1
1461,0,0,0,0,0,0,0,0,0,0,1
1462,0,0,0,0,0,0,0,0,0,0,1
1463,0,0,0,0,0,0,0,0,0,0,1
1464,0,0,0,0,0,0,0,0,0,0,1
1465,0,0,0,0,0,0,0,0,0,0,1
1466,0,0,0,0,0,0,0,0,0,0,1
1467,3,3,4,5,5,6,6,6,6,6,7
1468,9,10,11,12,13,14,15,16,17,18,19
1469,9,10,11,12,13,14,15,16,17,18,19
1470,9,10,11,12,13,14,15,16,17,18,19
1471,3,3,4,5,5,6,6,6,6,6,7
1472,9,10,11,12,13,14,15,16,17,18,19
1473,9,10,11,12,13,14,15,16,17,18,19
1474,2,2,2,2,2,3,3,3,3,3,4
1475,6,6,7,8,8,9,10,11,11,11,12
1476,6,6,7,8,8,9,10,11,11,11,12
1477,6,6,7,8,8,9,10,11,11,11,12
1478,6,6,7,8,8,9,10,11,11,11,12
1479,9,10,11,12,13,14,15,16,17,18,19
1480,6,6,7,8,8,9,10,11,11,11,12
1481,9,10,11,12,13,14,15,16,17,18,19
1482,9,10,11,12,13,14,15,16,17,18,19
1483,9,10,11,12,13,14,15,16,17,18,19
1484,2,2,2,2,2,3,3,3,3,3,4
1485,6,6,7,8,8,9,10,11,11,11,12
1486,6,6,7,8,8,9,10,11,11,11,12
1487,6,6,7,8,8,9,10,11,11,11,12
1488,9,10,11,12,13,14,15,16,17,18,19
1489,2,2,2,2,2,3,3,3,3,3,4
1490,9,10,11,12,13,14,15,16,17,18,19
1491,9,10,11,12,13,14,15,16,17,18,19
1492,6,6,7,8,8,9,10,11,11,11,12
1493,9,10,11,12,13,14,15,16,17,18,19
1494,6,6,7,8,8,9,10,11,11,11,12
1495,6,6,7,8,8,9,10,11,11,11,12
1496,9,10,11,12,13,14,15,16,17,18,19
1497,9,10,11,12,13,14,15,16,17,18,19
1498,9,10,11,12,13,14,15,16,17,18,19
1499,2,2,2,2,2,3,3,3,3,3,4
1500,6,6,7,8,8,9,10,11,11,11,12
1501,6,6,7,8,8,9,10,11,11,11,12
1502,6,6,7,8,8,9,10,11,11,11,12
1503,6,6,7,8,8,9,10,11,11,11,12
1504,6,6,7,8,8,9,10,11,11,11,12
1505,6,6,7,8,8,9,10,11,11,11,12
1506,6,6,7,8,8,9,10,11,11,11,12
1507,6,6,7,8,8,9,10,11,11,11,12
1508,6,6,7,8,8,9,10,11,11,11,12
1509,9,10,11,12,13,14,15,16,16,17,18
1510,9,10,11,12,13,14,15,16,16,17,18
1511,0,0,0,0,0,0,0,0,0,0,1
1512,6,6,7,8,8,9,10,11,11,11,12
1513,6,6,7,8,8,9,10,11,11,11,12
1514,9,10,11,12,13,14,15,16,17,18,19
1515,0,0,0,0,0,0,0,0,0,0,1
1516,9,10,11,12,13,14,15,16,16,17,18
1517,9,10,11,12,13,14,15,16,17,18,19
1518,9,10,11,12,13,14,15,16,17,18,19
1519,9,10,11,12,13,14,15,16,17,18,19
1520,6,6,7,8,9,10,11,12,12,12,13
1521,6,6,7,8,9,10,11,12,12,12,13
1522,6,6,7,8,8,9,10,11,11,11,12
1523,6,6,7,8,8,9,10,11,11,11,12
1524,6,6,7,8,8,9,10,11,11,11,12
1525,6,6,7,8,8,9,10,11,11,11,12
1526,6,6,7,8,8,9,10,11,11,11,12
1527,6,6,7,8,8,9,10,11,11,11,12
1528,6,6,7,8,8,9,10,11,11,11,12
1529,9,10,11,12,13,14,15,16,16,17,18
1530,9,10,11,12,13,14,15,16,16,17,18
1531,6,6,7,8,8,9,10,11,11,11,12
1532,6,6,7,8,8,9,10,11,11,11,12
1533,6,6,7,8,8,9,10,11,11,11,12
1534,6,6,7,8,8,9,10,11,11,11,12
1535,6,6,7,8,8,9,10,11,11,11,12
1536,6,6,7,8,9,10,11,12,12,12,13
1537,6,6,7,8,9,10,11,12,12,12,13
