condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
reading,0,1.0,4.0,1-4Hz,12,ersp,0.0005770952750951907,0.0005770952750951907
reading,0,1.0,4.0,1-4Hz,13,ersp,0.0007223970728206753,0.0007223970728206753
reading,0,1.0,4.0,1-4Hz,14,ersp,0.0003695399746090515,0.0003695399746090515
reading,0,1.0,4.0,1-4Hz,15,ersp,0.0005299945725045038,0.0005299945725045038
reading,0,1.0,4.0,1-4Hz,16,ersp,0.0008614599239416864,0.0008614599239416864
reading,0,1.0,4.0,1-4Hz,17,ersp,0.0007482953097078338,0.0007482953097078338
reading,0,1.0,4.0,1-4Hz,18,ersp,0.0004584918552788109,0.0004584918552788109
reading,0,1.0,4.0,1-4Hz,19,ersp,0.0007646712808904708,0.0007646712808904708
reading,0,1.0,4.0,1-4Hz,20,ersp,0.0007176496090602973,0.0007176496090602973
reading,0,1.0,4.0,1-4Hz,21,ersp,0.0005739892851568919,0.0005739892851568919
reading,0,1.0,4.0,1-4Hz,22,ersp,0.00047636420235458985,0.00047636420235458985
reading,0,1.0,4.0,1-4Hz,23,ersp,0.000562066915766805,0.000562066915766805
reading,0,1.0,4.0,1-4Hz,24,ersp,0.00048023097932553706,0.00048023097932553706
reading,0,1.0,4.0,1-4Hz,25,ersp,0.0006332651808711895,0.0006332651808711895
reading,0,1.0,4.0,1-4Hz,26,ersp,0.0004997718099071913,0.0004997718099071913
reading,0,1.0,4.0,1-4Hz,27,ersp,0.000792710961529081,0.000792710961529081
reading,0,1.0,4.0,1-4Hz,28,ersp,0.0008049998600337765,0.0008049998600337765
reading,0,1.0,4.0,1-4Hz,29,ersp,0.0026677042204906122,0.0026677042204906122
reading,1,4.0,8.0,4-8Hz,0,ersp,0.000737546287800029,0.000737546287800029
reading,1,4.0,8.0,4-8Hz,1,ersp,0.0008223298828554545,0.0008223298828554545
reading,1,4.0,8.0,4-8Hz,2,ersp,0.0009728876364646188,0.0009728876364646188
reading,1,4.0,8.0,4-8Hz,3,ersp,0.0009302120430393973,0.0009302120430393973
reading,1,4.0,8.0,4-8Hz,4,ersp,0.0004732960348518535,0.0004732960348518535
reading,1,4.0,8.0,4-8Hz,5,ersp,0.001174943581957272,0.001174943581957272
reading,1,4.0,8.0,4-8Hz,6,ersp,0.0009245531202175814,0.0009245531202175814
reading,1,4.0,8.0,4-8Hz,7,ersp,0.0009028487904002927,0.0009028487904002927
reading,1,4.0,8.0,4-8Hz,8,ersp,0.0006034334758080673,0.0006034334758080673
reading,1,4.0,8.0,4-8Hz,9,ersp,0.0009454975266846677,0.0009454975266846677
reading,1,4.0,8.0,4-8Hz,10,ersp,0.0012308084377120284,0.0012308084377120284
reading,1,4.0,8.0,4-8Hz,11,ersp,0.00028709420652738655,0.00028709420652738655
reading,1,4.0,8.0,4-8Hz,12,ersp,0.0007211906989487208,0.0007211906989487208
reading,1,4.0,8.0,4-8Hz,13,ersp,0.0010834089186168106,0.0010834089186168106
reading,1,4.0,8.0,4-8Hz,14,ersp,0.0010834041630212253,0.0010834041630212253
reading,1,4.0,8.0,4-8Hz,15,ersp,0.0005742058286504894,0.0005742058286504894
reading,1,4.0,8.0,4-8Hz,16,ersp,0.0005894968190526709,0.0005894968190526709
reading,1,4.0,8.0,4-8Hz,17,ersp,0.0015089503711195123,0.0015089503711195123
reading,1,4.0,8.0,4-8Hz,18,ersp,0.0005297733600641845,0.0005297733600641845
reading,1,4.0,8.0,4-8Hz,19,ersp,0.0016523843256017856,0.0016523843256017856
reading,1,4.0,8.0,4-8Hz,20,ersp,0.0006096008363532424,0.0006096008363532424
reading,1,4.0,8.0,4-8Hz,21,ersp,0.0007672382019373068,0.0007672382019373068
reading,1,4.0,8.0,4-8Hz,22,ersp,0.00036307031471168147,0.00036307031471168147
reading,1,4.0,8.0,4-8Hz,23,ersp,0.0005462332604291058,0.0005462332604291058
reading,1,4.0,8.0,4-8Hz,24,ersp,0.0011952204944170705,0.0011952204944170705
reading,1,4.0,8.0,4-8Hz,25,ersp,0.0012993990726622292,0.0012993990726622292
reading,1,4.0,8.0,4-8Hz,26,ersp,0.0005746293478231629,0.0005746293478231629
reading,1,4.0,8.0,4-8Hz,27,ersp,0.0007252717921937646,0.0007252717921937646
reading,1,4.0,8.0,4-8Hz,28,ersp,0.0016761870453654002,0.0016761870453654002
reading,1,4.0,8.0,4-8Hz,29,ersp,0.0006220052319685495,0.0006220052319685495
reading,2,8.0,13.0,8-13Hz,0,ersp,0.0010491468171418415,0.0010491468171418415
reading,2,8.0,13.0,8-13Hz,1,ersp,0.003191278360693657,0.003191278360693657
reading,2,8.0,13.0,8-13Hz,2,ersp,0.003349082358380664,0.003349082358380664
reading,2,8.0,13.0,8-13Hz,3,ersp,0.0006743586452269586,0.0006743586452269586
reading,2,8.0,13.0,8-13Hz,4,ersp,0.0011118354814920932,0.0011118354814920932
reading,2,8.0,13.0,8-13Hz,5,ersp,0.000665747283412844,0.000665747283412844
reading,2,8.0,13.0,8-13Hz,6,ersp,0.0008571649015260564,0.0008571649015260564
reading,2,8.0,13.0,8-13Hz,7,ersp,0.0012939304352489755,0.0012939304352489755
reading,2,8.0,13.0,8-13Hz,8,ersp,0.0012903532146872608,0.0012903532146872608
reading,2,8.0,13.0,8-13Hz,9,ersp,0.0020350119403654892,0.0020350119403654892
reading,2,8.0,13.0,8-13Hz,10,ersp,0.003000246014510088,0.003000246014510088
reading,2,8.0,13.0,8-13Hz,11,ersp,0.0017263184175337445,0.0017263184175337445
reading,2,8.0,13.0,8-13Hz,12,ersp,0.0013534883414623785,0.0013534883414623785
reading,2,8.0,13.0,8-13Hz,13,ersp,0.003958632907091599,0.003958632907091599
reading,2,8.0,13.0,8-13Hz,14,ersp,0.00115950930698485,0.00115950930698485
reading,2,8.0,13.0,8-13Hz,15,ersp,0.0008543565843702945,0.0008543565843702945
reading,2,8.0,13.0,8-13Hz,16,ersp,0.0013700691355765468,0.0013700691355765468
reading,2,8.0,13.0,8-13Hz,17,ersp,0.0018817362513875741,0.0018817362513875741
reading,2,8.0,13.0,8-13Hz,18,ersp,0.0024785551381031994,0.0024785551381031994
reading,2,8.0,13.0,8-13Hz,19,ersp,0.0028925771921897757,0.0028925771921897757
reading,2,8.0,13.0,8-13Hz,20,ersp,0.0010930433855970718,0.0010930433855970718
reading,2,8.0,13.0,8-13Hz,21,ersp,0.0007550995077178331,0.0007550995077178331
reading,2,8.0,13.0,8-13Hz,22,ersp,0.0007713956956164768,0.0007713956956164768
reading,2,8.0,13.0,8-13Hz,23,ersp,0.0005646684005709075,0.0005646684005709075
reading,2,8.0,13.0,8-13Hz,24,ersp,0.0011681297796560545,0.0011681297796560545
reading,2,8.0,13.0,8-13Hz,25,ersp,0.0013171743613535935,0.0013171743613535935
reading,2,8.0,13.0,8-13Hz,26,ersp,0.00037248358360999627,0.00037248358360999627
reading,2,8.0,13.0,8-13Hz,27,ersp,0.0003915034337576774,0.0003915034337576774
reading,2,8.0,13.0,8-13Hz,28,ersp,0.0012463565541186157,0.0012463565541186157
reading,2,8.0,13.0,8-13Hz,29,ersp,0.00046866275327528216,0.00046866275327528216
reading,3,13.0,20.0,13-20Hz,0,ersp,0.0007959504385628425,0.0007959504385628425
reading,3,13.0,20.0,13-20Hz,1,ersp,0.0012555739737691622,0.0012555739737691622
reading,3,13.0,20.0,13-20Hz,2,ersp,0.0007660295525162952,0.0007660295525162952
reading,3,13.0,20.0,13-20Hz,3,ersp,0.0003461067385653896,0.0003461067385653896
reading,3,13.0,20.0,13-20Hz,4,ersp,0.0007958823232869986,0.0007958823232869986
reading,3,13.0,20.0,13-20Hz,5,ersp,0.0007029945699418534,0.0007029945699418534
reading,3,13.0,20.0,13-20Hz,6,ersp,0.0005231459229162522,0.0005231459229162522
reading,3,13.0,20.0,13-20Hz,7,ersp,0.0006791165379626547,0.0006791165379626547
reading,3,13.0,20.0,13-20Hz,8,ersp,0.0008159540264274099,0.0008159540264274099
reading,3,13.0,20.0,13-20Hz,9,ersp,0.00095197815717736,0.00095197815717736
reading,3,13.0,20.0,13-20Hz,10,ersp,0.001545758398202527,0.001545758398202527
reading,3,13.0,20.0,13-20Hz,11,ersp,0.000880525136688325,0.000880525136688325
reading,3,13.0,20.0,13-20Hz,12,ersp,0.00023815079315691587,0.00023815079315691587
reading,3,13.0,20.0,13-20Hz,13,ersp,0.0008166325477895306,0.0008166325477895306
reading,3,13.0,20.0,13-20Hz,14,ersp,0.0007356766015652154,0.0007356766015652154
reading,3,13.0,20.0,13-20Hz,15,ersp,0.001179880183541884,0.001179880183541884
reading,3,13.0,20.0,13-20Hz,16,ersp,0.0009123603764756354,0.0009123603764756354
reading,3,13.0,20.0,13-20Hz,17,ersp,0.0019247285840447148,0.0019247285840447148
reading,3,13.0,20.0,13-20Hz,18,ersp,0.0025304371980994305,0.0025304371980994305
reading,3,13.0,20.0,13-20Hz,19,ersp,0.0011888651410324861,0.0011888651410324861
reading,3,13.0,20.0,13-20Hz,20,ersp,0.0008668066615496,0.0008668066615496
reading,3,13.0,20.0,13-20Hz,21,ersp,0.0007831211162480846,0.0007831211162480846
reading,3,13.0,20.0,13-20Hz,22,ersp,0.0006941618320129393,0.0006941618320129393
reading,3,13.0,20.0,13-20Hz,23,ersp,0.0004141731046563751,0.0004141731046563751
reading,3,13.0,20.0,13-20Hz,24,ersp,0.0011095532102786709,0.0011095532102786709
reading,3,13.0,20.0,13-20Hz,25,ersp,0.000845196481236847,0.000845196481236847
reading,3,13.0,20.0,13-20Hz,26,ersp,0.0008378428498550199,0.0008378428498550199
reading,3,13.0,20.0,13-20Hz,27,ersp,0.0006074677140262715,0.0006074677140262715
reading,3,13.0,20.0,13-20Hz,28,ersp,0.0005596770011764429,0.0005596770011764429
reading,3,13.0,20.0,13-20Hz,29,ersp,0.00034525007362069734,0.00034525007362069734
reading,4,20.0,30.0,20-30Hz,0,ersp,0.0007588817693851055,0.0007588817693851055
reading,4,20.0,30.0,20-30Hz,1,ersp,0.0009359436705198975,0.0009359436705198975
reading,4,20.0,30.0,20-30Hz,2,ersp,0.000670492324561202,0.000670492324561202
reading,4,20.0,30.0,20-30Hz,3,ersp,0.00029955999051625926,0.00029955999051625926
reading,4,20.0,30.0,20-30Hz,4,ersp,0.0005596603546221845,0.0005596603546221845
reading,4,20.0,30.0,20-30Hz,5,ersp,0.0004865917284806755,0.0004865917284806755
reading,4,20.0,30.0,20-30Hz,6,ersp,0.0005308462145412143,0.0005308462145412143
reading,4,20.0,30.0,20-30Hz,7,ersp,0.000518327932740109,0.000518327932740109
reading,4,20.0,30.0,20-30Hz,8,ersp,0.00038775747707650435,0.00038775747707650435
reading,4,20.0,30.0,20-30Hz,9,ersp,0.00023608575354275304,0.00023608575354275304
reading,4,20.0,30.0,20-30Hz,10,ersp,0.0003660134471391961,0.0003660134471391961
reading,4,20.0,30.0,20-30Hz,11,ersp,0.00057943272968668,0.00057943272968668
reading,4,20.0,30.0,20-30Hz,12,ersp,0.0007430715177303397,0.0007430715177303397
reading,4,20.0,30.0,20-30Hz,13,ersp,0.0007110368845047577,0.0007110368845047577
reading,4,20.0,30.0,20-30Hz,14,ersp,0.0008635537891922085,0.0008635537891922085
reading,4,20.0,30.0,20-30Hz,15,ersp,0.0006910537658604206,0.0006910537658604206
reading,4,20.0,30.0,20-30Hz,16,ersp,0.0010603501121895528,0.0010603501121895528
reading,4,20.0,30.0,20-30Hz,17,ersp,0.0006502107192124988,0.0006502107192124988
reading,4,20.0,30.0,20-30Hz,18,ersp,0.0004563442941065009,0.0004563442941065009
reading,4,20.0,30.0,20-30Hz,19,ersp,0.0003302380972235111,0.0003302380972235111
reading,4,20.0,30.0,20-30Hz,20,ersp,0.00044391903792262704,0.00044391903792262704
reading,4,20.0,30.0,20-30Hz,21,ersp,0.0007116414362652937,0.0007116414362652937
reading,4,20.0,30.0,20-30Hz,22,ersp,0.0007174376575398136,0.0007174376575398136
reading,4,20.0,30.0,20-30Hz,23,ersp,0.0005390043680274743,0.0005390043680274743
reading,4,20.0,30.0,20-30Hz,24,ersp,0.000645824137497661,0.000645824137497661
reading,4,20.0,30.0,20-30Hz,25,ersp,0.00033562968354988043,0.00033562968354988043
reading,4,20.0,30.0,20-30Hz,26,ersp,0.000534810888591405,0.000534810888591405
reading,4,20.0,30.0,20-30Hz,27,ersp,0.00039931556143679177,0.00039931556143679177
reading,4,20.0,30.0,20-30Hz,28,ersp,0.00043286137607814816,0.00043286137607814816
reading,4,20.0,30.0,20-30Hz,29,ersp,0.0003418561802848379,0.0003418561802848379
reading,5,30.0,50.0,30-50Hz,0,ersp,0.00028841081127173193,0.00028841081127173193
reading,5,30.0,50.0,30-50Hz,1,ersp,0.0008318367592640003,0.0008318367592640003
reading,5,30.0,50.0,30-50Hz,2,ersp,0.00041518283630133623,0.00041518283630133623
reading,5,30.0,50.0,30-50Hz,3,ersp,0.000748755318257543,0.000748755318257543
reading,5,30.0,50.0,30-50Hz,4,ersp,0.0007953489699320709,0.0007953489699320709
reading,5,30.0,50.0,30-50Hz,5,ersp,0.000359505741789972,0.000359505741789972
reading,5,30.0,50.0,30-50Hz,6,ersp,0.0008325855378877382,0.0008325855378877382
reading,5,30.0,50.0,30-50Hz,7,ersp,0.0005758153923744931,0.0005758153923744931
reading,5,30.0,50.0,30-50Hz,8,ersp,0.0009036963584388079,0.0009036963584388079
reading,5,30.0,50.0,30-50Hz,9,ersp,0.00039714743733446724,0.00039714743733446724
reading,5,30.0,50.0,30-50Hz,10,ersp,0.0006855693391676072,0.0006855693391676072
reading,5,30.0,50.0,30-50Hz,11,ersp,0.0007884842028256982,0.0007884842028256982
reading,5,30.0,50.0,30-50Hz,12,ersp,0.00043001037544342286,0.00043001037544342286
reading,5,30.0,50.0,30-50Hz,13,ersp,0.0003107392636608928,0.0003107392636608928
reading,5,30.0,50.0,30-50Hz,14,ersp,0.00031674561329149593,0.00031674561329149593
reading,5,30.0,50.0,30-50Hz,15,ersp,0.0005790274117190642,0.0005790274117190642
reading,5,30.0,50.0,30-50Hz,16,ersp,0.0005994461808069488,0.0005994461808069488
reading,5,30.0,50.0,30-50Hz,17,ersp,0.0004055661204245968,0.0004055661204245968
reading,5,30.0,50.0,30-50Hz,18,ersp,0.0006518650078392667,0.0006518650078392667
reading,5,30.0,50.0,30-50Hz,19,ersp,0.0008482398626949388,0.0008482398626949388
reading,5,30.0,50.0,30-50Hz,20,ersp,0.0007553407405187763,0.0007553407405187763
reading,5,30.0,50.0,30-50Hz,21,ersp,0.000374159516437431,0.000374159516437431
reading,5,30.0,50.0,30-50Hz,22,ersp,0.0007106120287054966,0.0007106120287054966
reading,5,30.0,50.0,30-50Hz,23,ersp,0.00016699207033249352,0.00016699207033249352
reading,5,30.0,50.0,30-50Hz,24,ersp,0.000770498692089538,0.000770498692089538
reading,5,30.0,50.0,30-50Hz,25,ersp,0.0007749365132507259,0.0007749365132507259
reading,5,30.0,50.0,30-50Hz,26,ersp,0.0006096480702167991,0.0006096480702167991
reading,5,30.0,50.0,30-50Hz,27,ersp,0.0008535825595322728,0.0008535825595322728
reading,5,30.0,50.0,30-50Hz,28,ersp,0.0016065091791862224,0.0016065091791862224
reading,5,30.0,50.0,30-50Hz,29,ersp,0.0009769081128976934,0.0009769081128976934
reading,6,50.0,70.0,50-70Hz,0,ersp,0.0011622750525449581,0.0011622750525449581
reading,6,50.0,70.0,50-70Hz,1,ersp,0.0011482757507869658,0.0011482757507869658
reading,6,50.0,70.0,50-70Hz,2,ersp,0.0008845035502984437,0.0008845035502984437
reading,6,50.0,70.0,50-70Hz,3,ersp,0.000710933284244309,0.000710933284244309
reading,6,50.0,70.0,50-70Hz,4,ersp,0.00047672105878623287,0.00047672105878623287
reading,6,50.0,70.0,50-70Hz,5,ersp,0.000579802557410733,0.000579802557410733
reading,6,50.0,70.0,50-70Hz,6,ersp,0.0008816221317151483,0.0008816221317151483
reading,6,50.0,70.0,50-70Hz,7,ersp,0.0007996592804801046,0.0007996592804801046
reading,6,50.0,70.0,50-70Hz,8,ersp,0.000529090717121555,0.000529090717121555
reading,6,50.0,70.0,50-70Hz,9,ersp,0.0004641423513068881,0.0004641423513068881
reading,6,50.0,70.0,50-70Hz,10,ersp,0.00033747200101260434,0.00033747200101260434
reading,6,50.0,70.0,50-70Hz,11,ersp,0.0006024886149711336,0.0006024886149711336
reading,6,50.0,70.0,50-70Hz,12,ersp,0.0005378112595158332,0.0005378112595158332
reading,6,50.0,70.0,50-70Hz,13,ersp,0.00047422912191403014,0.00047422912191403014
reading,6,50.0,70.0,50-70Hz,14,ersp,0.00037473976623925257,0.00037473976623925257
reading,6,50.0,70.0,50-70Hz,15,ersp,0.0002530234686000656,0.0002530234686000656
reading,6,50.0,70.0,50-70Hz,16,ersp,0.0008491609365057014,0.0008491609365057014
reading,6,50.0,70.0,50-70Hz,17,ersp,0.0007275580615347253,0.0007275580615347253
reading,6,50.0,70.0,50-70Hz,18,ersp,0.00048538604535352387,0.00048538604535352387
reading,6,50.0,70.0,50-70Hz,19,ersp,0.0008573612793241742,0.0008573612793241742
reading,6,50.0,70.0,50-70Hz,20,ersp,0.00029338740403866,0.00029338740403866
reading,6,50.0,70.0,50-70Hz,21,ersp,0.0006235804339945402,0.0006235804339945402
reading,6,50.0,70.0,50-70Hz,22,ersp,0.00016374194704287307,0.00016374194704287307
reading,6,50.0,70.0,50-70Hz,23,ersp,0.0008046916051848677,0.0008046916051848677
reading,6,50.0,70.0,50-70Hz,24,ersp,0.0019664141804451776,0.0019664141804451776
reading,6,50.0,70.0,50-70Hz,25,ersp,0.0012473194523467805,0.0012473194523467805
reading,6,50.0,70.0,50-70Hz,26,ersp,0.0008256837878627999,0.0008256837878627999
reading,6,50.0,70.0,50-70Hz,27,ersp,0.00022488607710226396,0.00022488607710226396
reading,6,50.0,70.0,50-70Hz,28,ersp,0.0003053630820590212,0.0003053630820590212
reading,6,50.0,70.0,50-70Hz,29,ersp,0.001086482319948811,0.001086482319948811
reading,7,70.0,100.0,70-100Hz,0,ersp,0.0008511220958662122,0.0008511220958662122
reading,7,70.0,100.0,70-100Hz,1,ersp,0.0013296911751905563,0.0013296911751905563
reading,7,70.0,100.0,70-100Hz,2,ersp,0.0010708705319275426,0.0010708705319275426
reading,7,70.0,100.0,70-100Hz,3,ersp,0.0006148959314312948,0.0006148959314312948
reading,7,70.0,100.0,70-100Hz,4,ersp,0.001005431343939461,0.001005431343939461
reading,7,70.0,100.0,70-100Hz,5,ersp,0.0008235901574029355,0.0008235901574029355
reading,7,70.0,100.0,70-100Hz,6,ersp,0.0010720683407448237,0.0010720683407448237
reading,7,70.0,100.0,70-100Hz,7,ersp,0.0007307709486927536,0.0007307709486927536
reading,7,70.0,100.0,70-100Hz,8,ersp,0.0007658114669878999,0.0007658114669878999
reading,7,70.0,100.0,70-100Hz,9,ersp,0.0005859724373849032,0.0005859724373849032
reading,7,70.0,100.0,70-100Hz,10,ersp,0.0005807646254009638,0.0005807646254009638
reading,7,70.0,100.0,70-100Hz,11,ersp,0.0007628853094278304,0.0007628853094278304
reading,7,70.0,100.0,70-100Hz,12,ersp,0.0006495667098034315,0.0006495667098034315
reading,7,70.0,100.0,70-100Hz,13,ersp,0.0003833617987348251,0.0003833617987348251
reading,7,70.0,100.0,70-100Hz,14,ersp,0.00026467128515521304,0.00026467128515521304
reading,7,70.0,100.0,70-100Hz,15,ersp,0.0005110471096111091,0.0005110471096111091
reading,7,70.0,100.0,70-100Hz,16,ersp,0.00038946149643738845,0.00038946149643738845
reading,7,70.0,100.0,70-100Hz,17,ersp,0.0006466630361350307,0.0006466630361350307
reading,7,70.0,100.0,70-100Hz,18,ersp,0.0002650821706196207,0.0002650821706196207
reading,7,70.0,100.0,70-100Hz,19,ersp,0.0006742694720056824,0.0006742694720056824
reading,7,70.0,100.0,70-100Hz,20,ersp,0.0007048583871013878,0.0007048583871013878
reading,7,70.0,100.0,70-100Hz,21,ersp,0.0006161120767457099,0.0006161120767457099
reading,7,70.0,100.0,70-100Hz,22,ersp,0.0007969209097183717,0.0007969209097183717
reading,7,70.0,100.0,70-100Hz,23,ersp,0.0006498887040762905,0.0006498887040762905
reading,7,70.0,100.0,70-100Hz,24,ersp,0.0008014334622779991,0.0008014334622779991
reading,7,70.0,100.0,70-100Hz,25,ersp,0.0008272561267245672,0.0008272561267245672
reading,7,70.0,100.0,70-100Hz,26,ersp,0.000524836361842256,0.000524836361842256
reading,7,70.0,100.0,70-100Hz,27,ersp,0.0006285094757371662,0.0006285094757371662
reading,7,70.0,100.0,70-100Hz,28,ersp,0.0002735888292109214,0.0002735888292109214
reading,7,70.0,100.0,70-100Hz,29,ersp,0.0005595367240525439,0.0005595367240525439
reading,8,100.0,130.0,100-130Hz,0,ersp,0.0023640929784362165,0.0023640929784362165
reading,8,100.0,130.0,100-130Hz,1,ersp,0.0014368584781421492,0.0014368584781421492
reading,8,100.0,130.0,100-130Hz,2,ersp,0.0005215286590126661,0.0005215286590126661
reading,8,100.0,130.0,100-130Hz,3,ersp,0.00032787376162294343,0.00032787376162294343
reading,8,100.0,130.0,100-130Hz,4,ersp,0.000363937715117903,0.000363937715117903
reading,8,100.0,130.0,100-130Hz,5,ersp,0.00018493183827680094,0.00018493183827680094
reading,8,100.0,130.0,100-130Hz,6,ersp,0.00025902957238193707,0.00025902957238193707
reading,8,100.0,130.0,100-130Hz,7,ersp,0.0004429651090695698,0.0004429651090695698
reading,8,100.0,130.0,100-130Hz,8,ersp,0.00017824737836516882,0.00017824737836516882
reading,8,100.0,130.0,100-130Hz,9,ersp,0.00030896381388836934,0.00030896381388836934
reading,8,100.0,130.0,100-130Hz,10,ersp,0.00043268539441011853,0.00043268539441011853
reading,8,100.0,130.0,100-130Hz,11,ersp,0.000236369804537899,0.000236369804537899
reading,8,100.0,130.0,100-130Hz,12,ersp,0.0002505408423648954,0.0002505408423648954
reading,8,100.0,130.0,100-130Hz,13,ersp,0.0003266035110140572,0.0003266035110140572
reading,8,100.0,130.0,100-130Hz,14,ersp,0.0003667642354738716,0.0003667642354738716
reading,8,100.0,130.0,100-130Hz,15,ersp,0.0005228060380191028,0.0005228060380191028
reading,8,100.0,130.0,100-130Hz,16,ersp,0.00023280613813201278,0.00023280613813201278
reading,8,100.0,130.0,100-130Hz,17,ersp,0.00032982534640722453,0.00032982534640722453
reading,8,100.0,130.0,100-130Hz,18,ersp,0.0005527437242617393,0.0005527437242617393
reading,8,100.0,130.0,100-130Hz,19,ersp,0.0004238226032195105,0.0004238226032195105
reading,8,100.0,130.0,100-130Hz,20,ersp,0.0005723938983835321,0.0005723938983835321
reading,8,100.0,130.0,100-130Hz,21,ersp,0.000642949698099072,0.000642949698099072
reading,8,100.0,130.0,100-130Hz,22,ersp,0.0005959250713826153,0.0005959250713826153
reading,8,100.0,130.0,100-130Hz,23,ersp,0.0008177310504126093,0.0008177310504126093
reading,8,100.0,130.0,100-130Hz,24,ersp,0.0013086712105088742,0.0013086712105088742
reading,8,100.0,130.0,100-130Hz,25,ersp,0.0008224408773275329,0.0008224408773275329
reading,8,100.0,130.0,100-130Hz,26,ersp,0.0005320966924547296,0.0005320966924547296
reading,8,100.0,130.0,100-130Hz,27,ersp,0.0005216296496678061,0.0005216296496678061
reading,8,100.0,130.0,100-130Hz,28,ersp,0.0006058198973587022,0.0006058198973587022
reading,8,100.0,130.0,100-130Hz,29,ersp,0.00041774322735795277,0.00041774322735795277
reading,9,130.0,170.0,130-170Hz,0,ersp,0.0005497109370073182,0.0005497109370073182
reading,9,130.0,170.0,130-170Hz,1,ersp,0.0005379593920664703,0.0005379593920664703
reading,9,130.0,170.0,130-170Hz,2,ersp,0.0003517893885614884,0.0003517893885614884
reading,9,130.0,170.0,130-170Hz,3,ersp,0.00047516670978143313,0.00047516670978143313
reading,9,130.0,170.0,130-170Hz,4,ersp,0.00016231661672282948,0.00016231661672282948
reading,9,130.0,170.0,130-170Hz,5,ersp,0.00029632292503878907,0.00029632292503878907
reading,9,130.0,170.0,130-170Hz,6,ersp,0.00015740189010471123,0.00015740189010471123
reading,9,130.0,170.0,130-170Hz,7,ersp,0.00033084413481946614,0.00033084413481946614
reading,9,130.0,170.0,130-170Hz,8,ersp,0.0003642533239318202,0.0003642533239318202
reading,9,130.0,170.0,130-170Hz,9,ersp,0.000376956596130683,0.000376956596130683
reading,9,130.0,170.0,130-170Hz,10,ersp,0.00015685153668034394,0.00015685153668034394
reading,9,130.0,170.0,130-170Hz,11,ersp,0.00042940031722663795,0.00042940031722663795
reading,9,130.0,170.0,130-170Hz,12,ersp,0.0003737211228955726,0.0003737211228955726
reading,9,130.0,170.0,130-170Hz,13,ersp,0.00014346566736321673,0.00014346566736321673
reading,9,130.0,170.0,130-170Hz,14,ersp,0.0003980575307687465,0.0003980575307687465
reading,9,130.0,170.0,130-170Hz,15,ersp,0.0004749196091413235,0.0004749196091413235
reading,9,130.0,170.0,130-170Hz,16,ersp,0.00023751255418513702,0.00023751255418513702
reading,9,130.0,170.0,130-170Hz,17,ersp,0.00043351171888625725,0.00043351171888625725
reading,9,130.0,170.0,130-170Hz,18,ersp,0.00025039876507678284,0.00025039876507678284
reading,9,130.0,170.0,130-170Hz,19,ersp,0.0005498985703439055,0.0005498985703439055
reading,9,130.0,170.0,130-170Hz,20,ersp,0.0006363950682480746,0.0006363950682480746
reading,9,130.0,170.0,130-170Hz,21,ersp,0.00025998949933506014,0.00025998949933506014
reading,9,130.0,170.0,130-170Hz,22,ersp,0.001014407762776484,0.001014407762776484
reading,9,130.0,170.0,130-170Hz,23,ersp,0.001090522213350423,0.001090522213350423
reading,9,130.0,170.0,130-170Hz,24,ersp,0.0009289490824760174,0.0009289490824760174
reading,9,130.0,170.0,130-170Hz,25,ersp,0.0011076618603144553,0.0011076618603144553
reading,9,130.0,170.0,130-170Hz,26,ersp,0.0005104636103375188,0.0005104636103375188
reading,9,130.0,170.0,130-170Hz,27,ersp,0.00039513243416794484,0.00039513243416794484
reading,9,130.0,170.0,130-170Hz,28,ersp,0.00036376925308598864,0.00036376925308598864
reading,9,130.0,170.0,130-170Hz,29,ersp,0.0008772479024570226,0.0008772479024570226
reading,10,170.0,220.0,170-220Hz,0,ersp,0.0008010955900562441,0.0008010955900562441
reading,10,170.0,220.0,170-220Hz,1,ersp,0.000660973336773708,0.000660973336773708
reading,10,170.0,220.0,170-220Hz,2,ersp,0.00032445108764067175,0.00032445108764067175
reading,10,170.0,220.0,170-220Hz,3,ersp,0.00040339939443454604,0.00040339939443454604
reading,10,170.0,220.0,170-220Hz,4,ersp,0.000601943382976491,0.000601943382976491
reading,10,170.0,220.0,170-220Hz,5,ersp,0.0003720222014712735,0.0003720222014712735
reading,10,170.0,220.0,170-220Hz,6,ersp,0.0003803157464267135,0.0003803157464267135
reading,10,170.0,220.0,170-220Hz,7,ersp,0.0001986030914859956,0.0001986030914859956
reading,10,170.0,220.0,170-220Hz,8,ersp,0.00023577407605429923,0.00023577407605429923
reading,10,170.0,220.0,170-220Hz,9,ersp,0.0003645392404643362,0.0003645392404643362
reading,10,170.0,220.0,170-220Hz,10,ersp,0.0005120211109366869,0.0005120211109366869
reading,10,170.0,220.0,170-220Hz,11,ersp,0.00044542897163242555,0.00044542897163242555
reading,10,170.0,220.0,170-220Hz,12,ersp,0.0004471408781969716,0.0004471408781969716
reading,10,170.0,220.0,170-220Hz,13,ersp,0.000432283220451131,0.000432283220451131
reading,10,170.0,220.0,170-220Hz,14,ersp,0.0006513621798906685,0.0006513621798906685
reading,10,170.0,220.0,170-220Hz,15,ersp,0.00037457436376326357,0.00037457436376326357
reading,10,170.0,220.0,170-220Hz,16,ersp,0.00043813518295784124,0.00043813518295784124
